PVSYST 7.2.11
;File;File date;Description
Projekt;München_Project.PRJ;17/02/22 10h48;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Munich Altstadt_PVGIS_API_TMY.SIT;17/02/22 10h48;Munich Altstadt;Germany;Europe;;
Wetterdaten;Munich_PVGIS_SARAH_2006.MET;17/02/22 10h46;Munich;PVGIS-SARAH;2006;
Simulationsvariante;München_Project.VE0;17/02/22 10h28;Hamburg3;
Simulation date;;17/02/22 10h49

Simulation:;Stundenwerte; von 01/01/06; bis 31/12/06 

Datum;GlobInc;T_Amb;WindVel;AzSol;AngInc;HSol;AngProf;UArray;IArray;TArray;E_Grid;EOutInv;EArray
04/01/06 02:00;0;-1,9603;1,8001;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/06 03:00;0;-2,3602;1,65;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/06 04:00;0;-2,7602;1,49;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/06 05:00;0;-3,1898;1,55;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/06 06:00;0;-3,6201;1,61;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/06 07:00;0;-4,0503;1,67;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/06 08:00;0;-3,7201;1,71;-51,683;69,836;2,3132;3,7277;0;0;0;-0,012;-0,012;0
04/01/06 09:00;135,78;-3,3898;1,7399;-42,434;60,876;8,0521;10,851;677,27;54,236;1,3227;35,493;35,493;36,732
04/01/06 10:00;75,833;-3,0602;1,78;-29,66;50,923;13,944;15,946;669,35;30,373;-0,3972;19,047;19,047;20,331
04/01/06 11:00;62,773;-2,5701;2,33;-15,831;43,701;17,817;18,473;664,86;25,031;-0,3662;15,344;15,344;16,642
04/01/06 12:00;58,244;-2,08;2,8799;-1,3037;40,7;19,31;19,315;662,21;23,191;-0,0342;14,054;14,054;15,357
04/01/06 13:00;63,662;-1,5898;3,43;13,286;42,818;18,264;18,732;662,53;25,397;0,6467;15,529;15,529;16,826
04/01/06 14:00;46,237;-1,5701;3,31;27,275;49,4;14,791;16,545;656,41;18,348;0,0584;10,725;10,725;12,044
04/01/06 15:00;44,411;-1,5603;3,19;40,247;58,966;9,2265;12,014;655,58;17,625;0,0058;10,233;10,233;11,555
04/01/06 16:00;0;-1,5399;3,0601;50,602;68,718;3,0482;4,7958;0;0;0;-0,012;-0,012;0
04/01/06 17:00;0;-1,98;3,04;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/06 18:00;0;-2,4102;3,03;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/06 19:00;0;-2,8398;3,01;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/06 20:00;0;-2,9497;2,92;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/06 21:00;0;-3,0701;2,8301;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/06 22:00;0;-3,1799;2,74;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/06 23:00;0;-3,4799;2,63;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/06 00:00;0;-3,7799;2,52;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/06 01:00;0;-4,0701;2,41;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/06 02:00;0;-3,6898;2,52;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/06 03:00;0;-3,3102;2,63;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/06 04:00;0;-2,9299;2,73;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/06 05:00;0;-3,1497;2,56;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/06 06:00;0;-3,3701;2,39;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/06 07:00;0;-3,5898;2,22;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/06 08:00;0;-2,9898;2,5399;-51,834;69,864;2,352;3,8027;0;0;0;-0,012;-0,012;0
05/01/06 09:00;154,64;-2,3898;2,86;-42,582;60,884;8,1047;10,946;675,65;61,818;2,9771;40,534;40,534;41,767
05/01/06 10:00;26,825;-1,7898;3,1701;-29,801;50,897;14,017;16,049;645,08;10,503;-0,8405;5,3962;5,3962;6,7754
05/01/06 11:00;93,32;-0,8497;3,14;-15,96;43,633;17,912;18,582;666,68;37,471;2,4278;23,715;23,715;24,981
05/01/06 12:00;50,312;0,0897;3,1;-1,4137;40,587;19,426;19,431;653,7;19,99;1,8616;11,753;11,753;13,067
05/01/06 13:00;182,34;1,0298;3,0601;13,201;42,674;18,397;18,861;667,93;74,172;7,4732;48,317;48,317;49,542
05/01/06 14:00;17,876;0,5298;2,55;27,216;49,245;14,935;16,697;628,99;6,9029;1,1668;2,9141;2,9141;4,3419
05/01/06 15:00;16,774;0,0397;2,04;40,211;58,812;9,3777;12,203;628,79;6,4842;0,64;2,644;2,644;4,0772
05/01/06 16:00;7,0912;-0,4603;1,53;50,775;68,767;3,0732;4,8529;604,63;2,4146;-0,2172;-0,012;-0,012;1,46
05/01/06 17:00;0;-2,0898;1,8601;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/06 18:00;0;-3,7102;2,19;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/06 19:00;0;-5,3299;2,52;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/06 20:00;0;-5,8799;2,36;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/06 21:00;0;-6,4397;2,19;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/06 22:00;0;-6,9897;2,0301;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/06 23:00;0;-7,3502;1,89;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/06 00:00;0;-7,7101;1,7399;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/06 01:00;0;-8,0699;1,6;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/06 02:00;0;-7,1601;1,8601;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/06 03:00;0;-6,2397;2,11;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/06 04:00;0;-5,3299;2,3701;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/06 05:00;0;-5,37;2,3201;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/06 06:00;0;-5,42;2,2601;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/06 07:00;0;-5,47;2,21;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/06 08:00;0;-4,7602;2,34;-51,987;69,887;2,3971;3,8887;0;0;0;-0,012;-0,012;0
06/01/06 09:00;157,39;-4,0503;2,47;-42,731;60,887;8,1639;11,051;679,95;62,898;1,4039;41,535;41,535;42,768
06/01/06 10:00;102,94;-3,3398;2,61;-29,944;50,866;14,096;16,161;674,41;41,447;0,2745;26,697;26,697;27,952
06/01/06 11:00;222,91;-1,68;2,39;-16,09;43,558;18,014;18,698;674,72;90,916;6,1941;60,124;60,124;61,343
06/01/06 12:00;113,57;-0,0202;2,17;-1,5228;40,467;19,548;19,555;667,02;45,748;3,9714;29,267;29,267;30,515
06/01/06 13:00;136,39;1,6403;1,96;13,118;42,524;18,536;18,997;664,66;55,143;6,4457;35,412;35,412;36,651
06/01/06 14:00;40,153;1,4199;1,87;27,16;49,085;15,086;16,855;645,58;15,899;2,8391;8,9357;8,9357;10,264
06/01/06 15:00;55,78;1,2002;1,77;40,179;58,655;9,5344;12,398;652,82;22,238;3,1675;13,211;13,211;14,517
06/01/06 16:00;0;0,9798;1,6799;50,761;68,617;3,2324;5,102;0;0;0;-0,012;-0,012;0
06/01/06 17:00;0;-1,2103;1,72;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/06 18:00;0;-3,3898;1,77;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/06 19:00;0;-5,5799;1,81;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/06 20:00;0;-6,2897;1,89;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/06 21:00;0;-7,0002;1,98;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/06 22:00;0;-7,7101;2,07;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/06 23:00;0;-7,5798;2,11;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/06 00:00;0;-7,4502;2,1399;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/06 01:00;0;-7,32;2,18;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/06 02:00;0;-6,3298;2,4;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/06 03:00;0;-5,3299;2,61;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/06 04:00;0;-4,3398;2,8301;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/06 05:00;0;-4,3602;2,7201;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/06 06:00;0;-4,3898;2,62;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/06 07:00;0;-4,42;2,51;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/06 08:00;0;-3,6898;2,4799;-52,143;69,906;2,4485;3,9858;0;0;0;-0,012;-0,012;0
07/01/06 09:00;163,84;-2,9701;2,45;-42,884;60,885;8,2295;11,166;677,43;65,504;2,7115;43,143;43,143;44,374
07/01/06 10:00;124,37;-2,2398;2,41;-30,088;50,829;14,183;16,282;673,67;50,289;2,1368;32,636;32,636;33,878
07/01/06 11:00;78,61;-0,8103;1,99;-16,22;43,477;18,122;18,821;664,04;31,479;1,9514;19,622;19,622;20,903
07/01/06 12:00;78,845;0,6101;1,56;-1,6308;40,34;19,677;19,685;660,4;31,577;3,3825;19,572;19,572;20,853
07/01/06 13:00;61,456;2,0403;1,13;13,037;42,368;18,681;19,14;652,42;24,524;4,2063;14,7;14,7;16
07/01/06 14:00;40,134;1,0404;1,39;27,108;48,921;15,242;17,02;646,57;15,889;2,4583;8,945;8,945;10,273
07/01/06 15:00;33,685;0,0397;1,66;40,152;58,495;9,6965;12,602;645,44;13,303;1,2329;7,2436;7,2436;8,5865
07/01/06 16:00;0;-0,9603;1,9201;50,944;68,661;3,2671;5,1767;0;0;0;-0,012;-0,012;0
07/01/06 17:00;0;-1,8201;1,73;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/06 18:00;0;-2,6701;1,54;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/06 19:00;0;-3,5201;1,35;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/06 20:00;0;-3,7602;1,55;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/06 21:00;0;-3,9898;1,76;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/06 22:00;0;-4,2299;1,96;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/06 23:00;0;-4,2602;2,15;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/06 00:00;0;-4,2898;2,34;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/06 01:00;0;-4,32;2,5399;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/06 02:00;0;-4,5898;2,57;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/06 03:00;0;-4,8602;2,59;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/06 04:00;0;-5,1299;2,62;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/06 05:00;0;-5,2799;2,6601;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/06 06:00;0;-5,4397;2,69;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/06 07:00;0;-5,6003;2,73;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/06 08:00;0;-4,8897;2,85;-52,493;70,121;2,374;3,8953;0;0;0;-0,012;-0,012;0
08/01/06 09:00;144,98;-4,1898;2,97;-43,038;60,879;8,3016;11,29;679,8;57,906;0,8355;38,128;38,128;39,365
08/01/06 10:00;108,81;-3,4799;3,09;-30,233;50,787;14,276;16,41;675,43;43,848;0,3404;28,367;28,367;29,616
08/01/06 11:00;76,373;-1,8497;2,64;-16,35;43,389;18,237;18,952;666,28;30,559;0,8311;19,077;19,077;20,361
08/01/06 12:00;87,4;-0,2103;2,19;-1,7377;40,206;19,813;19,821;664,09;35,051;2,8601;22,005;22,005;23,277
08/01/06 13:00;74,982;1,4199;1,7399;12,959;42,206;18,833;19,289;657,5;30,017;4,0591;18,45;18,45;19,736
08/01/06 14:00;56,428;0,4601;1,87;27,059;48,752;15,404;17,192;654,96;22,49;2,4484;13,425;13,425;14,73
08/01/06 15:00;41,365;-0,4899;2;40,129;58,332;9,8639;12,812;651,27;16,402;0,9713;9,3561;9,3561;10,682
08/01/06 16:00;0;-1,4497;2,1399;51,133;68,704;3,3062;5,2597;0;0;0;-0,012;-0,012;0
08/01/06 17:00;0;-2,6497;1,9099;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/06 18:00;0;-3,8398;1,6799;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/06 19:00;0;-5,0397;1,4499;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/06 20:00;0;-5,6101;1,6;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/06 21:00;0;-6,1799;1,75;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/06 22:00;0;-6,7503;1,9;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/06 23:00;0;-7,2002;2;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/06 00:00;0;-7,6502;2,1;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/06 01:00;0;-8,0897;2,19;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/06 02:00;0;-7,8298;2,46;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/06 03:00;0;-7,5699;2,73;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/06 04:00;0;-7,3101;2,99;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/06 05:00;0;-7,52;2,91;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/06 06:00;0;-7,7397;2,84;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/06 07:00;0;-7,9601;2,76;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/06 08:00;0;-7,0798;2,79;-52,654;70,131;2,4377;4,0144;0;0;0;-0,012;-0,012;0
09/01/06 09:00;159,64;-6,2003;2,8199;-43,194;60,867;8,3802;11,424;685,48;63,759;-0,6791;42,474;42,474;43,706
09/01/06 10:00;109,79;-5,3102;2,86;-30,38;50,739;14,376;16,547;680,27;44,225;-1,4614;28,837;28,837;30,085
09/01/06 11:00;79,55;-3,2701;2,33;-16,48;43,295;18,359;19,09;670,63;31,837;-0,4815;20,071;20,071;21,351
09/01/06 12:00;86,215;-1,23;1,81;-1,8433;40,066;19,955;19,965;666,53;34,558;1,7961;21,76;21,76;23,034
09/01/06 13:00;73,859;0,8101;1,2799;12,883;42,038;18,991;19,445;658,82;29,554;3,4084;18,184;18,184;19,471
09/01/06 14:00;268,81;0,4798;1,2901;27,014;48,579;15,572;17,37;668,64;110,25;10,038;72,472;72,472;73,72
09/01/06 15:00;213,56;0,1601;1,3;40,111;58,165;10,037;13,03;670,27;86,305;7,6461;56,632;56,632;57,848
09/01/06 16:00;0;-0,1702;1,31;51,134;68,547;3,4798;5,535;0;0;0;-0,012;-0,012;0
09/01/06 17:00;0;-1,8701;1,3;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/06 18:00;0;-3,5701;1,2799;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/06 19:00;0;-5,27;1,27;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/06 20:00;0;-5,9397;1,5201;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/06 21:00;0;-6,62;1,77;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/06 22:00;0;-7,2897;2,01;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/06 23:00;0;-7,6199;2,0301;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/06 00:00;0;-7,9601;2,05;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/06 01:00;0;-8,2903;2,07;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/06 02:00;0;-8,1101;2,17;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/06 03:00;0;-7,9199;2,2601;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/06 04:00;0;-7,7298;2,36;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/06 05:00;0;-7,8897;2,27;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/06 06:00;0;-8,0502;2,18;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/06 07:00;0;-8,2101;2,1;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/06 08:00;0;-7,1798;1,94;-52,818;70,137;2,5077;4,1449;0;0;0;-0,012;-0,012;0
10/01/06 09:00;173,09;-6,1503;1,78;-43,353;60,85;8,4653;11,568;685,68;69,162;-0,1658;46,195;46,195;47,423
10/01/06 10:00;334,17;-5,12;1,6301;-30,528;50,685;14,482;16,691;679,8;136,85;6,6983;91,708;91,708;93,031
10/01/06 11:00;420,47;-2,9898;1,36;-16,61;43,195;18,488;19,235;670,48;172,82;11,98;114,33;114,33;115,87
10/01/06 12:00;411,32;-0,8702;1,09;-1,9476;39,92;20,104;20,115;666,01;169,14;13,803;111,14;111,14;112,65
10/01/06 13:00;389,11;1,2601;0,8301;12,81;41,864;19,155;19,607;662,18;159,87;15,146;104,42;104,42;105,86
10/01/06 14:00;341,08;0,6502;0,86;26,972;48,401;15,746;17,556;665,8;139,83;12,779;91,777;91,777;93,101
10/01/06 15:00;329,53;0,0298;0,9;40,097;57,995;10,214;13,254;667,9;133,4;11,593;87,805;87,805;89,096
10/01/06 16:00;11,554;-0,58;0,9399;51,333;68,587;3,5278;5,6353;620,88;4,4183;-0,1606;1,2835;1,2835;2,7433
10/01/06 17:00;0;-3,0799;1,04;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/06 18:00;0;-5,57;1,14;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/06 19:00;0;-8,0699;1,24;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/06 20:00;0;-9,26;1,18;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/06 21:00;0;-10,45;1,1201;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/06 22:00;0;-11,64;1,0601;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/06 23:00;0;-12,2;1,2;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/06 00:00;0;-12,77;1,35;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/06 01:00;0;-13,33;1,49;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/06 02:00;0;-11,47;1,9;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/06 03:00;0;-9,6002;2,3201;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/06 04:00;0;-7,7298;2,73;0;90;0;0;0;0;0;-0,012;-0,012;0
