PVSYST 7.2.11
;File;File date;Description
Projekt;München_Project.PRJ;17/02/22 10h48;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Munich Altstadt_PVGIS_API_TMY.SIT;17/02/22 10h48;Munich Altstadt;Germany;Europe;;
Wetterdaten;Munich_PVGIS_SARAH_2011.MET;17/02/22 10h46;Munich;PVGIS-SARAH;2011;
Simulationsvariante;München_Project.VE0;17/02/22 10h28;Hamburg3;
Simulation date;;17/02/22 10h49

Simulation:;Stundenwerte; von 01/01/11; bis 31/12/11 

Datum;GlobInc;T_Amb;WindVel;AzSol;AngInc;HSol;AngProf;UArray;IArray;TArray;E_Grid;EOutInv;EArray
04/01/11 01:00;0;-7,2798;1,28;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/11 02:00;0;-7,9199;1,2001;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/11 03:00;0;-8,5498;1,1201;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/11 04:00;0;-9,19;1,0299;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/11 05:00;0;-9,65;0,93;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/11 06:00;0;-10,12;0,83;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/11 07:00;0;-10,58;0,73;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/11 08:00;0;-9,9103;1,28;-51,857;70,049;2,1589;3,4929;0;0;0;-0,012;-0,012;0
04/01/11 09:00;364,13;-9,2497;1,8301;-42,827;61,258;7,8015;10,581;676,94;143,09;3,2868;95,509;95,509;96,864
04/01/11 10:00;308,58;-8,5797;2,39;-30,093;51,24;13,751;15,793;677,49;124,04;2,2905;82,763;82,763;84,036
04/01/11 11:00;191,42;-6,8401;2,34;-16,3;43,908;17,697;18,389;676,01;76,488;-0,1164;50,484;50,484;51,707
04/01/11 12:00;254,85;-5,11;2,3;-1,7922;40,747;19,273;19,282;670,95;102,32;3,8803;67,42;67,42;68,655
04/01/11 13:00;183,69;-3,3697;2,26;12,802;42,695;18,312;18,746;667,36;73,405;3,0986;47,762;47,762;48,987
04/01/11 14:00;344,24;-3,7598;2,3;26,814;49,147;14,916;16,619;664,54;138,73;8,4411;90,874;90,874;92,19
04/01/11 15:00;95,02;-4,1396;2,34;39,819;58,631;9,4161;12,184;664,05;37,424;-0,8166;23,584;23,584;24,851
04/01/11 16:00;0;-4,5297;2,37;50,395;68,537;3,1535;4,9393;0;0;0;-0,012;-0,012;0
04/01/11 17:00;0;-5,2799;2,24;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/11 18:00;0;-6,0199;2,11;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/11 19:00;0;-6,7702;1,97;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/11 20:00;0;-7,1398;1,8801;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/11 21:00;0;-7,5;1,7899;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/11 22:00;0;-7,8703;1,6999;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/11 23:00;0;-8,2203;2,16;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/11 00:00;0;-8,5702;2,6201;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/11 01:00;0;-8,91;3,08;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/11 02:00;0;-8,1999;2,4999;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/11 03:00;0;-7,4803;1,9201;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/11 04:00;0;-6,7599;1,34;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/11 05:00;0;-6,8197;1,36;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/11 06:00;0;-6,8897;1,37;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/11 07:00;0;-6,9502;1,39;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/11 08:00;0;-6,2197;1,58;-52,007;70,078;2,196;3,5647;0;0;0;-0,012;-0,012;0
05/01/11 09:00;181,71;-5,4899;1,7599;-42,973;61,268;7,852;10,674;672,56;71,353;0,791;46,763;46,763;47,989
05/01/11 10:00;301,08;-4,7499;1,9401;-30,234;51,217;13,822;15,895;668,65;121,06;5,8871;79,683;79,683;80,949
05/01/11 11:00;319,91;-3,17;1,9201;-16,43;43,843;17,789;18,496;664,17;128,9;8,1692;84,335;84,335;85,612
05/01/11 12:00;363,07;-1,5799;1,9001;-1,903;40,637;19,386;19,396;658,58;146,57;11,335;95,176;95,176;96,527
05/01/11 13:00;327,56;0;1,8801;12,715;42,553;18,442;18,873;656,42;132,07;11,646;85,415;85,415;86,695
05/01/11 14:00;330,54;-0,5599;2,1;26,754;48,994;15,058;16,767;657,62;133,19;11,18;86,307;86,307;87,589
05/01/11 15:00;263,66;-1,13;2,33;39,782;58,479;9,5656;12,369;661,25;104,7;8,0931;67,994;67,994;69,23
05/01/11 16:00;0;-1,6899;2,5501;50,566;68,586;3,1774;4,9948;0;0;0;-0,012;-0,012;0
05/01/11 17:00;0;-2,3899;2,86;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/11 18:00;0;-3,0898;3,1799;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/11 19:00;0;-3,7897;3,49;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/11 20:00;0;-3,77;3,3501;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/11 21:00;0;-3,7598;3,2099;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/11 22:00;0;-3,7401;3,08;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/11 23:00;0;-3,6701;3,07;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/11 00:00;0;-3,6103;3,07;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/11 01:00;0;-3,5403;3,06;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/11 02:00;0;-3,3202;3,13;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/11 03:00;0;-3,1;3,1899;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/11 04:00;0;-2,8798;3,2599;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/11 05:00;0;-1,9298;3,3301;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/11 06:00;0;-0,99;3,4001;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/11 07:00;0;-0,0503;3,48;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/11 08:00;0;0,3697;2,91;-52,159;70,102;2,2395;3,6474;0;0;0;-0,012;-0,012;0
06/01/11 09:00;42,391;0,7896;2,35;-43,123;61,273;7,909;10,776;637,45;16,516;2,2865;9,201;9,201;10,528
06/01/11 10:00;94,44;1,2103;1,7899;-30,376;51,188;13,899;16,005;650,35;37,369;4,5388;23,034;23,034;24,303
06/01/11 11:00;128,96;1,69;2,3;-16,559;43,771;17,889;18,61;652,73;51,223;6,2342;32,192;32,192;33,435
06/01/11 12:00;188,87;2,1698;2,8;-2,0127;40,52;19,506;19,517;653,85;75,57;8,8517;48,186;48,186;49,411
06/01/11 13:00;144,73;2,6502;3,3101;12,631;42,405;18,579;19,007;651,33;57,6;7,7567;36,278;36,278;37,516
06/01/11 14:00;94,504;3,1599;3,04;26,696;48,836;15,207;16,923;645,44;37,393;6,4946;22,866;22,866;24,135
06/01/11 15:00;82,534;3,66;2,77;39,749;58,323;9,7207;12,561;642,18;32,537;6,5693;19,613;19,613;20,895
06/01/11 16:00;28,411;4,1704;2,4999;50,551;68,436;3,3351;5,2402;619,06;10,552;5,1429;5,1481;5,1481;6,5321
06/01/11 17:00;0;4,1201;2,6301;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/11 18:00;0;4,08;2,77;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/11 19:00;0;4,0399;2,91;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/11 20:00;0;4,19;2,98;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/11 21:00;0;4,3402;3,06;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/11 22:00;0;4,4897;3,13;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/11 23:00;0;4,3701;3,2399;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/11 00:00;0;4,2498;3,3501;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/11 01:00;0;4,1303;3,46;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/11 02:00;0;4,3599;3,68;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/11 03:00;0;4,5998;3,8999;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/11 04:00;0;4,8397;4,1201;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/11 05:00;0;4,7901;4,0501;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/11 06:00;0;4,7398;3,9699;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/11 07:00;0;4,6902;3,8899;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/11 08:00;0;4,8601;3,71;-52,315;70,123;2,2892;3,7413;0;0;0;-0,012;-0,012;0
07/01/11 09:00;154,67;5,0299;3,52;-43,274;61,273;7,9726;10,888;645,87;60,832;10,429;38,053;38,053;39,29
07/01/11 10:00;80,475;5,21;3,3401;-30,52;51,154;13,983;16,123;637,9;31,776;8,0553;18,986;18,986;20,27
07/01/11 11:00;70,058;5,35;3,2599;-16,689;43,693;17,995;18,732;635,24;27,567;7,8251;16,217;16,217;17,512
07/01/11 12:00;99,72;5,5002;3,1899;-2,1215;40,396;19,633;19,645;640,28;39,44;9,02;23,988;23,988;25,253
07/01/11 13:00;252,51;5,6402;3,12;12,549;42,251;18,722;19,147;645,32;101,5;14,627;64,274;64,274;65,501
07/01/11 14:00;243,39;5,8997;2,82;26,642;48,673;15,361;17,085;644,84;97,813;14,562;61,852;61,852;63,074
07/01/11 15:00;151,6;6,1498;2,5299;39,72;58,163;9,8811;12,76;643,05;60,134;11,491;37,432;37,432;38,669
07/01/11 16:00;66,109;6,4101;2,23;50,733;68,481;3,3687;5,3133;630,61;24,646;8,6295;14,239;14,239;15,542
07/01/11 17:00;0;6,23;2,4499;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/11 18:00;0;6,0601;2,6701;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/11 19:00;0;5,8903;2,88;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/11 20:00;0;5,9799;2,73;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/11 21:00;0;6,0601;2,5801;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/11 22:00;0;6,1498;2,4299;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/11 23:00;0;6,1199;2,6401;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/11 00:00;0;6,0798;2,86;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/11 01:00;0;6,0499;3,08;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/11 02:00;0;5,9799;3,51;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/11 03:00;0;5,9099;3,9499;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/11 04:00;0;5,8399;4,39;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/11 05:00;0;5,8297;4,17;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/11 06:00;0;5,8203;3,9399;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/11 07:00;0;5,8101;3,72;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/11 08:00;0;5,8297;3,54;-52,473;70,138;2,3452;3,8464;0;0;0;-0,012;-0,012;0
08/01/11 09:00;99,324;5,8399;3,3601;-43,428;61,268;8,0426;11,01;639,28;39,01;9,3227;23,672;23,672;24,938
08/01/11 10:00;100,28;5,8604;3,1699;-30,665;51,114;14,074;16,249;639,48;39,744;9,4078;24,151;24,151;25,415
08/01/11 11:00;88,605;6,3102;2,6201;-16,82;43,608;18,108;18,861;636,59;34,999;9,4412;21,003;21,003;22,28
08/01/11 12:00;552,41;6,7498;2,06;-2,2291;40,265;19,766;19,78;626,12;224,63;26,706;138,87;138,87;140,65
08/01/11 13:00;279,78;7,1997;1,5;12,47;42,091;18,872;19,294;641,11;112,66;17,187;70,985;70,985;72,229
08/01/11 14:00;273,82;7,0203;1,7799;26,592;48,505;15,522;17,254;641,67;110,18;16,785;69,456;69,456;70,696
08/01/11 15:00;117,95;6,83;2,06;39,696;58,001;10,047;12,967;639,04;46,71;10,993;28,601;28,601;29,849
08/01/11 16:00;84,225;6,65;2,34;50,728;68,327;3,5362;5,5758;634,12;31,482;9,472;18,678;18,678;19,963
08/01/11 17:00;0;5,7598;2,35;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/11 18:00;0;4,8798;2,35;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/11 19:00;0;3,9998;2,36;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/11 20:00;0;3,8;2,6201;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/11 21:00;0;3,59;2,87;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/11 22:00;0;3,3903;3,13;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/11 23:00;0;3,3399;3,2801;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/11 00:00;0;3,2802;3,43;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/11 01:00;0;3,2299;3,57;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/11 02:00;0;3,66;3,49;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/11 03:00;0;4,0996;3,4001;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/11 04:00;0;4,54;3,3101;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/11 05:00;0;4,6698;3,1399;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/11 06:00;0;4,7901;2,97;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/11 07:00;0;4,9199;2,8;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/11 08:00;0;5,1204;3,02;-52,824;70,35;2,2748;3,7611;0;0;0;-0,012;-0,012;0
09/01/11 09:00;37,341;5,3099;3,2299;-43,584;61,258;8,1191;11,141;623,09;14,544;6,6366;7,726;7,726;9,0622
09/01/11 10:00;164,71;5,5097;3,45;-30,811;51,069;14,172;16,384;645,19;65,833;11,35;41,241;41,241;42,474
09/01/11 11:00;507,16;6,0798;3,11;-16,95;43,518;18,227;18,997;631,36;205,72;24,339;128,21;128,21;129,88
09/01/11 12:00;676,65;6,6602;2,78;-2,3355;40,128;19,906;19,922;616,36;275,82;31,232;167,94;167,94;170,01
09/01/11 13:00;110,6;7,2303;2,4399;12,393;41,926;19,028;19,448;637,31;43,841;11,142;26,686;26,686;27,941
09/01/11 14:00;80,536;6,9401;2,6301;26,545;48,333;15,688;17,43;633,55;31,786;9,7895;18,853;18,853;20,138
09/01/11 15:00;194,08;6,65;2,81;39,676;57,835;10,218;13,181;643,08;77,161;13,494;48,395;48,395;49,621
09/01/11 16:00;100,28;6,3598;2,99;50,921;68,368;3,579;5,6662;637,44;37,492;9,7103;22,629;22,629;23,899
09/01/11 17:00;0;5,3201;3,01;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/11 18:00;0;4,2899;3,03;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/11 19:00;0;3,2503;3,05;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/11 20:00;0;3,0498;2,98;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/11 21:00;0;2,85;2,92;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/11 22:00;0;2,6502;2,86;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/11 23:00;0;2,57;2,4999;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/11 00:00;0;2,4796;2,15;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/11 01:00;0;2,4002;1,7899;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/11 02:00;0;2,5802;2,15;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/11 03:00;0;2,7603;2,4999;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/11 04:00;0;2,9397;2,86;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/11 05:00;0;2,7202;2,5601;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/11 06:00;0;2,5001;2,27;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/11 07:00;0;2,2799;1,97;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/11 08:00;0;2,2303;1,7199;-52,987;70,357;2,3432;3,8885;0;0;0;-0,012;-0,012;0
10/01/11 09:00;17,804;2,18;1,47;-43,741;61,243;8,202;11,283;614,11;6,7979;2,8186;2,7435;2,7435;4,1746
10/01/11 10:00;217,73;2,1297;1,2101;-30,959;51,018;14,276;16,527;654,06;87,313;9,8435;55,891;55,891;57,107
10/01/11 11:00;301,07;1,9999;1,2201;-17,08;43,42;18,354;19,14;652,69;121,27;12,708;77,893;77,893;79,154
10/01/11 12:00;114,08;1,8803;1,2301;-2,4407;39,985;20,053;20,07;650,98;45,184;5,8956;28,165;28,165;29,414
10/01/11 13:00;178,58;1,7498;1,24;12,318;41,754;19,19;19,608;654,71;71,385;8,0625;45,509;45,509;46,737
10/01/11 14:00;66,933;1,7097;1,26;26,502;48,157;15,86;17,613;643,74;26,307;4,0686;15,638;15,638;16,935
10/01/11 15:00;61,702;1,6798;1,29;39,66;57,666;10,394;13,402;642,39;24,227;3,8559;14,261;14,261;15,563
10/01/11 16:00;0;1,6397;1,31;51,119;68,408;3,6261;5,7649;0;0;0;-0,012;-0,012;0
10/01/11 17:00;0;1,5698;1,66;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/11 18:00;0;1,51;2,02;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/11 19:00;0;1,44;2,37;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/11 20:00;0;1,1199;2,38;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/11 21:00;0;0,7896;2,38;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/11 22:00;0;0,4703;2,39;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/11 23:00;0;0,4601;1,8201;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/11 00:00;0;0,4499;1,26;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/11 01:00;0;0,4499;0,69;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/11 02:00;0;0,6497;0,87;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/11 03:00;0;0,8604;1,0499;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/11 04:00;0;1,0703;1,2301;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/11 05:00;0;0,5199;0,9699;0;90;0;0;0;0;0;-0,012;-0,012;0
