PVSYST 7.2.11
;File;File date;Description
Projekt;München_Project.PRJ;17/02/22 10h48;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Munich Altstadt_PVGIS_API_TMY.SIT;17/02/22 10h48;Munich Altstadt;Germany;Europe;;
Wetterdaten;Munich_PVGIS_SARAH_2013.MET;17/02/22 10h46;Munich;PVGIS-SARAH;2013;
Simulationsvariante;München_Project.VE0;17/02/22 10h28;Hamburg3;
Simulation date;;17/02/22 10h50

Simulation:;Stundenwerte; von 01/01/13; bis 31/12/13 

Datum;GlobInc;T_Amb;WindVel;AzSol;AngInc;HSol;AngProf;UArray;IArray;TArray;E_Grid;EOutInv;EArray
04/01/13 03:00;0;4,2301;5,2399;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/13 04:00;0;4,2401;5,38;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/13 05:00;0;4,3002;5,36;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/13 06:00;0;4,3597;5,34;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/13 07:00;0;4,4199;5,3199;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/13 08:00;0;4,5303;5,28;-51,509;69,623;2,4676;3,9608;0;0;0;-0,012;-0,012;0
04/01/13 09:00;18,71;4,6301;5,2299;-42,04;60,496;8,3014;11,115;601,73;7,0769;5,3017;2,8289;2,8289;4,2584
04/01/13 10:00;24,059;4,7398;5,19;-29,225;50,608;14,134;16,096;607,35;9,1401;5,5969;4,1476;4,1476;5,5512
04/01/13 11:00;64,819;4,48;5,36;-15,361;43,499;17,935;18,555;628,6;25,176;6,7691;14,524;14,524;15,825
04/01/13 12:00;46,419;4,2301;5,54;-0,8147;40,659;19,345;19,347;622,95;17,912;5,8715;9,8345;9,8345;11,158
04/01/13 13:00;28,661;3,9696;5,71;13,771;42,947;18,214;18,716;613,34;10,935;4,9873;5,3265;5,3265;6,707
04/01/13 14:00;23,186;4,1601;5,6;27,735;49,656;14,664;16,47;607,98;8,7951;4,9859;3,9395;3,9395;5,3472
04/01/13 15:00;15,86;4,3597;5,4801;40,674;59,302;9,0353;11,841;598,33;5,9545;4,9301;2,1194;2,1194;3,5628
04/01/13 16:00;0;4,5501;5,37;50,81;68,9;2,9428;4,651;0;0;0;-0,012;-0,012;0
04/01/13 17:00;0;4,64;5,69;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/13 18:00;0;4,7299;6,0101;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/13 19:00;0;4,8198;6,33;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/13 20:00;0;4,95;6,4;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/13 21:00;0;5,0803;6,48;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/13 22:00;0;5,2098;6,5499;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/13 23:00;0;5,19;6,58;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/13 00:00;0;5,1603;6,6201;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/13 01:00;0;5,1398;6,65;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/13 02:00;0;5,2297;6,7299;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/13 03:00;0;5,3302;6,8099;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/13 04:00;0;5,43;6,8999;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/13 05:00;0;5,3103;6,83;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/13 06:00;0;5,1801;6,77;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/13 07:00;0;5,0499;6,7;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/13 08:00;0;4,88;6,51;-51,66;69,65;2,5081;4,0391;0;0;0;-0,012;-0,012;0
05/01/13 09:00;73,108;4,7101;6,32;-42,188;60,502;8,3562;11,213;630,01;28,367;7,2835;16,578;16,578;17,871
05/01/13 10:00;55,981;4,5501;6,12;-29,367;50,58;14,21;16,202;625,78;21,706;6,5302;12,272;12,272;13,583
05/01/13 11:00;39,816;4,1098;5,97;-15,49;43,427;18,032;18,666;620,13;15,317;5,5195;8,1664;8,1664;9,4988
05/01/13 12:00;39,748;3,6702;5,82;-0,9241;40,542;19,463;19,465;621,22;15,285;5,0767;8,1628;8,1628;9,4953
05/01/13 13:00;44,588;3,2299;5,6699;13,687;42,8;18,349;18,848;624,71;17,19;4,806;9,4129;9,4129;10,739
05/01/13 14:00;30,534;3,38;5,47;27,677;49,5;14,81;16,624;616,3;11,676;4,4636;5,8249;5,8249;7,1956
05/01/13 15:00;189,18;3,54;5,26;40,639;59,148;9,1882;12,033;642,8;74,059;10,171;46,378;46,378;47,605
05/01/13 16:00;7,2528;3,69;5,0599;50,984;68,949;2,969;4,7097;577,28;2,4056;3,9388;-0,012;-0,012;1,3887
05/01/13 17:00;0;3,69;4,9501;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/13 18:00;0;3,7;4,84;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/13 19:00;0;3,7099;4,73;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/13 20:00;0;3,8097;4,74;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/13 21:00;0;3,9003;4,74;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/13 22:00;0;4,0001;4,74;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/13 23:00;0;3,9803;4,5201;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/13 00:00;0;3,9597;4,29;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/13 01:00;0;3,9399;4,0701;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/13 02:00;0;3,77;4,23;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/13 03:00;0;3,6101;4,39;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/13 04:00;0;3,4501;4,55;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/13 05:00;0;3,4303;4,6001;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/13 06:00;0;3,3998;4,64;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/13 07:00;0;3,38;4,6901;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/13 08:00;0;3,5202;4,93;-51,815;69,672;2,5548;4,1283;0;0;0;-0,012;-0,012;0
06/01/13 09:00;36,972;3,6497;5,18;-42,339;60,503;8,4175;11,321;619,8;14,229;4,9618;7,4807;7,4807;8,819
06/01/13 10:00;288,29;3,7899;5,42;-29,51;50,546;14,292;16,316;641,18;114,71;14,049;72,304;72,304;73,552
06/01/13 11:00;21,561;3,7601;5,6799;-15,62;43,349;18,136;18,784;607,28;8,1534;4,5282;3,5358;3,5358;4,9514
06/01/13 12:00;50,287;3,7198;5,9399;-1,0324;40,419;19,588;19,591;625,83;19,432;5,4962;10,842;10,842;12,161
06/01/13 13:00;23,338;3,69;6,21;13,605;42,647;18,49;18,986;609,33;8,8483;4,5204;3,9847;3,9847;5,3915
06/01/13 14:00;53,453;3,5202;6,2799;27,623;49,339;14,963;16,785;627,52;20,699;5,4093;11,675;11,675;12,989
06/01/13 15:00;419,49;3,3396;6,35;40,609;58,99;9,3466;12,233;637,24;164,46;18,073;103,37;103,37;104,8
06/01/13 16:00;0;3,1698;6,43;50,971;68,797;3,1296;4,9624;0;0;0;-0,012;-0,012;0
06/01/13 17:00;0;3,0303;6,5401;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/13 18:00;0;2,9001;6,65;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/13 19:00;0;2,7698;6,76;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/13 20:00;0;3,0098;6,59;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/13 21:00;0;3,2498;6,42;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/13 22:00;0;3,4897;6,25;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/13 23:00;0;3,54;6,0101;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/13 00:00;0;3,5902;5,78;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/13 01:00;0;3,6398;5,54;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/13 02:00;0;3,5499;5,3901;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/13 03:00;0;3,4699;5,2399;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/13 04:00;0;3,38;5,09;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/13 05:00;0;3,4097;4,81;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/13 06:00;0;3,4402;4,54;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/13 07:00;0;3,4699;4,2599;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/13 08:00;0;3,5301;4,11;-51,972;69,689;2,6079;4,2285;0;0;0;-0,012;-0,012;0
07/01/13 09:00;66,169;3,5803;3,96;-42,492;60,499;8,4853;11,438;631,18;25,645;5,9099;14,887;14,887;16,187
07/01/13 10:00;16,15;3,6398;3,8101;-29,654;50,507;14,38;16,438;600,56;6,0407;4,2177;2,1856;2,1856;3,6278
07/01/13 11:00;46,555;3,6299;3,76;-15,749;43,265;18,247;18,909;624,55;17,967;5,2756;9,8976;9,8976;11,221
07/01/13 12:00;88,53;3,6101;3,71;-1,1396;40,289;19,719;19,723;635,76;34,538;6,7302;20,68;20,68;21,958
07/01/13 13:00;291,11;3,6001;3,67;13,525;42,489;18,638;19,131;641,53;115,91;13,965;73,108;73,108;74,357
07/01/13 14:00;64,141;3,5499;3,08;27,572;49,173;15,121;16,953;630,77;24,918;5,8147;14,416;14,416;15,718
07/01/13 15:00;141,21;3,5102;2,4901;40,584;58,829;9,5103;12,44;641,29;55,236;8,4684;34,182;34,182;35,423
07/01/13 16:00;0;3,46;1,8999;51,155;68,842;3,1653;5,0388;0;0;0;-0,012;-0,012;0
07/01/13 17:00;0;2,7203;1,92;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/13 18:00;0;1,9897;1,94;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/13 19:00;0;1,2599;1,96;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/13 20:00;0;0,8196;2,04;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/13 21:00;0;0,3702;2,11;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/13 22:00;0;-0,0701;2,19;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/13 23:00;0;-0,4198;2,17;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/13 00:00;0;-0,7801;2,1599;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/13 01:00;0;-1,1298;2,1401;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/13 02:00;0;-0,6803;1,8999;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/13 03:00;0;-0,2301;1,67;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/13 04:00;0;0,2201;1,43;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/13 05:00;0;0,5499;1,56;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/13 06:00;0;0,8699;1,68;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/13 07:00;0;1,1998;1,8099;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/13 08:00;0;1,6698;2,3;-52,322;69,903;2,5354;4,1436;0;0;0;-0,012;-0,012;0
08/01/13 09:00;38,006;2,1398;2,8;-42,647;60,49;8,5595;11,565;624,26;14,628;3,4864;7,7962;7,7962;9,1319
08/01/13 10:00;333,41;2,6197;3,2999;-29,8;50,462;14,476;16,568;642,37;132,81;14,492;84,037;84,037;85,314
08/01/13 11:00;441,07;3,5499;3,43;-15,879;43,174;18,365;19,042;635,23;176,27;19,356;110,47;110,47;111,97
08/01/13 12:00;124,8;4,4899;3,5501;-1,2457;40,153;19,857;19,861;637,82;48,964;8,894;29,984;29,984;31,23
08/01/13 13:00;110,89;5,4201;3,68;13,448;42,325;18,792;19,283;634,24;43,44;9,3356;26,295;26,295;27,551
08/01/13 14:00;30,538;5,0102;3,4601;27,525;49,003;15,285;17,127;612,1;11,682;6,0954;5,7787;5,7787;7,1503
08/01/13 15:00;25,37;4,5897;3,24;40,562;58,664;9,6793;12,654;609,03;9,6798;5,4952;4,4985;4,4985;5,8953
08/01/13 16:00;0;4,1799;3,0201;51,345;68,884;3,2055;5,1235;0;0;0;-0,012;-0,012;0
08/01/13 17:00;0;3,4897;2,8401;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/13 18:00;0;2,8102;2,66;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/13 19:00;0;2,12;2,48;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/13 20:00;0;2,2099;2,2;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/13 21:00;0;2,2998;1,91;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/13 22:00;0;2,3897;1,6299;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/13 23:00;0;2,2403;1,65;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/13 00:00;0;2,0903;1,67;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/13 01:00;0;1,9501;1,7001;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/13 02:00;0;1,2698;1,74;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/13 03:00;0;0,5903;1,78;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/13 04:00;0;-0,09;1,82;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/13 05:00;0;-0,6902;1,68;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/13 06:00;0;-1,2997;1,5399;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/13 07:00;0;-1,9;1,41;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/13 08:00;0;-1,4802;1,39;-52,485;69,912;2,6007;4,2657;0;0;0;-0,012;-0,012;0
09/01/13 09:00;66,972;-1,0597;1,3699;-42,804;60,477;8,6402;11,701;643,19;25,93;1,2887;15,38;15,38;16,678
09/01/13 10:00;204,31;-0,64;1,3501;-29,947;50,411;14,578;16,707;652,97;80,94;6,5825;51,63;51,63;52,852
09/01/13 11:00;296,9;1,1198;1,48;-16,009;43,077;18,489;19,181;647,13;118,21;11,671;75,245;75,245;76,5
09/01/13 12:00;428,45;2,8902;1,6;-1,3504;40,01;20,002;20,007;637,4;171,29;18,236;107,71;107,71;109,18
09/01/13 13:00;675,16;4,6499;1,7199;13,374;42,155;18,952;19,441;613,8;271,82;29,107;164,81;164,81;166,84
09/01/13 14:00;617,55;4,1303;1,6;27,481;48,828;15,455;17,309;619,79;247,77;26,383;151,66;151,66;153,57
09/01/13 15:00;254,91;3,6101;1,49;40,545;58,497;9,8535;12,875;642,43;100,09;12,561;63,076;63,076;64,301
09/01/13 16:00;34,137;3,0898;1,3699;51,347;68,727;3,3804;5,4024;618,67;12,59;4,255;6,4304;6,4304;7,7893
09/01/13 17:00;0;2,2701;1,75;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/13 18:00;0;1,4603;2,13;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/13 19:00;0;0,6498;2,5099;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/13 20:00;0;0,6703;2,63;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/13 21:00;0;0,7;2,74;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/13 22:00;0;0,7198;2,8599;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/13 23:00;0;0,7899;3,14;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/13 00:00;0;0,8501;3,43;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/13 01:00;0;0,9202;3,71;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/13 02:00;0;0,9301;3,8299;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/13 03:00;0;0,9499;3,95;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/13 04:00;0;0,9598;4,0701;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/13 05:00;0;0,8798;3,8;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/13 06:00;0;0,7899;3,53;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/13 07:00;0;0,7;3,26;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/13 08:00;0;0,9202;3,25;-52,65;69,916;2,6724;4,3994;0;0;0;-0,012;-0,012;0
10/01/13 09:00;313,41;1,1297;3,24;-42,963;60,458;8,7274;11,847;646,77;122,24;12,041;77,798;77,798;79,059
10/01/13 10:00;39,264;1,3498;3,23;-30,095;50,355;14,687;16,853;626,95;15,101;2,7379;8,1345;8,1345;9,4673
10/01/13 11:00;42,675;1,5403;3,77;-16,138;42,973;18,62;19,328;628,16;16,43;3,047;8,9926;8,9926;10,321
10/01/13 12:00;57,12;1,7399;4,31;-1,4538;39,861;20,153;20,159;633,27;22,112;3,7527;12,694;12,694;14,003
10/01/13 13:00;59,329;1,9303;4,8601;13,302;41,979;19,118;19,606;633,48;22,988;4,0213;13,256;13,256;14,563
10/01/13 14:00;153,81;1,88;4,5101;27,441;48,649;15,63;17,497;645,94;60,667;7,3147;37,95;37,95;39,187
10/01/13 15:00;12,448;1,8199;4,1601;40,533;58,327;10,033;13,104;598,78;4,6096;2,2683;1,3006;1,3006;2,7601
10/01/13 16:00;0;1,7703;3,8101;51,548;68,766;3,4295;5,5044;0;0;0;-0,012;-0,012;0
10/01/13 17:00;0;1,6302;4,04;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/13 18:00;0;1,4999;4,28;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/13 19:00;0;1,3597;4,5101;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/13 20:00;0;1,3902;4,3599;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/13 21:00;0;1,41;4,22;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/13 22:00;0;1,4397;4,0701;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/13 23:00;0;1,4001;3,7201;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/13 00:00;0;1,3498;3,3801;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/13 01:00;0;1,3102;3,0299;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/13 02:00;0;1,4496;3,15;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/13 03:00;0;1,5898;3,27;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/13 04:00;0;1,73;3,3899;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/13 05:00;0;1,5997;3,5501;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/13 06:00;0;1,4603;3,71;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/13 07:00;0;1,33;3,86;0;90;0;0;0;0;0;-0,012;-0,012;0
