PVSYST 7.2.11
;File;File date;Description
Projekt;München_Project.PRJ;17/02/22 10h48;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Munich Altstadt_PVGIS_API_TMY.SIT;17/02/22 10h48;Munich Altstadt;Germany;Europe;;
Wetterdaten;Munich_PVGIS_SARAH_2010.MET;17/02/22 10h46;Munich;PVGIS-SARAH;2010;
Simulationsvariante;München_Project.VE0;17/02/22 10h28;Hamburg3;
Simulation date;;17/02/22 10h49

Simulation:;Stundenwerte; von 01/01/10; bis 31/12/10 

Datum;GlobInc;T_Amb;WindVel;AzSol;AngInc;HSol;AngProf;UArray;IArray;TArray;E_Grid;EOutInv;EArray
04/01/10 02:00;0;-6,7402;2,3299;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/10 03:00;0;-7,8497;2,46;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/10 04:00;0;-8,9697;2,59;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/10 05:00;0;-9,2398;2,44;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/10 06:00;0;-9,5203;2,2901;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/10 07:00;0;-9,8001;2,1399;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/10 08:00;0;-9,0701;2,1599;-51,493;69,638;2,444;3,9216;0;0;0;-0,012;-0,012;0
04/01/10 09:00;329,67;-8,3498;2,17;-42,23;60,695;8,1644;10,966;679,95;130,51;3,0298;87,451;87,451;88,74
04/01/10 10:00;330,13;-7,6198;2,19;-29,438;50,776;14,026;16,005;677,87;133,56;4,0316;89,232;89,232;90,535
04/01/10 11:00;492,15;-5,6999;1,9399;-15,593;43,613;17,862;18,499;664,58;200,13;11,839;131,3;131,3;133
04/01/10 12:00;679,06;-3,7897;1,6901;-1,059;40,693;19,314;19,317;644,18;277,92;20,657;176,86;176,86;179,03
04/01/10 13:00;718,13;-1,8698;1,43;13,526;42,895;18,225;18,71;636,28;293,9;24,041;184,67;184,67;187
04/01/10 14:00;430,41;-2,4003;1,61;27,5;49,539;14,714;16,492;660,63;174,61;12,916;113,82;113,82;115,35
04/01/10 15:00;379,45;-2,9198;1,78;40,454;59,143;9,1185;11,911;664,79;151,2;10,322;99,123;99,123;100,51
04/01/10 16:00;0;-3,4503;1,9599;50,794;68,915;2,9191;4,6119;0;0;0;-0,012;-0,012;0
04/01/10 17:00;0;-4,3403;2,3499;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/10 18:00;0;-5,2199;2,7499;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/10 19:00;0;-6,1099;3,1399;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/10 20:00;0;-6,6903;2,9499;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/10 21:00;0;-7,2603;2,7599;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/10 22:00;0;-7,84;2,5699;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/10 23:00;0;-8,0797;2,81;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/10 00:00;0;-8,32;3,06;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/10 01:00;0;-8,5603;3,3101;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/10 02:00;0;-8,8097;3,03;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/10 03:00;0;-9,0597;2,7599;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/10 04:00;0;-9,3097;2,4801;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/10 05:00;0;-9,5203;2,38;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/10 06:00;0;-9,7399;2,2801;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/10 07:00;0;-9,9497;2,18;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/10 08:00;0;-9,0299;2,7001;-51,834;69,864;2,352;3,8027;0;0;0;-0,012;-0,012;0
05/01/10 09:00;165,58;-8,1101;3,23;-42,378;60,702;8,2174;11,061;682,48;65,403;-2,3868;43,405;43,405;44,636
05/01/10 10:00;102,97;-7,1897;3,7499;-29,579;50,75;14,099;16,109;676,5;40,918;-3,5859;26,426;26,426;27,681
05/01/10 11:00;114,42;-5,3501;3,45;-15,722;43,543;17,957;18,608;672,88;45,507;-1,3445;29,373;29,373;30,621
05/01/10 12:00;253,92;-3,5202;3,1399;-1,1687;40,579;19,43;19,433;670,7;102,51;5,449;67,518;67,518;68,753
05/01/10 13:00;173,5;-1,68;2,84;13,441;42,751;18,358;18,839;666,57;69,648;4,4347;45,196;45,196;46,425
05/01/10 14:00;85,248;-2,2202;2,63;27,441;49,384;14,859;16,644;661,15;33,801;0,774;21,072;21,072;22,348
05/01/10 15:00;140,09;-2,7701;2,42;40,418;58,989;9,2698;12,1;668,06;55,628;2,1212;35,924;35,924;37,163
05/01/10 16:00;7,063;-3,3097;2,21;50,775;68,767;3,0732;4,8529;605,21;2,3709;-3,068;-0,012;-0,012;1,4349
05/01/10 17:00;0;-4,2599;2,0801;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/10 18:00;0;-5,2102;1,9499;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/10 19:00;0;-6,1598;1,82;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/10 20:00;0;-6,1397;1,83;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/10 21:00;0;-6,1203;1,83;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/10 22:00;0;-6,1002;1,83;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/10 23:00;0;-6,2103;1,5599;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/10 00:00;0;-6,3198;1,2801;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/10 01:00;0;-6,4299;1,01;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/10 02:00;0;-6,4597;0,97;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/10 03:00;0;-6,4798;0,9399;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/10 04:00;0;-6,4998;0,9099;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/10 05:00;0;-6,6598;1;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/10 06:00;0;-6,8198;1,0901;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/10 07:00;0;-6,9798;1,19;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/10 08:00;0;-6,4299;0,8701;-51,987;69,887;2,3971;3,8887;0;0;0;-0,012;-0,012;0
06/01/10 09:00;168,24;-5,8903;0,56;-42,528;60,705;8,2769;11,166;676,92;66,497;-0,0649;43,783;43,783;45,013
06/01/10 10:00;110,42;-5,3397;0,25;-29,721;50,718;14,179;16,221;672,49;43,955;-1,4688;28,311;28,311;29,56
06/01/10 11:00;113,05;-4,2897;0,8601;-15,852;43,468;18,059;18,724;670,03;44,969;-0,3285;28,882;28,882;30,13
06/01/10 12:00;104,33;-3,2397;1,46;-1,2774;40,458;19,552;19,557;666,42;41,425;0,4158;26,351;26,351;27,607
06/01/10 13:00;204,55;-2,1897;2,0701;13,358;42,6;18,497;18,975;668,11;82,32;5,0263;53,779;53,779;54,998
06/01/10 14:00;156,2;-2,4003;2,26;27,386;49,224;15,009;16,802;667,89;62,626;3,1006;40,593;40,593;41,827
06/01/10 15:00;146,88;-2,6102;2,46;40,387;58,833;9,4266;12,296;668;58,368;2,5199;37,753;37,753;38,99
06/01/10 16:00;29,148;-2,82;2,65;50,953;68,814;3,103;4,9184;641,32;10,827;-1,8318;5,5681;5,5681;6,9438
06/01/10 17:00;0;-3,0098;2,18;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/10 18:00;0;-3,2003;1,7101;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/10 19:00;0;-3,39;1,24;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/10 20:00;0;-3,3201;1,25;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/10 21:00;0;-3,2397;1,25;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/10 22:00;0;-3,1698;1,26;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/10 23:00;0;-3,21;1,44;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/10 00:00;0;-3,2501;1,62;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/10 01:00;0;-3,2799;1,81;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/10 02:00;0;-3,14;1,7001;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/10 03:00;0;-3,0001;1,6;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/10 04:00;0;-2,8602;1,4901;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/10 05:00;0;-2,8803;1,3399;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/10 06:00;0;-2,8997;1,2;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/10 07:00;0;-2,9198;1,05;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/10 08:00;0;-2,5998;1,1399;-52,143;69,906;2,4485;3,9858;0;0;0;-0,012;-0,012;0
07/01/10 09:00;308,31;-2,2798;1,22;-42,68;60,702;8,3428;11,281;666,3;122,14;8,4144;80,114;80,114;81,381
07/01/10 10:00;293,55;-1,9501;1,3101;-29,865;50,681;14,266;16,341;665,8;118,71;8,4463;77,778;77,778;79,039
07/01/10 11:00;402,83;-1,2997;1,86;-15,981;43,386;18,168;18,848;659,52;163,58;13,053;106,42;106,42;107,89
07/01/10 12:00;595,64;-0,6501;2,4;-1,385;40,331;19,682;19,687;643,87;243,42;20,775;154,8;154,8;156,73
07/01/10 13:00;725,23;0,0003;2,9499;13,278;42,444;18,643;19,118;631,27;296,93;26,219;185,1;185,1;187,44
07/01/10 14:00;598,37;-0,4603;2,66;27,334;49,06;15,166;16,968;643,33;243,82;21,002;154,92;154,92;156,86
07/01/10 15:00;406,19;-0,9299;2,3699;40,36;58,672;9,5887;12,5;658,85;162,13;13,299;105,37;105,37;106,82
07/01/10 16:00;43,905;-1,3898;2,0801;50,944;68,661;3,2671;5,1767;646,3;16,384;0,0862;9,2626;9,2626;10,589
07/01/10 17:00;0;-2,4197;2,26;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/10 18:00;0;-3,4399;2,43;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/10 19:00;0;-4,4601;2,61;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/10 20:00;0;-4,4199;2,43;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/10 21:00;0;-4,3701;2,25;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/10 22:00;0;-4,3299;2,0701;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/10 23:00;0;-4,0501;1,99;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/10 00:00;0;-3,7703;1,9001;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/10 01:00;0;-3,4898;1,82;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/10 02:00;0;-3,9303;2,1199;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/10 03:00;0;-4,3701;2,43;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/10 04:00;0;-4,8099;2,7299;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/10 05:00;0;-4,3403;2,8901;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/10 06:00;0;-3,8797;3,04;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/10 07:00;0;-3,4198;3,2;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/10 08:00;0;-3,0403;3,7301;-52,302;69,92;2,5062;4,0941;0;0;0;-0,012;-0,012;0
08/01/10 09:00;14,955;-2,6697;4,26;-42,834;60,695;8,4153;11,406;625,9;5,6864;-2,1338;2,1156;2,1156;3,5591
08/01/10 10:00;127,77;-2,2902;4,7899;-30,01;50,638;14,36;16,47;666,16;51,078;2,2068;32,783;32,783;34,026
08/01/10 11:00;99,865;-2,1198;5,1599;-16,111;43,297;18,284;18,979;663,03;39,662;1,3846;25,036;25,036;26,297
08/01/10 12:00;462,16;-1,9598;5,5301;-1,4914;40,197;19,818;19,824;657,79;187,97;14,549;122,03;122,03;123,64
08/01/10 13:00;56,359;-1,7901;5,9;13,201;42,281;18,795;19,268;653,15;22,164;0,1905;13,17;13,17;14,476
08/01/10 14:00;55,42;-2,0498;5,3899;27,286;48,891;15,328;17,14;653,53;21,803;-0,101;12,941;12,941;14,249
08/01/10 15:00;30,478;-2,3103;4,87;40,337;58,509;9,7562;12,712;641,95;11,857;-1,2314;6,2491;6,2491;7,6115
08/01/10 16:00;0;-2,57;4,3599;51,133;68,704;3,3062;5,2597;0;0;0;-0,012;-0,012;0
08/01/10 17:00;0;-2,7203;4,0901;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/10 18:00;0;-2,8602;3,82;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/10 19:00;0;-3,0098;3,5399;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/10 20:00;0;-2,9502;3,43;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/10 21:00;0;-2,8997;3,3101;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/10 22:00;0;-2,8401;3,19;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/10 23:00;0;-2,8997;2,98;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/10 00:00;0;-2,9703;2,7699;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/10 01:00;0;-3,0299;2,5699;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/10 02:00;0;-3,2003;2,3001;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/10 03:00;0;-3,3602;2,03;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/10 04:00;0;-3,5299;1,77;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/10 05:00;0;-3,6297;1,86;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/10 06:00;0;-3,7301;1,9599;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/10 07:00;0;-3,8298;2,06;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/10 08:00;0;-3,6601;2,3399;-52,464;69,93;2,5702;4,2137;0;0;0;-0,012;-0,012;0
09/01/10 09:00;59,299;-3,4898;2,63;-42,99;60,683;8,4942;11,54;658,51;23,298;-1,4121;14,039;14,039;15,342
09/01/10 10:00;109,59;-3,3201;2,9201;-30,157;50,589;14,46;16,606;667,22;43,645;0,5282;27,871;27,871;29,121
09/01/10 11:00;89,463;-3,23;2,9101;-16,24;43,202;18,406;19,117;664,43;35,445;-0,0946;22,279;22,279;23,55
09/01/10 12:00;207,45;-3,1497;2,8901;-1,5965;40,056;19,96;19,967;670,46;83,475;4,1625;54,749;54,749;55,967
09/01/10 13:00;189,51;-3,0597;2,87;13,125;42,113;18,953;19,424;670,2;76,149;3,6152;49,811;49,811;51,035
09/01/10 14:00;62,805;-3,4198;2,9699;27,241;48,718;15,496;17,32;659,38;24,753;-1,2153;15,022;15,022;16,321
09/01/10 15:00;61,331;-3,78;3,0801;40,319;58,343;9,9288;12,93;659,91;24,159;-1,6276;14,642;14,642;15,943
09/01/10 16:00;87,386;-4,1401;3,19;51,327;68,746;3,3497;5,351;665,63;32,633;-1,2507;20,443;20,443;21,721
09/01/10 17:00;0;-4,1803;3,04;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/10 18:00;0;-4,2101;2,8901;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/10 19:00;0;-4,2399;2,7399;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/10 20:00;0;-4,0501;2,47;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/10 21:00;0;-3,87;2,19;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/10 22:00;0;-3,6802;1,9199;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/10 23:00;0;-3,6297;1,7499;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/10 00:00;0;-3,5798;1,59;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/10 01:00;0;-3,5202;1,42;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/10 02:00;0;-4,0397;1,5199;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/10 03:00;0;-4,5501;1,61;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/10 04:00;0;-5,0599;1,7101;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/10 05:00;0;-4,9699;1,7499;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/10 06:00;0;-4,8798;1,78;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/10 07:00;0;-4,7898;1,82;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/10 08:00;0;-4,5301;2,5699;-52,628;69,936;2,6405;4,3449;0;0;0;-0,012;-0,012;0
10/01/10 09:00;35,677;-4,2703;3,3301;-43,148;60,666;8,5796;11,684;650,61;13,919;-3,0121;7,7195;7,7195;9,0558
10/01/10 10:00;64,53;-4,0099;4,08;-30,304;50,535;14,566;16,751;661,4;25,445;-1,7458;15,532;15,532;16,829
10/01/10 11:00;143,28;-3,9898;4,2901;-16,37;43,101;18,535;19,262;671,34;57,225;1,0366;37,18;37,18;38,418
10/01/10 12:00;152,79;-3,9801;4,5001;-1,7003;39,909;20,109;20,118;671,72;61,046;1,3783;39,771;39,771;41,006
10/01/10 13:00;234,4;-3,96;4,7001;13,053;41,939;19,118;19,587;672,16;94,48;4,3066;62,283;62,283;63,506
10/01/10 14:00;64,877;-3,8901;4,5301;27,2;48,54;15,67;17,505;661,17;25,579;-1,6142;15,615;15,615;16,912
10/01/10 15:00;98,91;-3,8298;4,3599;40,306;58,173;10,107;13,156;667,28;39,202;-0,3687;24,897;24,897;26,159
10/01/10 16:00;41,15;-3,7599;4,19;51,333;68,587;3,5278;5,6353;651,37;15,43;-2,3691;8,7215;8,7215;10,051
10/01/10 17:00;0;-4,0203;3,7599;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/10 18:00;0;-4,2703;3,3201;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/10 19:00;0;-4,5197;2,8801;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/10 20:00;0;-4,6499;2,7001;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/10 21:00;0;-4,7898;2,5101;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/10 22:00;0;-4,92;2,3299;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/10 23:00;0;-5,3397;2,7299;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/10 00:00;0;-5,7698;3,1299;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/10 01:00;0;-6,1902;3,5301;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/10 02:00;0;-6,1099;3,41;0;90;0;0;0;0;0;-0,012;-0,012;0
