PVSYST 7.2.11
;File;File date;Description
Projekt;München_Project.PRJ;17/02/22 10h48;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Munich Altstadt_PVGIS_API_TMY.SIT;17/02/22 10h48;Munich Altstadt;Germany;Europe;;
Wetterdaten;Munich_PVGIS_SARAH_2008.MET;17/02/22 10h46;Munich;PVGIS-SARAH;2008;
Simulationsvariante;München_Project.VE0;17/02/22 10h28;Hamburg3;
Simulation date;;17/02/22 10h49

Simulation:;Stundenwerte; von 01/01/08; bis 31/12/08 

Datum;GlobInc;T_Amb;WindVel;AzSol;AngInc;HSol;AngProf;UArray;IArray;TArray;E_Grid;EOutInv;EArray
04/01/08 01:00;0;-1,0297;4,6901;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/08 02:00;0;-0,8601;4,7301;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/08 03:00;0;-0,6803;4,7701;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/08 04:00;0;-0,5101;4,8099;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/08 05:00;0;-0,3797;4,7399;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/08 06:00;0;-0,25;4,68;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/08 07:00;0;-0,1202;4,61;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/08 08:00;0;0,6697;4,72;-51,92;69,993;2,2496;3,6444;0;0;0;-0,012;-0,012;0
04/01/08 09:00;160,22;1,4597;4,83;-42,678;61,008;8,0108;10,837;663,09;63,815;7,0383;41,082;41,082;42,315
04/01/08 10:00;197;2,2599;4,94;-29,912;51,007;13,937;15,976;661,96;79,918;9,238;51,681;51,681;52,902
04/01/08 11:00;264,15;3,4199;4,76;-16,086;43,716;17,852;18,53;658,58;107,6;12,813;69,623;69,623;70,864
04/01/08 12:00;231,47;4,5798;4,5899;-1,55;40,627;19,388;19,395;656,3;94,099;12,804;60,537;60,537;61,757
04/01/08 13:00;313,33;5,7403;4,41;13,061;42,665;18,383;18,837;651,71;127,89;16,928;82,077;82,077;83,348
04/01/08 14:00;449,39;5,0197;3,9801;27,078;49,196;14,945;16,687;646,66;183,84;21,126;117,31;117,31;118,88
04/01/08 15:00;254,05;4,2998;3,5399;40,078;58,736;9,4066;12,217;656,73;102,1;13,219;65,821;65,821;67,052
04/01/08 16:00;0;3,5798;3,1;50,648;68,676;3,1161;4,9072;0;0;0;-0,012;-0,012;0
04/01/08 17:00;0;2,7102;3,41;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/08 18:00;0;1,8502;3,71;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/08 19:00;0;0,9902;4,01;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/08 20:00;0;1,0602;4,1701;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/08 21:00;0;1,1302;4,3299;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/08 22:00;0;1,2002;4,4799;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/08 23:00;0;1,3801;4,4301;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/08 00:00;0;1,5502;4,37;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/08 01:00;0;1,7301;4,3201;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/08 02:00;0;1,9003;4,26;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/08 03:00;0;2,0698;4,2099;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/08 04:00;0;2,24;4,15;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/08 05:00;0;2,1803;4,11;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/08 06:00;0;2,1199;4,07;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/08 07:00;0;2,0602;4,0299;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/08 08:00;0;2,82;4,12;-52,073;70,019;2,2918;3,7253;0;0;0;-0,012;-0,012;0
05/01/08 09:00;293,31;3,5701;4,2099;-42,828;61,014;8,067;10,938;657,65;116,96;13,782;75,661;75,661;76,916
05/01/08 10:00;203,26;4,3299;4,3;-30,056;50,979;14,014;16,085;656,95;82,507;11,543;52,983;52,983;54,203
05/01/08 11:00;81,027;4,8701;4,04;-16,217;43,644;17,95;18,644;646,86;32,354;7,7305;19,647;19,647;20,928
05/01/08 12:00;127,98;5,4198;3,78;-1,6607;40,51;19,508;19,515;651,51;51,459;9,9404;32,283;32,283;33,526
05/01/08 13:00;42,651;5,96;3,52;12,975;42,517;18,52;18,971;632,02;16,837;7,4715;9,3148;9,3148;10,641
05/01/08 14:00;41,157;5,31;3,4;27,019;49,038;15,093;16,843;632,97;16,243;6,7692;8,9535;8,9535;10,282
05/01/08 15:00;44,144;4,66;3,29;40,044;58,58;9,5618;12,41;636,15;17,465;6,2251;9,7863;9,7863;11,11
05/01/08 16:00;7,147;4,0101;3,1699;50,824;68,722;3,1449;4,9709;590,17;2,4319;4,256;-0,012;-0,012;1,4352
05/01/08 17:00;0;3,7301;3,1601;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/08 18:00;0;3,4603;3,15;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/08 19:00;0;3,1803;3,14;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/08 20:00;0;3,1598;3,0801;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/08 21:00;0;3,1302;3,0101;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/08 22:00;0;3,1103;2,9399;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/08 23:00;0;3,0197;2,95;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/08 00:00;0;2,9298;2,9701;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/08 01:00;0;2,8399;2,9799;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/08 02:00;0;3,1103;3,0899;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/08 03:00;0;3,3903;3,21;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/08 04:00;0;3,6601;3,3199;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/08 05:00;0;3,6902;3,4901;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/08 06:00;0;3,7198;3,66;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/08 07:00;0;3,75;3,8301;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/08 08:00;0;3,8701;3,9401;-52,229;70,04;2,3402;3,8172;0;0;0;-0,012;-0,012;0
06/01/08 09:00;245,93;3,9902;4,04;-42,98;61,015;8,1296;11,048;657,61;98,068;12,556;63,266;63,266;64,491
06/01/08 10:00;104,54;4,1103;4,1399;-30,2;50,945;14,097;16,203;652,49;41,976;7,8042;26,132;26,132;27,389
06/01/08 11:00;37,006;3,96;4,3901;-16,348;43,566;18,056;18,764;634,18;14,557;5,2709;7,8969;7,8969;9,2316
06/01/08 12:00;31,432;3,82;4,64;-1,7704;40,386;19,634;19,643;630,9;12,31;4,9346;6,4073;6,4073;7,7666
06/01/08 13:00;23,33;3,6697;4,9;12,893;42,363;18,663;19,111;624,31;9,0591;4,4998;4,2542;4,2542;5,6557
06/01/08 14:00;38,199;3,3698;4,3;26,964;48,874;15,248;17,005;636,42;15,043;4,7226;8,2421;8,2421;9,5739
06/01/08 15:00;103,47;3,0602;3,7;40,014;58,42;9,7224;12,61;654,97;41,383;6,7002;25,846;25,846;27,105
06/01/08 16:00;0;2,7602;3,1;50,812;68,569;3,3078;5,2262;0;0;0;-0,012;-0,012;0
06/01/08 17:00;0;2,4301;2,85;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/08 18:00;0;2,1103;2,59;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/08 19:00;0;1,7898;2,3301;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/08 20:00;0;1,2901;2,21;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/08 21:00;0;0,7898;2,0799;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/08 22:00;0;0,2901;1,9601;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/08 23:00;0;-0,2898;1,7701;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/08 00:00;0;-0,8698;1,57;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/08 01:00;0;-1,4401;1,38;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/08 02:00;0;-0,5197;1,95;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/08 03:00;0;0,4102;2,5299;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/08 04:00;0;1,33;3,1;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/08 05:00;0;2,17;3,29;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/08 06:00;0;2,9998;3,48;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/08 07:00;0;3,8399;3,67;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/08 08:00;0;4,2901;3,9499;-52,388;70,058;2,3949;3,9202;0;0;0;-0,012;-0,012;0
07/01/08 09:00;10,534;4,7397;4,2401;-43,135;61,011;8,1987;11,169;601,18;3,972;5,1224;0,9209;0,9209;2,3879
07/01/08 10:00;50,703;5,1899;4,52;-30,346;50,906;14,188;16,328;637,59;20,102;6,9854;11,502;11,502;12,817
07/01/08 11:00;42,696;5,5798;5,1001;-16,479;43,482;18,168;18,892;633,03;16,855;7,0925;9,3433;9,3433;10,669
07/01/08 12:00;397,38;5,96;5,6699;-1,879;40,255;19,767;19,777;647,74;162,61;20,21;103,89;103,89;105,33
07/01/08 13:00;42,643;6,3498;6,25;12,812;42,203;18,812;19,258;631,01;16,834;7,8615;9,2959;9,2959;10,622
07/01/08 14:00;76,389;5,9901;6,44;26,913;48,706;15,408;17,175;643,06;30,498;8,6913;18,326;18,326;19,612
07/01/08 15:00;10,698;5,6202;6,63;39,989;58,257;9,8884;12,818;599,18;4,0266;6,0079;0,9462;0,9462;2,4127
07/01/08 16:00;0;5,2599;6,8299;50,998;68,612;3,346;5,3075;0;0;0;-0,012;-0,012;0
07/01/08 17:00;0;4,5098;6,28;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/08 18:00;0;3,7699;5,73;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/08 19:00;0;3,03;5,1899;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/08 20:00;0;2,6202;4,8499;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/08 21:00;0;2,2201;4,5099;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/08 22:00;0;1,8097;4,1701;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/08 23:00;0;1,54;3,9499;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/08 00:00;0;1,2702;3,74;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/08 01:00;0;0,9999;3,5301;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/08 02:00;0;1,2201;3,4201;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/08 03:00;0;1,4398;3,3;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/08 04:00;0;1,6601;3,1901;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/08 05:00;0;1,5901;3,0801;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/08 06:00;0;1,5098;2,9701;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/08 07:00;0;1,4301;2,8601;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/08 08:00;0;1,7802;2,6001;-52,55;70,07;2,4558;4,0344;0;0;0;-0,012;-0,012;0
08/01/08 09:00;320,38;2,1302;2,35;-43,291;61,002;8,2742;11,299;660,23;127,74;13,273;83,063;83,063;84,338
08/01/08 10:00;548,03;2,4802;2,1;-30,494;50,861;14,284;16,461;645,08;224,57;22,131;143,04;143,04;144,86
08/01/08 11:00;651,19;3,1103;1,6699;-16,61;43,391;18,287;19,028;634,79;268,27;26,637;168,23;168,23;170,3
08/01/08 12:00;718,74;3,7301;1,2501;-1,9866;40,118;19,907;19,918;627,61;296,72;29,814;183,9;183,9;186,22
08/01/08 13:00;704,94;4,3601;0,83;12,734;42,037;18,968;19,411;627,32;290,79;29,924;180,17;180,17;182,42
08/01/08 14:00;463,87;3,5798;1,31;26,865;48,534;15,574;17,351;649,17;189,81;20,196;121,61;121,61;123,22
08/01/08 15:00;327,46;2,8097;1,8;39,967;58,09;10,06;13,033;658,26;131,91;14,323;85,552;85,552;86,832
08/01/08 16:00;0;2,03;2,29;50,996;68,454;3,5185;5,5798;0;0;0;-0,012;-0,012;0
08/01/08 17:00;0;0,5798;2,17;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/08 18:00;0;-0,8698;2,05;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/08 19:00;0;-2,32;1,9299;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/08 20:00;0;-2,3797;2,3399;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/08 21:00;0;-2,4401;2,7401;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/08 22:00;0;-2,4998;3,14;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/08 23:00;0;-2,32;3,44;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/08 00:00;0;-2,1401;3,7299;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/08 01:00;0;-1,95;4,0299;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/08 02:00;0;-1,4202;4,1799;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/08 03:00;0;-0,8903;4,34;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/08 04:00;0;-0,3598;4,5001;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/08 05:00;0;0,0403;4,3;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/08 06:00;0;0,4398;4,0999;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/08 07:00;0;0,8399;3,9001;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/08 08:00;0;1,3801;3,7299;-52,904;70,28;2,39;3,9585;0;0;0;-0,012;-0,012;0
09/01/08 09:00;7,2585;1,9202;3,55;-43,45;60,988;8,3561;11,438;598,15;2,6554;2,1859;0,1054;0,1054;1,5883
09/01/08 10:00;33,467;2,4597;3,3801;-30,642;50,811;14,388;16,602;635,91;13,138;3,6457;7,007;7,007;8,3545
09/01/08 11:00;33,273;2,9298;3,0899;-16,742;43,294;18,413;19,17;634,52;13,051;4,1085;6,9319;6,9319;8,281
09/01/08 12:00;102,88;3,3999;2,81;-2,0929;39,975;20,053;20,066;654,05;41,197;7,0247;25,686;25,686;26,945
09/01/08 13:00;58,339;3,8701;2,5201;12,658;41,865;19,13;19,571;643,7;23,157;5,9298;13,601;13,601;14,906
09/01/08 14:00;46,055;3,6498;2,6099;26,821;48,357;15,746;17,534;639,63;18,211;5,2789;10,327;10,327;11,648
09/01/08 15:00;43,465;3,4301;2,7;39,951;57,921;10,236;13,255;639,03;17,187;4,9698;9,6583;9,6583;10,983
09/01/08 16:00;7,5333;3,2098;2,7899;51,192;68,493;3,5658;5,6784;596,16;2,8055;3,489;0,1913;0,1913;1,6726
09/01/08 17:00;0;3,03;2,8;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/08 18:00;0;2,8598;2,81;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/08 19:00;0;2,6902;2,8299;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/08 20:00;0;2,8502;2,8299;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/08 21:00;0;3,0101;2,8299;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/08 22:00;0;3,17;2,8299;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/08 23:00;0;2,9003;2,62;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/08 00:00;0;2,6202;2,4;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/08 01:00;0;2,3499;2,1899;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/08 02:00;0;2,2901;2,17;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/08 03:00;0;2,24;2,1501;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/08 04:00;0;2,1803;2,1199;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/08 05:00;0;1,6903;2,1599;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/08 06:00;0;1,19;2,1899;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/08 07:00;0;0,6999;2,2201;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/08 08:00;0;1,2702;2,5699;-53,071;70,284;2,463;4,095;0;0;0;-0,012;-0,012;0
10/01/08 09:00;339,98;1,8399;2,91;-43,611;60,97;8,4443;11,587;660,21;135,56;13,664;88,201;88,201;89,495
10/01/08 10:00;545,2;2,4102;3,26;-30,792;50,755;14,497;16,752;645,48;223,4;21,958;142,39;142,39;144,2
10/01/08 11:00;697,71;3,6601;2,9399;-16,873;43,191;18,545;19,319;629,59;287,67;28,93;178,89;178,89;181,11
10/01/08 12:00;731,74;4,9202;2,62;-2,1979;39,825;20,206;20,22;623,74;302,16;31,52;186,11;186,11;188,47
10/01/08 13:00;704,69;6,17;2,3001;12,585;41,688;19,299;19,737;623,1;290,73;31,765;178,94;178,94;181,16
10/01/08 14:00;527,11;5,73;2,2299;26,78;48,176;15,924;17,723;638,72;216,28;24,69;136,39;136,39;138,14
10/01/08 15:00;427,05;5,2901;2,1599;39,938;57,748;10,417;13,484;648,14;172,19;20,38;110,1;110,1;111,6
10/01/08 16:00;83,116;4,8501;2,0799;51,394;68,531;3,6172;5,7851;646,46;31,44;7,6311;19,041;19,041;20,324
10/01/08 17:00;0;3,68;2,4501;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/08 18:00;0;2,5098;2,8201;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/08 19:00;0;1,3402;3,1901;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/08 20:00;0;1,17;3,37;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/08 21:00;0;0,9902;3,55;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/08 22:00;0;0,82;3,74;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/08 23:00;0;0,6601;3,81;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/08 00:00;0;0,4899;3,8799;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/08 01:00;0;0,33;3,9401;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/08 02:00;0;0,7102;4,0501;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/08 03:00;0;1,1;4,16;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/08 04:00;0;1,4899;4,26;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/08 05:00;0;1,47;4,27;0;90;0;0;0;0;0;-0,012;-0,012;0
