PVSYST 7.2.11
;File;File date;Description
Projekt;München_Project.PRJ;17/02/22 10h48;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Munich Altstadt_PVGIS_API_TMY.SIT;17/02/22 10h48;Munich Altstadt;Germany;Europe;;
Wetterdaten;Munich_PVGIS_SARAH_2005.MET;17/02/22 10h46;Munich;PVGIS-SARAH;2005;
Simulationsvariante;München_Project.VE0;17/02/22 10h28;Hamburg3;
Simulation date;;17/02/22 10h49

Simulation:;Stundenwerte; von 01/01/05; bis 31/12/05 

Datum;GlobInc;T_Amb;WindVel;AzSol;AngInc;HSol;AngProf;UArray;IArray;TArray;E_Grid;EOutInv;EArray
04/01/05 02:10;0;1,0302;6,34;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/05 03:10;0;1,4403;6,51;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/05 04:10;0;1,8503;6,6801;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/05 05:10;0;1,8;6,5699;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/05 06:10;0;1,7497;6,46;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/05 07:10;0;1,7002;6,34;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/05 08:10;0;2,0599;6,23;-52,459;70,618;1,8104;2,9695;0;0;0;-0,012;-0,012;0
04/01/05 09:10;63,782;2,4197;6,1099;-44,269;62,512;7,0462;9,7935;653,22;25,334;4,6517;15,25;15,25;16,549
04/01/05 10:10;175,03;2,7802;6;-31,658;52,254;13,205;15,411;664,74;71,378;8,9779;46,22;46,22;47,448
04/01/05 11:10;595,13;3,5198;5,96;-17,969;44,526;17,409;18,244;642,81;246,57;24,98;156,55;156,55;158,5
04/01/05 12:10;678,74;4,2501;5,9199;-3,5055;40,802;19,276;19,309;634,01;281,94;28,849;176,58;176,58;178,75
04/01/05 13:10;206,38;4,9897;5,88;11,126;42,156;18,61;18,941;659,75;84,31;12,314;54,405;54,405;55,623
04/01/05 14:10;637,7;4,8203;5,3799;25,245;48,163;15,483;17,027;636,24;263,91;27,829;165,87;165,87;167,91
04/01/05 15:10;78,423;4,64;4,88;38,385;57,375;10,203;12,932;651,21;31,517;7,4089;19,241;19,241;20,524
04/01/05 16:10;28,451;4,4698;4,39;49,849;67,919;3,5849;5,5495;630,87;11,122;5,4744;5,6421;5,6421;7,0164
04/01/05 17:10;0;3,7898;3,97;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/05 18:10;0;3,1098;3,5601;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/05 19:10;0;2,4297;3,14;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/05 20:10;0;2,1303;2,95;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/05 21:10;0;1,8201;2,76;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/05 22:10;0;1,52;2,57;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/05 23:10;0;1,3103;2,5099;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/05 00:10;0;1,0999;2,4501;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/05 01:10;0;0,8902;2,39;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/05 02:10;0;1,2097;2,56;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/05 03:10;0;1,53;2,74;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/05 04:10;0;1,8503;2,9101;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/05 05:10;0;1,7899;2,9699;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/05 06:10;0;1,7304;3,03;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/05 07:10;0;1,67;3,0901;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/05 08:10;0;2,1303;3,2;-52,8;70,846;1,7168;2,8381;0;0;0;-0,012;-0,012;0
05/01/05 09:10;208,86;2,5899;3,32;-44,418;62,523;7,0975;9,8888;665,6;83,246;9,8099;54,19;54,19;55,409
05/01/05 10:10;471,92;3,0502;3,4299;-31,802;52,233;13,276;15,516;654,33;194,05;19,919;125,33;125,33;126,98
05/01/05 11:10;630,54;3,6002;3,58;-18,101;44,463;17,502;18,353;639,66;261,42;26,369;165,18;165,18;167,22
05/01/05 12:10;439,33;4,1503;3,7199;-3,6191;40,692;19,39;19,426;653,99;181,16;19,909;116,91;116,91;118,48
05/01/05 13:10;734,45;4,7004;3,86;11,037;42,013;18,742;19,07;628,33;305;31,366;189,22;189,22;191,64
05/01/05 14:10;602,92;4,5503;3,2801;25,182;48,007;15,627;17,176;639,76;249,39;26,273;157,59;157,59;159,55
05/01/05 15:10;513,19;4,4002;2,69;38,347;57,22;10,355;13,116;648,03;209,03;22,584;133,73;133,73;135,46
05/01/05 16:10;0;4,2501;2,11;49,829;67,769;3,7404;5,7869;0;0;0;-0,012;-0,012;0
05/01/05 17:10;0;3,9801;2,28;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/05 18:10;0;3,7202;2,4501;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/05 19:10;0;3,4502;2,6199;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/05 20:10;0;3,9097;3,04;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/05 21:10;0;4,36;3,4601;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/05 22:10;0;4,8203;3,88;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/05 23:10;0;4,8698;4,15;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/05 00:10;0;4,91;4,43;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/05 01:10;0;4,9603;4,7;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/05 02:10;0;5,1398;4,9999;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/05 03:10;0;5,32;5,3001;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/05 04:10;0;5,5003;5,6;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/05 05:10;0;5,6697;6,62;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/05 06:10;0;5,8399;7,63;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/05 07:10;0;6,0101;8,65;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/05 08:10;0;6,0898;8,38;-52,955;70,87;1,7619;2,923;0;0;0;-0,012;-0,012;0
06/01/05 09:10;211,33;6,1703;8,11;-44,57;62,529;7,1553;9,9939;656,88;84,264;13,497;54,133;54,133;55,351
06/01/05 10:10;49,987;6,2499;7,83;-31,946;52,206;13,354;15,629;638,77;19,955;8,0221;11,431;11,431;12,747
06/01/05 11:10;30,49;5,7997;7,64;-18,234;44,394;17,602;18,471;629,14;12,023;6,8834;6,2008;6,2008;7,5642
06/01/05 12:10;186,03;5,3401;7,44;-3,7318;40,577;19,511;19,55;658,67;75,892;11,939;48,763;48,763;49,988
06/01/05 13:10;24,225;4,8899;7,24;10,95;41,865;18,88;19,205;626,08;9,4849;5,7523;4,5424;4,5424;5,9383
06/01/05 14:10;42,023;4,5897;6,5901;25,123;47,846;15,778;17,332;639,46;16,7;6,0782;9,3527;9,3527;10,679
06/01/05 15:10;48,861;4,2903;5,9401;38,313;57,061;10,513;13,306;643,4;19,497;6,0207;11,228;11,228;12,545
06/01/05 16:10;0;3,9902;5,3001;50,008;67,813;3,7732;5,859;0;0;0;-0,012;-0,012;0
06/01/05 17:10;0;3,8501;5,0301;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/05 18:10;0;3,7101;4,7501;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/05 19:10;0;3,5701;4,4801;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/05 20:10;0;3,5298;4,2801;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/05 21:10;0;3,4997;4,0799;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/05 22:10;0;3,4602;3,88;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/05 23:10;0;3,1802;3,67;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/05 00:10;0;2,9001;3,4601;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/05 01:10;0;2,6201;3,2599;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/05 02:10;0;2,4901;3,05;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/05 03:10;0;2,3702;2,85;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/05 04:10;0;2,2503;2,65;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/05 05:10;0;2,0097;2,6199;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/05 06:10;0;1,7598;2,59;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/05 07:10;0;1,52;2,57;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/05 08:10;0;2,0499;2,6999;-53,113;70,89;1,8133;3,0191;0;0;0;-0,012;-0,012;0
07/01/05 09:10;250,48;2,5798;2,83;-44,723;62,531;7,2195;10,109;665,39;99,846;11,233;65,207;65,207;66,436
07/01/05 10:10;440,65;3,1198;2,9699;-32,093;52,174;13,439;15,751;656,58;181,02;18,857;117,29;117,29;118,86
07/01/05 11:10;495,67;4,5503;3,0901;-18,367;44,318;17,709;18,595;648,47;204,82;22,368;131,11;131,11;132,82
07/01/05 12:10;730,37;5,9799;3,2;-3,8436;40,454;19,639;19,68;625,62;303,57;32,546;187,53;187,53;189,92
07/01/05 13:10;568,57;7,4096;3,32;10,865;41,71;19,025;19,347;635,51;235,63;27,961;147,88;147,88;149,75
07/01/05 14:10;698,56;7,1798;3,03;25,067;47,681;15,934;17,495;625,62;289,37;32,498;178,82;178,82;181,04
07/01/05 15:10;269,63;6,9601;2,74;38,283;56,899;10,676;13,505;654,46;109,64;16,493;70,509;70,509;71,751
07/01/05 16:10;14,569;6,7304;2,46;50,192;67,855;3,8106;5,9395;608,59;5,6443;7,258;1,9891;1,9891;3,4351
07/01/05 17:10;0;5,9003;2,4;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/05 18:10;0;5,0802;2,3501;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/05 19:10;0;4,2602;2,3;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/05 20:10;0;3,7503;2,22;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/05 21:10;0;3,2397;2,13;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/05 22:10;0;2,7299;2,04;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/05 23:10;0;2,2201;2,2399;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/05 00:10;0;1,7103;2,4401;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/05 01:10;0;1,1997;2,6301;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/05 02:10;0;1,4604;3,0901;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/05 03:10;0;1,7304;3,5501;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/05 04:10;0;1,9903;4,0101;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/05 05:10;0;2,1899;4,1799;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/05 06:10;0;2,3802;4,34;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/05 07:10;0;2,5798;4,51;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/05 08:10;0;3,3596;4,4599;-53,273;70,906;1,8709;3,1267;0;0;0;-0,012;-0,012;0
08/01/05 09:10;254,07;4,1402;4,4;-44,88;62,527;7,2901;10,234;661,57;101,29;12,929;65,78;65,78;67,011
08/01/05 10:10;515,08;4,9201;4,34;-32,241;52,136;13,53;15,881;646,12;212,23;23,389;135,38;135,38;137,12
08/01/05 11:10;667,43;6,5903;3,9899;-18,5;44,236;17,822;18,727;629,45;276,93;30,787;172,21;172,21;174,32
08/01/05 12:10;732,01;8,2598;3,6299;-3,9545;40,326;19,774;19,817;620,16;304,27;34,939;186,33;186,33;188,69
08/01/05 13:10;726,72;9,9301;3,2701;10,783;41,549;19,177;19,496;616,74;301,83;36,427;183,83;183,83;186,15
08/01/05 14:10;627,8;9,5402;3,1699;25,014;47,51;16,097;17,664;625,75;259,93;32,276;160,66;160,66;162,65
08/01/05 15:10;498,04;9,1503;3,0799;38,257;56,733;10,844;13,71;637,31;203,3;26,885;127,9;127,9;129,57
08/01/05 16:10;210,87;8,7604;2,9799;50,188;67,698;3,9809;6,2031;650,52;81,103;15,827;51,538;51,538;52,759
08/01/05 17:10;0;8,28;3,29;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/05 18:10;0;7,8003;3,6;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/05 19:10;0;7,3199;3,8999;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/05 20:10;0;7,2;4,23;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/05 21:10;0;7,08;4,5701;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/05 22:10;0;6,9601;4,9;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/05 23:10;0;6,67;4,6299;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/05 00:10;0;6,3799;4,3599;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/05 01:10;0;6,0999;4,1001;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/05 02:10;0;6,12;3,6;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/05 03:10;0;6,1401;3,1001;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/05 04:10;0;6,1602;2,6099;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/05 05:10;0;6,0302;2,7201;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/05 06:10;0;5,8902;2,83;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/05 07:10;0;5,7502;2,94;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/05 08:10;0;6,0503;3,1901;-53,436;70,917;1,9349;3,2457;0;0;0;-0,012;-0,012;0
09/01/05 09:10;0;6,3497;3,4299;-45,038;62,519;7,3672;10,369;0;0;0;-0,012;-0,012;0
09/01/05 10:10;76,422;6,66;3,68;-32,39;52,093;13,628;16,019;645,64;30,756;9,3668;18,572;18,572;19,858
09/01/05 11:10;41,779;6,7497;4,1001;-18,633;44,148;17,943;18,867;633,7;16,602;8,2318;9,1938;9,1938;10,521
09/01/05 12:10;45,464;6,8503;4,51;-4,0644;40,19;19,915;19,961;635,23;18,092;8,4617;10,171;10,171;11,493
09/01/05 13:10;54,268;6,94;4,9199;10,703;41,382;19,335;19,651;638,61;21,672;8,8616;12,53;12,53;13,84
09/01/05 14:10;262,68;6,8201;3,8099;24,965;47,335;16,266;17,84;654,88;107,65;16,179;69,26;69,26;70,5
09/01/05 15:10;77,419;6,7002;2,69;38,236;56,564;11,018;13,922;645,74;31,133;9,4397;18,819;18,819;20,104
09/01/05 16:10;45,116;6,5803;1,57;50,382;67,736;4,0275;6,3009;635,32;17,566;8,1457;9,8362;9,8362;11,16
09/01/05 17:10;0;5,6101;1,5201;56,077;73,78;0,0188;0,0338;0;0;0;-0,012;-0,012;0
09/01/05 18:10;0;4,64;1,47;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/05 19:10;0;3,6699;1,4199;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/05 20:10;0;3,1198;1,54;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/05 21:10;0;2,5698;1,65;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/05 22:10;0;2,0197;1,77;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/05 23:10;0;1,7598;2,12;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/05 00:10;0;1,4998;2,48;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/05 01:10;0;1,25;2,84;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/05 02:10;0;1,4403;3,04;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/05 03:10;0;1,6399;3,24;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/05 04:10;0;1,8402;3,4299;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/05 05:10;0;1,6399;3,38;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/05 06:10;0;1,4403;3,33;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/05 07:10;0;1,2399;3,2801;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/05 08:10;0;1,9702;3,39;-53,791;71,127;1,8706;3,1645;0;0;0;-0,012;-0,012;0
10/01/05 09:10;225,25;2,6997;3,5;-45,198;62,506;7,4507;10,514;665,33;89,797;10,486;58,528;58,528;59,744
10/01/05 10:10;455,34;3,43;3,61;-32,54;52,045;13,733;16,166;654,69;187,19;19,706;120,95;120,95;122,55
10/01/05 11:10;652,69;5,1104;3,24;-18,767;44,054;18,07;19,013;634,18;270,78;28,732;169,64;169,64;171,72
10/01/05 12:10;513,32;6,7799;2,87;-4,1731;40,048;20,063;20,112;641,45;212,52;25,295;134,58;134,58;136,32
10/01/05 13:10;634,14;8,4602;2,5;10,625;41,209;19,499;19,812;627,69;263,18;31,467;163,18;163,18;165,2
10/01/05 14:10;682,56;7,75;2,2499;24,919;47,156;16,44;18,023;625,57;282,76;32,488;174,75;174,75;176,89
10/01/05 15:10;517,08;7,0499;2;38,219;56,391;11,197;14,142;641,02;211,26;25,457;133,69;133,69;135,42
10/01/05 16:10;251,37;6,3397;1,75;50,388;67,576;4,2071;6,5813;656,41;96,724;14,747;62,267;62,267;63,49
10/01/05 17:10;0;4,9897;1,8001;56,093;73,626;0,1979;0,3547;0;0;0;-0,012;-0,012;0
10/01/05 18:10;0;3,6397;1,85;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/05 19:10;0;2,2897;1,9001;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/05 20:10;0;2,0004;1,91;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/05 21:10;0;1,7002;1,92;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/05 22:10;0;1,4101;1,93;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/05 23:10;0;1,2298;1,9001;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/05 00:10;0;1,0504;1,8699;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/05 01:10;0;0,8802;1,83;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/05 02:10;0;0,8902;1,8101;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/05 03:10;0;0,9003;1,7799;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/05 04:10;0;0,9103;1,75;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/05 05:10;0;0,7896;1,7101;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/05 06:10;0;0,6697;1,67;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/05 07:10;0;0,5498;1,63;0;90;0;0;0;0;0;-0,012;-0,012;0
