PVSYST 7.2.11
;File;File date;Description
Projekt;München_Project.PRJ;17/02/22 10h48;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Munich Altstadt_PVGIS_API_TMY.SIT;17/02/22 10h48;Munich Altstadt;Germany;Europe;;
Wetterdaten;Munich_PVGIS_SARAH_2015.MET;17/02/22 10h46;Munich;PVGIS-SARAH;2015;
Simulationsvariante;München_Project.VE0;17/02/22 10h28;Hamburg3;
Simulation date;;17/02/22 10h50

Simulation:;Stundenwerte; von 01/01/15; bis 31/12/15 

Datum;GlobInc;T_Amb;WindVel;AzSol;AngInc;HSol;AngProf;UArray;IArray;TArray;E_Grid;EOutInv;EArray
04/01/15 02:00;0;4,7903;4,9299;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/15 03:00;0;3,3403;4,3801;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/15 04:00;0;1,8897;3,8301;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/15 05:00;0;1,5101;4,1101;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/15 06:00;0;1,1199;4,3801;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/15 07:00;0;0,7403;4,6501;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/15 08:00;0;0,5602;5,1001;-51,857;70,049;2,1589;3,4929;0;0;0;-0,012;-0,012;0
04/01/15 09:00;79,785;0,3802;5,5601;-43,029;61,441;7,6879;10,463;634,51;30,529;3,1706;18,084;18,084;19,371
04/01/15 10:00;67,621;0,2101;6,0101;-30,314;51,389;13,667;15,731;632,44;25,974;2,5914;15,128;15,128;16,427
04/01/15 11:00;289,82;0,1097;6,16;-16,537;44,001;17,65;18,361;641,81;114;10,397;71,92;71,92;73,166
04/01/15 12:00;291,22;-0,0001;6,2999;-2,0367;40,759;19,268;19,279;642,01;114,59;10,34;72,323;72,323;73,57
04/01/15 13:00;203,94;-0,0998;6,4401;12,562;42,622;18,348;18,767;643,77;79,799;7,1076;50,149;50,149;51,372
04/01/15 14:00;253,04;-0,31;6,05;26,588;49,011;14,991;16,67;643,73;99,345;8,6535;62,728;62,728;63,952
04/01/15 15:00;153,09;-0,5302;5,6599;39,612;58,456;9,5227;12,284;643,88;59,225;4,8301;36,896;36,896;38,134
04/01/15 16:00;0;-0,7398;5,2701;50,395;68,537;3,1535;4,9393;0;0;0;-0,012;-0,012;0
04/01/15 17:00;0;-1,0899;5,2999;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/15 18:00;0;-1,4299;5,32;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/15 19:00;0;-1,77;5,35;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/15 20:00;0;-1,6703;5,42;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/15 21:00;0;-1,5799;5,4899;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/15 22:00;0;-1,4801;5,5601;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/15 23:00;0;-1,4601;5,35;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/15 00:00;0;-1,44;5,14;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/15 01:00;0;-1,4099;4,9201;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/15 02:00;0;-1,2097;4,79;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/15 03:00;0;-1,0102;4,6501;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/15 04:00;0;-0,8101;4,51;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/15 05:00;0;-1,0203;4,17;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/15 06:00;0;-1,2398;3,8201;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/15 07:00;0;-1,45;3,4801;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/15 08:00;0;-1,3898;3,4999;-52,007;70,078;2,196;3,5647;0;0;0;-0,012;-0,012;0
05/01/15 09:00;108,7;-1,3302;3,53;-43,176;61,451;7,7381;10,555;642,82;41,638;2,4528;25,507;25,507;26,766
05/01/15 10:00;198,57;-1,2599;3,5601;-30,455;51,366;13,737;15,833;646,53;77,672;5,7512;48,993;48,993;50,217
05/01/15 11:00;203,56;-0,2899;3,8301;-16,667;43,936;17,742;18,468;644,22;79,657;6,9038;50,093;50,093;51,316
05/01/15 12:00;676,3;0,6901;4,1001;-2,1478;40,649;19,38;19,393;615,23;269,2;25,127;163,6;163,6;165,62
05/01/15 13:00;246,41;1,6601;4,3701;12,475;42,48;18,478;18,894;639,25;96,71;10,399;60,602;60,602;61,822
05/01/15 14:00;596,04;1,32;3,8499;26,527;48,857;15,133;16,818;620,52;236,2;22,735;144,73;144,73;146,57
05/01/15 15:00;295,84;0,99;3,33;39,574;58,303;9,6722;12,468;639,7;114,9;11,366;72,256;72,256;73,503
05/01/15 16:00;0;0,6499;2,81;50,374;68,389;3,3061;5,1755;0;0;0;-0,012;-0,012;0
05/01/15 17:00;0;-0,9399;2,81;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/15 18:00;0;-2,5197;2,81;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/15 19:00;0;-4,1103;2,81;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/15 20:00;0;-4,6599;2,71;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/15 21:00;0;-5,2202;2,5999;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/15 22:00;0;-5,7697;2,4999;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/15 23:00;0;-5,9103;2,63;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/15 00:00;0;-6,0502;2,7501;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/15 01:00;0;-6,1901;2,88;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/15 02:00;0;-5,3299;2,71;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/15 03:00;0;-4,4597;2,53;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/15 04:00;0;-3,5901;2,36;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/15 05:00;0;-4,04;2,44;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/15 06:00;0;-4,4999;2,5099;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/15 07:00;0;-4,9497;2,5899;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/15 08:00;0;-4,04;2,25;-52,349;70,302;2,1075;3,4476;0;0;0;-0,012;-0,012;0
06/01/15 09:00;352,4;-3,1302;1,9;-43,326;61,456;7,7948;10,657;647,27;135,28;9,053;86,281;86,281;87,563
06/01/15 10:00;506,49;-2,2098;1,5601;-30,598;51,338;13,814;15,943;636,57;199,63;15,847;125,43;125,43;127,08
06/01/15 11:00;650,24;-0,0402;1,5099;-16,797;43,865;17,841;18,582;619,15;258,35;23,385;157,99;157,99;159,95
06/01/15 12:00;699,63;2,12;1,4701;-2,258;40,532;19,5;19,514;610,04;278,59;27,452;167,89;167,89;169,95
06/01/15 13:00;649,82;4,2902;1,4199;12,39;42,333;18,615;19,027;609,14;258,48;27,799;155,51;155,51;157,45
06/01/15 14:00;534,18;3,59;1,71;26,469;48,699;15,282;16,973;620,11;211,46;22,775;129,44;129,44;131,13
06/01/15 15:00;333,98;2,8797;2;39,54;58,147;9,8271;12,659;634,09;129,82;14,623;81,049;81,049;82,318
06/01/15 16:00;0;2,1802;2,2901;50,551;68,436;3,3351;5,2402;0;0;0;-0,012;-0,012;0
06/01/15 17:00;0;0,1398;2,4899;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/15 18:00;0;-1,8898;2,6899;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/15 19:00;0;-3,9302;2,88;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/15 20:00;0;-4,36;2,79;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/15 21:00;0;-4,7797;2,6899;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/15 22:00;0;-5,2101;2,5899;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/15 23:00;0;-4,9102;2,5701;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/15 00:00;0;-4,6103;2,55;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/15 01:00;0;-4,2997;2,52;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/15 02:00;0;-3,7401;2,63;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/15 03:00;0;-3,1697;2,7401;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/15 04:00;0;-2,6001;2,8599;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/15 05:00;0;-2,5097;2,8401;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/15 06:00;0;-2,43;2,82;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/15 07:00;0;-2,3397;2,8;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/15 08:00;0;-1,3998;3,0201;-52,505;70,322;2,157;3,5408;0;0;0;-0,012;-0,012;0
07/01/15 09:00;83,439;-0,46;3,24;-43,477;61,457;7,858;10,769;637,28;31,935;2,4551;19,067;19,067;20,351
07/01/15 10:00;91,752;0,4899;3,4601;-30,742;51,305;13,898;16,061;636,33;35,436;3,7208;21,273;21,273;22,549
07/01/15 11:00;145,84;1,1199;3,35;-16,927;43,787;17,947;18,704;639,59;56,706;6,2599;35,029;35,029;36,269
07/01/15 12:00;183,33;1,7598;3,24;-2,3671;40,409;19,626;19,642;639,18;71,631;8,2421;44,556;44,556;45,785
07/01/15 13:00;45,519;2,3897;3,1299;12,308;42,179;18,758;19,167;619,7;17,347;3,9972;9,4241;9,4241;10,75
07/01/15 14:00;78,508;1,9499;2,5999;26,415;48,536;15,436;17,135;630,43;30,231;4,7162;17,77;17,77;19,058
07/01/15 15:00;58,729;1,5001;2,07;39,511;57,988;9,9875;12,858;626,76;22,51;3,5716;12,8;12,8;14,108
07/01/15 16:00;0;1,0603;1,54;50,541;68,284;3,4977;5,4936;0;0;0;-0,012;-0,012;0
07/01/15 17:00;0;0,2898;1,3299;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/15 18:00;0;-0,48;1,1201;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/15 19:00;0;-1,2499;0,91;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/15 20:00;0;-1,5698;0,91;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/15 21:00;0;-1,8999;0,92;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/15 22:00;0;-2,2198;0,92;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/15 23:00;0;-2,4401;1,52;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/15 00:00;0;-2,6603;2,1201;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/15 01:00;0;-2,8799;2,72;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/15 02:00;0;-1,9802;2,72;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/15 03:00;0;-1,0698;2,72;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/15 04:00;0;-0,1701;2,72;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/15 05:00;0;0,4203;2,8;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/15 06:00;0;1;2,88;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/15 07:00;0;1,5898;2,97;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/15 08:00;0;2,28;3,3199;-52,663;70,339;2,2127;3,6452;0;0;0;-0,012;-0,012;0
08/01/15 09:00;113,78;2,9601;3,6799;-43,631;61,453;7,9277;10,89;632,74;43,641;6,9329;26,358;26,358;27,614
08/01/15 10:00;138,49;3,6502;4,0399;-30,887;51,266;13,989;16,187;633,08;53,928;8,5492;32,898;32,898;34,141
08/01/15 11:00;87,514;4,25;4,24;-17,058;43,704;18,059;18,833;626,32;33,753;7,3371;19,86;19,86;21,14
08/01/15 12:00;305,26;4,8498;4,4501;-2,4752;40,28;19,759;19,776;630,43;120,22;15,739;74,536;74,536;75,789
08/01/15 13:00;157,28;5,4503;4,6501;12,228;42,02;18,907;19,314;629,66;61,259;11,015;37,335;37,335;38,572
08/01/15 14:00;139,64;5,1303;4,6401;26,364;48,369;15,596;17,304;629,58;54,395;10,076;33,003;33,003;34,246
08/01/15 15:00;182,64;4,8097;4,6401;39,486;57,825;10,153;13,064;631,89;70,909;11,241;43,576;43,576;44,807
08/01/15 16:00;0;4,4897;4,63;50,728;68,327;3,5362;5,5758;0;0;0;-0,012;-0,012;0
08/01/15 17:00;0;4,1101;5,2701;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/15 18:00;0;3,7399;5,9101;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/15 19:00;0;3,3698;6,5501;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/15 20:00;0;3,8497;7,7201;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/15 21:00;0;4,3203;8,9001;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/15 22:00;0;4,8003;10,07;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/15 23:00;0;4,9101;9,05;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/15 00:00;0;5,0199;8,04;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/15 01:00;0;5,1303;7,0199;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/15 02:00;0;4,7702;6,4601;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/15 03:00;0;4,41;5,9101;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/15 04:00;0;4,0499;5,35;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/15 05:00;0;3,7701;5,6501;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/15 06:00;0;3,4802;5,9399;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/15 07:00;0;3,1897;6,23;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/15 08:00;0;3,7098;6,07;-52,824;70,35;2,2748;3,7611;0;0;0;-0,012;-0,012;0
09/01/15 09:00;17,81;4,23;5,9001;-43,787;61,443;8,0038;11,022;594,33;6,6491;4,87;2,5161;2,5161;3,9517
09/01/15 10:00;81,482;4,7601;5,7401;-31,034;51,221;14,086;16,322;624,03;31,435;7,6396;18,33;18,33;19,616
09/01/15 11:00;386,91;5,2997;6,9901;-17,189;43,614;18,178;18,969;626,25;152,65;19,15;94,254;94,254;95,598
09/01/15 12:00;79,791;5,8399;8,2501;-2,5821;40,143;19,899;19,918;621,02;30,73;8,6579;17,795;17,795;19,084
09/01/15 13:00;51,364;6,3801;9,5;12,15;41,854;19,063;19,467;612;19,639;8,1987;10,7;10,7;12,019
09/01/15 14:00;121,82;6,7101;9,9901;26,317;48,197;15,762;17,479;624,48;47,306;11,023;28,292;28,292;29,541
09/01/15 15:00;55,673;7,0301;10,48;39,466;57,659;10,324;13,277;611,93;21,352;9,0043;11,752;11,752;13,066
09/01/15 16:00;9,3809;7,3601;10,97;50,921;68,368;3,579;5,6662;570,15;3,4245;7,7057;0,4769;0,4769;1,9525
09/01/15 17:00;0;7,0803;10,91;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/15 18:00;0;6,8099;10,85;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/15 19:00;0;6,5401;10,79;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/15 20:00;0;6,52;10,51;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/15 21:00;0;6,4899;10,24;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/15 22:00;0;6,4698;9,9701;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/15 23:00;0;6,7597;10,77;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/15 00:00;0;7,0502;11,56;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/15 01:00;0;7,34;12,36;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/15 02:00;0;7,7203;12,19;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/15 03:00;0;8,1099;12,03;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/15 04:00;0;8,5001;11,86;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/15 05:00;0;8,2598;11,68;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/15 06:00;0;8,0101;11,5;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/15 07:00;0;7,7598;11,32;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/15 08:00;0;8,1601;10,73;-52,987;70,357;2,3432;3,8885;0;0;0;-0,012;-0,012;0
10/01/15 09:00;8,0649;8,5597;10,13;-43,945;61,429;8,0865;11,163;570;2,8379;8,8557;0,1353;0,1353;1,6176
10/01/15 10:00;105,05;8,9701;9,5301;-31,181;51,17;14,19;16,465;617,29;40,73;12,696;23,877;23,877;25,142
10/01/15 11:00;654,8;9,3101;9,3599;-17,319;43,517;18,304;19,112;597,31;260,45;33,091;153,65;153,65;155,57
10/01/15 12:00;750,45;9,6602;9,1799;-2,6877;40,001;20,045;20,066;589,04;298,99;37,063;174;174;176,12
10/01/15 13:00;715,37;10;9,0099;12,075;41,683;19,225;19,627;591,05;284,82;36,075;166,29;166,29;168,34
10/01/15 14:00;618,55;10,5;9,3599;26,274;48,02;15,934;17,661;597,46;245,54;32,916;144,86;144,86;146,7
10/01/15 15:00;426,9;11,01;9,7101;39,45;57,49;10,5;13,497;610,6;166,55;26,179;100,29;100,29;101,69
10/01/15 16:00;100,04;11,51;10,07;50,926;68,21;3,7558;5,9456;609,74;36,628;14,872;21,057;21,057;22,333
10/01/15 17:00;0;10,7;9,8199;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/15 18:00;0;9,8999;9,57;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/15 19:00;0;9,0999;9,32;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/15 20:00;0;8,5798;9,42;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/15 21:00;0;8,0597;9,51;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/15 22:00;0;7,5402;9,6;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/15 23:00;0;7,2798;9,3401;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/15 00:00;0;7,01;9,0801;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/15 01:00;0;6,7503;8,8101;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/15 02:00;0;7,0703;7,79;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/15 03:00;0;7,4003;6,77;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/15 04:00;0;7,7203;5,7499;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/15 05:00;0;6,9203;5,5401;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/15 06:00;0;6,1197;5,33;0;90;0;0;0;0;0;-0,012;-0,012;0
