PVSYST 7.2.11
;File;File date;Description
Projekt;München_Project.PRJ;17/02/22 10h48;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Munich Altstadt_PVGIS_API_TMY.SIT;17/02/22 10h48;Munich Altstadt;Germany;Europe;;
Wetterdaten;Munich_PVGIS_SARAH_2007.MET;17/02/22 10h46;Munich;PVGIS-SARAH;2007;
Simulationsvariante;München_Project.VE0;17/02/22 10h28;Hamburg3;
Simulation date;;17/02/22 10h49

Simulation:;Stundenwerte; von 01/01/07; bis 31/12/07 

Datum;GlobInc;T_Amb;WindVel;AzSol;AngInc;HSol;AngProf;UArray;IArray;TArray;E_Grid;EOutInv;EArray
04/01/07 02:00;0;2,5699;3,3999;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/07 03:00;0;3,1802;3,7;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/07 04:00;0;3,7897;3,9999;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/07 05:00;0;4,1303;3,9099;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/07 06:00;0;4,4598;3,8199;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/07 07:00;0;4,8003;3,72;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/07 08:00;0;5,2598;3,6799;-51,857;70,049;2,1589;3,4929;0;0;0;-0,012;-0,012;0
04/01/07 09:00;36,534;5,7199;3,6299;-42,827;61,258;7,8015;10,581;630,93;14,438;7,0186;7,7737;7,7737;9,1096
04/01/07 10:00;48,715;6,1898;3,5899;-30,093;51,24;13,751;15,793;635,81;19,354;7,9168;10,987;10,987;12,305
04/01/07 11:00;86,72;6,3503;3,94;-16,3;43,908;17,697;18,389;645,8;34,762;9,4152;21,174;21,174;22,449
04/01/07 12:00;194,43;6,4998;4,2901;-1,7922;40,747;19,273;19,282;653,26;79,052;13,406;50,419;50,419;51,642
04/01/07 13:00;138,02;6,6603;4,63;12,802;42,695;18,312;18,746;650,82;55,753;11,546;35,045;35,045;36,285
04/01/07 14:00;72,172;6,49;4,71;26,814;49,147;14,916;16,619;642,46;28,868;9,0439;17,256;17,256;18,546
04/01/07 15:00;370,08;6,3197;4,7901;39,819;58,631;9,4161;12,184;650,08;149,21;19,356;95,644;95,644;97
04/01/07 16:00;0;6,1501;4,8699;50,395;68,537;3,1535;4,9393;0;0;0;-0,012;-0,012;0
04/01/07 17:00;0;5,82;5,3699;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/07 18:00;0;5,5002;5,86;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/07 19:00;0;5,1798;6,36;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/07 20:00;0;5,0499;6,54;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/07 21:00;0;4,9303;6,72;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/07 22:00;0;4,8003;6,9001;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/07 23:00;0;4,7503;6,87;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/07 00:00;0;4,6898;6,8399;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/07 01:00;0;4,6398;6,8101;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/07 02:00;0;4,4299;6,82;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/07 03:00;0;4,2297;6,83;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/07 04:00;0;4,0198;6,8399;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/07 05:00;0;3,9503;6,95;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/07 06:00;0;3,8801;7,05;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/07 07:00;0;3,8099;7,1599;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/07 08:00;0;3,8697;6,97;-52,007;70,078;2,196;3,5647;0;0;0;-0,012;-0,012;0
05/01/07 09:00;62,038;3,9301;6,78;-42,973;61,268;7,852;10,674;646,26;24,648;6,114;14,628;14,628;15,929
05/01/07 10:00;115,87;3,9899;6,59;-30,234;51,217;13,822;15,895;655,71;46,766;8,0886;29,417;29,417;30,665
05/01/07 11:00;165,32;3,9197;6,59;-16,43;43,843;17,789;18,496;658,93;67,043;9,7728;42,946;42,946;44,177
05/01/07 12:00;69,505;3,8599;6,59;-1,903;40,637;19,386;19,396;648,52;27,741;6,3118;16,698;16,698;17,991
05/01/07 13:00;104,38;3,7897;6,59;12,715;42,553;18,442;18,873;654,91;41,947;7,4711;26,215;26,215;27,471
05/01/07 14:00;42,132;3,8398;5,9301;26,754;48,994;15,058;16,767;638,89;16,674;5,3314;9,3263;9,3263;10,653
05/01/07 15:00;105,3;3,8801;5,27;39,782;58,479;9,5656;12,369;654,77;42,233;7,5864;26,397;26,397;27,653
05/01/07 16:00;0;3,9301;4,6101;50,566;68,586;3,1774;4,9948;0;0;0;-0,012;-0,012;0
05/01/07 17:00;0;3,83;4,59;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/07 18:00;0;3,73;4,57;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/07 19:00;0;3,6299;4,5499;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/07 20:00;0;3,5902;4,48;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/07 21:00;0;3,5597;4,4;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/07 22:00;0;3,52;4,3301;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/07 23:00;0;3,52;4,26;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/07 00:00;0;3,52;4,1799;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/07 01:00;0;3,52;4,11;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/07 02:00;0;3,8898;3,9701;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/07 03:00;0;4,27;3,8301;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/07 04:00;0;4,6502;3,7;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/07 05:00;0;4,9101;3,6901;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/07 06:00;0;5,1597;3,6799;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/07 07:00;0;5,4099;3,67;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/07 08:00;0;5,7101;3,6001;-52,159;70,102;2,2395;3,6474;0;0;0;-0,012;-0,012;0
06/01/07 09:00;7,1986;6;3,5399;-43,123;61,273;7,909;10,776;588,51;2,6454;6,2644;-0,012;-0,012;1,5568
06/01/07 10:00;103,36;6,3002;3,48;-30,376;51,188;13,899;16,005;648,47;41,615;9,959;25,728;25,728;26,986
06/01/07 11:00;102,66;6,44;3,34;-16,559;43,771;17,889;18,61;648,01;41,269;10,069;25,484;25,484;26,743
06/01/07 12:00;177,34;6,5797;3,21;-2,0127;40,52;19,506;19,517;652,75;72,004;12,874;45,772;45,772;47
06/01/07 13:00;340,05;6,7201;3,0799;12,631;42,405;18,579;19,007;650,12;139,26;18,886;89,236;89,236;90,539
06/01/07 14:00;131,4;6,7701;2,71;26,696;48,836;15,207;16,923;650,1;53,152;11,43;33,312;33,312;34,554
06/01/07 15:00;38,102;6,8201;2,34;39,749;58,323;9,7207;12,561;629;15,079;8,1757;8,1523;8,1523;9,4849
06/01/07 16:00;0;6,8702;1,97;50,551;68,436;3,3351;5,2402;0;0;0;-0,012;-0,012;0
06/01/07 17:00;0;6,4101;2,1199;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/07 18:00;0;5,95;2,2701;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/07 19:00;0;5,4898;2,4101;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/07 20:00;0;5,7602;2,56;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/07 21:00;0;6,0403;2,71;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/07 22:00;0;6,31;2,8599;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/07 23:00;0;6,5998;3,0501;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/07 00:00;0;6,8799;3,25;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/07 01:00;0;7,1698;3,4499;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/07 02:00;0;7,5298;3,8301;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/07 03:00;0;7,9003;4,21;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/07 04:00;0;8,2603;4,59;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/07 05:00;0;7,9698;5,0701;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/07 06:00;0;7,6702;5,54;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/07 07:00;0;7,3699;6,0099;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/07 08:00;0;7,2998;5,8401;-52,315;70,123;2,2892;3,7413;0;0;0;-0,012;-0,012;0
07/01/07 09:00;280,45;7,2302;5,6601;-43,274;61,273;7,9726;10,888;650,96;112,04;17,015;71,685;71,685;72,931
07/01/07 10:00;512,83;7,16;5,49;-30,52;51,154;13,983;16,123;638,02;210,66;25,593;132,69;132,69;134,4
07/01/07 11:00;53,516;7,1002;5,18;-16,689;43,693;17,995;18,732;635,33;21,282;8,9961;12,21;12,21;13,521
07/01/07 12:00;197,19;7,0398;4,8699;-2,1215;40,396;19,633;19,645;651,98;80,185;14,047;51,057;51,057;52,279
07/01/07 13:00;133,56;6,98;4,57;12,549;42,251;18,722;19,147;649,71;53,914;11,707;33,787;33,787;35,028
07/01/07 14:00;23,201;6,6999;3,6001;26,642;48,673;15,361;17,085;617,78;9,0427;7,528;4,1834;4,1834;5,5863
07/01/07 15:00;37,987;6,4302;2,6299;39,72;58,163;9,8811;12,76;629,95;15,031;7,7812;8,1362;8,1362;9,469
07/01/07 16:00;0;6,1501;1,6599;50,733;68,481;3,3687;5,3133;0;0;0;-0,012;-0,012;0
07/01/07 17:00;0;4,9199;1,69;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/07 18:00;0;3,7001;1,73;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/07 19:00;0;2,4698;1,7701;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/07 20:00;0;2,1001;1,5801;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/07 21:00;0;1,7199;1,4001;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/07 22:00;0;1,3501;1,2099;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/07 23:00;0;1,3702;1,3601;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/07 00:00;0;1,38;1,51;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/07 01:00;0;1,4001;1,6599;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/07 02:00;0;1,7803;2,05;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/07 03:00;0;2,1598;2,4501;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/07 04:00;0;2,54;2,84;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/07 05:00;0;2,6297;2,9899;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/07 06:00;0;2,7103;3,1401;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/07 07:00;0;2,7902;3,3;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/07 08:00;0;3,3803;3,4999;-52,473;70,138;2,3452;3,8464;0;0;0;-0,012;-0,012;0
08/01/07 09:00;199,71;3,96;3,7;-43,428;61,268;8,0426;11,01;659,47;79,754;10,915;51,374;51,374;52,596
08/01/07 10:00;46,505;4,5501;3,9;-30,665;51,114;14,074;16,249;639,1;18,451;6,1969;10,471;10,471;11,792
08/01/07 11:00;471,55;5,4203;3,93;-16,82;43,608;18,108;18,861;645,51;193,88;22,365;123,52;123,52;125,15
08/01/07 12:00;195,3;6,2898;3,9499;-2,2291;40,265;19,766;19,78;653,78;79,403;13,226;50,69;50,69;51,913
08/01/07 13:00;141,7;7,16;3,9701;12,47;42,091;18,872;19,294;649,81;57,252;12,177;35,964;35,964;37,203
08/01/07 14:00;89,1;7,2998;3,9099;26,592;48,505;15,522;17,254;643,82;35,768;10,454;21,755;21,755;23,028
08/01/07 15:00;16,804;7,4297;3,85;39,696;58,001;10,047;12,967;607,87;6,4934;8,0344;2,5114;2,5114;3,9472
08/01/07 16:00;30,807;7,5701;3,79;50,728;68,327;3,5362;5,5758;621,4;11,677;8,6291;5,8863;5,8863;7,2559
08/01/07 17:00;0;7,2101;3,7801;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/07 18:00;0;6,8598;3,7699;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/07 19:00;0;6,5102;3,75;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/07 20:00;0;6,2697;3,48;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/07 21:00;0;6,0299;3,21;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/07 22:00;0;5,7901;2,94;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/07 23:00;0;5,8902;3,0501;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/07 00:00;0;5,9902;3,17;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/07 01:00;0;6,0897;3,2801;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/07 02:00;0;6,3503;3,76;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/07 03:00;0;6,62;4,2299;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/07 04:00;0;6,8897;4,7001;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/07 05:00;0;7,1698;4,7401;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/07 06:00;0;7,4499;4,77;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/07 07:00;0;7,73;4,8;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/07 08:00;0;7,9301;4,63;-52,824;70,35;2,2748;3,7611;0;0;0;-0,012;-0,012;0
09/01/07 09:00;31,464;8,1303;4,45;-43,584;61,258;8,1191;11,141;621,31;12,408;9,2537;6,3487;6,3487;7,7092
09/01/07 10:00;16,143;8,3298;4,2799;-30,811;51,069;14,172;16,384;604,39;6,2098;8,9098;2,3136;2,3136;3,7532
09/01/07 11:00;239,92;8,3097;4,0601;-16,95;43,518;18,227;18,997;648,94;97,835;16,862;62,266;62,266;63,489
09/01/07 12:00;25,167;8,2798;3,8301;-2,3355;40,128;19,906;19,922;615,59;9,8311;9,1777;4,6583;4,6583;6,052
09/01/07 13:00;41,684;8,2603;3,61;12,393;41,926;19,028;19,448;627,17;16,495;9,7406;9,0177;9,0177;10,345
09/01/07 14:00;35,267;8,53;3,3701;26,545;48,333;15,688;17,43;622,81;13,914;9,7852;7,3242;7,3242;8,6655
09/01/07 15:00;29,286;8,8101;3,12;39,676;57,835;10,218;13,181;617,88;11,526;9,8568;5,7496;5,7496;7,1218
09/01/07 16:00;20,537;9,0798;2,8701;50,921;68,368;3,579;5,6662;607,99;7,7968;9,7997;3,3205;3,3205;4,7404
09/01/07 17:00;0;8,7003;2,7699;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/07 18:00;0;8,3298;2,6801;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/07 19:00;0;7,9503;2,5799;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/07 20:00;0;7,7397;2,43;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/07 21:00;0;7,5201;2,29;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/07 22:00;0;7,3102;2,1401;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/07 23:00;0;6,7903;1,93;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/07 00:00;0;6,2599;1,7099;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/07 01:00;0;5,74;1,5;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/07 02:00;0;5,74;1,56;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/07 03:00;0;5,7498;1,6199;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/07 04:00;0;5,7602;1,6801;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/07 05:00;0;5,1201;1,8899;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/07 06:00;0;4,4799;2,0901;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/07 07:00;0;3,8398;2,29;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/07 08:00;0;4,4799;2,74;-52,987;70,357;2,3432;3,8885;0;0;0;-0,012;-0,012;0
10/01/07 09:00;369,47;5,1201;3,2;-43,741;61,243;8,202;11,283;653,05;147,51;17,994;94,984;94,984;96,334
10/01/07 10:00;561,38;5,7699;3,66;-30,959;51,018;14,276;16,527;637,57;230,8;25,96;145,31;145,31;147,15
10/01/07 11:00;684,24;7,4798;3,53;-17,08;43,42;18,354;19,14;623,35;282,81;32,323;174,17;174,17;176,29
10/01/07 12:00;750,75;9,1903;3,3999;-2,4407;39,985;20,053;20,07;613,87;310,78;36,596;188,37;188,37;190,78
10/01/07 13:00;716,67;10,9;3,2699;12,318;41,754;19,19;19,608;612,7;296,47;37,047;179,42;179,42;181,65
10/01/07 14:00;469,14;10,73;2,9101;26,502;48,157;15,86;17,613;632,47;192,89;27,64;120,4;120,4;122
10/01/07 15:00;324,86;10,55;2,5501;39,66;57,666;10,394;13,402;641,85;131,38;22,06;83,051;83,051;84,325
10/01/07 16:00;0;10,38;2,19;51,119;68,408;3,6261;5,7649;0;0;0;-0,012;-0,012;0
10/01/07 17:00;0;9,56;2,47;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/07 18:00;0;8,7399;2,74;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/07 19:00;0;7,9197;3,02;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/07 20:00;0;8,0998;3,2301;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/07 21:00;0;8,27;3,44;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/07 22:00;0;8,4501;3,66;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/07 23:00;0;8,5898;4,34;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/07 00:00;0;8,7301;5,03;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/07 01:00;0;8,8803;5,72;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/07 02:00;0;8,6502;6,0301;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/07 03:00;0;8,4299;6,33;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/07 04:00;0;8,2102;6,63;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/07 05:00;0;7,8203;5,99;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/07 06:00;0;7,42;5,35;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/07 07:00;0;7,0301;4,7001;0;90;0;0;0;0;0;-0,012;-0,012;0
