PVSYST 7.2.11
;File;File date;Description
Projekt;München_Project.PRJ;17/02/22 10h48;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Munich Altstadt_PVGIS_API_TMY.SIT;17/02/22 10h48;Munich Altstadt;Germany;Europe;;
Wetterdaten;Munich_PVGIS_SARAH_2012.MET;17/02/22 10h46;Munich;PVGIS-SARAH;2012;
Simulationsvariante;München_Project.VE0;17/02/22 10h28;Hamburg3;
Simulation date;;17/02/22 10h49

Simulation:;Stundenwerte; von 01/01/12; bis 31/12/12 

Datum;GlobInc;T_Amb;WindVel;AzSol;AngInc;HSol;AngProf;UArray;IArray;TArray;E_Grid;EOutInv;EArray
27/01/12 20:00;0;0,95;0,94;0;90;0;0;0;0;0;-0,012;-0,012;0
27/01/12 21:00;0;0,98;1,08;0;90;0;0;0;0;0;-0,012;-0,012;0
27/01/12 22:00;0;1,0204;1,21;0;90;0;0;0;0;0;-0,012;-0,012;0
27/01/12 23:00;0;0,9397;1,19;0;90;0;0;0;0;0;-0,012;-0,012;0
28/01/12 00:00;0;0,8598;1,16;0;90;0;0;0;0;0;-0,012;-0,012;0
28/01/12 01:00;0;0,7902;1,1301;0;90;0;0;0;0;0;-0,012;-0,012;0
28/01/12 02:00;0;0,7198;0,9499;0;90;0;0;0;0;0;-0,012;-0,012;0
28/01/12 03:00;0;0,6502;0,76;0;90;0;0;0;0;0;-0,012;-0,012;0
28/01/12 04:00;0;0,5798;0,58;0;90;0;0;0;0;0;-0,012;-0,012;0
28/01/12 05:00;0;0,5197;0,7301;0;90;0;0;0;0;0;-0,012;-0,012;0
28/01/12 06:00;0;0,4501;0,87;0;90;0;0;0;0;0;-0,012;-0,012;0
28/01/12 07:00;0;0,3798;1,0201;0;90;0;0;0;0;0;-0,012;-0,012;0
28/01/12 08:00;0;0,4399;0,9499;-57,924;71,281;3,7043;6,9508;0;0;0;-0,012;-0,012;0
28/01/12 09:00;47,24;0,4897;0,8799;-46,732;59,804;11,095;15,967;636,76;18,352;2,1571;10,365;10,365;11,686
28/01/12 10:00;46,866;0,5498;0,81;-33,577;48,827;17,551;20,787;636,43;18,188;2,2027;10,254;10,254;11,576
28/01/12 11:00;51,24;0,4596;0,85;-19,149;40,328;21,999;23,155;638,38;19,905;2,2643;11,391;11,391;12,707
28/01/12 12:00;94,91;0,3798;0,8799;-3,7809;36,105;23,992;24,039;648,74;37,228;3,7127;22,882;22,882;24,151
28/01/12 13:00;55,95;0,2904;0,9101;11,795;37,628;23,292;23,739;640,47;21,764;2,2592;12,63;12,63;13,939
28/01/12 14:00;71,423;0,4003;0,92;26,748;44,309;19,984;22,157;644,45;27,911;2,9119;16,695;16,695;17,988
28/01/12 15:00;76,015;0,5103;0,94;40,531;54,273;14,436;18,711;645,19;29,766;3,1856;17,916;17,916;19,205
28/01/12 16:00;39,841;0,6202;0,9499;53,038;66,046;7,1432;11,773;632,87;15,347;2,0216;8,3818;8,3818;9,7128
28/01/12 17:00;0;0,05;1,2901;60,772;74,482;1,5544;3,1808;0;0;0;-0,012;-0,012;0
28/01/12 18:00;0;-0,51;1,6199;0;90;0;0;0;0;0;-0,012;-0,012;0
28/01/12 19:00;0;-1,0699;1,9601;0;90;0;0;0;0;0;-0,012;-0,012;0
28/01/12 20:00;0;-1,3103;2,0899;0;90;0;0;0;0;0;-0,012;-0,012;0
28/01/12 21:00;0;-1,5603;2,22;0;90;0;0;0;0;0;-0,012;-0,012;0
28/01/12 22:00;0;-1,7999;2,3401;0;90;0;0;0;0;0;-0,012;-0,012;0
28/01/12 23:00;0;-2,1503;2,41;0;90;0;0;0;0;0;-0,012;-0,012;0
29/01/12 00:00;0;-2,4998;2,4699;0;90;0;0;0;0;0;-0,012;-0,012;0
29/01/12 01:00;0;-2,8399;2,5401;0;90;0;0;0;0;0;-0,012;-0,012;0
29/01/12 02:00;0;-2,8004;2,64;0;90;0;0;0;0;0;-0,012;-0,012;0
29/01/12 03:00;0;-2,7497;2,7399;0;90;0;0;0;0;0;-0,012;-0,012;0
29/01/12 04:00;0;-2,6999;2,84;0;90;0;0;0;0;0;-0,012;-0,012;0
29/01/12 05:00;0;-3,0898;2,9201;0;90;0;0;0;0;0;-0,012;-0,012;0
29/01/12 06:00;0;-3,4797;3;0;90;0;0;0;0;0;-0,012;-0,012;0
29/01/12 07:00;0;-3,8696;3,0801;0;90;0;0;0;0;0;-0,012;-0,012;0
29/01/12 08:00;0;-3,5398;3,2;-58,121;71,204;3,8895;7,3356;0;0;0;-0,012;-0,012;0
29/01/12 09:00;26,393;-3,2203;3,31;-46,912;59,694;11,299;16,304;634,14;10,12;-2,2846;5,031;5,031;6,4173
29/01/12 10:00;34,462;-2,8897;3,4299;-33,732;48,671;17,777;21,083;639,09;13,27;-1,6747;7,1356;7,1356;8,4806
29/01/12 11:00;61,885;-1,9201;3,26;-19,266;40,116;22,247;23,428;647,99;24,103;0,2526;14,317;14,317;15,619
29/01/12 12:00;88,607;-0,9497;3,0801;-3,8472;35,845;24,255;24,304;651,17;34,707;2,1587;21,325;21,325;22,6
29/01/12 13:00;53,066;0,0199;2,9001;11,785;37,36;23,561;24,012;640,18;20,621;1,8874;11,888;11,888;13,201
29/01/12 14:00;40,924;0,3197;3;26,788;44,068;20,251;22,455;634,28;15,83;1,7636;8,7117;8,7117;10,041
29/01/12 15:00;40,484;0,6202;3,1001;40,612;54,067;14,695;19,058;633,3;15,676;2,0508;8,5978;8,5978;9,9278
29/01/12 16:00;51,333;0,9199;3,2;53,148;65,872;7,3904;12,203;637,06;19,765;2,7127;11,275;11,275;12,592
29/01/12 17:00;0;-0,2703;2,6301;61,085;74,54;1,6482;3,4058;0;0;0;-0,012;-0,012;0
29/01/12 18:00;0;-1,4503;2,0701;0;90;0;0;0;0;0;-0,012;-0,012;0
29/01/12 19:00;0;-2,6303;1,5;0;90;0;0;0;0;0;-0,012;-0,012;0
29/01/12 20:00;0;-3,4497;1,7;0;90;0;0;0;0;0;-0,012;-0,012;0
29/01/12 21:00;0;-4,2603;1,8899;0;90;0;0;0;0;0;-0,012;-0,012;0
29/01/12 22:00;0;-5,0797;2,08;0;90;0;0;0;0;0;-0,012;-0,012;0
29/01/12 23:00;0;-5,6301;2,1;0;90;0;0;0;0;0;-0,012;-0,012;0
30/01/12 00:00;0;-6,1798;2,12;0;90;0;0;0;0;0;-0,012;-0,012;0
30/01/12 01:00;0;-6,7199;2,1401;0;90;0;0;0;0;0;-0,012;-0,012;0
30/01/12 02:00;0;-6,5799;2,0501;0;90;0;0;0;0;0;-0,012;-0,012;0
30/01/12 03:00;0;-6,4297;1,95;0;90;0;0;0;0;0;-0,012;-0,012;0
30/01/12 04:00;0;-6,2802;1,86;0;90;0;0;0;0;0;-0,012;-0,012;0
30/01/12 05:00;0;-6,7903;1,54;0;90;0;0;0;0;0;-0,012;-0,012;0
30/01/12 06:00;0;-7,3099;1,2201;0;90;0;0;0;0;0;-0,012;-0,012;0
30/01/12 07:00;0;-7,8303;0,9;0;90;0;0;0;0;0;-0,012;-0,012;0
30/01/12 08:00;0;-6,7998;0,81;-58,511;71,335;3,9382;7,5082;0;0;0;-0,012;-0,012;0
30/01/12 09:00;71,804;-5,7701;0,7301;-47,093;59,579;11,509;16,651;660,46;27,989;-3,26;17,195;17,195;18,486
30/01/12 10:00;46,826;-4,7301;0,65;-33,886;48,511;18,009;21,385;650,2;18,14;-3,0861;10,474;10,474;11,795
30/01/12 11:00;48,38;-2,9601;0,6799;-19,381;39,899;22,5;23,706;646,17;18,753;-1,2605;10,799;10,799;12,117
30/01/12 12:00;47,396;-1,1901;0,6999;-3,9108;35,581;24,524;24,574;641,15;18,37;0,4772;10,457;10,457;11,778
30/01/12 13:00;48,335;0,5798;0,7301;11,778;37,089;23,836;24,29;636,94;18,752;2,2827;10,625;10,625;11,944
30/01/12 14:00;52,37;0,2904;0,8799;26,834;43,826;20,522;22,758;639,24;20,356;2,1348;11,698;11,698;13,013
30/01/12 15:00;32,738;0,0096;1,03;40,698;53,861;14,956;19,409;630,38;12,613;1,1682;6,5955;6,5955;7,9511
30/01/12 16:00;32,135;-0,2798;1,19;53,263;65,698;7,6399;12,64;630,75;12,384;0,8583;6,4527;6,4527;7,8111
30/01/12 17:00;0;-1,7097;1,21;61,404;74,6;1,7436;3,639;0;0;0;-0,012;-0,012;0
30/01/12 18:00;0;-3,1396;1,2399;0;90;0;0;0;0;0;-0,012;-0,012;0
30/01/12 19:00;0;-4,5703;1,27;0;90;0;0;0;0;0;-0,012;-0,012;0
30/01/12 20:00;0;-5,1904;1,34;0;90;0;0;0;0;0;-0,012;-0,012;0
30/01/12 21:00;0;-5,8001;1,4199;0;90;0;0;0;0;0;-0,012;-0,012;0
30/01/12 22:00;0;-6,4202;1,4901;0;90;0;0;0;0;0;-0,012;-0,012;0
30/01/12 23:00;0;-6,8702;1,3499;0;90;0;0;0;0;0;-0,012;-0,012;0
31/01/12 00:00;0;-7,3297;1,21;0;90;0;0;0;0;0;-0,012;-0,012;0
31/01/12 01:00;0;-7,7797;1,08;0;90;0;0;0;0;0;-0,012;-0,012;0
31/01/12 02:00;0;-8,07;1,39;0;90;0;0;0;0;0;-0,012;-0,012;0
31/01/12 03:00;0;-8,3499;1,7;0;90;0;0;0;0;0;-0,012;-0,012;0
31/01/12 04:00;0;-8,6402;2,01;0;90;0;0;0;0;0;-0,012;-0,012;0
31/01/12 05:00;0;-8,5998;2,2501;0;90;0;0;0;0;0;-0,012;-0,012;0
31/01/12 06:00;0;-8,5698;2,48;0;90;0;0;0;0;0;-0,012;-0,012;0
31/01/12 07:00;0;-8,5302;2,7201;0;90;0;0;0;0;0;-0,012;-0,012;0
31/01/12 08:00;0;-7,6097;3,0499;-58,709;71,249;4,1344;7,9232;0;0;0;-0,012;-0,012;0
31/01/12 09:00;112,26;-6,7002;3,3901;-47,274;59,46;11,724;17,007;668,71;43,93;-2,7925;28,127;28,127;29,376
31/01/12 10:00;97,025;-5,7804;3,7199;-34,04;48,345;18,246;21,695;664,74;38,044;-2,3873;24,024;24,024;25,289
31/01/12 11:00;296,56;-4,5102;3,5199;-19,495;39,677;22,758;23,99;664,39;118,51;5,9633;77,48;77,48;78,74
31/01/12 12:00;407,45;-3,2504;3,31;-3,9716;35,311;24,797;24,85;656,43;163,7;11,248;106;106;107,45
31/01/12 13:00;533,23;-1,9802;3,1001;11,776;36,814;24,115;24,572;645,33;215,01;17,128;136,99;136,99;138,75
31/01/12 14:00;227,97;-1,9502;3,0101;26,884;43,581;20,797;23,066;659,99;90,77;6,0903;58,691;58,691;59,908
31/01/12 15:00;156,44;-1,9098;2,91;40,789;53,655;15,221;19,767;659,31;61,896;3,5881;39,574;39,574;40,809
31/01/12 16:00;273,93;-1,8798;2,8101;53,384;65,524;7,8918;13,083;659,18;104,76;7,3959;67,817;67,817;69,053
31/01/12 17:00;0;-2,7798;2,62;61,539;74,445;1,987;4,1639;0;0;0;-0,012;-0,012;0
31/01/12 18:00;0;-3,6703;2,4301;0;90;0;0;0;0;0;-0,012;-0,012;0
31/01/12 19:00;0;-4,5703;2,2301;0;90;0;0;0;0;0;-0,012;-0,012;0
31/01/12 20:00;0;-4,9998;2,24;0;90;0;0;0;0;0;-0,012;-0,012;0
31/01/12 21:00;0;-5,4403;2,2501;0;90;0;0;0;0;0;-0,012;-0,012;0
31/01/12 22:00;0;-5,8697;2,26;0;90;0;0;0;0;0;-0,012;-0,012;0
31/01/12 23:00;0;-6,3799;2,12;0;90;0;0;0;0;0;-0,012;-0,012;0
01/02/12 00:00;0;-6,89;1,9801;0;90;0;0;0;0;0;-0,012;-0,012;0
01/02/12 01:00;0;-7,4001;1,83;0;90;0;0;0;0;0;-0,012;-0,012;0
01/02/12 02:00;0;-8,7999;1,6701;0;90;0;0;0;0;0;-0,012;-0,012;0
01/02/12 03:00;0;-10,19;1,5;0;90;0;0;0;0;0;-0,012;-0,012;0
01/02/12 04:00;0;-11,58;1,34;0;90;0;0;0;0;0;-0,012;-0,012;0
01/02/12 05:00;0;-12,06;1,57;0;90;0;0;0;0;0;-0,012;-0,012;0
01/02/12 06:00;0;-12,54;1,7999;0;90;0;0;0;0;0;-0,012;-0,012;0
01/02/12 07:00;0;-13,01;2,03;0;90;0;0;0;0;0;-0,012;-0,012;0
01/02/12 08:00;65,341;-11,46;2,86;-59,101;71,373;4,1931;8,125;672,77;23,515;-9,3484;14,519;14,519;15,821
01/02/12 09:00;294,75;-9,9103;3,69;-47,455;59,336;11,945;17,373;677,5;115,93;0,2986;77,285;77,285;78,545
01/02/12 10:00;21,841;-8,3602;4,52;-34,193;48,175;18,489;22,011;643,48;8,2799;-7,5895;3,9199;3,9199;5,328
01/02/12 11:00;465,76;-7,2902;4,38;-19,607;39,45;23,022;24,279;662,4;187,23;9,2636;122,4;122,4;124,02
01/02/12 12:00;256,56;-6,2201;4,2401;-4,0296;35,037;25,075;25,13;669,72;102,28;2,8105;67,265;67,265;68,499
01/02/12 13:00;435,21;-5,15;4,0999;11,777;36,535;24,398;24,859;659,28;174,9;10,328;113,77;113,77;115,31
01/02/12 14:00;169,38;-4,9998;4,4599;26,939;43,336;21,075;23,378;667,32;66,993;0,9354;43,475;43,475;44,706
01/02/12 15:00;95,337;-4,8503;4,83;40,886;53,449;15,488;20,129;662,13;37,393;-1,5128;23,492;23,492;24,759
01/02/12 16:00;86,9;-4,7;5,1999;53,51;65,351;8,1459;13,533;660,27;33,43;-1,7104;20,796;20,796;22,073
01/02/12 17:00;0;-5,5399;5,3099;61,87;74,509;2,0853;4,4162;0;0;0;-0,012;-0,012;0
01/02/12 18:00;0;-6,3901;5,43;0;90;0;0;0;0;0;-0,012;-0,012;0
01/02/12 19:00;0;-7,23;5,5401;0;90;0;0;0;0;0;-0,012;-0,012;0
01/02/12 20:00;0;-7,5598;5,81;0;90;0;0;0;0;0;-0,012;-0,012;0
01/02/12 21:00;0;-7,8999;6,08;0;90;0;0;0;0;0;-0,012;-0,012;0
01/02/12 22:00;0;-8,2297;6,3399;0;90;0;0;0;0;0;-0,012;-0,012;0
01/02/12 23:00;0;-8,4599;6,0499;0;90;0;0;0;0;0;-0,012;-0,012;0
02/02/12 00:00;0;-8,69;5,75;0;90;0;0;0;0;0;-0,012;-0,012;0
02/02/12 01:00;0;-8,9201;5,4501;0;90;0;0;0;0;0;-0,012;-0,012;0
02/02/12 02:00;0;-9,0498;5,5799;0;90;0;0;0;0;0;-0,012;-0,012;0
02/02/12 03:00;0;-9,1701;5,71;0;90;0;0;0;0;0;-0,012;-0,012;0
02/02/12 04:00;0;-9,2998;5,8301;0;90;0;0;0;0;0;-0,012;-0,012;0
02/02/12 05:00;0;-9,3796;5,82;0;90;0;0;0;0;0;-0,012;-0,012;0
02/02/12 06:00;0;-9,45;5,81;0;90;0;0;0;0;0;-0,012;-0,012;0
02/02/12 07:00;0;-9,5196;5,79;0;90;0;0;0;0;0;-0,012;-0,012;0
02/02/12 08:00;0;-9,2001;6,11;-59,493;71,494;4,2565;8,3409;0;0;0;-0,012;-0,012;0
02/02/12 09:00;78,972;-8,8798;6,4299;-47,637;59,208;12,171;17,748;670,04;30,789;-6,1279;19,347;19,347;20,629
02/02/12 10:00;354,66;-8,55;6,7399;-34,346;48;18,737;22,334;671,44;141,93;3,9615;93,959;93,959;95,3
02/02/12 11:00;479,33;-8,1601;6,46;-19,717;39,218;23,29;24,574;663,56;192,73;8,8743;126,23;126,23;127,89
02/02/12 12:00;675,22;-7,7599;6,18;-4,0847;34,758;25,358;25,414;646,74;273,49;16,498;174,74;174,74;176,88
02/02/12 13:00;737,8;-7,37;5,9;11,783;36,253;24,685;25,151;640,21;299,21;19,208;189,13;189,13;191,55
02/02/12 14:00;222,04;-7,48;6,02;26,999;43,088;21,357;23,695;673,5;88,263;0,312;58,23;58,23;59,446
02/02/12 15:00;18,246;-7,5899;6,13;40,988;53,242;15,758;20,497;637,13;6,8781;-6,9434;2,9552;2,9552;4,3822
02/02/12 16:00;47,292;-7,6998;6,2499;53,641;65,179;8,402;13,99;658,2;18,243;-6,049;10,688;10,688;12,008
02/02/12 17:00;0;-8,3499;6,1201;62,206;74,574;2,1847;4,6772;0;0;0;-0,012;-0,012;0
02/02/12 18:00;0;-9;5,99;0;90;0;0;0;0;0;-0,012;-0,012;0
02/02/12 19:00;0;-9,6501;5,86;0;90;0;0;0;0;0;-0,012;-0,012;0
02/02/12 20:00;0;-9,9601;5,68;0;90;0;0;0;0;0;-0,012;-0,012;0
02/02/12 21:00;0;-10,26;5,5;0;90;0;0;0;0;0;-0,012;-0,012;0
02/02/12 22:00;0;-10,57;5,32;0;90;0;0;0;0;0;-0,012;-0,012;0
02/02/12 23:00;0;-10,81;4,74;0;90;0;0;0;0;0;-0,012;-0,012;0
03/02/12 00:00;0;-11,06;4,1699;0;90;0;0;0;0;0;-0,012;-0,012;0
03/02/12 01:00;0;-11,3;3,5899;0;90;0;0;0;0;0;-0,012;-0,012;0
03/02/12 02:00;0;-11,95;3,74;0;90;0;0;0;0;0;-0,012;-0,012;0
03/02/12 03:00;0;-12,6;3,89;0;90;0;0;0;0;0;-0,012;-0,012;0
03/02/12 04:00;0;-13,25;4,0401;0;90;0;0;0;0;0;-0,012;-0,012;0
03/02/12 05:00;0;-13,47;3,92;0;90;0;0;0;0;0;-0,012;-0,012;0
03/02/12 06:00;0;-13,69;3,7899;0;90;0;0;0;0;0;-0,012;-0,012;0
03/02/12 07:00;0;-13,91;3,67;0;90;0;0;0;0;0;-0,012;-0,012;0
03/02/12 08:00;76,095;-13,4;3,83;-59,694;71,396;4,4686;8,8033;678,57;27,402;-10,95;17,304;17,304;18,594
03/02/12 09:00;368,61;-12,89;4;-47,818;59,075;12,402;18,133;681,25;145,15;-0,1318;97,511;97,511;98,886
03/02/12 10:00;594,14;-12,37;4,1699;-34,498;47,82;18,99;22,664;665,7;238,69;8,7326;156,94;156,94;158,9
03/02/12 11:00;718,99;-11,77;3,8601;-19,826;38,981;23,564;24,874;652,42;290,96;13,993;187,44;187,44;189,83
03/02/12 12:00;802,56;-11,18;3,56;-4,1369;34,474;25,646;25,704;643,25;325,94;17,748;206,84;206,84;209,66
03/02/12 13:00;814,25;-10,58;3,26;11,792;35,968;24,976;25,447;640,84;330,56;18,78;208,97;208,97;211,84
03/02/12 14:00;484,13;-10,84;3,3701;27,064;42,84;21,642;24,016;669,4;194,49;6,3154;128,51;128,51;130,19
03/02/12 15:00;354,92;-11,11;3,49;41,095;53,036;16,03;20,869;677,5;141,59;1,3496;94,584;94,584;95,93
03/02/12 16:00;173,89;-11,38;3,6099;53,778;65,008;8,6602;14,454;683,35;66,762;-5,4855;44,392;44,392;45,622
03/02/12 17:00;0;-11,95;2,91;62,548;74,642;2,2852;4,9472;0;0;0;-0,012;-0,012;0
03/02/12 18:00;0;-12,53;2,1999;0;90;0;0;0;0;0;-0,012;-0,012;0
03/02/12 19:00;0;-13,1;1,4901;0;90;0;0;0;0;0;-0,012;-0,012;0
03/02/12 20:00;0;-13,44;1,6901;0;90;0;0;0;0;0;-0,012;-0,012;0
03/02/12 21:00;0;-13,79;1,8899;0;90;0;0;0;0;0;-0,012;-0,012;0
03/02/12 22:00;0;-14,13;2,1;0;90;0;0;0;0;0;-0,012;-0,012;0
03/02/12 23:00;0;-14,65;2,5201;0;90;0;0;0;0;0;-0,012;-0,012;0
04/02/12 00:00;0;-15,18;2,9399;0;90;0;0;0;0;0;-0,012;-0,012;0
04/02/12 01:00;0;-15,7;3,3701;0;90;0;0;0;0;0;-0,012;-0,012;0
04/02/12 02:00;0;-16,7;3,2499;0;90;0;0;0;0;0;-0,012;-0,012;0
04/02/12 03:00;0;-17,7;3,13;0;90;0;0;0;0;0;-0,012;-0,012;0
04/02/12 04:00;0;-18,7;3,0101;0;90;0;0;0;0;0;-0,012;-0,012;0
04/02/12 05:00;0;-19,03;2,9001;0;90;0;0;0;0;0;-0,012;-0,012;0
04/02/12 06:00;0;-19,36;2,79;0;90;0;0;0;0;0;-0,012;-0,012;0
04/02/12 07:00;0;-19,68;2,68;-65,768;78,082;0,086;0,2096;0;0;0;-0,012;-0,012;0
04/02/12 08:00;117,79;-18,05;2,8;-60,087;71,51;4,5416;9,0502;678,81;42,038;-14,311;27,283;27,283;28,535
04/02/12 09:00;434,8;-16,42;2,9201;-47,999;58,939;12,639;18,527;685,82;171,29;-1,3887;115,92;115,92;117,48
04/02/12 10:00;464,84;-14,78;3,0499;-34,649;47,636;19,249;23;679,68;186,44;1,6102;125,07;125,07;126,72
04/02/12 11:00;570,39;-13,81;3,2;-19,933;38,739;23,843;25,179;670,45;229,69;6,4563;152,09;152,09;153,99
04/02/12 12:00;488,56;-12,83;3,36;-4,1861;34,185;25,938;25,998;673,6;196,64;4,4916;130,76;130,76;132,46
04/02/12 13:00;408,98;-11,86;3,5199;11,806;35,679;25,271;25,747;676,24;164,14;2,5851;109,5;109,5;111
04/02/12 14:00;245,2;-12;3,4999;27,134;42,59;21,93;24,342;684,12;97,499;-3,4199;65,47;65,47;66,701
04/02/12 15:00;137,28;-12,14;3,49;41,207;52,83;16,305;21,247;684,43;54,05;-7,3581;35,754;35,754;36,993
04/02/12 16:00;45,222;-12,28;3,4801;53,92;64,838;8,9202;14,923;669,31;17,416;-10,705;10,336;10,336;11,657
04/02/12 17:00;0;-12,88;3,1901;62,895;74,712;2,3865;5,2264;0;0;0;-0,012;-0,012;0
04/02/12 18:00;0;-13,48;2,91;0;90;0;0;0;0;0;-0,012;-0,012;0
04/02/12 19:00;0;-14,08;2,62;0;90;0;0;0;0;0;-0,012;-0,012;0
04/02/12 20:00;0;-14,35;2,3799;0;90;0;0;0;0;0;-0,012;-0,012;0
04/02/12 21:00;0;-14,63;2,13;0;90;0;0;0;0;0;-0,012;-0,012;0
04/02/12 22:00;0;-14,9;1,8899;0;90;0;0;0;0;0;-0,012;-0,012;0
04/02/12 23:00;0;-15,1;2,17;0;90;0;0;0;0;0;-0,012;-0,012;0
05/02/12 00:00;0;-15,31;2,46;0;90;0;0;0;0;0;-0,012;-0,012;0
05/02/12 01:00;0;-15,51;2,7399;0;90;0;0;0;0;0;-0,012;-0,012;0
05/02/12 02:00;0;-16,36;2,8;0;90;0;0;0;0;0;-0,012;-0,012;0
05/02/12 03:00;0;-17,2;2,86;0;90;0;0;0;0;0;-0,012;-0,012;0
05/02/12 04:00;0;-18,05;2,91;0;90;0;0;0;0;0;-0,012;-0,012;0
05/02/12 05:00;0;-18,36;3,09;0;90;0;0;0;0;0;-0,012;-0,012;0
05/02/12 06:00;0;-18,66;3,27;0;90;0;0;0;0;0;-0,012;-0,012;0
05/02/12 07:00;0;-18,96;3,45;-66,164;78,212;0,1479;0,366;0;0;0;-0,012;-0,012;0
05/02/12 08:00;113,47;-17,35;3,69;-60,288;71,404;4,7641;9,5449;679,61;40,633;-13,736;26,359;26,359;27,615
05/02/12 09:00;377,98;-15,73;3,94;-48,18;58,797;12,881;18,929;687,47;148,93;-2,6634;100,97;100,97;102,38
05/02/12 10:00;597,82;-14,11;4,18;-34,8;47,448;19,513;23,342;669,34;240,19;7,0976;158,8;158,8;160,77
05/02/12 11:00;742,69;-12,9;4,21;-20,039;38,493;24,126;25,489;652,91;300,71;13,72;193,81;193,81;196,34
05/02/12 12:00;784,04;-11,69;4,2401;-4,2323;33,892;26,234;26,296;646,12;318,33;16,538;202,94;202,94;205,68
05/02/12 13:00;759,43;-10,48;4,2799;11,824;35,388;25,57;26,052;645,56;308,05;16,842;196,29;196,29;198,87
05/02/12 14:00;487,78;-10,38;4,16;27,209;42,339;22,222;24,672;668,12;195,97;6,9141;129,25;129,25;130,93
05/02/12 15:00;340,95;-10,29;4,05;41,325;52,625;16,583;21,63;676,24;136,02;1,6852;90,671;90,671;91,986
05/02/12 16:00;186,21;-10,19;3,9301;54,067;64,669;9,182;15,4;680,45;71,663;-3,8637;47,537;47,537;48,763
05/02/12 17:00;0;-11,27;3,35;63,059;74,565;2,6374;5,8053;0;0;0;-0,012;-0,012;0
05/02/12 18:00;0;-12,34;2,77;0;90;0;0;0;0;0;-0,012;-0,012;0
05/02/12 19:00;0;-13,42;2,19;0;90;0;0;0;0;0;-0,012;-0,012;0
05/02/12 20:00;0;-14,04;2,0501;0;90;0;0;0;0;0;-0,012;-0,012;0
05/02/12 21:00;0;-14,65;1,9;0;90;0;0;0;0;0;-0,012;-0,012;0
05/02/12 22:00;0;-15,27;1,75;0;90;0;0;0;0;0;-0,012;-0,012;0
05/02/12 23:00;0;-15,91;1,63;0;90;0;0;0;0;0;-0,012;-0,012;0
06/02/12 00:00;0;-16,54;1,5101;0;90;0;0;0;0;0;-0,012;-0,012;0
06/02/12 01:00;0;-17,18;1,39;0;90;0;0;0;0;0;-0,012;-0,012;0
06/02/12 02:00;0;-17,37;1,3499;0;90;0;0;0;0;0;-0,012;-0,012;0
06/02/12 03:00;0;-17,55;1,3101;0;90;0;0;0;0;0;-0,012;-0,012;0
06/02/12 04:00;0;-17,74;1,27;0;90;0;0;0;0;0;-0,012;-0,012;0
06/02/12 05:00;0;-17,72;1,1499;0;90;0;0;0;0;0;-0,012;-0,012;0
06/02/12 06:00;0;-17,69;1,03;0;90;0;0;0;0;0;-0,012;-0,012;0
06/02/12 07:00;0;-17,66;0,9101;-66,374;78,116;0,3673;0,9165;0;0;0;-0,012;-0,012;0
06/02/12 08:00;107,24;-16,77;1,07;-60,49;71,294;4,9918;10,055;679,58;38,576;-13,339;24,954;24,954;26,215
06/02/12 09:00;352,66;-15,87;1,2201;-48,36;58,652;13,128;19,341;689,15;138,97;-3,6795;94,425;94,425;95,77
06/02/12 10:00;609,13;-14,97;1,3801;-34,95;47,255;19,781;23,691;670,49;244,76;6,6339;162,1;162,1;164,11
06/02/12 11:00;602,25;-14,04;1,36;-20,142;38,242;24,415;25,804;668,77;242,61;7,3861;160,26;160,26;162,25
06/02/12 12:00;687,56;-13,11;1,34;-4,2755;33,594;26,535;26,599;658,52;278,32;11,503;181,02;181,02;183,28
06/02/12 13:00;379,14;-12,18;1,32;11,846;35,093;25,873;26,361;678,67;152;1,1882;101,74;101,74;103,16
06/02/12 14:00;105,95;-12,09;1,4901;27,289;42,088;22,516;25,007;682,14;41,455;-8,4087;27,025;27,025;28,278
06/02/12 15:00;109,23;-12,01;1,65;41,448;52,419;16,862;22,018;682,25;42,81;-8,2103;27,957;27,957;29,207
06/02/12 16:00;53,855;-11,93;1,81;54,22;64,501;9,4455;15,883;671,96;20,794;-10,058;12,663;12,663;13,973
06/02/12 17:00;0;-12,72;1,8899;63,418;74,639;2,7406;6,106;0;0;0;-0,012;-0,012;0
06/02/12 18:00;0;-13,52;1,9801;0;90;0;0;0;0;0;-0,012;-0,012;0
06/02/12 19:00;0;-14,31;2,0701;0;90;0;0;0;0;0;-0,012;-0,012;0
06/02/12 20:00;0;-14,51;2,15;0;90;0;0;0;0;0;-0,012;-0,012;0
06/02/12 21:00;0;-14,72;2,2301;0;90;0;0;0;0;0;-0,012;-0,012;0
06/02/12 22:00;0;-14,92;2,3;0;90;0;0;0;0;0;-0,012;-0,012;0
06/02/12 23:00;0;-15,09;2,4301;0;90;0;0;0;0;0;-0,012;-0,012;0
07/02/12 00:00;0;-15,27;2,5599;0;90;0;0;0;0;0;-0,012;-0,012;0
07/02/12 01:00;0;-15,44;2,69;0;90;0;0;0;0;0;-0,012;-0,012;0
07/02/12 02:00;0;-15,6;2,4501;0;90;0;0;0;0;0;-0,012;-0,012;0
07/02/12 03:00;0;-15,76;2,21;0;90;0;0;0;0;0;-0,012;-0,012;0
07/02/12 04:00;0;-15,92;1,97;0;90;0;0;0;0;0;-0,012;-0,012;0
