PVSYST 7.2.11
;File;File date;Description
Projekt;München_Project.PRJ;17/02/22 10h48;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Munich Altstadt_PVGIS_API_TMY.SIT;17/02/22 10h48;Munich Altstadt;Germany;Europe;;
Wetterdaten;Munich Altstadt_PVGIS_API_TMY.MET;17/02/22 10h48;Munich Altstadt;PVGIS api TMY;TMY;
Simulationsvariante;München_Project.VE0;17/02/22 10h28;Hamburg3;
Simulation date;;17/02/22 10h50

Simulation:;Stundenwerte; von 01/01/18; bis 31/12/18 

Datum;GlobInc;T_Amb;WindVel;AzSol;AngInc;HSol;AngProf;UArray;IArray;TArray;E_Grid;EOutInv;EArray
     ;W/m²;°C;m/s;°;°;°;°;V;A;°C;kW;kW;kW

01/01/18 00:00;0;0;0;0;90;0;0;0;0;0;-0,012;-0,012;0
01/01/18 01:00;0;-2,3302;2,4;0;90;0;0;0;0;0;-0,012;-0,012;0
01/01/18 02:00;0;-2,7503;2,3299;0;90;0;0;0;0;0;-0,012;-0,012;0
01/01/18 03:00;0;-3,1698;2,27;0;90;0;0;0;0;0;-0,012;-0,012;0
01/01/18 04:00;0;-3,5899;2,2;0;90;0;0;0;0;0;-0,012;-0,012;0
01/01/18 05:00;0;-4,01;2,1299;0;90;0;0;0;0;0;-0,012;-0,012;0
01/01/18 06:00;0;-4,4302;2,0701;0;90;0;0;0;0;0;-0,012;-0,012;0
01/01/18 07:00;0;-4,8599;2;0;90;0;0;0;0;0;-0,012;-0,012;0
01/01/18 08:00;0;-5,28;1,9399;-51,44;69,925;2,1042;3,3734;0;0;0;-0,012;-0,012;0
01/01/18 09:00;242,72;-2,4702;1,26;-42,615;61,366;7,5962;10,272;706,15;101,35;5,9281;70,328;70,328;71,571
01/01/18 10:00;132,35;-0,9297;1,01;-29,91;51,403;13,518;15,501;700,17;55,97;3,7342;37,952;37,952;39,189
01/01/18 11:00;197,52;0,6203;0,77;-16,157;44,135;17,438;18,109;698,51;84,029;7,6042;57,48;57,48;58,695
01/01/18 12:00;243,71;2,1601;0,5199;-1,6991;41,025;18,993;19,001;694,46;104,01;10,806;70,985;70,985;72,229
01/01/18 13:00;237,14;1,7099;0,6701;12,839;42,988;18,02;18,452;695,67;101,17;10,118;69,139;69,139;70,379
01/01/18 14:00;356,14;1,2597;0,82;26,799;49,422;14,623;16,294;693,13;152,56;13,94;104,3;104,3;105,74
01/01/18 15:00;196,44;0,8102;0,97;39,76;58,876;9,1286;11,807;698;82,695;7,6849;56,505;56,505;57,721
01/01/18 16:00;0;-0,1598;0,85;50,114;68,559;3,0022;4,6756;0;0;0;-0,012;-0,012;0
01/01/18 17:00;0;-1,1299;0,7399;0;90;0;0;0;0;0;-0,012;-0,012;0
01/01/18 18:00;0;-2,1;0,62;0;90;0;0;0;0;0;-0,012;-0,012;0
01/01/18 19:00;0;-2,5399;1,46;0;90;0;0;0;0;0;-0,012;-0,012;0
01/01/18 20:00;0;-2,9901;2,3001;0;90;0;0;0;0;0;-0,012;-0,012;0
01/01/18 21:00;0;-3,4301;3,1399;0;90;0;0;0;0;0;-0,012;-0,012;0
01/01/18 22:00;0;-3,2599;3,46;0;90;0;0;0;0;0;-0,012;-0,012;0
01/01/18 23:00;0;-3,0898;3,7799;0;90;0;0;0;0;0;-0,012;-0,012;0
02/01/18 00:00;0;-2,93;4,1001;0;90;0;0;0;0;0;-0,012;-0,012;0
02/01/18 01:00;0;-2,8098;4,06;0;90;0;0;0;0;0;-0,012;-0,012;0
02/01/18 02:00;0;-2,6998;4,01;0;90;0;0;0;0;0;-0,012;-0,012;0
02/01/18 03:00;0;-2,5898;3,9699;0;90;0;0;0;0;0;-0,012;-0,012;0
02/01/18 04:00;0;-2,2803;4,45;0;90;0;0;0;0;0;-0,012;-0,012;0
02/01/18 05:00;0;-1,9702;4,9301;0;90;0;0;0;0;0;-0,012;-0,012;0
02/01/18 06:00;0;-1,66;5,41;0;90;0;0;0;0;0;-0,012;-0,012;0
02/01/18 07:00;0;-0,2398;4,83;0;90;0;0;0;0;0;-0,012;-0,012;0
02/01/18 08:00;0;1,1703;4,26;-51,581;69,966;2,1239;3,4155;0;0;0;-0,012;-0,012;0
02/01/18 09:00;115,55;2,5803;3,68;-42,755;61,39;7,6285;10,338;689,42;48,197;6,6131;31,985;31,985;33,228
02/01/18 10:00;191,61;3,7901;4,62;-30,046;51,397;13,57;15,58;690,42;81,538;10,583;55,077;55,077;56,295
02/01/18 11:00;89,162;5,0102;5,5501;-16,285;44,088;17,511;18,195;679,55;37,418;8,1578;24,163;24,163;25,427
02/01/18 12:00;90,122;6,2201;6,48;-1,8126;40,933;19,087;19,096;676,56;37,823;9,4038;24,326;24,326;25,589
02/01/18 13:00;62,647;5,7897;6,3301;12,746;42,863;18,132;18,559;671,23;26,143;8,0047;16,253;16,253;17,548
02/01/18 14:00;34,324;5,3497;6,1799;26,729;49,283;14,748;16,423;659,36;14,157;6,5686;8,0004;8,0004;9,3343
02/01/18 15:00;30,655;4,92;6,03;39,711;58,734;9,2626;11,97;657,86;12,635;6,0118;6,9636;6,9636;8,312
02/01/18 16:00;0;4,67;5,89;50,272;68,614;3,0125;4,7071;0;0;0;-0,012;-0,012;0
02/01/18 17:00;0;4,42;5,7501;0;90;0;0;0;0;0;-0,012;-0,012;0
02/01/18 18:00;0;4,1597;5,61;0;90;0;0;0;0;0;-0,012;-0,012;0
02/01/18 19:00;0;3,8899;5,21;0;90;0;0;0;0;0;-0,012;-0,012;0
02/01/18 20:00;0;3,62;4,8;0;90;0;0;0;0;0;-0,012;-0,012;0
02/01/18 21:00;0;3,3502;4,4;0;90;0;0;0;0;0;-0,012;-0,012;0
02/01/18 22:00;0;3,0899;4,41;0;90;0;0;0;0;0;-0,012;-0,012;0
02/01/18 23:00;0;2,8399;4,43;0;90;0;0;0;0;0;-0,012;-0,012;0
03/01/18 00:00;0;2,5803;4,44;0;90;0;0;0;0;0;-0,012;-0,012;0
03/01/18 01:00;0;1,8698;4,1799;0;90;0;0;0;0;0;-0,012;-0,012;0
03/01/18 02:00;0;1,1498;3,9301;0;90;0;0;0;0;0;-0,012;-0,012;0
03/01/18 03:00;0;0,4297;3,67;0;90;0;0;0;0;0;-0,012;-0,012;0
03/01/18 04:00;0;0,4598;3,3301;0;90;0;0;0;0;0;-0,012;-0,012;0
03/01/18 05:00;0;0,4898;3;0;90;0;0;0;0;0;-0,012;-0,012;0
03/01/18 06:00;0;0,5199;2,66;0;90;0;0;0;0;0;-0,012;-0,012;0
03/01/18 07:00;0;0,9598;2,9001;0;90;0;0;0;0;0;-0,012;-0,012;0
03/01/18 08:00;0;1,3998;3,1399;-51,726;70,002;2,1499;3,4682;0;0;0;-0,012;-0,012;0
03/01/18 09:00;35,472;1,8397;3,3799;-42,898;61,409;7,6672;10,413;669,61;14,651;3,097;8,4801;8,4801;9,8106
03/01/18 10:00;37,438;2,3897;2,81;-30,185;51,385;13,628;15,668;669,35;15,468;3,7152;9,0255;9,0255;10,353
03/01/18 11:00;47,607;2,9403;2,24;-16,414;44,034;17,591;18,289;673,18;19,755;4,6221;11,986;11,986;13,299
03/01/18 12:00;252,49;3,4902;1,6701;-1,9254;40,835;19,188;19,198;691,01;107,82;12,461;73,255;73,255;74,504
03/01/18 13:00;103,46;3,26;1,45;12,655;42,732;18,251;18,674;686,33;43,509;6,9073;28,613;28,613;29,862
03/01/18 14:00;32,403;3,04;1,24;26,662;49,138;14,88;16,558;664,21;13,337;4,1889;7,5207;7,5207;8,8587
03/01/18 15:00;18,592;2,8098;1,02;39,666;58,587;9,4024;12,14;650,96;7,5434;3,4754;3,494;3,494;4,9104
03/01/18 16:00;0;3,0803;2,05;50,242;68,471;3,1563;4,9281;0;0;0;-0,012;-0,012;0
03/01/18 17:00;0;3,3597;3,0801;0;90;0;0;0;0;0;-0,012;-0,012;0
03/01/18 18:00;0;3,6303;4,1101;0;90;0;0;0;0;0;-0,012;-0,012;0
03/01/18 19:00;0;4,4603;6,48;0;90;0;0;0;0;0;-0,012;-0,012;0
03/01/18 20:00;0;5,2801;8,85;0;90;0;0;0;0;0;-0,012;-0,012;0
03/01/18 21:00;0;6,0998;11,21;0;90;0;0;0;0;0;-0,012;-0,012;0
03/01/18 22:00;0;6,1299;9,3;0;90;0;0;0;0;0;-0,012;-0,012;0
03/01/18 23:00;0;6,1702;7,3899;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/18 00:00;0;6,2003;5,48;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/18 01:00;0;4,7602;4,9301;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/18 02:00;0;3,3099;4,3799;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/18 03:00;0;1,8602;3,83;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/18 04:00;0;1,4702;4,1101;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/18 05:00;0;1,0903;4,3799;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/18 06:00;0;0,7003;4,65;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/18 07:00;0;0,5301;5,1001;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/18 08:00;0;0,3498;5,5599;-51,873;70,035;2,1822;3,5317;0;0;0;-0,012;-0,012;0
04/01/18 09:00;79,745;0,1797;6,01;-43,043;61,423;7,7124;10,498;690,36;33,186;2,9684;21,636;21,636;22,91
04/01/18 10:00;67,614;0,08;6,1599;-30,325;51,367;13,693;15,763;687,85;28,245;2,4607;18,141;18,141;19,428
04/01/18 11:00;289,76;-0,0102;6,3;-16,544;43,975;17,678;18,391;698,78;123,94;10,274;85,325;85,325;86,605
04/01/18 12:00;291,17;-0,11;6,44;-2,0375;40,73;19,296;19,307;698,98;124,58;10,228;85,801;85,801;87,082
04/01/18 13:00;203,9;-0,3299;6,05;12,566;42,595;18,376;18,796;700,95;86,759;6,8748;59,596;59,596;60,814
04/01/18 14:00;252,98;-0,5397;5,66;26,598;48,988;15,018;16,701;701,04;108;8,42;74,46;74,46;75,713
04/01/18 15:00;153,03;-0,7603;5,27;39,625;58,437;9,5478;12,319;700,87;64,382;4,5971;43,894;43,894;45,124
04/01/18 16:00;0;-1,1101;5,3001;50,41;68,522;3,1769;4,9776;0;0;0;-0,012;-0,012;0
04/01/18 17:00;0;-1,4503;5,3201;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/18 18:00;0;-1,8001;5,3499;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/18 19:00;0;-1,7003;5,42;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/18 20:00;0;-1,6102;5,49;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/18 21:00;0;-1,5097;5,5599;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/18 22:00;0;-1,4899;5,3499;0;90;0;0;0;0;0;-0,012;-0,012;0
04/01/18 23:00;0;-1,4701;5,1401;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/18 00:00;0;-1,4503;4,9201;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/18 01:00;0;-1,2399;4,7899;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/18 02:00;0;-1,0397;4,65;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/18 03:00;0;-0,8402;4,5101;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/18 04:00;0;-1,0602;4,1699;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/18 05:00;0;-1,2699;3,82;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/18 06:00;0;-1,4899;3,48;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/18 07:00;0;-1,4202;3,5001;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/18 08:00;0;-1,3601;3,5301;-52,214;70,262;2,089;3,4069;0;0;0;-0,012;-0,012;0
05/01/18 09:00;108,64;-1,2898;3,5599;-43,191;61,433;7,7641;10,593;698,78;45,264;2,4915;30,384;30,384;31,63
05/01/18 10:00;198,52;-0,3101;3,83;-30,467;51,343;13,765;15,867;700,88;84,459;6,7048;57,98;57,98;59,195
05/01/18 11:00;203,52;0,6702;4,1001;-16,674;43,908;17,771;18,499;698,42;86,618;7,8683;59,278;59,278;60,496
05/01/18 12:00;676,15;1,6498;4,3699;-2,1487;40,619;19,41;19,423;667,69;292,66;26,1;192,91;192,91;195,41
05/01/18 13:00;246,36;1,3103;3,85;12,48;42,452;18,508;18,924;696,54;105,14;10,045;71,986;71,986;73,232
05/01/18 14:00;595,85;0,9701;3,3301;26,537;48,833;15,162;16,851;676,66;256,73;22,373;171,62;171,62;173,72
05/01/18 15:00;295,71;0,6299;2,81;39,588;58,284;9,6988;12,504;697,13;124,89;10,999;85,784;85,784;87,065
05/01/18 16:00;0;-0,9598;2,81;50,391;68,373;3,331;5,2162;0;0;0;-0,012;-0,012;0
05/01/18 17:00;0;-2,5502;2,81;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/18 18:00;0;-4,1398;2,81;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/18 19:00;0;-4,6898;2,7101;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/18 20:00;0;-5,25;2,6;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/18 21:00;0;-5,7999;2,5001;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/18 22:00;0;-5,9399;2,63;0;90;0;0;0;0;0;-0,012;-0,012;0
05/01/18 23:00;0;-6,08;2,7499;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/18 00:00;0;-6,2303;2,8801;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/18 01:00;0;-5,3599;2,7101;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/18 02:00;0;-4,4903;2,5299;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/18 03:00;0;-3,62;2,3599;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/18 04:00;0;-4,0797;2,44;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/18 05:00;0;-4,5299;2,5101;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/18 06:00;0;-4,9897;2,59;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/18 07:00;0;-4,0702;2,25;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/18 08:00;0;-3,1602;1,9001;-52,368;70,286;2,1335;3,4915;0;0;0;-0,012;-0,012;0
06/01/18 09:00;352,17;-2,24;1,5599;-43,341;61,437;7,8223;10,697;702,23;147,03;9,9451;101,83;101,83;103,25
06/01/18 10:00;506,32;-0,0703;1,5101;-30,61;51,314;13,844;15,978;687,33;217,18;18,012;147,41;147,41;149,27
06/01/18 11:00;650,07;2,1103;1,4701;-16,804;43,836;17,872;18,615;668,92;280,91;25,571;185,56;185,56;187,91
06/01/18 12:00;699,46;4,2799;1,42;-2,2589;40,501;19,532;19,546;659,16;302,88;29,651;197,04;197,04;199,64
06/01/18 13:00;649,66;3,5701;1,7101;12,395;42,303;18,646;19,059;665,28;280,96;27,06;184,59;184,59;186,92
06/01/18 14:00;534,02;2,8699;2;26,48;48,674;15,312;17,008;677,19;229,82;22,039;153,71;153,71;155,63
06/01/18 15:00;333,84;2,1601;2,2901;39,555;58,126;9,8553;12,698;692,05;141,1;13,892;96,287;96,287;97,649
06/01/18 16:00;0;0,1203;2,4901;50,569;68,42;3,3614;5,2834;0;0;0;-0,012;-0,012;0
06/01/18 17:00;0;-1,9203;2,6901;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/18 18:00;0;-3,9602;2,8801;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/18 19:00;0;-4,3803;2,79;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/18 20:00;0;-4,81;2,6901;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/18 21:00;0;-5,2397;2,59;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/18 22:00;0;-4,9398;2,5699;0;90;0;0;0;0;0;-0,012;-0,012;0
06/01/18 23:00;0;-4,6399;2,5499;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/18 00:00;0;-4,34;2,5201;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/18 01:00;0;-3,7703;2,63;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/18 02:00;0;-3,1998;2,7399;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/18 03:00;0;-2,6301;2,86;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/18 04:00;0;-2,5502;2,84;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/18 05:00;0;-2,46;2,82;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/18 06:00;0;-2,3801;2,8;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/18 07:00;0;-1,4298;3,02;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/18 08:00;0;-0,4898;3,24;-52,524;70,306;2,1844;3,5872;0;0;0;-0,012;-0,012;0
07/01/18 09:00;83,39;0,4598;3,46;-43,494;61,437;7,887;10,811;690,35;34,72;3,3756;22,699;22,699;23,969
07/01/18 10:00;91,734;1,0999;3,3499;-30,755;51,28;13,929;16,098;690,27;38,537;4,3318;25,341;25,341;26,601
07/01/18 11:00;145,81;1,74;3,24;-16,935;43,757;17,979;18,738;694,1;61,664;6,8819;41,568;41,568;42,801
07/01/18 12:00;183,3;2,3801;3,1299;-2,3682;40,376;19,66;19,675;693,84;77,888;8,8647;52,822;52,822;54,042
07/01/18 13:00;45,519;1,9299;2,6;12,313;42,147;18,791;19,201;674,92;18,863;3,5367;11,416;11,416;12,731
07/01/18 14:00;78,499;1,49;2,0701;26,426;48,509;15,468;17,171;686,73;32,87;4,2548;21,297;21,297;22,572
07/01/18 15:00;58,714;1,0398;1,5399;39,527;57,966;10,017;12,898;682,6;24,472;3,11;15,407;15,407;16,705
07/01/18 16:00;0;0,2699;1,3299;50,559;68,266;3,5255;5,5392;0;0;0;-0,012;-0,012;0
07/01/18 17:00;0;-0,5;1,1199;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/18 18:00;0;-1,2802;0,9099;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/18 19:00;0;-1,5999;0,9099;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/18 20:00;0;-1,9299;0,9199;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/18 21:00;0;-2,2503;0,9199;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/18 22:00;0;-2,4702;1,5199;0;90;0;0;0;0;0;-0,012;-0,012;0
07/01/18 23:00;0;-2,6902;2,1199;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/18 00:00;0;-2,9197;2,7201;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/18 01:00;0;-2,0098;2,7201;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/18 02:00;0;-1,1101;2,7201;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/18 03:00;0;-0,2001;2,7201;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/18 04:00;0;0,3799;2,8;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/18 05:00;0;0,9701;2,8801;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/18 06:00;0;1,5501;2,9699;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/18 07:00;0;2,2401;3,3201;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/18 08:00;0;2,93;3,68;-52,683;70,321;2,2415;3,6942;0;0;0;-0,012;-0,012;0
08/01/18 09:00;113,71;3,62;4,04;-43,649;61,431;7,9581;10,935;686,52;47,438;7,5929;31,323;31,323;32,567
08/01/18 10:00;138,44;4,2301;4,24;-30,901;51,239;14,021;16,227;687,26;58,632;9,13;39,06;39,06;40,295
08/01/18 11:00;87,506;4,8299;4,45;-17,066;43,672;18,093;18,869;679,72;36,706;7,9182;23,684;23,684;24,95
08/01/18 12:00;305,19;5,4399;4,65;-2,4763;40,245;19,794;19,812;684,89;130,69;16,332;88,214;88,214;89,509
08/01/18 13:00;157,26;5,1202;4,64;12,233;41,986;18,942;19,35;686,02;66,598;10,682;44,459;44,459;45,688
08/01/18 14:00;139,61;4,7902;4,64;26,376;48,34;15,629;17,342;685,9;59,133;9,7335;39,324;39,324;40,559
08/01/18 15:00;182,57;4,4699;4,63;39,503;57,802;10,184;13,106;688,5;77,074;10,897;51,844;51,844;53,066
08/01/18 16:00;0;4,09;5,27;50,748;68,308;3,5653;5,6239;0;0;0;-0,012;-0,012;0
08/01/18 17:00;0;3,7198;5,9101;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/18 18:00;0;3,3399;6,5501;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/18 19:00;0;3,8202;7,72;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/18 20:00;0;4,2902;8,9;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/18 21:00;0;4,7698;10,07;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/18 22:00;0;4,8797;9,05;0;90;0;0;0;0;0;-0,012;-0,012;0
08/01/18 23:00;0;4,9897;8,04;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/18 00:00;0;5,0901;7,02;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/18 01:00;0;4,7397;6,46;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/18 02:00;0;4,3797;5,9101;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/18 03:00;0;4,0197;5,3499;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/18 04:00;0;3,73;5,65;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/18 05:00;0;3,4397;5,9401;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/18 06:00;0;3,15;6,23;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/18 07:00;0;3,6801;6,07;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/18 08:00;0;4,2;5,9;-52,845;70,332;2,3049;3,8127;0;0;0;-0,012;-0,012;0
09/01/18 09:00;17,809;4,7301;5,7401;-43,805;61,421;8,0357;11,068;644,64;7,2319;5,3704;3,2406;3,2406;4,662
09/01/18 10:00;81,467;5,2801;6,9899;-31,048;51,193;14,12;16,363;677,38;34,182;8,1603;21,881;21,881;23,154
09/01/18 11:00;386,81;5,8197;8,25;-17,197;43,58;18,214;19,007;680,67;165,94;19,673;111,44;111,44;112,95
09/01/18 12:00;79,786;6,3697;9,5;-2,5833;40,107;19,936;19,955;674,15;33,418;9,1888;21,253;21,253;22,529
09/01/18 13:00;51,363;6,6901;9,9901;12,156;41,819;19,099;19,505;664,8;21,357;8,5091;12,89;12,89;14,198
09/01/18 14:00;121,79;7,02;10,48;26,329;48,167;15,797;17,519;678,71;51,432;11,333;33,666;33,666;34,907
09/01/18 15:00;55,658;7,3398;10,97;39,483;57,635;10,357;13,322;664,79;23,215;9,3139;14,13;14,13;15,433
09/01/18 16:00;9,3764;7,0597;10,91;50,941;68,349;3,6095;5,7168;620,64;3,7219;7,405;0,8415;0,8415;2,3099
09/01/18 17:00;0;6,7898;10,85;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/18 18:00;0;6,5097;10,79;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/18 19:00;0;6,4899;10,51;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/18 20:00;0;6,4599;10,24;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/18 21:00;0;6,44;9,9701;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/18 22:00;0;6,7297;10,77;0;90;0;0;0;0;0;-0,012;-0,012;0
09/01/18 23:00;0;7,02;11,56;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/18 00:00;0;7,3001;12,36;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/18 01:00;0;7,6902;12,19;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/18 02:00;0;8,0803;12,03;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/18 03:00;0;8,4697;11,86;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/18 04:00;0;8,2203;11,68;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/18 05:00;0;7,9703;11,5;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/18 06:00;0;7,7203;11,32;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/18 07:00;0;8,1302;10,73;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/18 08:00;0;8,5298;10,13;-53,009;70,338;2,3746;3,9426;0;0;0;-0,012;-0,012;0
10/01/18 09:00;8,0667;8,9397;9,53;-43,964;61,406;8,1198;11,212;610,78;3,1384;9,2358;0,4405;0,4405;1,9169
10/01/18 10:00;105,02;9,2901;9,3601;-31,196;51,142;14,225;16,508;670,93;44,28;13,017;28,46;28,46;29,709
10/01/18 11:00;654,59;9,6399;9,1801;-17,328;43,483;18,342;19,152;649,87;283,1;33,42;181,7;181,7;183,97
10/01/18 12:00;750,21;9,9897;9,0099;-2,6891;39,962;20,084;20,104;640,87;324,99;37,392;205,49;205,49;208,28
10/01/18 13:00;715,14;10,49;9,3601;12,081;41,646;19,263;19,666;642,67;309,57;36,567;196,37;196,37;198,95
10/01/18 14:00;618,3;10,99;9,71;26,286;47,989;15,97;17,703;649,63;266,87;33,407;171,27;171,27;173,36
10/01/18 15:00;426,65;11,49;10,07;39,468;57,465;10,535;13,544;663,81;181,01;26,658;118,58;118,58;120,16
10/01/18 16:00;104,09;10,68;9,8199;50,948;68,19;3,7876;5,9986;666,4;41,492;14,179;26,395;26,395;27,651
10/01/18 17:00;0;9,8797;9,5701;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/18 18:00;0;9,0702;9,32;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/18 19:00;0;8,5503;9,4199;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/18 20:00;0;8,0297;9,51;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/18 21:00;0;7,5099;9,5999;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/18 22:00;0;7,24;9,3401;0;90;0;0;0;0;0;-0,012;-0,012;0
10/01/18 23:00;0;6,9797;9,08;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/18 00:00;0;6,7099;8,8099;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/18 01:00;0;7,0398;7,7899;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/18 02:00;0;7,3602;6,7699;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/18 03:00;0;7,6902;5,7501;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/18 04:00;0;6,8902;5,5401;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/18 05:00;0;6,0903;5,3301;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/18 06:00;0;5,2801;5,1201;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/18 07:00;0;4,3202;5,1499;0;90;0;0;0;0;0;-0,012;-0,012;0
11/01/18 08:00;0;3,3502;5,1799;-53,366;70,542;2,3169;3,8791;0;0;0;-0,012;-0,012;0
11/01/18 09:00;18,773;2,3897;5,21;-44,125;61,386;8,2102;11,365;652,4;7,6322;3,0626;3,5642;3,5642;4,9792
11/01/18 10:00;134,39;1,6799;6,63;-31,345;51,084;14,337;16,661;693,55;56,863;6,4253;38,2;38,2;39,437
11/01/18 11:00;88,28;0,9598;8,05;-17,459;43,379;18,476;19,304;690,03;37,002;4,0649;24,269;24,269;25,533
