Datum,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2008-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06450799181880161,0.22935383683054314,0.40415877585031434,0.5458677372926294,0.5321263540640861,0.33034618589500797,0.696886599500038,0.5587000984773881,0.5978259222786153,0.3078478903113401,0.380160593894402,0.23095977577456253,0.03181955912430877,0.0,0.0,0.0,0.0
2008-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05959397015377623,0.22242254374668588,0.4038178925838952,0.5121505946519204,0.710431027952428,0.7449738656162412,0.7304143625482918,0.6903037648662981,0.6402924020907508,0.5172259677297174,0.39760624195136735,0.2328308461480191,0.07003711840012121,0.0,0.0,0.0,0.0
2008-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06449814407999395,0.06522460419665177,0.03444511779410651,0.04548064540565109,0.4330884023937581,0.45032952049087194,0.14574653435345808,0.20863570941595336,0.21313536853268694,0.057255510946140446,0.07655480645405652,0.029067494886751005,0.02316642678584956,0.0,0.0,0.0,0.0
2008-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06401333232330884,0.22224831452162716,0.2371790015907886,0.41963487614574657,0.4217180516627529,0.656586622225589,0.6049996212408151,0.30539353079312176,0.6990228013029316,0.4892583895159458,0.37949397772896,0.22914173168699342,0.07122566472236952,0.008098628891750627,0.0,0.0,0.0
2008-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06797439587910008,0.101590788576623,0.2507840315127642,0.37108552382395277,0.10279524278463753,0.06448450874933719,0.6443830012877813,0.11224907203999698,0.10211347625179912,0.2668585713203545,0.4182713430800697,0.19219756079084918,0.07028255435194304,0.008603893644420877,0.0,0.0,0.0
2008-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06267403984546625,0.21105976819937886,0.23744413302022574,0.2877736535110976,0.16497235057950158,0.34714794333762594,0.4410271949094766,0.4097719869706841,0.699075827588819,0.5521021134762518,0.334974623134611,0.22995985152639953,0.07359669721990758,0.009776532080902962,0.0,0.0,0.0
2008-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06844784486023786,0.1962351337019923,0.23997424437542614,0.5671237027497917,0.6887508522081661,0.7754715551852133,0.6951215816983563,0.6017725929853799,0.6925838951594576,0.5460192409665935,0.39560639345504134,0.22192258162260434,0.03970305279903038,0.010714339822740702,0.0,0.0,0.0
2008-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04992955079160671,0.0773350503749716,0.24179228846299525,0.17840315127641845,0.3194757972880843,0.6965987425195062,0.3642224073933793,0.5073024770850694,0.374054995833649,0.1291114309522006,0.35823801227179763,0.1768578138019847,0.0582122566472237,0.007203620937807741,0.0,0.0,0.0
2008-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06361033255056435,0.22500568138777363,0.26799484887508523,0.2276191197636543,0.14860237860768125,0.37603969396257864,0.5113552003636088,0.3567911521854405,0.6758806151049164,0.5875236724490569,0.3762517991061283,0.21888493295962427,0.07407544882963413,0.010885538974320126,0.0,0.0,0.0
2008-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688455420043936,0.2232558139534884,0.4122187713052041,0.3743277024467843,0.3122793727747898,0.11009014468600865,0.1813877736535111,0.18688735701840772,0.06504204226952504,0.065603363381562,0.08206954018634953,0.08213014165593516,0.06765169305355656,0.011122642224073935,0.0,0.0,0.0
2008-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06861146882811908,0.08588743277024467,0.20861298386485871,0.5595030679493979,0.6639345504128475,0.5049087190364366,0.5553367169153852,0.5928490265888948,0.667835770017423,0.5562305885917733,0.05377168396333611,0.07675176123020983,0.07531247632755095,0.009810620407544884,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055494280736307855,0.17753200515112494,0.3443981516551776,0.18662222558897054,0.13148246344973866,0.2226270737065374,0.09393227785773806,0.10399969699265207,0.041021134762517994,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17466858571320357,0.38449359896977503,0.5508370577986517,0.6637072949019014,0.730899174304977,0.7183243693659571,0.6325657147185819,0.4973108097871374,0.2989546246496477,0.05841072646011666,0.0,0.0,0.0,0.0,0.0
2008-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04746534353458071,0.2530641618059238,0.4498219831830922,0.6166426785849557,0.7231724869328081,0.7218922808878115,0.7646390424967806,0.6849329596242709,0.5515339746988865,0.36554048935686695,0.1699189455344292,0.0,0.0,0.0,0.0,0.0
2008-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00711953639875767,0.12034694341337779,0.1823270964320885,0.273721687750928,0.4711915763957276,0.7601696841148399,0.7937277478978866,0.6633209605332929,0.7072797515339747,0.5615862434664041,0.32800545413226273,0.0910915839709113,0.025263237633512615,0.0,0.0,0.0,0.0
2008-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05322778577380502,0.1857435042799788,0.38075145822286194,0.5447769108400878,0.6955912430876449,0.7807741837739566,0.7359896977501705,0.2562305885917734,0.5890841602908871,0.3863495189758352,0.2677827437315355,0.14830694644345127,0.04954851905158701,0.0,0.0,0.0,0.0
2008-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.009359896977501704,0.06545488978107719,0.22204378456177565,0.39162942201348383,0.48683433073252025,0.6798954624649648,0.7564351185516249,0.7906976744186046,0.7709264449662905,0.6875691235512461,0.5298840996894175,0.36122263464889026,0.1923869403833043,0.08036512385425347,0.013030073479281874,0.0,0.0,0.0
2008-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049397015377622915,0.20597681993788353,0.37724414817059315,0.5416332096053329,0.6662374062571018,0.7520642375577608,0.7969093250511325,0.7687296416938111,0.7020528747822135,0.5874782213468677,0.4342398303158852,0.25735929096280585,0.09508370577986516,0.01871752139989395,0.0,0.0,0.0
2008-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03319218241042345,0.1844860237860768,0.36004090599197036,0.5334444360275737,0.6706840390879479,0.7635027649420498,0.7975153397469888,0.7842587682751306,0.7056889629573518,0.5625710173471706,0.3920309067494887,0.21284751155215517,0.051459737898644047,0.0,0.0,0.0,0.0
2008-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013488372093023258,0.01910537080524203,0.2144004242102871,0.5047344898113779,0.6404590561321113,0.6409438678887963,0.7982728581168094,0.6606923717900159,0.6923490644648134,0.5238012271797592,0.35566244981440803,0.1648511476403303,0.01739034921596849,0.0,0.0,0.0,0.0
2008-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435270055298841,0.3386107113097493,0.5102795242784638,0.6454511021892281,0.7189000833270207,0.7478600106052572,0.7247481251420348,0.6178168320581775,0.4608969017498674,0.2868494810999167,0.0983940610559806,0.0,0.0,0.0,0.0,0.0
