Datum,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2008-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.057587303992121815,0.21589273539883344,0.38224376941140825,0.5474130747670631,0.6629194757972882,0.7017044163320961,0.7720627225210213,0.7437391106734338,0.7011211271873343,0.550996136656314,0.3132792970229528,0.08835694265585942,0.04843345201121127,0.0,0.0,0.0,0.0,0.0
2008-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.032421786228316034,0.05444814786758579,0.08344822361942278,0.22833118703128552,0.6176426028331188,0.7465040527232786,0.5352624801151429,0.5203393682296796,0.3020377244148171,0.4916824482993713,0.3464358760699947,0.12902810393152037,0.046103325505643514,0.0,0.0,0.0,0.0,0.0
2008-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.04998484963260359,0.19338686463146731,0.38754639800015156,0.5522611923339141,0.677198697068404,0.7579728808423605,0.7993333838345581,0.44101204454208015,0.6118021362018029,0.4684417847132793,0.3878342549806833,0.1402848269070525,0.05464661768047875,0.0,0.0,0.0,0.0,0.0
2008-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.06751533974698887,0.2210059843951216,0.39515945761684723,0.5559578819786379,0.6834103477009318,0.7601696841148399,0.7902431633967124,0.7362927050980986,0.6698583440648436,0.5237406257101734,0.36108628134232257,0.22155897280509054,0.05994773123248239,0.0,0.0,0.0,0.0,0.0
2008-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.047220665101128705,0.11565790470418909,0.10421937731990003,0.1765093553518673,0.07553367169153853,0.16710855238239528,0.4517460798424362,0.15735171577910764,0.40326490417392624,0.4746837360806,0.3503825467767594,0.18949322021059012,0.030084084539050072,0.0,0.0,0.0,0.0,0.0
2008-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.06891068858419816,0.22789182637678962,0.3994848875085221,0.5478903113400501,0.5901825619271268,0.6253389894704947,0.694523142186198,0.6237557760775699,0.5088553897432013,0.5295810923414893,0.4010984016362397,0.21019619725778352,0.05171502158927355,0.0,0.0,0.0,0.0,0.0
2008-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.07210514354973109,0.21694568593288388,0.392227861525642,0.5602302855844254,0.6791152185440498,0.7585031437012347,0.7800166654041362,0.755920006060147,0.6677297174456481,0.5540110597681994,0.3903492159684872,0.17853192939928794,0.05753730777971366,0.0,0.0,0.0,0.0,0.0
2008-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.07810014392849027,0.23949700780243924,0.41558972805090527,0.564025452617226,0.6946670706764639,0.7648662980077268,0.7915309446254073,0.779940913567154,0.6919703052799031,0.528422089235664,0.4013180819634876,0.17930459813650482,0.05841754412544505,0.0,0.0,0.0,0.0,0.0
2008-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.014717066888872057,0.03365881372623286,0.04876600257556246,0.07546852511173396,0.10490871903643664,0.13786076812362702,0.22808120596924475,0.22741458980380275,0.11577153245966217,0.12809635633664115,0.15552609650784033,0.11221119612150594,0.02490568896295735,0.0,0.0,0.0,0.0,0.0
2008-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.07666843420952958,0.23920157563820924,0.4128853874706461,0.5747822134686766,0.7045678357700175,0.7705476857813802,0.6781455950306795,0.6328005454132263,0.5471403681539277,0.4704643587606999,0.2737747140368154,0.11065070827967578,0.0497075979092493,0.0,0.0,0.0,0.0,0.0
2008-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05043708809938641,0.17480493901977123,0.06970911294598894,0.05496401787743354,0.05572077872888418,0.031610484054238316,0.019131883948185744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006002196803272479,0.2038709188697826,0.321021134762518,0.1964320884781456,0.19246269222028634,0.028937959245511704,0.08630406787364595,0.06931974850390123,0.00960987803954246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016237406257101735,0.20231800621165064,0.3834254980683282,0.5399439436406333,0.3690856753276267,0.2567987273691387,0.14629194757972883,0.5178547079766684,0.4483978486478297,0.26822967956972954,0.09150064389061435,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05532383910309825,0.3133777744110295,0.3418225891977881,0.4759942428603894,0.3201727141883191,0.18130444663283085,0.14605711688508446,0.12807363078554654,0.07140746913112643,0.08434209529581094,0.01899477312324824,0.007694871600636316,0.0,0.0,0.0,0.0,0.0
2008-05-05,0.0,0.0,0.0,0.0,0.0,0.012434664040602984,0.06284448147867586,0.19868949322021062,0.3850011362775548,0.32735398833421714,0.6419513673206576,0.36188925081433226,0.32033179304598136,0.08986440421180214,0.16719187940307553,0.24954170138625864,0.2178092568744792,0.13126278312249073,0.07746382849784109,0.011439284902658891,0.0,0.0,0.0,0.0
2008-05-06,0.0,0.0,0.0,0.0,0.0,0.033551246117718356,0.07173017195666996,0.27385804105749567,0.303552761154458,0.5881145367775169,0.6908567532762669,0.4988031209756837,0.7921369593212636,0.7540489356866904,0.45401105976819944,0.355586697977426,0.3036512385425347,0.2676842663434588,0.11290053783804258,0.02920081811983941,0.0,0.0,0.0,0.0
2008-05-07,0.0,0.0,0.0,0.0,0.0,0.005878645557154761,0.02105067797894099,0.07279372774789789,0.10247708506931294,0.2951594576168472,0.4367320657525945,0.45650329520490873,0.59459889402318,0.5786607075221575,0.2985076888114537,0.5170820392394516,0.39387167638815246,0.2652526323763352,0.12560412089993184,0.03855389743201273,0.0,0.0,0.0,0.0
2008-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.03158927353988335,0.0865616241193849,0.15210968865995003,0.33503522460419666,0.6335580637830468,0.6476327550943111,0.6329975001893796,0.16129081130217407,0.4088629649268995,0.4230437088099387,0.32990682524051207,0.22684645102643738,0.0988637224452693,0.016253314142867965,0.0,0.0,0.0,0.0
2008-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02871827891826377,0.11599121278691009,0.10301492311188548,0.08214529202333157,0.14304976895689722,0.4358003181577153,0.7165896522990683,0.6002045299598516,0.28688735701840773,0.2614801908946292,0.0760321187788804,0.018806151049162945,0.0,0.0,0.0,0.0,0.0
2008-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15797288084236044,0.19012953564123933,0.13868646314673133,0.06941595333686842,0.051192333914097415,0.05772289978031968,0.10546170744640558,0.07968335732141504,0.027818347094917054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01894477691084009,0.01856071509734111,0.05891447617604727,0.020651465798045603,0.09397015377622908,0.018603136126051058,0.014488296341186275,0.011681690781001439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10956745701083251,0.14051208241799865,0.1001666540413605,0.286122263464889,0.16535868494810999,0.08238012271797591,0.04439512158169836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-13,0.0,0.0,0.0,0.0,0.0,0.022304370880993865,0.09509885614726159,0.23726232861146881,0.40894629194757975,0.5586394970078025,0.6811074918566775,0.7563442163472465,0.7907734262555868,0.750738580410575,0.6719642451329445,0.5494507991818802,0.386341943792137,0.22129384137565336,0.08368305431406713,0.017966063177032043,0.0,0.0,0.0,0.0
2008-05-14,0.0,0.0,0.0,0.0,0.0,0.02385198091053708,0.1019392470267404,0.25805620786304073,0.42286947958487997,0.5635785167790319,0.6812817210817362,0.7565714718581926,0.7853950458298614,0.7312779334898872,0.662692220286342,0.5651768805393531,0.4234451935459435,0.24479963639118252,0.08881902886144989,0.015195060980228773,0.0,0.0,0.0,0.0
2008-05-15,0.0,0.0,0.0,0.0,0.0,0.02407544882963412,0.09674267100977199,0.25005681387773654,0.4139837891068859,0.5501628664495114,0.6277630482539203,0.20959775774562533,0.08563745170820393,0.08060752973259602,0.09683357321415045,0.040487841830164385,0.12411938489508371,0.14792061207484283,0.06079084917809257,0.011327929702295281,0.0,0.0,0.0,0.0
2008-05-16,0.0,0.0,0.0,0.0,0.0,0.010067419134914022,0.023695174607984246,0.06332096053329293,0.05299447011590031,0.12890690099234905,0.19490190137110827,0.263730020452996,0.5714794333762594,0.3931823346716158,0.40165896522990685,0.3030603742140747,0.22847511552155142,0.16216953261116585,0.06582304370880994,0.01571547610029543,0.0,0.0,0.0,0.0
2008-05-17,0.0,0.0,0.0,0.0,0.0,0.013037648662980078,0.05980910537080524,0.1483296719945459,0.25438981895310964,0.36239678812211196,0.45167032800545415,0.4684417847132793,0.4693811074918567,0.4166123778501629,0.420725702598288,0.31724869328081207,0.25252632376335127,0.16366941898341036,0.07188091811226423,0.016607075221574123,0.0,0.0,0.0,0.0
2008-05-18,0.0,0.0,0.0,0.0,0.0,0.013155821528672071,0.06212938413756534,0.14973108097871374,0.25991212786910084,0.3735929096280585,0.42970229528066056,0.46579804560260585,0.4953185364745095,0.4563442163472464,0.4645860162108931,0.34663283084614804,0.28174380728732673,0.16523748200893873,0.07856223013408076,0.01943716385122339,0.0,0.0,0.0,0.0
2008-05-19,0.0,0.0,0.0,0.0,0.0,0.013320203014923112,0.05896522990682525,0.1517309294750398,0.276979016741156,0.393856526020756,0.45260965078403154,0.7137716839633361,0.6340125748049391,0.624316339671237,0.4172562684645103,0.05022043784561776,0.23224755700325733,0.1087266116203318,0.08215286720702977,0.022318763730020456,0.0,0.0,0.0,0.0
2008-05-20,0.0,0.0,0.0,0.0,0.0,0.02763654268616014,0.0671911218847057,0.16998712218771306,0.4205590485569275,0.5756912355124613,0.36118475873039924,0.24085296568441786,0.24726914627679725,0.09696992652071812,0.22446026816150294,0.3644042118021362,0.2944170896144232,0.09862889175062495,0.026454056510870388,0.021865767744867814,0.0,0.0,0.0,0.0
2008-05-21,0.0,0.0,0.0,0.0,0.0,0.01079236421483221,0.09803802742216498,0.2646011665782895,0.4350882508900841,0.5751458222861905,0.6853950458298614,0.7537459283387622,0.5782516476024544,0.4646769184152716,0.44890538595560947,0.2989470494659496,0.2339671237027498,0.08307703961821075,0.09406863116430575,0.023042193773199,0.0,0.0,0.0,0.0
2008-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.08222104386031362,0.23891371865767747,0.4265207181274146,0.5803272479357625,0.703219453071737,0.6826149534126204,0.45217786531323384,0.11992273312627832,0.17351715779107643,0.291227937277479,0.13676236648738732,0.09188697825922279,0.0482084690553746,0.023759563669418983,0.0,0.0,0.0,0.0
2008-05-23,0.0,0.0,0.0,0.0,0.0,0.005874403454283767,0.020299219756079085,0.04476327550943111,0.12325581395348839,0.26301795318536475,0.38694795848799335,0.3661843799712143,0.448147867585789,0.5148170593136884,0.29731838497083557,0.06278388000909023,0.08578138019846981,0.11600636315430649,0.07811529429588668,0.024374668585713206,0.0,0.0,0.0,0.0
2008-05-24,0.0,0.0,0.0,0.0,0.0,0.005875691235512462,0.03722218013786834,0.26329823498219834,0.441337777441103,0.5877888038784941,0.714544352700553,0.781607453980759,0.7049617453223241,0.3332171805166275,0.4093023255813954,0.5797969850768881,0.40782516476024544,0.2578062268009999,0.1028937201727142,0.023244451177941064,0.0,0.0,0.0,0.0
2008-05-25,0.0,0.0,0.0,0.0,0.0,0.030768881145367778,0.10830997651693053,0.23148246344973866,0.40634042875539733,0.5882811908188774,0.7019543973941368,0.6950458298613742,0.753329293235361,0.7160821149912886,0.4757821377168397,0.46676766911597606,0.2398151655177638,0.11997575941216575,0.0189637148700856,0.028376638133474737,0.0,0.0,0.0,0.0
2008-05-26,0.0,0.0,0.0,0.0,0.0,0.005877888038784941,0.02917657753200515,0.07769865919248542,0.1096886599500038,0.10866601015074616,0.10107567608514507,0.18560715097341113,0.33759563669418985,0.21649875009468983,0.3534580713582305,0.13869403833042954,0.1237860768123627,0.13544428452389973,0.02239527308537232,0.029247784258768277,0.0,0.0,0.0,0.0
2008-05-27,0.0,0.0,0.0,0.0,0.0,0.009431103704264828,0.02030906749488675,0.051643814862510413,0.05857662298310734,0.08104689038709188,0.1838118324369366,0.5409741686235892,0.7963790621922582,0.7877433527763049,0.6951291568820545,0.5754109537156277,0.41796076054844333,0.1760321187788804,0.06835467010074994,0.009407620634800395,0.0,0.0,0.0,0.0
2008-05-28,0.0,0.0,0.0,0.0,0.0,0.023320203014923113,0.05171880918112265,0.2219907582758882,0.3209226573744413,0.47950155291265817,0.6505719263692146,0.6836982046814636,0.7175365502613439,0.4513067191879403,0.40760548443299754,0.39138701613514126,0.364692068782668,0.18907658510718886,0.08051662752821757,0.029353836830543142,0.0,0.0,0.0,0.0
2008-05-29,0.0,0.0,0.0,0.0,0.0,0.02725096583592152,0.09165214756457844,0.19491705173850468,0.3569047799409136,0.52139231876373,0.6174380728732672,0.6902961896825999,0.7229300810544657,0.6664192106658587,0.553109612908113,0.45033709567457014,0.4104764790546171,0.1741080221195364,0.10085599575789712,0.03124611771835467,0.0,0.0,0.0,0.0
