Datum,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2005-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07577456253314144,0.06871903643663359,0.06083933035376108,0.10309067494886752,0.05925005681387774,0.05625785925308689,0.038268313006590414,0.009889402318006212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042042269525036,0.09447011590031058,0.07452314218619802,0.4802439209150822,0.23751230967350961,0.03026967653965609,0.3863495189758352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07714567078251648,0.27936519960609046,0.2719869706840391,0.1172941443830013,0.03955685175365503,0.036169229603817896,0.04286644951140065,0.03885917733505038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160472691462768,0.36441178698583443,0.3866146504052724,0.5446405575335203,0.5671464283008864,0.4995985152639952,0.4061965002651315,0.207438830391637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19337171426407093,0.3909022043784562,0.4948867510037118,0.5713279297022953,0.5969623513370199,0.4839936368456935,0.41490038633436865,0.22137716839633362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19712900537838046,0.3959245511703659,0.5212256647223695,0.5738959169759867,0.5547534277706235,0.49294750397697146,0.42224831452162714,0.23722445269297784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09490947655480646,0.04216195742746762,0.04192030906749489,0.07855465495038255,0.0446890387091887,0.038338004696613893,0.016953261116582078,0.01088932656616923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997727444890539,0.26219983334595864,0.4891977880463601,0.11000681766532838,0.3846299522763427,0.03980683281569578,0.26490417392621773,0.06785470797666844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012851299144004243,0.11009771986970684,0.035245057192636924,0.02123399742443754,0.053731535489735624,0.01844254223164912,0.06420649950761306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051159003105825315,0.03653132338459208,0.132346034391334,0.02949170517385047,0.4826301037800167,0.39344746610105297,0.23101280206044997,0.26735095826073785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09650026513142944,0.05330429512915689,0.04634118627376714,0.06600333308082722,0.18480418150140143,0.01847435800318158,0.02848193318687978,0.013823952730853723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11970305279903039,0.04989394742822513,0.04480039390955231,0.05052799030376487,0.03804333005075373,0.09722748276645708,0.14373911067343384,0.25076130596166957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02968865995000379,0.1304143625482918,0.02813120218165291,0.07381637754715552,0.026741913491402168,0.058929626543443685,0.06747897886523747,0.046119990909779564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005749034164078479,0.043350503749715934,0.19331868797818347,0.1738959169759867,0.03659646996439664,0.025351867282781607,0.03366714642830089,0.02802060449965912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494189834103477,0.08825846526778275,0.19866676766911598,0.1362018028937202,0.09097038103174003,0.03026210135595788,0.029129611393076283,0.02506249526551019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08682675554882206,0.0996515415498826,0.05224528444814787,0.04527460040905992,0.04898871297628968,0.039645481402924024,0.024765548064540566,0.012986137413832286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16384364820846906,0.192227861525642,0.22175592758124388,0.17027497916824483,0.06959472767214606,0.020593894401939247,0.06364366335883646,0.1038709188697826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541966517688054,0.197038103174002,0.24465570790091662,0.08949322021059011,0.1832664192106659,0.1377016892659647,0.20463601242330126,0.059354594348912965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12983864858722824,0.2068025149609878,0.2661692296038179,0.2731232482387698,0.23112642981592305,0.23242936141201423,0.21546094992803577,0.18324369365957127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034561775623058864,0.12308158472842966,0.020668888720551476,0.02412468752367245,0.04965457162336188,0.09162184682978564,0.03272706613135369,0.007674418604651163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237860768123627,0.08400121202939172,0.015606393455041286,0.030106052571774868,0.023082342246799486,0.029636391182486174,0.014084539050071966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026801757442617986,0.015232936898719796,0.03312552079387925,0.03103552761154458,0.026875236724490572,0.03814862510415878,0.016524505719263692,0.01444814786758579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930459813650481,0.2135747291871828,0.28301643814862515,0.43594424664798126,0.41363533065676844,0.37132035451859713,0.36539656086660105,0.3328005454132263,0.22594500416635102,0.12644496629043253,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09447769108400879,0.2831755170062874,0.4599878797060829,0.6033179304598137,0.7179683357321415,0.7681236269979548,0.7560866601015075,0.6963790621922582,0.5729187182789183,0.4270737065373835,0.2418831906673737,0.049544731459737895,0.0,0.0,0.0,0.0,0.0
2005-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.043514127717597155,0.1778577380501477,0.29312173320203017,0.527460040905992,0.6545337474433756,0.7597151730929476,0.7985001136277554,0.7931974850390122,0.7216726005605636,0.5911143095220059,0.43020225740474205,0.20992349064464816,0.0652738428906901,0.017259298537989548,0.0,0.0,0.0,0.0
2005-02-06,0.0,0.0,0.0,0.0,0.0,0.015130671918794032,0.06330429512915689,0.21086281342322555,0.3802817968335732,0.5284448147867586,0.6422543746685858,0.6640784789031134,0.7367017650178017,0.7592606620710552,0.7049768956897206,0.5674948867510037,0.4408302401333233,0.26313915612453603,0.13194454965532915,0.03545640481781683,0.0,0.0,0.0,0.0
2005-02-07,0.0,0.0,0.0,0.0,0.0,0.014620862055904855,0.06570184076963867,0.1082417998636467,0.10148473600484813,0.20058328914476178,0.16703280054541322,0.2017650178016817,0.1082417998636467,0.2457465343534581,0.2407696386637376,0.3076282099840921,0.36294977653208094,0.2405878342549807,0.1506855541246875,0.04149685629876525,0.009014468600863572,0.0,0.0,0.0
2005-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.009378834936747217,0.023503522460419667,0.12595257935004925,0.21314294371638515,0.24183016438148627,0.16894932202105903,0.14798121354442845,0.1786228316036664,0.2742595257935005,0.20514354973108098,0.10624952655101887,0.1214756457844103,0.08746307097947126,0.005861374138322854,0.0,0.0,0.0,0.0
2005-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01705476857813802,0.2300810544655708,0.06549731080978714,0.3180819634876146,0.5694795848799333,0.3577380501477161,0.2452920233315658,0.21844557230512843,0.5781001439284903,0.2835997272933869,0.2452389970456784,0.06811453677751686,0.0,0.0,0.0,0.0,0.0
2005-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011107491856677525,0.057235057950155294,0.10329520490871905,0.05258995530641619,0.051154457995606396,0.09460646920687828,0.03784789031134005,0.07352397545640482,0.062268009999242487,0.019194000454511025,0.0314582228619044,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14930687069161427,0.2352549049314446,0.33648965987425195,0.38063783046738886,0.6822513445951065,0.6492917203242179,0.5017574426179835,0.03375350352246042,0.023099765169305356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674570108325127,0.2829937125975305,0.4864707219150065,0.4405878342549807,0.46488902355882133,0.3438375880615105,0.3857813801984698,0.012755851829406863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07638815241269602,0.012627831224907207,0.4738807666085903,0.15656389667449436,0.6756306340428756,0.4412923263389137,0.037463070979471255,0.158253162639194,0.1641845314748883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005796682069540186,0.02221952882357397,0.044838269828043335,0.05767441860465116,0.07009468979622756,0.20777971365805623,0.23971668812968716,0.46030603742140747,0.05121657450193168,0.007278084993561093,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05684796606317704,0.3133853495947277,0.3706764639042497,0.3237254753427771,0.06559048556927506,0.09306870691614272,0.38368305431406713,0.18033482311946067,0.13552761154457996,0.010181046890387091,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04213089917430498,0.04045072343004318,0.04530187107037346,0.06041587758503144,0.04312779334898872,0.07347246420725703,0.03478297098704644,0.0566873721687751,0.09603817892583896,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017244905688962957,0.09554579198545565,0.12705855616998712,0.06575638209226575,0.07449056889629574,0.03056965381410499,0.05327399439436407,0.10061358987955459,0.03707522157412317,0.028937959245511704,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022417241118097116,0.11451405196576017,0.08216044239072798,0.05176426028331187,0.06478751609726537,0.0662767972123324,0.06956291190061359,0.07863798197106281,0.022305885917733508,0.018143322475570035,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054844329975002,0.13049011438527383,0.12336944170896146,0.2521627149458375,0.44818574350428,0.48500871146125296,0.2525869252329369,0.10506779789409892,0.0983789106885842,0.0065363987576698744,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037871373380804485,0.07396030603742142,0.0872130899174305,0.06492008181198394,0.049558366790394666,0.06550034088326642,0.0956139686387395,0.12643739110673435,0.06733959548519051,0.015357169911370351,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00931974850390122,0.03004772365729869,0.028500871146125296,0.038959927278236495,0.06036133626240437,0.04671767290356791,0.031298386485872284,0.02299068252405121,0.05643133095977578,0.014479963639118248,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771759715173093,0.0425126884326945,0.06999166729793198,0.12025604120899933,0.09317475948791759,0.16140443905764715,0.1842814938262253,0.14615559427316113,0.07269373532308158,0.032285432921748354,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06355200363608818,0.11237785016286646,0.2566547988788728,0.4258541019619726,0.4001969547761533,0.3338080448450875,0.05177486554048936,0.26101052950534054,0.16016968411483978,0.048750852208166044,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352291493068707,0.13207332777819863,0.207400954473146,0.45562457389591704,0.4700477236572987,0.49283387622149843,0.46441936216953267,0.49553821680175747,0.3658813726232861,0.11089311415801832,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03406408605408682,0.06759260662071055,0.21528672070297705,0.2231497613817135,0.37671388531171884,0.31558972805090524,0.1766608590258314,0.1496780546928263,0.06628740246950988,0.033803499734868576,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020652223316415426,0.09762139231876374,0.15738201651390046,0.08944019392470268,0.07790318915233695,0.04254450420422695,0.0432383910309825,0.03624952655101887,0.030141655935156428,0.025160972653586855,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03934777668358458,0.06646087417619878,0.09507613059616697,0.05175517006287403,0.16008635709415955,0.24329217483523977,0.15812438451632455,0.13238391030982502,0.07214604954170138,0.030821149912885388,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11023407317627454,0.2090220437845618,0.35756382092265737,0.30243163396712375,0.12203620937807742,0.046084387546398,0.10328005454132264,0.3000227255510946,0.36741155973032347,0.19534883720930232,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08857662298310735,0.06726535868494811,0.11602151352170291,0.034455723051284,0.03302704340580259,0.041155973032346034,0.022193773199000077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07021968032724794,0.04066131353685327,0.029633361109006894,0.05031967275206425,0.048879630331035526,0.027558518294068635,0.0220021210514355,0.009035679115218544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06766684342095296,0.11270358306188925,0.30135595788197866,0.3714794333762594,0.30887811529429593,0.2606999469737141,0.2844405726838876,0.15596545716233617,0.2151655177638058,0.11836224528444815,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09956821452920234,0.2798121354442845,0.4667752442996743,0.6064616316945687,0.7260359063707296,0.7860010605257177,0.7584273918642528,0.6972956594197409,0.5871449132641468,0.41039315203393684,0.2365578365275358,0.04992273312627832,0.0,0.0,0.0,0.0,0.0
2005-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.006463449738656164,0.032367244905688965,0.10281796833573215,0.18134232255132188,0.10237103249753807,0.1626164684493599,0.09405348079690933,0.33147488826604043,0.20574198924323917,0.09940156048784184,0.1749034164078479,0.0647185819256117,0.04740777213847436,0.0,0.0,0.0,0.0,0.0
2005-03-06,0.0,0.0,0.0,0.0,0.0,0.013954245890462845,0.07361563517915311,0.2161957427467616,0.38034239830315886,0.5392924778425877,0.6667676691159762,0.7436406332853571,0.789485645026892,0.7778956139686388,0.7269600787819105,0.6051587000984774,0.4715703355806378,0.29635633664116356,0.13532308158472842,0.03609650784031513,0.0,0.0,0.0,0.0
2005-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.05259601545337475,0.19231876373002046,0.36427543367926674,0.5228619044011817,0.6399439436406333,0.5379213695932127,0.7781986213165669,0.7573365654117112,0.529164457238088,0.6227634270131052,0.4771532459662147,0.32028634194379213,0.15291265813195973,0.04151276418453148,0.0,0.0,0.0,0.0
2005-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.006534656465419287,0.017984243617907736,0.029494735247329748,0.05714188319066738,0.08389515945761686,0.07556548746307098,0.11836982046814636,0.07985758654647376,0.12460419665176882,0.07325808650859783,0.05018786455571548,0.03576850238618287,0.028415271570335583,0.016609347776683586,0.0,0.0,0.0,0.0
2005-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01567532762669495,0.08612226346488902,0.23623210362851302,0.28983410347700933,0.67350200742368,0.560957503219453,0.5354973108097871,0.5853950458298613,0.5043027043405803,0.12709643208847815,0.16113930762821,0.0645632906597985,0.0,0.0,0.0,0.0,0.0
2005-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030766608590258315,0.1240966593439891,0.10346185895007956,0.40789334141352934,0.3703355806378305,0.15495795773047497,0.05539353079312174,0.08019089462919476,0.04562684645102644,0.061628664495114005,0.02604802666464662,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011086281342322552,0.28584955685175367,0.1106734338307704,0.22899022801302935,0.647443375501856,0.6069237179001592,0.5559048556927506,0.4009014468600864,0.22048329671994546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005370047723657299,0.015577607756988108,0.020336338156200288,0.017015377622907356,0.02731762745246572,0.07891826376789639,0.02104613286872207,0.02012726308612984,0.007448450874933718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06343534580713582,0.22811150670403757,0.36607075221574126,0.3839178850087115,0.10562836148776608,0.08346337398681919,0.4476403302780092,0.3716157866828271,0.2800469661389289,0.15269297780471178,0.010215892735398835,0.0,0.0,0.0,0.0,0.0
2005-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006461934701916522,0.14518597075979092,0.2740701462010454,0.3873267176729036,0.4611165820771154,0.5149231118854632,0.42180895386713135,0.4098325884402697,0.3665101128702371,0.2642148322096811,0.10793879251571852,0.009512915688205439,0.0,0.0,0.0,0.0,0.0
2005-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011514279221271117,0.07725172335429135,0.12211196121505946,0.1714718581925612,0.5382698280433301,0.4409741686235891,0.3415498825846527,0.496485114764033,0.428050905234452,0.2905840466631316,0.17639572759639424,0.013066434361033255,0.0,0.0,0.0,0.0,0.0
2005-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372130899174305,0.18610711309749262,0.35620786304067875,0.4897129005378381,0.585493523217938,0.6895916975986668,0.6664570865843497,0.5962199833345959,0.4959245511703659,0.35942731611241574,0.19149306870691615,0.014473903492159684,0.0,0.0,0.0,0.0,0.0
2005-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035013256571471855,0.20345428376638133,0.20522687675176127,0.5286266191955156,0.6603363381562003,0.7152412696007879,0.7386334368608439,0.6448829634118627,0.13583819407620634,0.39354594348912963,0.20858268313006592,0.01517688053935308,0.0,0.0,0.0,0.0,0.0
2005-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011321869555336718,0.1896068479660632,0.3068176653283842,0.505590485569275,0.6791606696462389,0.7183243693659571,0.7672903567911522,0.7001818044087569,0.5723581546852512,0.41197636542686167,0.22593742898265284,0.01732596015453375,0.0,0.0,0.0,0.0,0.0
2005-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012034694341337778,0.028357700174229228,0.05638436482084691,0.10817362321036286,0.10996894174683736,0.09140216650253769,0.08776607832739944,0.09521248390273465,0.051940004545110226,0.03240133323233089,0.04314748882660405,0.013022498295583667,0.0,0.0,0.0,0.0,0.0
2005-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012043784561775623,0.04910688584198167,0.09814407999393986,0.12096810847663056,0.13480796909325052,0.18353155064010304,0.15613211120369672,0.12739186425270813,0.073493674721612,0.07277781986213167,0.08027422164987501,0.015123096735095825,0.0,0.0,0.0,0.0,0.0
2005-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022452086963108856,0.08798575865464739,0.43070979471252185,0.5885311718809181,0.7061813498977351,0.7819104613286872,0.7663813347473677,0.7075070070449209,0.5639572759639422,0.41168850844632987,0.23698962199833348,0.01796151806681312,0.0,0.0,0.0,0.0,0.0
2005-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06201651390046209,0.24391333989849256,0.403886069237179,0.5959169759866677,0.688637224452693,0.7418907658510719,0.723384592076358,0.6621316566926748,0.36189682599803047,0.27613059616695707,0.2185970759790925,0.022227104007272177,0.0,0.0,0.0,0.0,0.0
2005-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016925990455268543,0.048251647602454366,0.12939171274903416,0.07046132868722067,0.158586470721915,0.09498522839178851,0.16610105295053407,0.2572835391258238,0.31037042648284224,0.29119006135898795,0.12597530490114386,0.006767517612302099,0.0,0.0,0.0,0.0,0.0
2005-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02211802136201803,0.07115673055071586,0.10293917127490342,0.1482084690553746,0.371911218847057,0.7950912809635633,0.7967578213771684,0.7089841678660708,0.4973638360730248,0.3253844405726839,0.19556851753655027,0.03531399136429059,0.0,0.0,0.0,0.0,0.0
2005-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00937050223467919,0.027694114082266495,0.02899098553139914,0.06329596242708886,0.1358760699946974,0.08190288614498903,0.19393985304143624,0.07112870237103251,0.09461404439057648,0.03734186804029998,0.13453526248011516,0.022854329217483527,0.0,0.0,0.0,0.0,0.0
2005-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034186804029997735,0.2612377850162867,0.4413680781758958,0.5877509279600031,0.6897962275585183,0.7738050147716082,0.7325657147185819,0.461548367547913,0.2715854859480342,0.17885766229831077,0.13819407620634802,0.02965684417847133,0.0,0.0,0.0,0.0,0.0
2005-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022524051208241802,0.042446784334520114,0.05772517233542914,0.06970911294598894,0.1326944928414514,0.21046132868722067,0.2765926823725475,0.28854632224831456,0.27640330278009245,0.2564426937353231,0.11101431709718962,0.03263616392697523,0.0,0.0,0.0,0.0,0.0
2005-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018329671994545868,0.07633512612680858,0.1528899325808651,0.258510718884933,0.18990985531399138,0.10000757518369822,0.15673812589955308,0.04152564199681842,0.07120596924475418,0.02973638360730248,0.03136883569426559,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033499734868570566,0.09800772668737218,0.2727899401560488,0.6129990152261193,0.7339974244375427,0.5616922960381789,0.42758124384516333,0.4678963714870086,0.34058783425498074,0.10928717521399896,0.09137944095144307,0.02595257935004924,0.0,0.0,0.0,0.0,0.0
2005-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022514960987803957,0.13223240663586092,0.029059162184682977,0.09424286038936444,0.07900159078857663,0.16564654192864178,0.16494204984470875,0.14014847360048482,0.08491023407317629,0.04508900840845391,0.029977274448905387,0.02862510415877585,0.0,0.0,0.0,0.0,0.0
