PVSYST 7.2.4
;File;File date;Description
Projekt;Madrid_Project.PRJ;03/08/21 17h06;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Madrid_PVGIS_SARAH_2005 nach 2016.SIT;03/08/21 17h06;Madrid;Spain;Europe;;
Wetterdaten;Cármenes_PVGIS_SARAH_2010.MET;03/08/21 17h04;Cármenes;PVGIS-SARAH;2010;
Simulationsvariante;Madrid_Project.VC0;03/08/21 17h47;Neue Simulationsvariante;
Simulation date;;03/08/21 17h50

Simulation:;Stundenwerte; von 01/01/10; bis 31/12/10 

Datum;GlobInc;EArray;E_Grid;HSol;AzSol;AngInc;AngProf;T_Amb;WindVel;TExtON;TArray;IArray;UArray;EOutInv
29/03/10 19:00;14.515;3.6366;2.1947;4.976;90.136;85.76;91.561;10.16;7.1199;0;10.695;5.8895;617.48;2.1947
29/03/10 20:00;0;0;-0.012;0;0;90;0;9.8302;7.5101;0;0;0;0;-0.012
29/03/10 21:00;0;0;-0.012;0;0;90;0;9.4998;7.91;0;0;0;0;-0.012
29/03/10 22:00;0;0;-0.012;0;0;90;0;9.17;8.3001;0;0;0;0;-0.012
29/03/10 23:00;0;0;-0.012;0;0;90;0;8.7802;8.4701;0;0;0;0;-0.012
30/03/10 00:00;0;0;-0.012;0;0;90;0;8.3898;8.6401;0;0;0;0;-0.012
30/03/10 01:00;0;0;-0.012;0;0;90;0;8;8.81;0;0;0;0;-0.012
30/03/10 02:00;0;0;-0.012;0;0;90;0;6.9403;7.64;0;0;0;0;-0.012
30/03/10 03:00;0;0;-0.012;0;0;90;0;5.8897;6.4601;0;0;0;0;-0.012
30/03/10 04:00;0;0;-0.012;0;0;90;0;4.8398;5.2799;0;0;0;0;-0.012
30/03/10 05:00;0;0;-0.012;0;0;90;0;4.5799;5.5001;0;0;0;0;-0.012
30/03/10 06:00;0;0;-0.012;0;0;90;0;4.32;5.7101;0;0;0;0;-0.012
30/03/10 07:00;0;0;-0.012;3.2608;-92.104;88.227;122.8;4.0602;5.93;0;0;0;0;-0.012
30/03/10 08:00;117.29;30.13;28.882;12.009;-84.603;76.927;66.147;5.0703;6.69;0;8.8659;44.702;674.02;28.882
30/03/10 09:00;320.42;89.279;87.986;23.225;-74.18;62.175;57.573;6.0797;7.4599;0;17.247;132.3;674.84;87.986
30/03/10 10:00;583.1;162.04;160.06;33.822;-62.111;47.441;55.079;7.0898;8.2201;0;28.066;247.62;654.39;160.06
30/03/10 11:00;366.85;103.1;101.69;43.143;-47.083;32.794;53.999;8.1802;7.81;0;21.246;154.39;667.82;101.69
30/03/10 12:00;983.17;258.58;254.66;50.11;-27.691;18.484;53.495;9.2601;7.39;0;45.582;422.98;611.31;254.66
30/03/10 13:00;404.96;112.67;111.16;53.255;-3.9664;7.0861;53.321;10.34;6.98;0;24.809;170.69;660.1;111.16
30/03/10 14:00;474.6;131.12;129.43;51.59;20.55;14.192;53.409;11.07;6.9;0;28.099;200.78;653.06;129.43
30/03/10 15:00;772.57;207.29;204.53;45.67;41.462;28.197;53.794;11.79;6.82;0;40.084;330.67;626.9;204.53
30/03/10 16:00;562.78;153.62;151.72;36.955;57.74;42.785;54.645;12.52;6.74;0;32.844;239.09;642.54;151.72
30/03/10 17:00;342.59;94.382;93.048;26.676;70.589;57.502;56.516;11.89;5.93;0;24.025;143;659.99;93.048
30/03/10 18:00;114.01;30.404;29.156;15.602;81.413;72.252;61.867;11.26;5.1099;0;15.196;46.164;658.6;29.156
30/03/10 19:00;29.721;5.6288;4.2267;4.9765;90.647;86.015;97.385;10.64;4.2901;0;11.438;8.9787;626.91;4.2267
30/03/10 20:00;0;0;-0.012;0;0;90;0;9.4998;3.88;0;0;0;0;-0.012
30/03/10 21:00;0;0;-0.012;0;0;90;0;8.3597;3.47;0;0;0;0;-0.012
30/03/10 22:00;0;0;-0.012;0;0;90;0;7.2302;3.06;0;0;0;0;-0.012
30/03/10 23:00;0;0;-0.012;0;0;90;0;7.1002;3;0;0;0;0;-0.012
31/03/10 00:00;0;0;-0.012;0;0;90;0;6.9801;2.9399;0;0;0;0;-0.012
31/03/10 01:00;0;0;-0.012;0;0;90;0;6.86;2.88;0;0;0;0;-0.012
31/03/10 02:00;0;0;-0.012;0;0;90;0;6.1803;2.79;0;0;0;0;-0.012
31/03/10 03:00;0;0;-0.012;0;0;90;0;5.5097;2.7001;0;0;0;0;-0.012
31/03/10 04:00;0;0;-0.012;0;0;90;0;4.8398;2.6099;0;0;0;0;-0.012
31/03/10 05:00;0;0;-0.012;0;0;90;0;4.3403;2.6;0;0;0;0;-0.012
31/03/10 06:00;0;0;-0.012;0;0;90;0;3.8297;2.59;0;0;0;0;-0.012
31/03/10 07:00;0;0;-0.012;3.3812;-92.511;88.326;126.56;3.3302;2.5801;0;0;0;0;-0.012
31/03/10 08:00;163.3;40.233;38.997;12.321;-84.852;76.784;67.667;4.5701;3.0299;0;9.5869;59.305;678.4;38.997
31/03/10 09:00;421.56;116.56;115.01;23.546;-74.433;62.032;58.373;5.8198;3.4899;0;20.5;173.62;671.34;115.01
31/03/10 10:00;650.7;179.64;177.45;34.161;-62.356;47.293;55.639;7.0598;3.9399;0;30.551;276.88;648.8;177.45
31/03/10 11:00;897.32;240.04;236.55;43.508;-47.292;32.629;54.453;8.2403;4.48;0;41.225;385.32;622.98;236.55
31/03/10 12:00;1020;266.55;262.46;50.5;-27.792;18.268;53.899;9.4201;5.02;0;47.176;439.05;607.1;262.46
31/03/10 13:00;1106.5;283.64;279.17;53.646;-3.8685;6.6946;53.708;10.6;5.56;0;51.759;476.35;595.45;279.17
31/03/10 14:00;1070.7;275.01;270.73;51.942;20.841;14.079;53.808;11.58;6.1599;0;51.37;460.88;596.69;270.73
31/03/10 15:00;958.21;249.8;246.09;45.965;41.841;28.174;54.234;12.56;6.7601;0;48.038;412.45;605.65;246.09
31/03/10 16:00;769.82;204.68;201.97;37.2;58.129;42.787;55.177;13.54;7.3699;0;41.682;328.45;623.16;201.97
31/03/10 17:00;529.37;143.31;141.5;26.887;70.963;57.513;57.247;12.61;6.9999;0;31.472;222.05;645.4;141.5
31/03/10 18:00;278.3;69.86;68.622;15.797;81.771;72.265;63.163;11.69;6.6301;0;20.626;105.42;662.67;68.622
31/03/10 19:00;36.279;5.6193;4.2171;5.1668;90.995;86.024;100.87;10.77;6.26;0;11.567;8.9689;626.53;4.2171
31/03/10 20:00;0;0;-0.012;0;0;90;0;9.6199;5.6;0;0;0;0;-0.012
31/03/10 21:00;0;0;-0.012;0;0;90;0;8.4701;4.9499;0;0;0;0;-0.012
31/03/10 22:00;0;0;-0.012;0;0;90;0;7.3301;4.2901;0;0;0;0;-0.012
31/03/10 23:00;0;0;-0.012;0;0;90;0;7.1002;3.6601;0;0;0;0;-0.012
01/04/10 00:00;0;0;-0.012;0;0;90;0;6.8698;3.0401;0;0;0;0;-0.012
01/04/10 01:00;0;0;-0.012;0;0;90;0;6.6399;2.4101;0;0;0;0;-0.012
01/04/10 02:00;0;0;-0.012;0;0;90;0;6.0902;2.39;0;0;0;0;-0.012
01/04/10 03:00;0;0;-0.012;0;0;90;0;5.5502;2.3599;0;0;0;0;-0.012
01/04/10 04:00;0;0;-0.012;0;0;90;0;4.9998;2.33;0;0;0;0;-0.012
01/04/10 05:00;0;0;-0.012;0;0;90;0;4.8097;2.26;0;0;0;0;-0.012
01/04/10 06:00;0;0;-0.012;0;0;90;0;4.6099;2.1899;0;0;0;0;-0.012
01/04/10 07:00;0;0;-0.012;3.5006;-92.917;88.425;129.76;4.4199;2.1201;0;0;0;0;-0.012
01/04/10 08:00;117.67;30.484;29.236;12.631;-85.101;76.642;69.14;5.3301;1.9101;0;9.1733;45.261;673.51;29.236
01/04/10 09:00;285.7;79.828;78.565;23.865;-74.685;61.891;59.163;6.2299;1.6899;0;16.205;118.19;675.44;78.565
01/04/10 10:00;387.53;109.17;107.69;34.499;-62.604;47.147;56.196;7.1401;1.4799;0;20.937;163.09;669.39;107.69
01/04/10 11:00;481.38;134.71;132.99;43.871;-47.503;32.468;54.904;7.9797;1.6601;0;25.249;203.99;660.35;132.99
01/04/10 12:00;703.64;192.3;189.87;50.889;-27.894;18.059;54.301;8.8103;1.8499;0;34.384;300.5;639.94;189.87
01/04/10 13:00;761.3;205.92;203.18;54.036;-3.7695;6.3047;54.095;9.6499;2.04;0;37.415;325.28;633.06;203.18
01/04/10 14:00;777.06;209.19;206.38;52.293;21.136;13.977;54.205;10.39;2.33;0;38.772;332.07;629.96;206.38
01/04/10 15:00;818.51;218.92;215.9;46.257;42.223;28.156;54.673;11.12;2.6099;0;41.16;350.77;624.12;215.9
01/04/10 16:00;633.68;172.27;170.18;37.443;58.52;42.792;55.708;11.86;2.8999;0;34.827;269.82;638.45;170.18
01/04/10 17:00;457.31;125.24;123.61;27.098;71.337;57.525;57.979;11.33;2.8599;0;27.571;191.49;654.01;123.61
01/04/10 18:00;194.91;50.75;49.526;15.99;82.128;72.278;64.454;10.8;2.8301;0;17.277;76.377;664.47;49.526
01/04/10 19:00;31.932;5.9614;4.566;5.1664;91.503;86.278;106.18;10.28;2.8;0;11.121;9.4747;629.19;4.566
01/04/10 20:00;0;0;-0.012;0;0;90;0;8.73;2.76;0;0;0;0;-0.012
01/04/10 21:00;0;0;-0.012;0;0;90;0;7.1897;2.72;0;0;0;0;-0.012
01/04/10 22:00;0;0;-0.012;0;0;90;0;5.6501;2.68;0;0;0;0;-0.012
01/04/10 23:00;0;0;-0.012;0;0;90;0;5.0598;2.63;0;0;0;0;-0.012
02/04/10 00:00;0;0;-0.012;0;0;90;0;4.48;2.5801;0;0;0;0;-0.012
02/04/10 01:00;0;0;-0.012;0;0;90;0;3.8898;2.54;0;0;0;0;-0.012
02/04/10 02:00;0;0;-0.012;0;0;90;0;3.34;2.46;0;0;0;0;-0.012
02/04/10 03:00;0;0;-0.012;0;0;90;0;2.7902;2.38;0;0;0;0;-0.012
02/04/10 04:00;0;0;-0.012;0;0;90;0;2.2398;2.3;0;0;0;0;-0.012
02/04/10 05:00;0;0;-0.012;0;0;90;0;1.85;2.1;0;0;0;0;-0.012
02/04/10 06:00;0;0;-0.012;0;0;90;0;1.4602;1.89;0;0;0;0;-0.012
02/04/10 07:00;0;0;-0.012;3.6188;-93.323;88.525;132.5;1.0697;1.68;0;0;0;0;-0.012
02/04/10 08:00;200.31;48.254;47.027;12.94;-85.351;76.501;70.568;3.5999;1.8099;0;9.5705;70.742;682.11;47.027
02/04/10 09:00;441.02;121.67;120.08;24.183;-74.939;61.752;59.944;6.1398;1.9399;0;21.517;181.83;669.14;120.08
02/04/10 10:00;676.27;185.1;182.81;34.834;-62.853;47.005;56.749;8.6699;2.0701;0;33.154;288.01;642.71;182.81
02/04/10 11:00;871.87;232.53;229.2;44.233;-47.717;32.312;55.354;9.9901;2.51;0;42.052;374.31;621.23;229.2
02/04/10 12:00;990.25;257.98;254.08;51.277;-27.998;17.857;54.702;11.31;2.9399;0;47.961;426.04;605.53;254.08
02/04/10 13:00;1057.7;271.07;266.88;54.425;-3.6696;5.9166;54.48;12.63;3.38;0;51.945;455.23;595.46;266.88
02/04/10 14:00;1013.9;261.12;257.15;52.641;21.433;13.884;54.602;13.18;3.64;0;50.802;436.26;598.55;257.15
02/04/10 15:00;931.19;242.66;239.1;46.547;42.608;28.142;55.112;13.73;3.89;0;48.2;400.74;605.52;239.1
02/04/10 16:00;734.13;195.52;193.02;37.684;58.912;42.8;56.238;14.28;4.1499;0;41.088;313.16;624.36;193.02
02/04/10 17:00;513.84;138.84;137.08;27.307;71.711;57.539;58.709;13.52;4.13;0;31.833;215.49;644.29;137.08
02/04/10 18:00;262.13;66.062;64.833;16.183;82.484;72.291;65.739;12.76;4.1099;0;21.25;100.07;660.16;64.833
02/04/10 19:00;32.383;6.0913;4.6985;5.3558;91.849;86.286;108.99;12;4.0801;0;12.864;9.7414;625.3;4.6985
02/04/10 20:00;0;0;-0.012;0;0;90;0;10.24;3.6601;0;0;0;0;-0.012
02/04/10 21:00;0;0;-0.012;0;0;90;0;8.4897;3.2299;0;0;0;0;-0.012
02/04/10 22:00;0;0;-0.012;0;0;90;0;6.7398;2.8;0;0;0;0;-0.012
02/04/10 23:00;0;0;-0.012;0;0;90;0;6.0601;2.68;0;0;0;0;-0.012
03/04/10 00:00;0;0;-0.012;0;0;90;0;5.3798;2.55;0;0;0;0;-0.012
03/04/10 01:00;0;0;-0.012;0;0;90;0;4.7001;2.43;0;0;0;0;-0.012
03/04/10 02:00;0;0;-0.012;0;0;90;0;4.29;2.38;0;0;0;0;-0.012
03/04/10 03:00;0;0;-0.012;0;0;90;0;3.88;2.34;0;0;0;0;-0.012
03/04/10 04:00;0;0;-0.012;0;0;90;0;3.4601;2.29;0;0;0;0;-0.012
03/04/10 05:00;0;0;-0.012;0;0;90;0;3.1297;2.29;0;0;0;0;-0.012
03/04/10 06:00;0;0;-0.012;0;0;90;0;2.8;2.3;0;0;0;0;-0.012
03/04/10 07:00;0;0;-0.012;3.7358;-93.728;88.626;134.88;2.4703;2.3;0;0;0;0;-0.012
03/04/10 08:00;59.169;16.129;14.829;13.247;-85.6;76.362;71.95;4.8202;3.5401;0;6.9031;24.268;664.62;14.829
03/04/10 09:00;180.17;50.31;49.086;24.499;-75.194;61.616;60.717;7.1603;4.7799;0;13.479;74.707;673.44;49.086
03/04/10 10:00;493.2;136.87;135.12;35.168;-63.103;46.866;57.297;9.5102;6.01;0;27.201;208.77;655.59;135.12
03/04/10 11:00;374.02;104.28;102.85;44.593;-47.933;32.16;55.801;10.28;5.1;0;23.628;157.42;662.41;102.85
03/04/10 12:00;622.02;169.89;167.83;51.663;-28.105;17.662;55.102;11.04;4.18;0;33.565;264.89;641.38;167.83
03/04/10 13:00;590.31;161.26;159.29;54.812;-3.5688;5.5307;54.864;11.81;3.27;0;33.163;251.17;642.06;159.29
03/04/10 14:00;359.67;99.281;97.903;52.988;21.734;13.802;54.997;12.14;4.1201;0;24.938;150.76;658.52;97.903
03/04/10 15:00;223.94;61.79;60.57;46.835;42.995;28.134;55.55;12.46;4.98;0;20.392;93.491;660.92;60.57
03/04/10 16:00;141.95;38.826;37.588;37.923;59.304;42.81;56.768;12.79;5.8299;0;17.815;59.042;657.59;37.588
03/04/10 17:00;100.6;27.357;26.1;27.515;72.085;57.555;59.438;11.74;5.26;0;15.302;41.705;655.96;26.1
03/04/10 18:00;44.285;11.727;10.406;16.375;82.84;72.305;67.015;10.69;4.69;0;12.272;18.229;643.31;10.406
03/04/10 19:00;19.122;4.8562;3.4386;5.3546;92.355;86.54;113.67;9.6401;4.1099;0;10.334;7.7584;625.93;3.4386
03/04/10 20:00;0;0;-0.012;0;0;90;0;8.6301;3.6;0;0;0;0;-0.012
03/04/10 21:00;0;0;-0.012;0;0;90;0;7.62;3.09;0;0;0;0;-0.012
03/04/10 22:00;0;0;-0.012;0;0;90;0;6.6099;2.5801;0;0;0;0;-0.012
03/04/10 23:00;0;0;-0.012;0;0;90;0;6.16;2.4901;0;0;0;0;-0.012
04/04/10 00:00;0;0;-0.012;0;0;90;0;5.7101;2.3999;0;0;0;0;-0.012
04/04/10 01:00;0;0;-0.012;0;0;90;0;5.2603;2.3;0;0;0;0;-0.012
04/04/10 02:00;0;0;-0.012;0;0;90;0;4.4297;2.25;0;0;0;0;-0.012
04/04/10 03:00;0;0;-0.012;0;0;90;0;3.5901;2.2001;0;0;0;0;-0.012
04/04/10 04:00;0;0;-0.012;0;0;90;0;2.7497;2.1499;0;0;0;0;-0.012
04/04/10 05:00;0;0;-0.012;0;0;90;0;2.26;2.3701;0;0;0;0;-0.012
04/04/10 06:00;0;0;-0.012;0;0;90;0;1.7697;2.59;0;0;0;0;-0.012
04/04/10 07:00;0;0;-0.012;4.0412;-93.972;88.482;134.43;1.28;2.81;0;0;0;0;-0.012
04/04/10 08:00;204.62;49.867;48.643;13.553;-85.85;76.224;73.288;3.2199;2.34;0;9.3769;72.988;683.23;48.643
04/04/10 09:00;461.54;127.62;125.97;24.812;-75.449;61.481;61.479;5.1702;1.8601;0;21.267;190.46;670.09;125.97
04/04/10 10:00;702.09;192.73;190.28;35.499;-63.356;46.73;57.842;7.11;1.38;0;32.529;299.12;644.32;190.28
04/04/10 11:00;896.06;239.63;236.14;44.952;-48.151;32.012;56.245;8.4303;1.4501;0;41.381;384.88;622.6;236.14
04/04/10 12:00;987.29;259;255.08;52.047;-28.214;17.475;55.5;9.7498;1.5199;0;46.248;424.82;609.67;255.08
04/04/10 13:00;1038.5;268.66;264.52;55.198;-3.4675;5.1471;55.247;11.07;1.59;0;49.578;446.86;601.22;264.52
04/04/10 14:00;1029.7;265.8;261.73;53.334;22.038;13.731;55.392;12.03;1.7299;0;50.239;443.19;599.74;261.73
04/04/10 15:00;920.22;240.87;237.36;47.122;43.384;28.129;55.987;13;1.8701;0;47.02;395.86;608.48;237.36
04/04/10 16:00;752.72;200.23;197.62;38.161;59.697;42.823;57.296;13.96;2.01;0;41.461;321.09;623.59;197.62
04/04/10 17:00;525.16;141.79;140;27.722;72.459;57.571;60.165;13.39;1.9101;0;32.109;220.25;643.78;140
04/04/10 18:00;275.56;69.018;67.782;16.567;83.195;72.319;68.281;12.81;1.8;0;21.683;104.58;659.96;67.782
04/04/10 19:00;35.354;6.5508;5.1672;5.5433;92.699;86.547;115.88;12.24;1.7001;0;13.165;10.458;626.4;5.1672
04/04/10 20:00;0;0;-0.012;0;0;90;0;10.37;2.1601;0;0;0;0;-0.012
04/04/10 21:00;0;0;-0.012;0;0;90;0;8.5001;2.63;0;0;0;0;-0.012
04/04/10 22:00;0;0;-0.012;0;0;90;0;6.6301;3.09;0;0;0;0;-0.012
04/04/10 23:00;0;0;-0.012;0;0;90;0;6.1998;2.93;0;0;0;0;-0.012
05/04/10 00:00;0;0;-0.012;0;0;90;0;5.78;2.7699;0;0;0;0;-0.012
05/04/10 01:00;0;0;-0.012;0;0;90;0;5.3497;2.6099;0;0;0;0;-0.012
05/04/10 02:00;0;0;-0.012;0;0;90;0;4.7601;2.5699;0;0;0;0;-0.012
05/04/10 03:00;0;0;-0.012;0;0;90;0;4.1699;2.5199;0;0;0;0;-0.012
05/04/10 04:00;0;0;-0.012;0;0;90;0;3.5698;2.4799;0;0;0;0;-0.012
05/04/10 05:00;0;0;-0.012;0;0;90;0;3.4001;2.47;0;0;0;0;-0.012
05/04/10 06:00;0;0;-0.012;0;0;90;0;3.2199;2.46;0;0;0;0;-0.012
05/04/10 07:00;0;0;-0.012;4.1552;-94.376;88.585;136.4;3.0501;2.4399;0;0;0;0;-0.012
05/04/10 08:00;202.62;49.454;48.229;13.857;-86.099;76.088;74.583;5.5698;2.63;0;11.739;73.015;677.31;48.229
05/04/10 09:00;444.84;122;120.4;25.124;-75.705;61.349;62.232;8.0999;2.8199;0;23.662;183.82;663.67;120.4
05/04/10 10:00;680.24;184.75;182.46;35.829;-63.61;46.597;58.382;10.62;3.01;0;35.293;289.73;637.66;182.46
05/04/10 11:00;861.39;228.13;224.9;45.308;-48.372;31.87;56.687;12.15;3.1201;0;43.866;369.84;616.84;224.9
05/04/10 12:00;988.62;255.2;251.37;52.43;-28.325;17.296;55.895;13.68;3.2299;0;50.348;425.44;599.85;251.37
05/04/10 13:00;1033;263.03;259.02;55.583;-3.3656;4.7663;55.629;15.21;3.34;0;53.647;444.55;591.68;259.02
05/04/10 14:00;940.98;242.52;238.96;53.677;22.345;13.669;55.785;15.77;3.7399;0;50.626;404.46;599.6;238.96
05/04/10 15:00;895.96;232.22;228.9;47.406;43.775;28.129;56.422;16.34;4.14;0;49.514;385.34;602.64;228.9
05/04/10 16:00;701.48;185.61;183.31;38.397;60.091;42.838;57.823;16.9;4.5401;0;42.521;298.99;620.79;183.31
05/04/10 17:00;420.85;113.61;112.09;27.927;72.832;57.588;60.889;15.91;3.9899;0;30.894;176.18;644.83;112.09
05/04/10 18:00;182.62;47.217;45.989;16.757;83.549;72.333;69.536;14.91;3.4399;0;21.055;72.203;653.95;45.989
05/04/10 19:00;30.58;6.8682;5.4909;5.5414;93.201;86.799;119.93;13.92;2.8999;0;14.894;11.02;623.23;5.4909
05/04/10 20:00;0;0;-0.012;0;0;90;0;12.27;2.96;0;0;0;0;-0.012
05/04/10 21:00;0;0;-0.012;0;0;90;0;10.62;3.02;0;0;0;0;-0.012
05/04/10 22:00;0;0;-0.012;0;0;90;0;8.98;3.0801;0;0;0;0;-0.012
05/04/10 23:00;0;0;-0.012;0;0;90;0;8.2403;3.1099;0;0;0;0;-0.012
06/04/10 00:00;0;0;-0.012;0;0;90;0;7.4998;3.1499;0;0;0;0;-0.012
06/04/10 01:00;0;0;-0.012;0;0;90;0;6.7601;3.1899;0;0;0;0;-0.012
06/04/10 02:00;0;0;-0.012;0;0;90;0;6.0902;3.1201;0;0;0;0;-0.012
06/04/10 03:00;0;0;-0.012;0;0;90;0;5.4202;3.05;0;0;0;0;-0.012
06/04/10 04:00;0;0;-0.012;0;0;90;0;4.7399;2.9799;0;0;0;0;-0.012
06/04/10 05:00;0;0;-0.012;0;0;90;0;4.3801;2.9501;0;0;0;0;-0.012
06/04/10 06:00;0;0;-0.012;0;0;90;0;4.0099;2.92;0;0;0;0;-0.012
06/04/10 07:00;10.944;2.1177;0.6453;4.2675;-94.779;88.688;138.15;3.6501;2.8999;0;3.9724;3.4124;620.59;0.6453
06/04/10 08:00;199.78;49.141;47.915;14.159;-86.349;75.954;75.834;5.9302;2.68;0;12.071;72.652;676.38;47.915
06/04/10 09:00;448.9;123.07;121.46;25.434;-75.962;61.219;62.976;8.22;2.46;0;23.934;185.61;663.05;121.46
06/04/10 10:00;688.26;186.84;184.52;36.156;-63.865;46.467;58.918;10.5;2.2299;0;35.472;293.19;637.28;184.52
06/04/10 11:00;882.37;232.63;229.3;45.662;-48.596;31.732;57.127;12.51;2.0599;0;45.04;379.06;613.71;229.3
06/04/10 12:00;997.6;256.2;252.35;52.811;-28.439;17.124;56.289;14.52;1.89;0;51.552;429.22;596.91;252.35
06/04/10 13:00;1048.4;264.75;260.7;55.965;-3.2633;4.3887;56.008;16.53;1.72;0;55.601;451.03;586.98;260.7
06/04/10 14:00;1018.3;257.88;253.99;54.018;22.654;13.617;56.176;17.05;1.75;0;54.962;438.05;588.7;253.99
06/04/10 15:00;928.16;238.19;234.73;47.688;44.167;28.134;56.856;17.57;1.7699;0;52.027;399.43;596.33;234.73
06/04/10 16:00;658.37;174.24;172.14;38.631;60.485;42.854;58.348;18.09;1.79;0;42.102;280.4;621.4;172.14
06/04/10 17:00;369.43;99.56;98.18;28.131;73.205;57.606;61.611;17.32;1.8201;0;30.471;154.49;644.44;98.18
06/04/10 18:00;173.03;44.629;43.399;16.947;83.901;72.347;70.778;16.55;1.84;0;22.408;68.71;649.53;43.399
06/04/10 19:00;34.684;7.1849;5.8139;5.7292;93.541;86.806;121.62;15.78;1.8601;0;16.804;11.597;619.56;5.8139
06/04/10 20:00;0;0;-0.012;0;0;90;0;14.4;2.2801;0;0;0;0;-0.012
06/04/10 21:00;0;0;-0.012;0;0;90;0;13.02;2.6899;0;0;0;0;-0.012
06/04/10 22:00;0;0;-0.012;0;0;90;0;11.64;3.1;0;0;0;0;-0.012
06/04/10 23:00;0;0;-0.012;0;0;90;0;11.24;2.76;0;0;0;0;-0.012
07/04/10 00:00;0;0;-0.012;0;0;90;0;10.84;2.4101;0;0;0;0;-0.012
07/04/10 01:00;0;0;-0.012;0;0;90;0;10.44;2.0701;0;0;0;0;-0.012
07/04/10 02:00;0;0;-0.012;0;0;90;0;9.9;2.25;0;0;0;0;-0.012
07/04/10 03:00;0;0;-0.012;0;0;90;0;9.36;2.4399;0;0;0;0;-0.012
07/04/10 04:00;0;0;-0.012;0;0;90;0;8.8103;2.6201;0;0;0;0;-0.012
07/04/10 05:00;0;0;-0.012;0;0;90;0;8.2899;2.6099;0;0;0;0;-0.012
07/04/10 06:00;0;0;-0.012;0;0;90;0;7.7799;2.6;0;0;0;0;-0.012
07/04/10 07:00;12.687;2.802;1.3433;4.3781;-95.182;88.792;139.72;7.2602;2.59;0;7.6787;4.531;618.4;1.3433
07/04/10 08:00;165.45;41.657;40.423;14.458;-86.599;75.821;77.044;9.3901;2.7299;0;14.692;62.487;666.65;40.423
07/04/10 09:00;463.48;125.39;123.76;25.741;-76.22;61.092;63.71;11.53;2.8599;0;27.807;191.89;653.43;123.76
07/04/10 10:00;699.16;187.3;184.97;36.481;-64.123;46.341;59.45;13.66;2.9901;0;39.111;297.89;628.77;184.97
07/04/10 11:00;884.76;231.36;228.06;46.013;-48.823;31.6;57.564;14.47;3.9399;0;47.146;380.21;608.52;228.06
07/04/10 12:00;880.06;229.33;226.07;53.19;-28.555;16.961;56.681;15.27;4.88;0;47.748;377.75;607.09;226.07
07/04/10 13:00;985.65;251.95;248.18;56.346;-3.1608;4.0148;56.387;16.08;5.82;0;52.685;423.92;594.33;248.18
07/04/10 14:00;1045.7;264.51;260.46;54.358;22.966;13.576;56.567;16.3;5.89;0;55.271;450.02;587.77;260.46
07/04/10 15:00;914.27;236.19;232.77;47.968;44.562;28.142;57.289;16.51;5.97;0;50.405;393.42;600.34;232.77
07/04/10 16:00;751.98;197.91;195.35;38.863;60.879;42.873;58.872;16.73;6.0401;0;44.27;320.8;616.92;195.35
07/04/10 17:00;524.28;140.23;138.45;28.334;73.577;57.625;62.33;15.85;5.01;0;34.572;219.89;637.72;138.45
07/04/10 18:00;260.71;65.333;64.106;17.135;84.253;72.362;72.006;14.97;3.97;0;23.452;99.78;654.77;64.106
07/04/10 19:00;38.679;8.1994;6.8488;5.7268;94.041;87.056;125.09;14.09;2.9399;0;15.239;13.08;626.87;6.8488
07/04/10 20:00;0;0;-0.012;0.0528;98.873;90;179.66;12.47;3.05;0;0;0;0;-0.012
07/04/10 21:00;0;0;-0.012;0;0;90;0;10.85;3.17;0;0;0;0;-0.012
07/04/10 22:00;0;0;-0.012;0;0;90;0;9.2301;3.2799;0;0;0;0;-0.012
07/04/10 23:00;0;0;-0.012;0;0;90;0;8.5099;3.1;0;0;0;0;-0.012
08/04/10 00:00;0;0;-0.012;0;0;90;0;7.7799;2.9101;0;0;0;0;-0.012
08/04/10 01:00;0;0;-0.012;0;0;90;0;7.0598;2.7299;0;0;0;0;-0.012
08/04/10 02:00;0;0;-0.012;0;0;90;0;6.2201;2.63;0;0;0;0;-0.012
08/04/10 03:00;0;0;-0.012;0;0;90;0;5.3798;2.5301;0;0;0;0;-0.012
08/04/10 04:00;0;0;-0.012;0;0;90;0;4.5401;2.43;0;0;0;0;-0.012
08/04/10 05:00;0;0;-0.012;0;0;90;0;4.0001;2.4101;0;0;0;0;-0.012
08/04/10 06:00;0;0;-0.012;0;0;90;0;3.4497;2.39;0;0;0;0;-0.012
08/04/10 07:00;14.68;3.0499;1.5962;4.4867;-95.585;88.898;141.12;2.9097;2.3701;0;3.3525;4.8265;631.9;1.5962
08/04/10 08:00;209.69;51.953;50.731;14.756;-86.849;75.691;78.213;4.7001;2.76;0;11.153;76.435;679.7;50.731
08/04/10 09:00;461.28;127.2;125.55;26.046;-76.479;60.968;64.433;6.5002;3.14;0;22.641;190.83;666.57;125.55
08/04/10 10:00;693.71;189.79;187.4;36.803;-64.382;46.219;59.977;8.2899;3.5299;0;33.422;295.54;642.17;187.4
08/04/10 11:00;885.62;235.69;232.29;46.362;-49.052;31.473;57.998;10.1;3.3301;0;42.702;380.48;619.45;232.29
08/04/10 12:00;1001.1;259.7;255.76;53.567;-28.674;16.807;57.071;11.91;3.14;0;48.995;430.71;602.96;255.76
08/04/10 13:00;1057.8;269.87;265.71;56.726;-3.0583;3.6453;56.763;13.72;2.9399;0;53.073;455.23;592.82;265.71
