PVSYST 7.2.4
;File;File date;Description
Projekt;Madrid_Project.PRJ;03/08/21 17h06;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Madrid_PVGIS_SARAH_2005 nach 2016.SIT;03/08/21 17h06;Madrid;Spain;Europe;;
Wetterdaten;Cármenes_PVGIS_SARAH_2015.MET;03/08/21 17h04;Cármenes;PVGIS-SARAH;2015;
Simulationsvariante;Madrid_Project.VC0;03/08/21 17h47;Neue Simulationsvariante;
Simulation date;;03/08/21 17h51

Simulation:;Stundenwerte; von 01/01/15; bis 31/12/15 

Datum;GlobInc;EArray;E_Grid;HSol;AzSol;AngInc;AngProf;T_Amb;WindVel;TExtON;TArray;IArray;UArray;EOutInv
     ;W/m²;kW;kW;°;°;°;°;°C;m/s;°C;°C;A;V;kW

01/01/15 00:00;0;0;-0.012;0;0;90;0;0.0002;0;0;0;0;0;-0.012
01/01/15 01:00;0;0;-0.012;0;0;90;0;-1.4402;0.87;0;0;0;0;-0.012
01/01/15 02:00;0;0;-0.012;0;0;90;0;-1.5003;0.75;0;0;0;0;-0.012
01/01/15 03:00;0;0;-0.012;0;0;90;0;-1.55;0.6401;0;0;0;0;-0.012
01/01/15 04:00;0;0;-0.012;0;0;90;0;-1.6003;0.52;0;0;0;0;-0.012
01/01/15 05:00;0;0;-0.012;0;0;90;0;-1.8898;0.9;0;0;0;0;-0.012
01/01/15 06:00;0;0;-0.012;0;0;90;0;-2.18;1.28;0;0;0;0;-0.012
01/01/15 07:00;0;0;-0.012;0;0;90;0;-2.4701;1.6599;0;0;0;0;-0.012
01/01/15 08:00;0;0;-0.012;0;0;90;0;-1.58;1.75;0;0;0;0;-0.012
01/01/15 09:00;134.43;35.104;33.863;4.7409;-54.356;68.78;8.0997;-0.6997;1.8399;0;3.7459;51.729;678.6;33.863
01/01/15 10:00;451.85;124.77;123.14;13.218;-43.599;56.597;17.97;0.1898;1.93;0;16.149;186.09;670.48;123.14
01/01/15 11:00;652.39;176.98;174.84;20.158;-31.117;45.551;23.209;2.6;1.6599;0;26.13;273.29;647.6;174.84
01/01/15 12:00;797.09;211.09;208.24;24.829;-17.035;37.106;25.823;5.0103;1.39;0;34.084;335.4;629.36;208.24
01/01/15 13:00;857.09;223.33;220.21;26.707;-1.8279;33.317;26.718;7.4297;1.1199;0;38.886;361.37;618.01;220.21
01/01/15 14:00;825.78;215.49;212.54;25.54;13.513;35.705;26.171;7.9898;0.93;0;38.239;347.59;619.95;212.54
01/01/15 15:00;700.77;185.02;182.72;21.488;27.926;43.256;24.016;8.5597;0.74;0;34.028;294.04;629.23;182.72
01/01/15 16:00;510.31;136.47;134.74;15.031;40.798;53.832;19.531;9.1198;0.55;0;27.415;212.09;643.48;134.74
01/01/15 17:00;255.3;66.583;65.353;6.7503;52.069;65.982;10.899;8.08;0.93;0;16.767;100.95;659.54;65.353
01/01/15 18:00;0;0;-0.012;1.1274;58.179;73.703;2.1375;7.0402;1.3099;0;0;0;0;-0.012
01/01/15 19:00;0;0;-0.012;0;0;90;0;5.9998;1.7;0;0;0;0;-0.012
01/01/15 20:00;0;0;-0.012;0;0;90;0;4.2999;1.62;0;0;0;0;-0.012
01/01/15 21:00;0;0;-0.012;0;0;90;0;2.6;1.54;0;0;0;0;-0.012
01/01/15 22:00;0;0;-0.012;0;0;90;0;0.9002;1.46;0;0;0;0;-0.012
01/01/15 23:00;0;0;-0.012;0;0;90;0;0.2002;1.57;0;0;0;0;-0.012
02/01/15 00:00;0;0;-0.012;0;0;90;0;-0.4997;1.6801;0;0;0;0;-0.012
02/01/15 01:00;0;0;-0.012;0;0;90;0;-1.1899;1.79;0;0;0;0;-0.012
02/01/15 02:00;0;0;-0.012;0;0;90;0;-1.6401;1.96;0;0;0;0;-0.012
02/01/15 03:00;0;0;-0.012;0;0;90;0;-2.0898;2.13;0;0;0;0;-0.012
02/01/15 04:00;0;0;-0.012;0;0;90;0;-2.5401;2.3;0;0;0;0;-0.012
02/01/15 05:00;0;0;-0.012;0;0;90;0;-2.7603;2.31;0;0;0;0;-0.012
02/01/15 06:00;0;0;-0.012;0;0;90;0;-2.9701;2.31;0;0;0;0;-0.012
02/01/15 07:00;0;0;-0.012;0;0;90;0;-3.1799;2.32;0;0;0;0;-0.012
02/01/15 08:00;0;0;-0.012;0;0;90;0;-2.2499;2.24;0;0;0;0;-0.012
02/01/15 09:00;141.16;36.924;35.685;4.7402;-54.498;68.842;8.1262;-1.3297;2.1699;0;3.3278;54.248;680.66;35.685
02/01/15 10:00;455.79;126.05;124.42;13.236;-43.743;56.639;18.033;-0.3997;2.1;0;15.689;187.68;671.64;124.42
02/01/15 11:00;659.18;178.79;176.62;20.198;-31.261;45.562;23.286;2.4301;1.58;0;26.207;276.15;647.43;176.62
02/01/15 12:00;797.72;211.04;208.18;24.895;-17.172;37.072;25.907;5.2698;1.07;0;34.374;335.67;628.7;208.18
02/01/15 13:00;844.04;219.75;216.71;26.798;-1.9485;33.229;26.811;8.1101;0.55;0;39.084;355.76;617.7;216.71
02/01/15 14:00;852.54;221;217.92;25.653;13.418;35.577;26.277;8.7303;0.57;0;40.017;359.18;615.28;217.92
02/01/15 15:00;639.26;169.51;167.45;21.616;27.861;43.115;24.142;9.3603;0.5899;0;32.549;268.06;632.35;167.45
02/01/15 16:00;344.07;92.88;91.559;15.168;40.759;53.692;19.692;9.9903;0.6099;0;22.269;142.36;652.44;91.559
02/01/15 17:00;121.24;31.561;30.316;6.8905;52.051;65.848;11.117;8.4898;0.91;0;12.663;48.218;654.55;30.316
02/01/15 18:00;0;0;-0.012;1.1066;58.335;73.79;2.1073;6.9899;1.22;0;0;0;0;-0.012
02/01/15 19:00;0;0;-0.012;0;0;90;0;5.4998;1.53;0;0;0;0;-0.012
02/01/15 20:00;0;0;-0.012;0;0;90;0;3.6797;1.75;0;0;0;0;-0.012
02/01/15 21:00;0;0;-0.012;0;0;90;0;1.87;1.96;0;0;0;0;-0.012
02/01/15 22:00;0;0;-0.012;0;0;90;0;0.0597;2.1799;0;0;0;0;-0.012
02/01/15 23:00;0;0;-0.012;0;0;90;0;-0.4298;2.3801;0;0;0;0;-0.012
03/01/15 00:00;0;0;-0.012;0;0;90;0;-0.9199;2.58;0;0;0;0;-0.012
03/01/15 01:00;0;0;-0.012;0;0;90;0;-1.4101;2.79;0;0;0;0;-0.012
03/01/15 02:00;0;0;-0.012;0;0;90;0;-1.7101;2.5601;0;0;0;0;-0.012
03/01/15 03:00;0;0;-0.012;0;0;90;0;-2.0101;2.34;0;0;0;0;-0.012
03/01/15 04:00;0;0;-0.012;0;0;90;0;-2.31;2.11;0;0;0;0;-0.012
03/01/15 05:00;0;0;-0.012;0;0;90;0;-2.4597;1.89;0;0;0;0;-0.012
03/01/15 06:00;0;0;-0.012;0;0;90;0;-2.6002;1.6701;0;0;0;0;-0.012
03/01/15 07:00;0;0;-0.012;0;0;90;0;-2.7401;1.45;0;0;0;0;-0.012
03/01/15 08:00;0;0;-0.012;0;0;90;0;-1.68;1.25;0;0;0;0;-0.012
03/01/15 09:00;140.83;36.721;35.482;4.7453;-54.644;68.901;8.1636;-0.6298;1.05;0;4.0167;54.094;678.84;35.482
03/01/15 10:00;454.83;125.42;123.79;13.259;-43.89;56.677;18.107;0.4303;0.86;0;16.495;187.26;669.76;123.79
03/01/15 11:00;665.34;179.68;177.49;20.245;-31.408;45.569;23.371;3.4398;0.7699;0;27.466;278.8;644.47;177.49
03/01/15 12:00;798.19;210.21;207.38;24.968;-17.311;37.032;25.999;6.4501;0.69;0;35.601;335.85;625.9;207.38
03/01/15 13:00;859.57;222.15;219.05;26.897;-2.0684;33.134;26.912;9.4603;0.6099;0;41.066;362.64;612.59;219.05
03/01/15 14:00;835.93;216.19;213.22;25.772;13.326;35.444;26.39;9.9603;0.57;0;40.649;352.15;613.92;213.22
03/01/15 15:00;718.16;187.86;185.51;21.75;27.8;42.97;24.276;10.47;0.53;0;36.635;301.41;623.27;185.51
03/01/15 16:00;520.54;138.18;136.42;15.309;40.725;53.549;19.86;10.98;0.5;0;29.686;216.56;638.06;136.42
03/01/15 17:00;262.18;68.105;66.871;7.0354;52.038;65.712;11.344;9.7302;0.41;0;18.682;103.9;655.48;66.871
03/01/15 18:00;0;0;-0.012;1.252;58.332;73.659;2.3839;8.48;0.33;0;0;0;0;-0.012
03/01/15 19:00;0;0;-0.012;0;0;90;0;7.2402;0.2499;0;0;0;0;-0.012
03/01/15 20:00;0;0;-0.012;0;0;90;0;6.0298;0.76;0;0;0;0;-0.012
03/01/15 21:00;0;0;-0.012;0;0;90;0;4.8201;1.27;0;0;0;0;-0.012
03/01/15 22:00;0;0;-0.012;0;0;90;0;3.6098;1.78;0;0;0;0;-0.012
03/01/15 23:00;0;0;-0.012;0;0;90;0;2.7902;1.63;0;0;0;0;-0.012
04/01/15 00:00;0;0;-0.012;0;0;90;0;1.97;1.4899;0;0;0;0;-0.012
04/01/15 01:00;0;0;-0.012;0;0;90;0;1.1498;1.3401;0;0;0;0;-0.012
04/01/15 02:00;0;0;-0.012;0;0;90;0;0.5499;1.6701;0;0;0;0;-0.012
04/01/15 03:00;0;0;-0.012;0;0;90;0;-0.0501;1.9999;0;0;0;0;-0.012
04/01/15 04:00;0;0;-0.012;0;0;90;0;-0.6402;2.33;0;0;0;0;-0.012
04/01/15 05:00;0;0;-0.012;0;0;90;0;-0.9899;2.3;0;0;0;0;-0.012
04/01/15 06:00;0;0;-0.012;0;0;90;0;-1.3402;2.28;0;0;0;0;-0.012
04/01/15 07:00;0;0;-0.012;0;0;90;0;-1.68;2.25;0;0;0;0;-0.012
04/01/15 08:00;0;0;-0.012;0;0;90;0;-0.75;2.2101;0;0;0;0;-0.012
04/01/15 09:00;140.4;36.48;35.24;4.7561;-54.793;68.957;8.212;0.1898;2.1699;0;4.8228;53.906;676.72;35.24
04/01/15 10:00;456.14;125.45;123.82;13.289;-44.041;56.71;18.189;1.1198;2.12;0;17.239;187.78;668.08;123.82
04/01/15 11:00;652.91;176.21;174.08;20.299;-31.557;45.57;23.465;3.9999;1.64;0;27.575;273.54;644.17;174.08
04/01/15 12:00;792.16;208.45;205.65;25.048;-17.451;36.986;26.099;6.8801;1.1501;0;35.813;333.3;625.41;205.65
04/01/15 13:00;853.11;220.42;217.36;27.002;-2.1877;33.032;27.019;9.7701;0.66;0;41.137;359.88;612.49;217.36
04/01/15 14:00;831.09;214.45;211.52;25.899;13.237;35.304;26.51;10.73;0.67;0;41.254;350.13;612.47;211.52
04/01/15 15:00;708.1;184.59;182.3;21.89;27.742;42.82;24.417;11.7;0.68;0;37.513;297.15;621.2;182.3
04/01/15 16:00;519.88;137.17;135.42;15.456;40.695;53.403;20.036;12.66;0.69;0;31.371;216.36;633.96;135.42
04/01/15 17:00;269.2;69.745;68.507;7.1849;52.03;65.574;11.579;10.65;1.09;0;19.857;106.78;653.18;68.507
04/01/15 18:00;0;0;-0.012;1.2395;58.499;73.744;2.3712;8.6401;1.4899;0;0;0;0;-0.012
04/01/15 19:00;0;0;-0.012;0;0;90;0;6.6403;1.89;0;0;0;0;-0.012
04/01/15 20:00;0;0;-0.012;0;0;90;0;4.9999;2.25;0;0;0;0;-0.012
04/01/15 21:00;0;0;-0.012;0;0;90;0;3.3601;2.62;0;0;0;0;-0.012
04/01/15 22:00;0;0;-0.012;0;0;90;0;1.7197;2.98;0;0;0;0;-0.012
04/01/15 23:00;0;0;-0.012;0;0;90;0;1.1897;3.03;0;0;0;0;-0.012
05/01/15 00:00;0;0;-0.012;0;0;90;0;0.6597;3.0699;0;0;0;0;-0.012
05/01/15 01:00;0;0;-0.012;0;0;90;0;0.1401;3.12;0;0;0;0;-0.012
05/01/15 02:00;0;0;-0.012;0;0;90;0;-0.1697;2.94;0;0;0;0;-0.012
05/01/15 03:00;0;0;-0.012;0;0;90;0;-0.4703;2.76;0;0;0;0;-0.012
05/01/15 04:00;0;0;-0.012;0;0;90;0;-0.7703;2.58;0;0;0;0;-0.012
05/01/15 05:00;0;0;-0.012;0;0;90;0;-1.0199;2.29;0;0;0;0;-0.012
05/01/15 06:00;0;0;-0.012;0;0;90;0;-1.2598;2.0099;0;0;0;0;-0.012
05/01/15 07:00;0;0;-0.012;0;0;90;0;-1.5003;1.72;0;0;0;0;-0.012
05/01/15 08:00;0;0;-0.012;0;0;90;0;-0.5801;1.59;0;0;0;0;-0.012
05/01/15 09:00;147.8;38.371;37.134;4.7728;-54.947;69.009;8.2715;0.3499;1.46;0;5.2206;56.699;676.76;37.134
05/01/15 10:00;464.67;127.63;125.98;13.326;-44.195;56.74;18.282;1.2701;1.3201;0;17.695;191.28;667.26;125.98
05/01/15 11:00;659.23;177.56;175.41;20.359;-31.708;45.566;23.566;4.3398;1.06;0;28.156;276.23;642.81;175.41
05/01/15 12:00;806.91;211.5;208.63;25.134;-17.592;36.934;26.206;7.4101;0.7899;0;36.916;339.52;622.92;208.63
05/01/15 13:00;862.8;221.99;218.9;27.114;-2.3062;32.924;27.133;10.49;0.52;0;42.248;364.14;609.65;218.9
05/01/15 14:00;834.09;214.92;211.98;26.031;13.15;35.159;26.636;10.98;0.57;0;41.625;351.45;611.52;211.98
05/01/15 15:00;710.6;185.35;183.05;22.035;27.689;42.666;24.565;11.48;0.6301;0;37.384;298.23;621.51;183.05
05/01/15 16:00;527.48;139.45;137.69;15.608;40.671;53.254;20.22;11.97;0.68;0;30.953;219.59;635.08;137.69
05/01/15 17:00;267.18;69.504;68.267;7.3388;52.028;65.434;11.823;9.8302;0.88;0;18.971;106.09;655.17;68.267
05/01/15 18:00;0;0;-0.012;1.3933;58.508;73.61;2.6657;7.68;1.08;0;0;0;0;-0.012
05/01/15 19:00;0;0;-0.012;0;0;90;0;5.5397;1.28;0;0;0;0;-0.012
05/01/15 20:00;0;0;-0.012;0;0;90;0;4.4502;1.2;0;0;0;0;-0.012
05/01/15 21:00;0;0;-0.012;0;0;90;0;3.3601;1.11;0;0;0;0;-0.012
05/01/15 22:00;0;0;-0.012;0;0;90;0;2.27;1.02;0;0;0;0;-0.012
05/01/15 23:00;0;0;-0.012;0;0;90;0;2.0302;0.9801;0;0;0;0;-0.012
06/01/15 00:00;0;0;-0.012;0;0;90;0;1.7903;0.9399;0;0;0;0;-0.012
06/01/15 01:00;0;0;-0.012;0;0;90;0;1.5603;0.9;0;0;0;0;-0.012
06/01/15 02:00;0;0;-0.012;0;0;90;0;1.0701;0.74;0;0;0;0;-0.012
06/01/15 03:00;0;0;-0.012;0;0;90;0;0.5897;0.58;0;0;0;0;-0.012
06/01/15 04:00;0;0;-0.012;0;0;90;0;0.11;0.4299;0;0;0;0;-0.012
06/01/15 05:00;0;0;-0.012;0;0;90;0;-0.2102;0.67;0;0;0;0;-0.012
06/01/15 06:00;0;0;-0.012;0;0;90;0;-0.52;0.91;0;0;0;0;-0.012
06/01/15 07:00;0;0;-0.012;0;0;90;0;-0.8298;1.1399;0;0;0;0;-0.012
06/01/15 08:00;0;0;-0.012;0;0;90;0;-0.5298;0.9499;0;0;0;0;-0.012
06/01/15 09:00;161.7;42.069;40.835;4.7953;-55.104;69.057;8.3424;-0.2298;0.75;0;5.0865;61.967;678.9;40.835
06/01/15 10:00;454.76;125.54;123.9;13.368;-44.352;56.765;18.384;0.0702;0.55;0;16.124;187.2;670.61;123.9
06/01/15 11:00;672.54;182.05;179.82;20.426;-31.862;45.557;23.676;2.5602;0.65;0;26.836;281.82;645.98;179.82
06/01/15 12:00;808.26;213.71;210.8;25.228;-17.733;36.876;26.32;5.0502;0.74;0;34.549;340.14;628.31;210.8
06/01/15 13:00;862.27;224.42;221.27;27.233;-2.4238;32.809;27.254;7.5402;0.84;0;39.197;363.63;617.17;221.27
06/01/15 14:00;836.25;217.86;214.86;26.17;13.065;35.007;26.77;8.0898;0.9;0;38.747;352.16;618.65;214.86
06/01/15 15:00;713.49;188.06;185.71;22.187;27.639;42.508;24.719;8.6499;0.9599;0;34.603;299.48;627.95;185.71
06/01/15 16:00;531.56;141.95;140.16;15.766;40.651;53.103;20.411;9.21;1.02;0;28.303;221.26;641.56;140.16
06/01/15 17:00;282.72;74.118;72.869;7.4972;52.031;65.293;12.074;7.7898;1.3401;0;17.454;112.33;659.81;72.869
06/01/15 18:00;0;0;-0.012;1.551;58.522;73.475;2.9684;6.3697;1.6599;0;0;0;0;-0.012
06/01/15 19:00;0;0;-0.012;0;0;90;0;4.96;1.99;0;0;0;0;-0.012
06/01/15 20:00;0;0;-0.012;0;0;90;0;3.2;2.12;0;0;0;0;-0.012
06/01/15 21:00;0;0;-0.012;0;0;90;0;1.44;2.26;0;0;0;0;-0.012
06/01/15 22:00;0;0;-0.012;0;0;90;0;-0.3102;2.4;0;0;0;0;-0.012
06/01/15 23:00;0;0;-0.012;0;0;90;0;-0.7102;2.33;0;0;0;0;-0.012
07/01/15 00:00;0;0;-0.012;0;0;90;0;-1.1101;2.25;0;0;0;0;-0.012
07/01/15 01:00;0;0;-0.012;0;0;90;0;-1.5003;2.1799;0;0;0;0;-0.012
07/01/15 02:00;0;0;-0.012;0;0;90;0;-1.7003;2.3801;0;0;0;0;-0.012
07/01/15 03:00;0;0;-0.012;0;0;90;0;-1.9003;2.58;0;0;0;0;-0.012
07/01/15 04:00;0;0;-0.012;0;0;90;0;-2.1002;2.79;0;0;0;0;-0.012
07/01/15 05:00;0;0;-0.012;0;0;90;0;-2.2303;2.76;0;0;0;0;-0.012
07/01/15 06:00;0;0;-0.012;0;0;90;0;-2.3597;2.7401;0;0;0;0;-0.012
07/01/15 07:00;0;0;-0.012;0;0;90;0;-2.4898;2.7199;0;0;0;0;-0.012
07/01/15 08:00;0;0;-0.012;0;0;90;0;-1.6199;2.42;0;0;0;0;-0.012
07/01/15 09:00;142.78;37.17;35.931;4.8237;-55.265;69.102;8.4247;-0.7598;2.13;0;3.9395;54.72;679.28;35.931
07/01/15 10:00;455.56;125.72;124.08;13.417;-44.511;56.786;18.495;0.11;1.8299;0;16.191;187.51;670.48;124.08
07/01/15 11:00;679.05;183.87;181.6;20.499;-32.017;45.543;23.794;2.2798;1.55;0;26.792;284.58;646.1;181.6
07/01/15 12:00;816.17;216.07;213.11;25.328;-17.875;36.812;26.441;4.4502;1.27;0;34.236;343.5;629.04;213.11
07/01/15 13:00;871.44;227.32;224.1;27.359;-2.5405;32.687;27.382;6.6298;0.9901;0;38.615;367.54;618.49;224.1
07/01/15 14:00;843.61;220.01;216.96;26.316;12.983;34.85;26.91;7.5297;0.87;0;38.451;355.27;619.29;216.96
07/01/15 15:00;729.13;191.97;189.55;22.344;27.593;42.346;24.881;8.4303;0.75;0;34.968;306.1;627.17;189.55
07/01/15 16:00;534.44;142.64;140.84;15.928;40.636;52.949;20.61;9.3302;0.6301;0;28.534;222.52;641.03;140.84
07/01/15 17:00;292.08;76.765;75.51;7.66;52.04;65.15;12.333;7.25;0.74;0;17.238;116.15;660.9;75.51
07/01/15 18:00;0;0;-0.012;1.5501;58.707;73.558;2.9825;5.1698;0.85;0;0;0;0;-0.012
07/01/15 19:00;0;0;-0.012;0;0;90;0;3.0902;0.9499;0;0;0;0;-0.012
07/01/15 20:00;0;0;-0.012;0;0;90;0;1.9197;1.19;0;0;0;0;-0.012
07/01/15 21:00;0;0;-0.012;0;0;90;0;0.7603;1.42;0;0;0;0;-0.012
07/01/15 22:00;0;0;-0.012;0;0;90;0;-0.3997;1.6599;0;0;0;0;-0.012
07/01/15 23:00;0;0;-0.012;0;0;90;0;-0.7598;2.1;0;0;0;0;-0.012
08/01/15 00:00;0;0;-0.012;0;0;90;0;-1.1199;2.5501;0;0;0;0;-0.012
08/01/15 01:00;0;0;-0.012;0;0;90;0;-1.48;2.99;0;0;0;0;-0.012
08/01/15 02:00;0;0;-0.012;0;0;90;0;-1.7702;2.8899;0;0;0;0;-0.012
08/01/15 03:00;0;0;-0.012;0;0;90;0;-2.0597;2.79;0;0;0;0;-0.012
08/01/15 04:00;0;0;-0.012;0;0;90;0;-2.3499;2.69;0;0;0;0;-0.012
08/01/15 05:00;0;0;-0.012;0;0;90;0;-2.5597;2.64;0;0;0;0;-0.012
08/01/15 06:00;0;0;-0.012;0;0;90;0;-2.7603;2.59;0;0;0;0;-0.012
08/01/15 07:00;0;0;-0.012;0;0;90;0;-2.9603;2.5399;0;0;0;0;-0.012
08/01/15 08:00;0;0;-0.012;0;0;90;0;-2.0898;2.26;0;0;0;0;-0.012
08/01/15 09:00;135.3;35.264;34.023;4.8579;-55.43;69.144;8.5187;-1.2297;1.99;0;3.2255;51.86;679.99;34.023
08/01/15 10:00;461.14;127.4;125.75;13.471;-44.674;56.803;18.617;-0.3599;1.71;0;15.913;189.79;671.26;125.75
08/01/15 11:00;666.53;180.64;178.43;20.579;-32.174;45.524;23.921;2.4203;1.45;0;26.47;279.27;646.83;178.43
08/01/15 12:00;789.11;209.06;206.25;25.435;-18.018;36.742;26.57;5.1998;1.2;0;33.979;332.06;629.6;206.25
08/01/15 13:00;853.23;222.01;218.91;27.491;-2.6561;32.56;27.516;7.9898;0.9399;0;39.32;359.83;616.98;218.91
08/01/15 14:00;826.26;214.93;211.99;26.468;12.904;34.687;27.057;8.8701;0.71;0;39.169;347.93;617.73;211.99
08/01/15 15:00;711.47;186.81;184.48;22.507;27.552;42.179;25.05;9.7498;0.48;0;35.653;298.65;625.51;184.48
08/01/15 16:00;538.26;142.95;141.14;16.095;40.626;52.792;20.816;10.63;0.2499;0;29.999;224.22;637.52;141.14
08/01/15 17:00;290.53;76.104;74.85;7.8269;52.054;65.005;12.601;8.5002;1.1199;0;18.457;115.67;657.93;74.85
08/01/15 18:00;0;0;-0.012;1.7156;58.734;73.422;3.3028;6.3599;1.99;0;0;0;0;-0.012
08/01/15 19:00;0;0;-0.012;0;0;90;0;4.23;2.86;0;0;0;0;-0.012
08/01/15 20:00;0;0;-0.012;0;0;90;0;2.8301;2.41;0;0;0;0;-0.012
08/01/15 21:00;0;0;-0.012;0;0;90;0;1.44;1.97;0;0;0;0;-0.012
08/01/15 22:00;0;0;-0.012;0;0;90;0;0.0499;1.53;0;0;0;0;-0.012
08/01/15 23:00;0;0;-0.012;0;0;90;0;-0.2501;2.08;0;0;0;0;-0.012
09/01/15 00:00;0;0;-0.012;0;0;90;0;-0.55;2.63;0;0;0;0;-0.012
09/01/15 01:00;0;0;-0.012;0;0;90;0;-0.85;3.19;0;0;0;0;-0.012
09/01/15 02:00;0;0;-0.012;0;0;90;0;-0.9899;3.04;0;0;0;0;-0.012
09/01/15 03:00;0;0;-0.012;0;0;90;0;-1.1199;2.8899;0;0;0;0;-0.012
09/01/15 04:00;0;0;-0.012;0;0;90;0;-1.25;2.7401;0;0;0;0;-0.012
09/01/15 05:00;0;0;-0.012;0;0;90;0;-1.5101;2.47;0;0;0;0;-0.012
09/01/15 06:00;0;0;-0.012;0;0;90;0;-1.7702;2.1899;0;0;0;0;-0.012
09/01/15 07:00;0;0;-0.012;0;0;90;0;-2.0199;1.92;0;0;0;0;-0.012
09/01/15 08:00;0;0;-0.012;0;0;90;0;-1.1598;1.98;0;0;0;0;-0.012
09/01/15 09:00;145;37.658;36.419;4.898;-55.598;69.182;8.6245;-0.2899;2.0401;0;4.4792;55.526;678.21;36.419
09/01/15 10:00;454.56;125.25;123.62;13.532;-44.84;56.815;18.748;0.5701;2.1;0;16.621;187.09;669.46;123.62
09/01/15 11:00;674.81;181.95;179.72;20.665;-32.333;45.499;24.055;3.5601;1.73;0;27.94;282.81;643.37;179.72
09/01/15 12:00;798.37;210.18;207.35;25.548;-18.161;36.666;26.706;6.5501;1.36;0;35.711;335.94;625.65;207.35
09/01/15 13:00;868.81;224.22;221.07;27.63;-2.7707;32.425;27.658;9.54;0.9901;0;41.51;366.74;611.38;221.07
09/01/15 14:00;843.34;217.51;214.51;26.626;12.828;34.519;27.21;10.46;0.8101;0;41.453;355.5;611.83;214.51
09/01/15 15:00;722.8;188.34;185.99;22.676;27.514;42.009;25.225;11.38;0.6301;0;37.745;303.42;620.74;185.99
09/01/15 16:00;552.46;145.62;143.79;16.267;40.621;52.633;21.029;12.3;0.4601;0;32.222;230.29;632.33;143.79
09/01/15 17:00;301.37;78.355;77.096;7.9979;52.073;64.86;12.876;10.65;0.9599;0;21.005;120.07;652.55;77.096
09/01/15 18:00;0;0;-0.012;1.7218;58.931;73.504;3.3336;9.0002;1.46;0;0;0;0;-0.012
09/01/15 19:00;0;0;-0.012;0;0;90;0;7.3598;1.96;0;0;0;0;-0.012
09/01/15 20:00;0;0;-0.012;0;0;90;0;5.3502;2.33;0;0;0;0;-0.012
09/01/15 21:00;0;0;-0.012;0;0;90;0;3.3503;2.69;0;0;0;0;-0.012
09/01/15 22:00;0;0;-0.012;0;0;90;0;1.3498;3.0599;0;0;0;0;-0.012
09/01/15 23:00;0;0;-0.012;0;0;90;0;0.6002;2.76;0;0;0;0;-0.012
10/01/15 00:00;0;0;-0.012;0;0;90;0;-0.1403;2.46;0;0;0;0;-0.012
10/01/15 01:00;0;0;-0.012;0;0;90;0;-0.8801;2.1699;0;0;0;0;-0.012
10/01/15 02:00;0;0;-0.012;0;0;90;0;-1.1297;1.8601;0;0;0;0;-0.012
10/01/15 03:00;0;0;-0.012;0;0;90;0;-1.38;1.55;0;0;0;0;-0.012
10/01/15 04:00;0;0;-0.012;0;0;90;0;-1.6199;1.24;0;0;0;0;-0.012
10/01/15 05:00;0;0;-0.012;0;0;90;0;-1.8898;1.56;0;0;0;0;-0.012
10/01/15 06:00;0;0;-0.012;0;0;90;0;-2.1499;1.88;0;0;0;0;-0.012
10/01/15 07:00;0;0;-0.012;0;0;90;0;-2.41;2.1899;0;0;0;0;-0.012
10/01/15 08:00;0;0;-0.012;0;0;90;0;-1.4402;1.89;0;0;0;0;-0.012
10/01/15 09:00;141.81;36.747;35.507;4.7864;-55.941;69.432;8.5033;-0.4703;1.6;0;4.1825;54.163;678.45;35.507
10/01/15 10:00;457.35;126.01;124.37;13.6;-45.008;56.823;18.889;0.5002;1.2999;0;16.648;188.22;669.47;124.37
10/01/15 11:00;663.25;178.93;176.76;20.758;-32.494;45.47;24.198;3.7699;1.04;0;27.724;277.91;643.85;176.76
10/01/15 12:00;799.87;210.15;207.32;25.669;-18.305;36.584;26.849;7.0402;0.7899;0;36.271;336.57;624.38;207.32
10/01/15 13:00;857.16;220.9;217.83;27.776;-2.884;32.284;27.806;10.32;0.54;0;41.863;361.75;610.66;217.83
10/01/15 14:00;831.8;214.4;211.47;26.79;12.754;34.345;27.37;11.04;0.58;0;41.607;350.56;611.59;211.47
10/01/15 15:00;725.16;188.63;186.27;22.85;27.481;41.835;25.407;11.77;0.6301;0;38.234;304.42;619.63;186.27
10/01/15 16:00;544.4;143.54;141.73;16.444;40.621;52.472;21.249;12.49;0.68;0;32.122;226.95;632.47;141.73
10/01/15 17:00;291.5;75.838;74.585;8.173;52.098;64.713;13.159;10.91;0.72;0;20.94;116.29;652.14;74.585
10/01/15 18:00;0;0;-0.012;1.7313;59.134;73.587;3.3717;9.3302;0.76;0;0;0;0;-0.012
10/01/15 19:00;0;0;-0.012;0;0;90;0;7.75;0.8001;0;0;0;0;-0.012
10/01/15 20:00;0;0;-0.012;0;0;90;0;6.3697;0.9499;0;0;0;0;-0.012
10/01/15 21:00;0;0;-0.012;0;0;90;0;4.9901;1.09;0;0;0;0;-0.012
10/01/15 22:00;0;0;-0.012;0;0;90;0;3.6202;1.24;0;0;0;0;-0.012
10/01/15 23:00;0;0;-0.012;0;0;90;0;3.0399;1.04;0;0;0;0;-0.012
11/01/15 00:00;0;0;-0.012;0;0;90;0;2.4602;0.85;0;0;0;0;-0.012
