PVSYST 7.2.4
;File;File date;Description
Projekt;Madrid_Project.PRJ;03/08/21 17h06;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Madrid_PVGIS_SARAH_2005 nach 2016.SIT;03/08/21 17h06;Madrid;Spain;Europe;;
Wetterdaten;Cármenes_PVGIS_SARAH_2006.MET;03/08/21 17h04;Cármenes;PVGIS-SARAH;2006;
Simulationsvariante;Madrid_Project.VC0;03/08/21 17h47;Neue Simulationsvariante;
Simulation date;;03/08/21 17h50

Simulation:;Stundenwerte; von 01/01/06; bis 31/12/06 

Datum;GlobInc;EArray;E_Grid;HSol;AzSol;AngInc;AngProf;T_Amb;WindVel;TExtON;TArray;IArray;UArray;EOutInv
03/01/06 06:00;0;0;-0.012;0;0;90;0;4.2898;5.2;0;0;0;0;-0.012
03/01/06 07:00;0;0;-0.012;0;0;90;0;4.19;5.2701;0;0;0;0;-0.012
03/01/06 08:00;0;0;-0.012;0;0;90;0;4.5503;5.4999;0;0;0;0;-0.012
03/01/06 09:00;108.08;29.012;27.762;4.6094;-54.833;69.106;7.9684;4.9202;5.74;0;8.5052;42.63;680.56;27.762
03/01/06 10:00;453.67;130.1;128.42;13.149;-44.1;56.862;18.02;5.2798;5.9701;0;21.359;192.21;676.84;128.42
03/01/06 11:00;641.07;181.98;179.74;20.17;-31.642;45.719;23.339;6.1;6.3499;0;29.278;276.29;658.65;179.74
03/01/06 12:00;770;215.07;212.13;24.936;-17.565;37.12;25.998;6.9203;6.73;0;35.017;333.25;645.38;212.13
03/01/06 13:00;822.12;227.63;224.41;26.916;-2.328;33.123;26.935;7.7399;7.1001;0;37.876;356.35;638.78;224.41
03/01/06 14:00;794.99;220.19;217.13;25.842;13.08;35.332;26.438;8.4001;6.6501;0;37.493;344.24;639.62;217.13
03/01/06 15:00;683.99;191.24;188.83;21.863;27.581;42.794;24.356;9.0603;6.19;0;33.92;295.28;647.67;188.83
03/01/06 16:00;473.56;134.32;132.6;15.456;40.538;53.342;19.992;9.7198;5.74;0;26.699;202.45;663.45;132.6
03/01/06 17:00;224.58;62.201;60.98;7.2055;51.879;65.49;11.574;8.4299;5.3699;0;16.111;91.77;677.79;60.98
03/01/06 18:00;0;0;-0.012;1.2709;58.35;73.65;2.421;7.1399;5.0001;0;0;0;0;-0.012
03/01/06 19:00;0;0;-0.012;0;0;90;0;5.8603;4.63;0;0;0;0;-0.012
03/01/06 20:00;0;0;-0.012;0;0;90;0;4.9299;4.6;0;0;0;0;-0.012
03/01/06 21:00;0;0;-0.012;0;0;90;0;4.0002;4.5601;0;0;0;0;-0.012
03/01/06 22:00;0;0;-0.012;0;0;90;0;3.0802;4.5199;0;0;0;0;-0.012
03/01/06 23:00;0;0;-0.012;0;0;90;0;2.5599;4.4099;0;0;0;0;-0.012
04/01/06 00:00;0;0;-0.012;0;0;90;0;2.0403;4.2901;0;0;0;0;-0.012
04/01/06 01:00;0;0;-0.012;0;0;90;0;1.5298;4.18;0;0;0;0;-0.012
04/01/06 02:00;0;0;-0.012;0;0;90;0;1.7099;3.9799;0;0;0;0;-0.012
04/01/06 03:00;0;0;-0.012;0;0;90;0;1.89;3.78;0;0;0;0;-0.012
04/01/06 04:00;0;0;-0.012;0;0;90;0;2.0798;3.5901;0;0;0;0;-0.012
04/01/06 05:00;0;0;-0.012;0;0;90;0;1.82;3.53;0;0;0;0;-0.012
04/01/06 06:00;0;0;-0.012;0;0;90;0;1.5602;3.48;0;0;0;0;-0.012
04/01/06 07:00;0;0;-0.012;0;0;90;0;1.2998;3.4199;0;0;0;0;-0.012
04/01/06 08:00;0;0;-0.012;0;0;90;0;1.7397;3.48;0;0;0;0;-0.012
04/01/06 09:00;112.22;30.434;29.186;4.6212;-54.984;69.161;8.0183;2.1803;3.5399;0;5.8904;44.222;688.2;29.186
04/01/06 10:00;452.57;131.03;129.34;13.18;-44.252;56.895;18.104;2.6202;3.6001;0;18.624;191.56;683.98;129.34
04/01/06 11:00;662.48;189.13;186.75;20.224;-31.792;45.72;23.434;3.87;3.7401;0;27.798;285.54;662.34;186.75
04/01/06 12:00;803.03;224.84;221.68;25.017;-17.706;37.073;26.099;5.1301;3.8801;0;34.433;347.61;646.82;221.68
04/01/06 13:00;871.24;240.79;237.27;27.023;-2.4478;33.02;27.044;6.3903;4.0101;0;38.36;377.93;637.12;237.27
04/01/06 14:00;833.37;230.4;227.12;25.97;12.991;35.191;26.559;7.5099;3.9599;0;38.04;360.9;638.41;227.12
04/01/06 15:00;716.83;199.94;197.34;22.004;27.524;42.643;24.498;8.6301;3.91;0;34.711;309.54;645.94;197.34
04/01/06 16:00;497.13;140.72;138.94;15.604;40.509;53.195;20.17;9.7503;3.8601;0;27.594;212.72;661.52;138.94
04/01/06 17:00;272.18;75.447;74.195;7.3563;51.872;65.351;11.81;8.0198;3.2901;0;17.321;111.2;678.47;74.195
04/01/06 18:00;0;0;-0.012;1.4218;58.355;73.517;2.7085;6.2802;2.7099;0;0;0;0;-0.012
04/01/06 19:00;0;0;-0.012;0;0;90;0;4.5503;2.1399;0;0;0;0;-0.012
04/01/06 20:00;0;0;-0.012;0;0;90;0;3.7702;2.0401;0;0;0;0;-0.012
04/01/06 21:00;0;0;-0.012;0;0;90;0;2.9901;1.94;0;0;0;0;-0.012
04/01/06 22:00;0;0;-0.012;0;0;90;0;2.2101;1.83;0;0;0;0;-0.012
04/01/06 23:00;0;0;-0.012;0;0;90;0;1.9302;1.83;0;0;0;0;-0.012
05/01/06 00:00;0;0;-0.012;0;0;90;0;1.6503;1.83;0;0;0;0;-0.012
05/01/06 01:00;0;0;-0.012;0;0;90;0;1.3697;1.83;0;0;0;0;-0.012
05/01/06 02:00;0;0;-0.012;0;0;90;0;1.3503;1.81;0;0;0;0;-0.012
05/01/06 03:00;0;0;-0.012;0;0;90;0;1.3302;1.7801;0;0;0;0;-0.012
05/01/06 04:00;0;0;-0.012;0;0;90;0;1.3198;1.7501;0;0;0;0;-0.012
05/01/06 05:00;0;0;-0.012;0;0;90;0;0.9901;1.83;0;0;0;0;-0.012
05/01/06 06:00;0;0;-0.012;0;0;90;0;0.67;1.9201;0;0;0;0;-0.012
05/01/06 07:00;0;0;-0.012;0;0;90;0;0.3499;1.9999;0;0;0;0;-0.012
05/01/06 08:00;0;0;-0.012;0;0;90;0;1.0199;2.0099;0;0;0;0;-0.012
05/01/06 09:00;107.16;29.09;27.84;4.6389;-55.138;69.213;8.0794;1.6801;2.0199;0;5.2241;42.228;688.89;27.84
05/01/06 10:00;500.9;144.5;142.68;13.217;-44.407;56.924;18.199;2.35;2.0301;0;20.079;212.28;680.69;142.68
05/01/06 11:00;304.72;89.18;87.888;20.286;-31.944;45.716;23.537;4.42;2.4501;0;15.261;129.96;686.21;87.888
05/01/06 12:00;595.17;169.91;167.85;25.105;-17.847;37.021;26.208;6.4901;2.8599;0;28.023;256.87;661.46;167.85
05/01/06 13:00;843.66;232.14;228.82;27.136;-2.5668;32.911;27.159;8.5601;3.2799;0;39.536;365.86;634.51;228.82
05/01/06 14:00;807.14;222.88;219.77;26.104;12.903;35.044;26.687;8.7797;3.6001;0;38.347;349.54;637.65;219.77
05/01/06 15:00;629.51;177.16;175.02;22.151;27.47;42.488;24.647;9;3.92;0;31.824;271.55;652.4;175.02
05/01/06 16:00;474.07;134.75;133.03;15.758;40.485;53.045;20.355;9.2203;4.23;0;26.217;202.72;664.68;133.03
05/01/06 17:00;248.29;68.971;67.735;7.5116;51.87;65.211;12.055;7.99;3.8501;0;16.489;101.6;678.83;67.735
05/01/06 18:00;0;0;-0.012;1.4146;58.529;73.6;2.7081;6.7602;3.47;0;0;0;0;-0.012
05/01/06 19:00;0;0;-0.012;0;0;90;0;5.5299;3.09;0;0;0;0;-0.012
05/01/06 20:00;0;0;-0.012;0;0;90;0;4.8697;3.0301;0;0;0;0;-0.012
05/01/06 21:00;0;0;-0.012;0;0;90;0;4.2101;2.97;0;0;0;0;-0.012
05/01/06 22:00;0;0;-0.012;0;0;90;0;3.5603;2.91;0;0;0;0;-0.012
05/01/06 23:00;0;0;-0.012;0;0;90;0;3.6497;2.9001;0;0;0;0;-0.012
06/01/06 00:00;0;0;-0.012;0;0;90;0;3.7397;2.8801;0;0;0;0;-0.012
06/01/06 01:00;0;0;-0.012;0;0;90;0;3.8402;2.8699;0;0;0;0;-0.012
06/01/06 02:00;0;0;-0.012;0;0;90;0;3.9801;3.1399;0;0;0;0;-0.012
06/01/06 03:00;0;0;-0.012;0;0;90;0;4.1201;3.4099;0;0;0;0;-0.012
06/01/06 04:00;0;0;-0.012;0;0;90;0;4.26;3.6799;0;0;0;0;-0.012
06/01/06 05:00;0;0;-0.012;0;0;90;0;4.2697;3.7201;0;0;0;0;-0.012
06/01/06 06:00;0;0;-0.012;0;0;90;0;4.2801;3.77;0;0;0;0;-0.012
06/01/06 07:00;0;0;-0.012;0;0;90;0;4.3002;3.81;0;0;0;0;-0.012
06/01/06 08:00;0;0;-0.012;0;0;90;0;4.6403;4.0201;0;0;0;0;-0.012
06/01/06 09:00;97.786;26.166;24.905;4.6623;-55.297;69.261;8.1519;4.9798;4.23;0;8.2259;38.54;678.93;24.905
06/01/06 10:00;64.037;17.93;16.637;13.261;-44.565;56.949;18.303;5.32;4.4401;0;7.5838;26.691;671.74;16.637
06/01/06 11:00;189.02;54.837;53.618;20.353;-32.098;45.706;23.649;5.5798;4.48;0;12.274;80.095;684.65;53.618
06/01/06 12:00;62.566;17.442;16.147;25.2;-17.989;36.962;26.324;5.8499;4.51;0;8.0602;26.037;669.86;16.147
06/01/06 13:00;36.531;9.8957;8.5656;27.256;-2.6851;32.795;27.282;6.1201;4.5501;0;7.4161;15.048;657.59;8.5656
06/01/06 14:00;64.428;17.969;16.677;26.244;12.818;34.892;26.822;6.0398;3.9901;0;8.3156;26.823;669.93;16.677
06/01/06 15:00;63.803;17.8;16.506;22.304;27.421;42.329;24.804;5.9698;3.4301;0;8.2245;26.57;669.93;16.506
06/01/06 16:00;29.009;7.7673;6.408;15.916;40.465;52.893;20.547;5.8998;2.8699;0;6.9327;11.9;652.72;6.408
06/01/06 17:00;0;0;-0.012;7.6713;51.874;65.068;12.307;5.5901;2.9001;0;0;0;0;-0.012
06/01/06 18:00;0;0;-0.012;1.5736;58.545;73.465;3.0135;5.2701;2.93;0;0;0;0;-0.012
06/01/06 19:00;0;0;-0.012;0;0;90;0;4.9597;2.97;0;0;0;0;-0.012
06/01/06 20:00;0;0;-0.012;0;0;90;0;4.7699;3.1701;0;0;0;0;-0.012
06/01/06 21:00;0;0;-0.012;0;0;90;0;4.5801;3.37;0;0;0;0;-0.012
06/01/06 22:00;0;0;-0.012;0;0;90;0;4.4;3.5701;0;0;0;0;-0.012
06/01/06 23:00;0;0;-0.012;0;0;90;0;4.4103;3.6001;0;0;0;0;-0.012
07/01/06 00:00;0;0;-0.012;0;0;90;0;4.4298;3.63;0;0;0;0;-0.012
07/01/06 01:00;0;0;-0.012;0;0;90;0;4.4498;3.66;0;0;0;0;-0.012
07/01/06 02:00;0;0;-0.012;0;0;90;0;4.2198;3.6799;0;0;0;0;-0.012
07/01/06 03:00;0;0;-0.012;0;0;90;0;3.9898;3.6999;0;0;0;0;-0.012
07/01/06 04:00;0;0;-0.012;0;0;90;0;3.7702;3.7201;0;0;0;0;-0.012
07/01/06 05:00;0;0;-0.012;0;0;90;0;3.7598;3.5499;0;0;0;0;-0.012
07/01/06 06:00;0;0;-0.012;0;0;90;0;3.7501;3.37;0;0;0;0;-0.012
07/01/06 07:00;0;0;-0.012;0;0;90;0;3.7501;3.2;0;0;0;0;-0.012
07/01/06 08:00;0;0;-0.012;0;0;90;0;4.0903;3.3101;0;0;0;0;-0.012
07/01/06 09:00;95.698;25.626;24.362;4.6916;-55.459;69.306;8.2359;4.4401;3.4099;0;7.6142;37.685;680;24.362
07/01/06 10:00;42.736;11.764;10.443;13.31;-44.725;56.97;18.417;4.7803;3.52;0;6.2956;17.696;664.78;10.443
07/01/06 11:00;50.435;13.955;12.645;20.428;-32.255;45.692;23.769;5.2902;3.7401;0;7.0745;20.922;666.98;12.645
07/01/06 12:00;110.64;31.536;30.29;25.301;-18.132;36.898;26.447;5.8001;3.9599;0;9.701;46.415;679.42;30.29
07/01/06 13:00;186.43;53.775;52.555;27.383;-2.8024;32.673;27.411;6.31;4.18;0;12.897;78.763;682.75;52.555
07/01/06 14:00;188.97;54.482;53.262;26.391;12.736;34.733;26.964;6.6002;3.94;0;13.281;79.877;682.07;53.262
07/01/06 15:00;360.23;104.38;102.95;22.463;27.375;42.165;24.967;6.8898;3.7101;0;19.767;153.92;678.11;102.95
07/01/06 16:00;176.16;50.73;49.506;16.08;40.451;52.738;20.747;7.1801;3.48;0;13.423;74.569;680.31;49.506
07/01/06 17:00;277.13;77.447;76.19;7.8353;51.883;64.924;12.568;6.4998;3.1701;0;15.985;113.54;682.11;76.19
07/01/06 18:00;0;0;-0.012;1.5739;58.731;73.548;3.0301;5.8201;2.8699;0;0;0;0;-0.012
07/01/06 19:00;0;0;-0.012;0;0;90;0;5.1502;2.5699;0;0;0;0;-0.012
07/01/06 20:00;0;0;-0.012;0;0;90;0;4.7699;2.4;0;0;0;0;-0.012
07/01/06 21:00;0;0;-0.012;0;0;90;0;4.3902;2.24;0;0;0;0;-0.012
07/01/06 22:00;0;0;-0.012;0;0;90;0;4.0203;2.08;0;0;0;0;-0.012
07/01/06 23:00;0;0;-0.012;0;0;90;0;3.9697;1.96;0;0;0;0;-0.012
08/01/06 00:00;0;0;-0.012;0;0;90;0;3.9302;1.84;0;0;0;0;-0.012
08/01/06 01:00;0;0;-0.012;0;0;90;0;3.8901;1.7199;0;0;0;0;-0.012
08/01/06 02:00;0;0;-0.012;0;0;90;0;3.3497;1.6101;0;0;0;0;-0.012
08/01/06 03:00;0;0;-0.012;0;0;90;0;2.8197;1.4901;0;0;0;0;-0.012
08/01/06 04:00;0;0;-0.012;0;0;90;0;2.2897;1.38;0;0;0;0;-0.012
08/01/06 05:00;0;0;-0.012;0;0;90;0;1.75;1.37;0;0;0;0;-0.012
08/01/06 06:00;0;0;-0.012;0;0;90;0;1.2201;1.3501;0;0;0;0;-0.012
08/01/06 07:00;0;0;-0.012;0;0;90;0;0.6901;1.3401;0;0;0;0;-0.012
08/01/06 08:00;0;0;-0.012;0;0;90;0;1.4099;1.52;0;0;0;0;-0.012
08/01/06 09:00;92.112;24.828;23.561;4.7267;-55.625;69.347;8.3315;2.1401;1.71;0;5.1884;36.223;685.43;23.561
08/01/06 10:00;192.03;56.017;54.799;13.366;-44.889;56.986;18.54;2.8599;1.8901;0;9.6163;81.002;691.55;54.799
08/01/06 11:00;193.05;56.296;55.078;20.509;-32.413;45.672;23.897;4.2302;1.7801;0;11.06;81.812;688.11;55.078
08/01/06 12:00;203.46;58.964;57.748;25.409;-18.276;36.827;26.578;5.6102;1.68;0;12.804;86.108;684.76;57.748
08/01/06 13:00;155.16;44.454;43.223;27.517;-2.9187;32.544;27.548;6.9902;1.57;0;12.469;65.379;679.94;43.223
08/01/06 14:00;139.8;39.869;38.633;26.544;12.657;34.569;27.112;7.5099;1.52;0;12.446;58.829;677.71;38.633
08/01/06 15:00;138.91;39.565;38.329;22.628;27.334;41.997;25.137;8.0398;1.4599;0;12.951;58.502;676.3;38.329
08/01/06 16:00;114.29;32.341;31.096;16.249;40.441;52.58;20.954;8.5601;1.41;0;12.606;48.072;672.76;31.096
08/01/06 17:00;87.214;24.114;22.845;8.0036;51.898;64.779;12.836;7.8001;1.3601;0;10.839;35.965;670.49;22.845
08/01/06 18:00;0;0;-0.012;1.7406;58.758;73.411;3.3532;7.0401;1.3099;0;0;0;0;-0.012
08/01/06 19:00;0;0;-0.012;0;0;90;0;6.2899;1.27;0;0;0;0;-0.012
08/01/06 20:00;0;0;-0.012;0;0;90;0;5.7398;1.28;0;0;0;0;-0.012
08/01/06 21:00;0;0;-0.012;0;0;90;0;5.1897;1.29;0;0;0;0;-0.012
08/01/06 22:00;0;0;-0.012;0;0;90;0;4.6403;1.2999;0;0;0;0;-0.012
08/01/06 23:00;0;0;-0.012;0;0;90;0;4.5399;1.2999;0;0;0;0;-0.012
09/01/06 00:00;0;0;-0.012;0;0;90;0;4.4401;1.3099;0;0;0;0;-0.012
09/01/06 01:00;0;0;-0.012;0;0;90;0;4.3501;1.3099;0;0;0;0;-0.012
09/01/06 02:00;0;0;-0.012;0;0;90;0;4.1499;1.39;0;0;0;0;-0.012
09/01/06 03:00;0;0;-0.012;0;0;90;0;3.9503;1.4801;0;0;0;0;-0.012
09/01/06 04:00;0;0;-0.012;0;0;90;0;3.7501;1.56;0;0;0;0;-0.012
09/01/06 05:00;0;0;-0.012;0;0;90;0;3.2901;1.4901;0;0;0;0;-0.012
09/01/06 06:00;0;0;-0.012;0;0;90;0;2.8301;1.41;0;0;0;0;-0.012
09/01/06 07:00;0;0;-0.012;0;0;90;0;2.3701;1.3401;0;0;0;0;-0.012
09/01/06 08:00;0;0;-0.012;0;0;90;0;2.9098;1.38;0;0;0;0;-0.012
09/01/06 09:00;94.132;25.258;23.993;4.7677;-55.794;69.385;8.439;3.4398;1.42;0;6.5563;37.016;682.35;23.993
09/01/06 10:00;143.18;41.391;40.156;13.428;-45.056;56.999;18.674;3.9801;1.4599;0;9.022;60.252;686.96;40.156
09/01/06 11:00;355.34;103.57;102.15;20.596;-32.573;45.648;24.034;5.1703;1.42;0;17.847;151.76;682.48;102.15
09/01/06 12:00;137.17;39.262;38.025;25.524;-18.42;36.75;26.715;6.3702;1.38;0;11.209;57.701;680.44;38.025
09/01/06 13:00;122.26;34.723;33.481;27.657;-3.034;32.409;27.69;7.5701;1.3401;0;11.886;51.357;676.11;33.481
09/01/06 14:00;497.92;143.42;141.61;26.704;12.58;34.4;27.267;7.6297;1.4499;0;25.657;215.18;666.5;141.61
09/01/06 15:00;414.61;119.89;118.31;22.798;27.296;41.826;25.313;7.69;1.57;0;22.612;178.13;673.02;118.31
09/01/06 16:00;171.69;49.317;48.092;16.422;40.437;52.42;21.168;7.7502;1.68;0;13.837;72.661;678.73;48.092
09/01/06 17:00;26.048;6.9237;5.5476;8.176;51.918;64.633;13.113;6.9799;1.3301;0;7.9128;10.697;647.25;5.5476
09/01/06 18:00;0;0;-0.012;1.748;58.956;73.492;3.3867;6.2102;0.97;0;0;0;0;-0.012
09/01/06 19:00;0;0;-0.012;0;0;90;0;5.4502;0.6199;0;0;0;0;-0.012
09/01/06 20:00;0;0;-0.012;0;0;90;0;4.9001;0.4799;0;0;0;0;-0.012
09/01/06 21:00;0;0;-0.012;0;0;90;0;4.3501;0.3399;0;0;0;0;-0.012
09/01/06 22:00;0;0;-0.012;0;0;90;0;3.8097;0.1899;0;0;0;0;-0.012
09/01/06 23:00;0;0;-0.012;0;0;90;0;3.8402;0.3299;0;0;0;0;-0.012
10/01/06 00:00;0;0;-0.012;0;0;90;0;3.8797;0.4599;0;0;0;0;-0.012
10/01/06 01:00;0;0;-0.012;0;0;90;0;3.9199;0.59;0;0;0;0;-0.012
10/01/06 02:00;0;0;-0.012;0;0;90;0;3.5499;0.8001;0;0;0;0;-0.012
10/01/06 03:00;0;0;-0.012;0;0;90;0;3.18;1;0;0;0;0;-0.012
10/01/06 04:00;0;0;-0.012;0;0;90;0;2.8197;1.2001;0;0;0;0;-0.012
10/01/06 05:00;0;0;-0.012;0;0;90;0;2.8197;1.71;0;0;0;0;-0.012
10/01/06 06:00;0;0;-0.012;0;0;90;0;2.8197;2.23;0;0;0;0;-0.012
10/01/06 07:00;0;0;-0.012;0;0;90;0;2.8197;2.7401;0;0;0;0;-0.012
10/01/06 08:00;0;0;-0.012;0;0;90;0;3.3601;3.23;0;0;0;0;-0.012
10/01/06 09:00;97.196;26.044;24.782;4.8146;-55.967;69.419;8.5586;3.9101;3.7101;0;7.1266;38.211;681.6;24.782
10/01/06 10:00;97.551;27.843;26.588;13.496;-45.225;57.006;18.817;4.4498;4.19;0;7.8882;40.874;681.19;26.588
10/01/06 11:00;99.109;28.2;26.946;20.69;-32.735;45.618;24.179;5.4197;4.79;0;8.9154;41.538;678.89;26.946
10/01/06 12:00;198.77;57.412;56.196;25.646;-18.565;36.668;26.86;6.4;5.3799;0;13.431;84.093;682.73;56.196
10/01/06 13:00;55.897;15.409;14.106;27.804;-3.1481;32.268;27.84;7.3803;5.9701;0;9.3585;23.221;663.57;14.106
10/01/06 14:00;52.147;14.31;13.003;26.869;12.506;34.224;27.428;7.6997;5.8101;0;9.5467;21.64;661.29;13.003
10/01/06 15:00;46.581;12.699;11.384;22.973;27.263;41.65;25.497;8.0301;5.6399;0;9.6825;19.3;658;11.384
10/01/06 16:00;68.35;18.972;17.683;16.6;40.437;52.257;21.39;8.3502;5.48;0;10.771;28.529;665.01;17.683
10/01/06 17:00;330.24;91.959;90.645;8.3524;51.944;64.485;13.397;7.46;4.9599;0;18.798;135.56;678.37;90.645
