PVSYST 7.2.4
;File;File date;Description
Projekt;Madrid_Project.PRJ;03/08/21 17h06;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Madrid_PVGIS_SARAH_2005 nach 2016.SIT;03/08/21 17h06;Madrid;Spain;Europe;;
Wetterdaten;Cármenes_PVGIS_SARAH_2013.MET;03/08/21 17h04;Cármenes;PVGIS-SARAH;2013;
Simulationsvariante;Madrid_Project.VC0;03/08/21 17h47;Neue Simulationsvariante;
Simulation date;;03/08/21 17h51

Simulation:;Stundenwerte; von 01/01/13; bis 31/12/13 

Datum;GlobInc;EArray;E_Grid;HSol;AzSol;AngInc;AngProf;T_Amb;WindVel;TExtON;TArray;IArray;UArray;EOutInv
20/03/13 19:00;0;0;-0.012;4.0595;86.408;84.69;48.564;10.59;2.91;0;0;0;0;-0.012
20/03/13 20:00;0;0;-0.012;0;0;90;0;8.8801;2.7899;0;0;0;0;-0.012
20/03/13 21:00;0;0;-0.012;0;0;90;0;7.17;2.66;0;0;0;0;-0.012
20/03/13 22:00;0;0;-0.012;0;0;90;0;5.4599;2.5401;0;0;0;0;-0.012
20/03/13 23:00;0;0;-0.012;0;0;90;0;4.9401;2.56;0;0;0;0;-0.012
21/03/13 00:00;0;0;-0.012;0;0;90;0;4.4298;2.5699;0;0;0;0;-0.012
21/03/13 01:00;0;0;-0.012;0;0;90;0;3.9201;2.59;0;0;0;0;-0.012
21/03/13 02:00;0;0;-0.012;0;0;90;0;3.2199;2.4599;0;0;0;0;-0.012
21/03/13 03:00;0;0;-0.012;0;0;90;0;2.5298;2.3201;0;0;0;0;-0.012
21/03/13 04:00;0;0;-0.012;0;0;90;0;1.8403;2.18;0;0;0;0;-0.012
21/03/13 05:00;0;0;-0.012;0;0;90;0;1.47;2.2101;0;0;0;0;-0.012
21/03/13 06:00;0;0;-0.012;0;0;90;0;1.0997;2.2399;0;0;0;0;-0.012
21/03/13 07:00;0;0;-0.012;1.8359;-88.824;87.822;57.363;0.7301;2.2799;0;0;0;0;-0.012
21/03/13 08:00;106.2;25.422;24.157;9.236;-82.441;78.234;51.029;3.3902;1.76;0;6.6581;38.014;668.74;24.157
21/03/13 09:00;358.45;96.748;95.395;20.366;-72.019;63.507;50.254;6.0598;1.24;0;18.465;145.26;666.04;95.395
21/03/13 10:00;621.1;167.14;165.1;30.799;-60.039;48.859;50.044;8.7199;0.72;0;31.141;261.2;639.88;165.1
21/03/13 11:00;837.87;218.98;215.95;39.895;-45.364;34.414;49.955;10.48;1.1499;0;41.23;355.11;616.65;215.95
21/03/13 12:00;935.03;239.36;235.88;46.656;-26.897;20.629;49.913;12.24;1.5901;0;46.789;397.6;602.02;235.88
21/03/13 13:00;1061.8;264.37;260.33;49.799;-4.7899;10.559;49.898;13.99;2.0301;0;53.506;451.83;585.11;260.33
21/03/13 14:00;976.17;245.9;242.27;48.46;18.132;15.566;49.904;14.59;2.31;0;50.794;415.28;592.14;242.27
21/03/13 15:00;729.97;190.04;187.65;43.034;38.256;28.599;49.933;15.19;2.59;0;41.948;308.86;615.31;187.65
21/03/13 16:00;355.76;95.06;93.721;34.756;54.391;42.871;49.999;15.79;2.8701;0;28.531;148.13;641.74;93.721
21/03/13 17:00;329.61;87.914;86.631;24.778;67.333;57.459;50.142;14.79;2.51;0;26.494;136.09;645.98;86.631
21/03/13 18:00;207.7;51.627;50.404;13.875;78.273;72.162;50.551;13.8;2.15;0;20.627;79.443;649.86;50.404
21/03/13 19:00;10.624;2.2277;0.7576;4.2553;86.758;84.695;52.763;12.81;1.79;0;13.167;3.7627;592.06;0.7576
21/03/13 20:00;0;0;-0.012;0;0;90;0;11.46;2.07;0;0;0;0;-0.012
21/03/13 21:00;0;0;-0.012;0;0;90;0;10.12;2.3499;0;0;0;0;-0.012
21/03/13 22:00;0;0;-0.012;0;0;90;0;8.7798;2.63;0;0;0;0;-0.012
21/03/13 23:00;0;0;-0.012;0;0;90;0;8.4102;2.82;0;0;0;0;-0.012
22/03/13 00:00;0;0;-0.012;0;0;90;0;8.05;3.0099;0;0;0;0;-0.012
22/03/13 01:00;0;0;-0.012;0;0;90;0;7.6898;3.2001;0;0;0;0;-0.012
22/03/13 02:00;0;0;-0.012;0;0;90;0;7.1397;2.95;0;0;0;0;-0.012
22/03/13 03:00;0;0;-0.012;0;0;90;0;6.5997;2.7;0;0;0;0;-0.012
22/03/13 04:00;0;0;-0.012;0;0;90;0;6.0598;2.4599;0;0;0;0;-0.012
22/03/13 05:00;0;0;-0.012;0;0;90;0;5.5797;2.4999;0;0;0;0;-0.012
22/03/13 06:00;0;0;-0.012;0;0;90;0;5.1098;2.5401;0;0;0;0;-0.012
22/03/13 07:00;0;0;-0.012;1.9595;-89.234;87.92;68.658;4.6297;2.5801;0;0;0;0;-0.012
22/03/13 08:00;124.83;29.046;27.795;9.5524;-82.69;78.085;52.906;6.29;3.15;0;10.054;43.792;663.26;27.795
22/03/13 09:00;403.58;107.78;106.32;20.693;-72.265;63.353;51.116;7.9402;3.72;0;21.928;163.36;659.73;106.32
22/03/13 10:00;176.01;47.855;46.628;31.145;-60.273;48.691;50.63;9.5999;4.2901;0;15.816;72.534;659.75;46.628
22/03/13 11:00;72.435;19.129;17.841;40.267;-45.556;34.219;50.422;10.4;4.35;0;12.966;29.582;646.64;17.841
22/03/13 12:00;113.66;30.403;29.156;47.052;-26.987;20.368;50.325;11.2;4.41;0;15.221;46.656;651.64;29.156
22/03/13 13:00;320.62;86.707;85.427;50.196;-4.7068;10.161;50.291;11.99;4.4699;0;23.381;132.78;653;85.427
22/03/13 14:00;80.008;21.098;19.817;48.823;18.389;15.373;50.305;11.82;4.67;0;14.657;32.722;644.76;19.817
22/03/13 15:00;527.77;142.04;140.25;43.342;38.606;28.53;50.374;11.64;4.86;0;30.692;221.92;640.08;140.25
22/03/13 16:00;100.47;26.744;25.485;35.015;54.762;42.846;50.527;11.47;5.0601;0;15.027;41.191;649.26;25.485
22/03/13 17:00;529.17;141.13;139.34;25.002;67.698;57.453;50.864;10.65;4.41;0;29.48;219.49;642.97;139.34
22/03/13 18:00;75.311;19.797;18.511;14.077;78.629;72.165;51.823;9.8301;3.77;0;12.475;30.52;648.65;18.511
22/03/13 19:00;13.921;2.771;1.3117;4.2603;87.271;84.947;57.416;9.0201;3.1199;0;9.4461;4.5627;607.3;1.3117
22/03/13 20:00;0;0;-0.012;0;0;90;0;8.4202;2.81;0;0;0;0;-0.012
22/03/13 21:00;0;0;-0.012;0;0;90;0;7.8197;2.4999;0;0;0;0;-0.012
22/03/13 22:00;0;0;-0.012;0;0;90;0;7.2299;2.19;0;0;0;0;-0.012
22/03/13 23:00;0;0;-0.012;0;0;90;0;7.1;2.1001;0;0;0;0;-0.012
23/03/13 00:00;0;0;-0.012;0;0;90;0;6.9801;2.01;0;0;0;0;-0.012
23/03/13 01:00;0;0;-0.012;0;0;90;0;6.8603;1.9201;0;0;0;0;-0.012
23/03/13 02:00;0;0;-0.012;0;0;90;0;6.5903;1.86;0;0;0;0;-0.012
23/03/13 03:00;0;0;-0.012;0;0;90;0;6.3203;1.8;0;0;0;0;-0.012
23/03/13 04:00;0;0;-0.012;0;0;90;0;6.0503;1.7401;0;0;0;0;-0.012
23/03/13 05:00;0;0;-0.012;0;0;90;0;5.8699;1.78;0;0;0;0;-0.012
23/03/13 06:00;0;0;-0.012;0;0;90;0;5.68;1.83;0;0;0;0;-0.012
23/03/13 07:00;0;0;-0.012;2.0833;-89.644;88.018;80.305;5.5002;1.8799;0;0;0;0;-0.012
23/03/13 08:00;114.24;27.224;25.966;9.8688;-82.938;77.937;54.751;6.1998;2.08;0;9.7341;41.084;662.63;25.966
23/03/13 09:00;372.61;100.29;98.903;21.02;-72.512;63.199;51.973;6.8899;2.29;0;19.811;151.16;663.49;98.903
23/03/13 10:00;582.01;157.88;155.94;31.491;-60.508;48.526;51.213;7.5901;2.4999;0;28.538;244.46;645.85;155.94
23/03/13 11:00;604.88;163.52;161.51;40.639;-45.75;34.026;50.889;8.5798;2.93;0;30.452;254.93;641.42;161.51
23/03/13 12:00;906.18;235.41;232.01;47.447;-27.078;20.111;50.737;9.5702;3.36;0;42.922;384.86;611.67;232.01
23/03/13 13:00;129.82;34.938;33.696;50.592;-4.6215;9.7631;50.684;10.56;3.79;0;15.148;53.353;654.84;33.696
23/03/13 14:00;724.6;191.53;189.11;49.184;18.65;15.187;50.706;11.03;3.4901;0;37.445;306.11;625.68;189.11
23/03/13 15:00;819.45;213.97;211.05;43.649;38.959;28.467;50.815;11.51;3.2001;0;41.602;347.39;615.93;211.05
23/03/13 16:00;632.6;168.12;166.08;35.272;55.137;42.825;51.056;11.98;2.8999;0;34.915;266.43;631.01;166.08
23/03/13 17:00;39.348;10.088;8.7587;25.224;68.066;57.45;51.587;10.9;2.5401;0;12.304;15.939;632.9;8.7587
23/03/13 18:00;100.77;26.37;25.109;14.279;78.985;72.17;53.103;9.82;2.19;0;13.303;40.373;653.16;25.109
23/03/13 19:00;12.85;2.9623;1.5068;4.4549;87.622;84.954;61.957;8.7502;1.83;0;9.2017;4.8588;609.67;1.5068
23/03/13 20:00;0;0;-0.012;0;0;90;0;7.9503;1.75;0;0;0;0;-0.012
23/03/13 21:00;0;0;-0.012;0;0;90;0;7.1498;1.6599;0;0;0;0;-0.012
23/03/13 22:00;0;0;-0.012;0;0;90;0;6.36;1.57;0;0;0;0;-0.012
23/03/13 23:00;0;0;-0.012;0;0;90;0;6.3499;1.58;0;0;0;0;-0.012
24/03/13 00:00;0;0;-0.012;0;0;90;0;6.3398;1.58;0;0;0;0;-0.012
24/03/13 01:00;0;0;-0.012;0;0;90;0;6.3398;1.5901;0;0;0;0;-0.012
24/03/13 02:00;0;0;-0.012;0;0;90;0;5.8901;1.6;0;0;0;0;-0.012
24/03/13 03:00;0;0;-0.012;0;0;90;0;5.4403;1.61;0;0;0;0;-0.012
24/03/13 04:00;0;0;-0.012;0;0;90;0;4.9899;1.6301;0;0;0;0;-0.012
24/03/13 05:00;0;0;-0.012;0;0;90;0;4.66;2.07;0;0;0;0;-0.012
24/03/13 06:00;0;0;-0.012;0;0;90;0;4.3301;2.51;0;0;0;0;-0.012
24/03/13 07:00;0;0;-0.012;2.2071;-90.053;88.115;91.386;4.0002;2.95;0;0;0;0;-0.012
24/03/13 08:00;157.3;36.064;34.824;10.185;-83.186;77.788;56.56;4.9401;3.33;0;9.5564;53.899;669.1;34.824
24/03/13 09:00;420.14;113;111.49;21.346;-72.759;63.047;52.824;5.88;3.7101;0;20.436;170.24;663.8;111.49
24/03/13 10:00;676.04;182.14;179.9;31.837;-60.744;48.362;51.795;6.8199;4.08;0;31.253;284.62;639.92;179.9
24/03/13 11:00;878.94;230.99;227.7;41.01;-45.946;33.837;51.354;7.6198;4.2499;0;39.874;372.87;619.5;227.7
24/03/13 12:00;1006.1;258.72;254.81;47.842;-27.17;19.858;51.148;8.4102;4.41;0;45.606;428.28;604.09;254.81
24/03/13 13:00;1000.2;256.5;252.63;50.988;-4.5343;9.3654;51.076;9.1999;4.5799;0;46.167;425.49;602.83;252.63
24/03/13 14:00;1080.6;272.97;268.74;49.545;18.916;15.011;51.108;9.8099;4.92;0;49.945;460.2;593.17;268.74
24/03/13 15:00;648.1;173.35;171.25;43.955;39.316;28.409;51.256;10.42;5.26;0;33.962;273.68;633.39;171.25
24/03/13 16:00;67.8;17.816;16.522;35.528;55.514;42.807;51.587;11.03;5.5999;0;13.435;27.672;643.81;16.522
24/03/13 17:00;376.14;101.68;100.28;25.445;68.434;57.45;52.313;10.48;4.7999;0;23.803;155.36;654.46;100.28
24/03/13 18:00;244.73;61.158;59.94;14.48;79.342;72.177;54.391;9.9298;4.0001;0;17.868;92.717;659.63;59.94
24/03/13 19:00;0;0;-0.012;4.4585;88.135;85.208;67.344;9.3898;3.2001;0;0;0;0;-0.012
24/03/13 20:00;0;0;-0.012;0;0;90;0;8.6398;3.11;0;0;0;0;-0.012
24/03/13 21:00;0;0;-0.012;0;0;90;0;7.8998;3.02;0;0;0;0;-0.012
24/03/13 22:00;0;0;-0.012;0;0;90;0;7.1599;2.92;0;0;0;0;-0.012
24/03/13 23:00;0;0;-0.012;0;0;90;0;6.8401;2.92;0;0;0;0;-0.012
25/03/13 00:00;0;0;-0.012;0;0;90;0;6.5203;2.91;0;0;0;0;-0.012
25/03/13 01:00;0;0;-0.012;0;0;90;0;6.2099;2.91;0;0;0;0;-0.012
25/03/13 02:00;0;0;-0.012;0;0;90;0;5.7002;2.81;0;0;0;0;-0.012
25/03/13 03:00;0;0;-0.012;0;0;90;0;5.1899;2.71;0;0;0;0;-0.012
25/03/13 04:00;0;0;-0.012;0;0;90;0;4.6802;2.6099;0;0;0;0;-0.012
25/03/13 05:00;0;0;-0.012;0;0;90;0;4.4802;2.6099;0;0;0;0;-0.012
25/03/13 06:00;0;0;-0.012;0;0;90;0;4.2897;2.62;0;0;0;0;-0.012
25/03/13 07:00;0;0;-0.012;2.5212;-90.301;87.967;96.794;4.0898;2.62;0;0;0;0;-0.012
25/03/13 08:00;78.07;19.938;18.652;10.501;-83.435;77.64;58.333;4.9899;3.04;0;7.5962;30.166;660.93;18.652
25/03/13 09:00;227.77;62.274;61.053;21.672;-73.007;62.895;53.669;5.8901;3.47;0;13.829;93.016;669.5;61.053
25/03/13 10:00;119.53;32.547;31.303;32.182;-60.981;48.2;52.373;6.7902;3.8901;0;11.002;49.061;663.4;31.303
25/03/13 11:00;177.93;48.717;47.491;41.381;-46.143;33.65;51.818;7.6898;4.82;0;13.963;73.31;664.54;47.491
25/03/13 12:00;108.01;29.131;27.881;48.237;-27.263;19.609;51.559;8.5899;5.7499;0;12.403;44.301;657.57;27.881
25/03/13 13:00;120.34;32.451;31.207;51.384;-4.4452;8.9682;51.468;9.48;6.68;0;13.73;49.417;656.69;31.207
25/03/13 14:00;109;29.283;28.033;49.904;19.185;14.843;51.509;9.7103;6.9201;0;13.562;44.717;654.85;28.033
25/03/13 15:00;129.71;34.988;33.746;44.259;39.677;28.356;51.697;9.95;7.1699;0;14.532;53.306;656.36;33.746
25/03/13 16:00;159.8;43.267;42.035;35.782;55.893;42.792;52.118;10.18;7.42;0;15.825;65.786;657.7;42.035
25/03/13 17:00;81.006;21.527;20.247;25.665;68.804;57.451;53.041;9.9998;7.42;0;12.868;33.137;649.62;20.247
25/03/13 18:00;31.356;8.0149;6.6606;14.68;79.699;72.184;55.683;9.8301;7.41;0;10.957;12.71;630.59;6.6606
25/03/13 19:00;12.767;2.9411;1.4852;4.6518;88.486;85.216;72.007;9.6598;7.41;0;10.11;4.8439;607.16;1.4852
25/03/13 20:00;0;0;-0.012;0;0;90;0;9.5298;7.2099;0;0;0;0;-0.012
25/03/13 21:00;0;0;-0.012;0;0;90;0;9.41;7.01;0;0;0;0;-0.012
25/03/13 22:00;0;0;-0.012;0;0;90;0;9.2901;6.8101;0;0;0;0;-0.012
25/03/13 23:00;0;0;-0.012;0;0;90;0;9.5002;6.29;0;0;0;0;-0.012
26/03/13 00:00;0;0;-0.012;0;0;90;0;9.7103;5.77;0;0;0;0;-0.012
26/03/13 01:00;0;0;-0.012;0;0;90;0;9.9298;5.2401;0;0;0;0;-0.012
26/03/13 02:00;0;0;-0.012;0;0;90;0;9.7897;4.64;0;0;0;0;-0.012
26/03/13 03:00;0;0;-0.012;0;0;90;0;9.6497;4.05;0;0;0;0;-0.012
26/03/13 04:00;0;0;-0.012;0;0;90;0;9.5103;3.4499;0;0;0;0;-0.012
26/03/13 05:00;0;0;-0.012;0;0;90;0;9.4598;3.39;0;0;0;0;-0.012
26/03/13 06:00;0;0;-0.012;0;0;90;0;9.3999;3.33;0;0;0;0;-0.012
26/03/13 07:00;0;0;-0.012;2.6446;-90.709;88.064;105;9.3501;3.2701;0;0;0;0;-0.012
26/03/13 08:00;51.33;13.258;11.945;10.817;-83.683;77.493;60.064;9.8402;3.4099;0;11.647;20.677;641.2;11.945
26/03/13 09:00;93.56;24.936;23.67;21.998;-73.256;62.745;54.506;10.34;3.55;0;13.648;38.301;651.06;23.67
26/03/13 10:00;178.28;48.257;47.031;32.527;-61.22;48.04;52.949;10.83;3.6999;0;17.132;73.475;656.79;47.031
26/03/13 11:00;259.01;70.373;69.134;41.751;-46.342;33.467;52.28;10.94;4.27;0;20.117;107.12;656.93;69.134
26/03/13 12:00;233.57;63.361;62.139;48.631;-27.357;19.366;51.968;11.04;4.8401;0;19.305;96.453;656.91;62.139
26/03/13 13:00;155.53;41.942;40.708;51.779;-4.3542;8.5716;51.859;11.14;5.41;0;16.639;64.023;655.11;40.708
26/03/13 14:00;300.25;81.36;80.093;50.263;19.459;14.684;51.91;11.49;5.73;0;22.142;124.26;654.77;80.093
26/03/13 15:00;128.74;34.475;33.233;44.561;40.042;28.309;52.139;11.83;6.05;0;16.385;52.911;651.57;33.233
26/03/13 16:00;352.4;95.416;94.074;36.035;56.274;42.781;52.649;12.18;6.3699;0;24.756;146.49;651.37;94.074
26/03/13 17:00;113.28;30.232;28.984;25.883;69.175;57.454;53.77;11.7;5.9299;0;15.708;46.487;650.34;28.984
26/03/13 18:00;90.718;23.784;22.514;14.879;80.057;72.193;56.98;11.22;5.48;0;14.393;36.695;648.16;22.514
26/03/13 19:00;0;0;-0.012;4.6542;88.999;85.47;77.884;10.75;5.03;0;0;0;0;-0.012
26/03/13 20:00;0;0;-0.012;0;0;90;0;10.42;4.78;0;0;0;0;-0.012
26/03/13 21:00;0;0;-0.012;0;0;90;0;10.09;4.53;0;0;0;0;-0.012
26/03/13 22:00;0;0;-0.012;0;0;90;0;9.7601;4.28;0;0;0;0;-0.012
26/03/13 23:00;0;0;-0.012;0;0;90;0;9.89;3.98;0;0;0;0;-0.012
27/03/13 00:00;0;0;-0.012;0;0;90;0;10.03;3.69;0;0;0;0;-0.012
27/03/13 01:00;0;0;-0.012;0;0;90;0;10.17;3.39;0;0;0;0;-0.012
27/03/13 02:00;0;0;-0.012;0;0;90;0;9.7702;3.83;0;0;0;0;-0.012
27/03/13 03:00;0;0;-0.012;0;0;90;0;9.3797;4.26;0;0;0;0;-0.012
27/03/13 04:00;0;0;-0.012;0;0;90;0;8.9899;4.6899;0;0;0;0;-0.012
27/03/13 05:00;0;0;-0.012;0;0;90;0;8.8101;4.4001;0;0;0;0;-0.012
27/03/13 06:00;0;0;-0.012;0;0;90;0;8.6398;4.1101;0;0;0;0;-0.012
27/03/13 07:00;0;0;-0.012;2.7677;-91.118;88.162;111.97;8.46;3.8201;0;0;0;0;-0.012
27/03/13 08:00;52.205;13.536;12.225;11.132;-83.932;77.346;61.754;9.1898;4.3;0;11.027;21.044;643.25;12.225
27/03/13 09:00;269.26;72.498;71.253;22.323;-73.505;62.596;55.336;9.9203;4.78;0;19.333;109.96;659.29;71.253
27/03/13 10:00;423.13;114.85;113.32;32.87;-61.46;47.882;53.522;10.65;5.26;0;25.786;176.54;650.55;113.32
27/03/13 11:00;522.95;140.96;139.17;42.121;-46.543;33.288;52.741;11.15;5.1;0;30.001;219.66;641.7;139.17
27/03/13 12:00;344.88;93.341;92.016;49.024;-27.452;19.128;52.377;11.65;4.94;0;23.915;142.95;652.98;92.016
27/03/13 13:00;430.35;116.13;114.59;52.173;-4.2616;8.1758;52.25;12.15;4.79;0;27.571;179.72;646.18;114.59
27/03/13 14:00;661.21;174.8;172.69;50.62;19.736;14.535;52.31;12.61;5.19;0;36.637;278.72;627.18;172.69
27/03/13 15:00;709.01;186.44;184.12;44.862;40.409;28.267;52.58;13.07;5.59;0;38.962;299.7;622.08;184.12
27/03/13 16:00;284.72;76.793;75.537;36.286;56.658;42.773;53.181;13.53;5.99;0;23.67;118.1;650.25;75.537
27/03/13 17:00;60.506;15.74;14.438;26.1;69.547;57.459;54.5;12.53;5.3799;0;14.682;24.678;637.79;14.438
27/03/13 18:00;197.25;49.879;48.654;15.077;80.415;72.202;58.28;11.53;4.7701;0;18.062;76.123;655.24;48.654
27/03/13 19:00;23.144;4.6351;3.2132;4.8464;89.349;85.479;82.367;10.53;4.17;0;11.212;7.5232;616.11;3.2132
27/03/13 20:00;0;0;-0.012;0;0;90;0;9.9802;4.0001;0;0;0;0;-0.012
27/03/13 21:00;0;0;-0.012;0;0;90;0;9.4302;3.83;0;0;0;0;-0.012
27/03/13 22:00;0;0;-0.012;0;0;90;0;8.8801;3.66;0;0;0;0;-0.012
27/03/13 23:00;0;0;-0.012;0;0;90;0;8.9798;3.42;0;0;0;0;-0.012
28/03/13 00:00;0;0;-0.012;0;0;90;0;9.0801;3.1899;0;0;0;0;-0.012
28/03/13 01:00;0;0;-0.012;0;0;90;0;9.1898;2.95;0;0;0;0;-0.012
28/03/13 02:00;0;0;-0.012;0;0;90;0;8.9899;3.13;0;0;0;0;-0.012
28/03/13 03:00;0;0;-0.012;0;0;90;0;8.8;3.3101;0;0;0;0;-0.012
28/03/13 04:00;0;0;-0.012;0;0;90;0;8.6101;3.4901;0;0;0;0;-0.012
28/03/13 05:00;0;0;-0.012;0;0;90;0;8.33;3.44;0;0;0;0;-0.012
28/03/13 06:00;0;0;-0.012;0;0;90;0;8.0601;3.39;0;0;0;0;-0.012
28/03/13 07:00;0;0;-0.012;2.8902;-91.526;88.259;117.8;7.78;3.3399;0;0;0;0;-0.012
28/03/13 08:00;175.67;40.274;39.039;11.446;-84.181;77.2;63.4;8.6101;3.58;0;13.835;60.929;661;39.039
28/03/13 09:00;438.56;116.54;115;22.647;-73.756;62.449;56.159;9.4497;3.83;0;24.733;178.39;653.31;115
28/03/13 10:00;685.23;182.05;179.82;33.213;-61.702;47.726;54.092;10.28;4.0699;0;35.129;288.58;630.86;179.82
28/03/13 11:00;724.97;191.5;189.08;42.489;-46.746;33.112;53.201;11.4;4.5399;0;37.861;306.53;624.72;189.08
28/03/13 12:00;1012.7;255.77;251.93;49.417;-27.548;18.895;52.785;12.51;5.0201;0;50.069;430.94;593.52;251.93
28/03/13 13:00;1110.6;274.72;270.45;52.567;-4.1675;7.781;52.64;13.62;5.4899;0;55.049;472.72;581.15;270.45
28/03/13 14:00;1048.6;261.72;257.74;50.976;20.018;14.395;52.71;13.94;5.52;0;52.94;446.23;586.52;257.74
28/03/13 15:00;688.05;180.52;178.32;45.161;40.781;28.23;53.022;14.26;5.55;0;39.382;290.71;620.97;178.32
28/03/13 16:00;664.12;174.14;172.03;36.536;57.043;42.767;53.713;14.58;5.59;0;38.746;279.84;622.26;172.03
28/03/13 17:00;452.59;120.04;118.46;26.316;69.92;57.466;55.231;14.03;5.32;0;30.141;187.53;640.12;118.46
28/03/13 18:00;248.91;61.41;60.19;15.274;80.773;72.213;59.58;13.49;5.05;0;21.59;94.334;650.98;60.19
28/03/13 19:00;31.666;4.904;3.4874;4.8477;89.861;85.734;88.362;12.95;4.79;0;13.676;8.022;611.32;3.4874
28/03/13 20:00;0;0;-0.012;0;0;90;0;12.15;4.4299;0;0;0;0;-0.012
28/03/13 21:00;0;0;-0.012;0;0;90;0;11.36;4.08;0;0;0;0;-0.012
28/03/13 22:00;0;0;-0.012;0;0;90;0;10.57;3.72;0;0;0;0;-0.012
28/03/13 23:00;0;0;-0.012;0;0;90;0;10.32;4.17;0;0;0;0;-0.012
29/03/13 00:00;0;0;-0.012;0;0;90;0;10.07;4.61;0;0;0;0;-0.012
29/03/13 01:00;0;0;-0.012;0;0;90;0;9.82;5.05;0;0;0;0;-0.012
29/03/13 02:00;0;0;-0.012;0;0;90;0;9.3002;5.1301;0;0;0;0;-0.012
29/03/13 03:00;0;0;-0.012;0;0;90;0;8.7798;5.21;0;0;0;0;-0.012
29/03/13 04:00;0;0;-0.012;0;0;90;0;8.26;5.3;0;0;0;0;-0.012
29/03/13 05:00;0;0;-0.012;0;0;90;0;8.1099;5.54;0;0;0;0;-0.012
29/03/13 06:00;0;0;-0.012;0;0;90;0;7.9598;5.77;0;0;0;0;-0.012
29/03/13 07:00;0;0;-0.012;3.0122;-91.933;88.357;122.66;7.8103;6.0101;0;0;0;0;-0.012
29/03/13 08:00;16.094;3.9863;2.5514;11.76;-84.429;77.055;65.001;8.3799;5.83;0;8.9686;6.4508;617.96;2.5514
29/03/13 09:00;58.755;15.483;14.181;22.97;-74.006;62.303;56.973;8.9602;5.65;0;11.045;23.952;646.42;14.181
29/03/13 10:00;86.41;23.053;21.78;33.554;-61.945;47.573;54.659;9.5298;5.4601;0;12.586;35.365;651.88;21.78
29/03/13 11:00;105.11;28.172;26.918;42.857;-46.951;32.939;53.658;10.02;4.7999;0;13.735;43.104;653.57;26.918
29/03/13 12:00;123.08;33.085;31.841;49.809;-27.646;18.668;53.191;10.5;4.13;0;14.851;50.558;654.39;31.841
29/03/13 13:00;214.49;58.154;56.938;52.96;-4.0719;7.3872;53.029;10.98;3.46;0;18.566;88.509;657.04;56.938
29/03/13 14:00;165.03;44.507;43.276;51.331;20.303;14.265;53.11;11.43;4.6201;0;17.266;67.967;654.83;43.276
29/03/13 15:00;155.38;41.787;40.553;45.459;41.155;28.198;53.463;11.88;5.77;0;17.377;63.966;653.26;40.553
29/03/13 16:00;128.77;34.416;33.174;36.783;57.43;42.765;54.245;12.33;6.9201;0;16.888;52.922;650.32;33.174
29/03/13 17:00;393.33;105.46;104.02;26.53;70.293;57.475;55.963;12.35;7.04;0;26.308;162.63;648.46;104.02
29/03/13 18:00;55.381;14.359;13.051;15.47;81.131;72.224;60.88;12.38;7.15;0;14.351;22.562;636.4;13.051
29/03/13 19:00;9.0831;2.131;0.6589;5.0389;90.21;85.743;92.385;12.41;7.27;0;12.753;3.6;591.93;0.6589
29/03/13 20:00;0;0;-0.012;0;0;90;0;12.15;6.91;0;0;0;0;-0.012
29/03/13 21:00;0;0;-0.012;0;0;90;0;11.89;6.5499;0;0;0;0;-0.012
29/03/13 22:00;0;0;-0.012;0;0;90;0;11.63;6.1901;0;0;0;0;-0.012
29/03/13 23:00;0;0;-0.012;0;0;90;0;11.21;5.4;0;0;0;0;-0.012
30/03/13 00:00;0;0;-0.012;0;0;90;0;10.79;4.61;0;0;0;0;-0.012
30/03/13 01:00;0;0;-0.012;0;0;90;0;10.37;3.8201;0;0;0;0;-0.012
30/03/13 02:00;0;0;-0.012;0;0;90;0;9.6402;3.6701;0;0;0;0;-0.012
30/03/13 03:00;0;0;-0.012;0;0;90;0;8.9098;3.53;0;0;0;0;-0.012
30/03/13 04:00;0;0;-0.012;0;0;90;0;8.1799;3.3801;0;0;0;0;-0.012
30/03/13 05:00;0;0;-0.012;0;0;90;0;7.78;3.28;0;0;0;0;-0.012
30/03/13 06:00;0;0;-0.012;0;0;90;0;7.3901;3.1899;0;0;0;0;-0.012
30/03/13 07:00;0;0;-0.012;3.3236;-92.178;88.21;123.21;6.9902;3.0901;0;0;0;0;-0.012
30/03/13 08:00;164.91;38.879;37.642;12.072;-84.678;76.911;66.556;7.9799;4.0001;0;13.014;58.707;662.25;37.642
30/03/13 09:00;441.16;117.57;116.01;23.291;-74.258;62.158;57.779;8.9703;4.92;0;24.36;179.68;654.32;116.01
30/03/13 10:00;173.51;47.087;45.859;33.894;-62.189;47.423;55.222;9.9601;5.83;0;16.088;71.476;658.78;45.859
30/03/13 11:00;120.16;32.202;30.958;43.223;-47.158;32.771;54.113;11.11;6.1;0;15.36;49.347;652.57;30.958
30/03/13 12:00;312.22;84.355;83.081;50.2;-27.745;18.448;53.596;12.25;6.3699;0;23.34;129.25;652.63;83.081
30/03/13 13:00;1093.7;271.53;267.33;53.352;-3.975;6.9947;53.418;13.39;6.6301;0;54.136;465.44;583.39;267.33
30/03/13 14:00;320.23;85.922;84.644;51.684;20.591;14.145;53.509;14.04;6.4;0;25.433;132.57;648.14;84.644
