PVSYST 7.2.4
;File;File date;Description
Projekt;Madrid_Project.PRJ;03/08/21 17h06;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Madrid_PVGIS_SARAH_2005 nach 2016.SIT;03/08/21 17h06;Madrid;Spain;Europe;;
Wetterdaten;Cármenes_PVGIS_SARAH_2007.MET;03/08/21 17h04;Cármenes;PVGIS-SARAH;2007;
Simulationsvariante;Madrid_Project.VC0;03/08/21 17h47;Neue Simulationsvariante;
Simulation date;;03/08/21 17h50

Simulation:;Stundenwerte; von 01/01/07; bis 31/12/07 

Datum;GlobInc;EArray;E_Grid;HSol;AzSol;AngInc;AngProf;T_Amb;WindVel;TExtON;TArray;IArray;UArray;EOutInv
03/01/07 06:00;0;0;-0.012;0;0;90;0;-1.4103;1.85;0;0;0;0;-0.012
03/01/07 07:00;0;0;-0.012;0;0;90;0;-1.8102;1.8301;0;0;0;0;-0.012
03/01/07 08:00;0;0;-0.012;0;0;90;0;-0.8501;1.76;0;0;0;0;-0.012
03/01/07 09:00;134.25;36.689;35.45;4.5898;-54.815;69.115;7.9314;0.1002;1.68;0;4.5263;52.841;694.33;35.45
03/01/07 10:00;442.13;128.28;126.62;13.127;-44.084;56.876;17.986;1.0602;1.6;0;16.671;186.77;686.86;126.62
03/01/07 11:00;648.18;184.43;182.15;20.146;-31.63;45.737;23.309;4.0598;1.2499;0;27.46;278.72;661.71;182.15
03/01/07 12:00;771.47;214.4;211.47;24.911;-17.558;37.143;25.971;7.0698;0.89;0;35.223;333.15;643.54;211.47
03/01/07 13:00;824.4;225.15;221.98;26.889;-2.327;33.149;26.908;10.08;0.5401;0;40.356;356.63;631.32;221.98
03/01/07 14:00;710.51;196.25;193.73;25.816;13.075;35.356;26.411;10.85;0.7199;0;36.802;306.84;639.59;193.73
03/01/07 15:00;527.49;147.93;146.08;21.838;27.57;42.814;24.327;11.63;0.9;0;30.711;226.61;652.77;146.08
03/01/07 16:00;530.82;147.62;145.78;15.433;40.523;53.357;19.96;12.41;1.0799;0;31.521;226.84;650.77;145.78
03/01/07 17:00;200.59;54.76;53.54;7.1853;51.861;65.501;11.538;11.31;1.35;0;18.195;81.858;668.97;53.54
03/01/07 18:00;0;0;-0.012;1.252;58.332;73.659;2.3839;10.21;1.62;0;0;0;0;-0.012
03/01/07 19:00;0;0;-0.012;0;0;90;0;9.11;1.8901;0;0;0;0;-0.012
03/01/07 20:00;0;0;-0.012;0;0;90;0;7.95;1.8601;0;0;0;0;-0.012
03/01/07 21:00;0;0;-0.012;0;0;90;0;6.7998;1.8301;0;0;0;0;-0.012
03/01/07 22:00;0;0;-0.012;0;0;90;0;5.6502;1.79;0;0;0;0;-0.012
03/01/07 23:00;0;0;-0.012;0;0;90;0;4.8498;1.87;0;0;0;0;-0.012
04/01/07 00:00;0;0;-0.012;0;0;90;0;4.0598;1.9499;0;0;0;0;-0.012
04/01/07 01:00;0;0;-0.012;0;0;90;0;3.2698;2.0301;0;0;0;0;-0.012
04/01/07 02:00;0;0;-0.012;0;0;90;0;2.45;2.1101;0;0;0;0;-0.012
04/01/07 03:00;0;0;-0.012;0;0;90;0;1.6302;2.18;0;0;0;0;-0.012
04/01/07 04:00;0;0;-0.012;0;0;90;0;0.8201;2.2599;0;0;0;0;-0.012
04/01/07 05:00;0;0;-0.012;0;0;90;0;0.5001;2.27;0;0;0;0;-0.012
04/01/07 06:00;0;0;-0.012;0;0;90;0;0.1898;2.27;0;0;0;0;-0.012
04/01/07 07:00;0;0;-0.012;0;0;90;0;-0.1199;2.2801;0;0;0;0;-0.012
04/01/07 08:00;0;0;-0.012;0;0;90;0;0.4202;1.9701;0;0;0;0;-0.012
04/01/07 09:00;140.95;38.386;37.148;4.6004;-54.964;69.171;7.9787;0.9499;1.6699;0;5.5922;55.423;692.6;37.148
04/01/07 10:00;461.68;133.52;131.81;13.157;-44.235;56.91;18.069;1.49;1.37;0;17.803;194.98;684.75;131.81
04/01/07 11:00;673;190.79;188.38;20.199;-31.779;45.739;23.402;4.3;1.68;0;28.627;289.52;658.97;188.38
04/01/07 12:00;800.96;221.71;218.62;24.99;-17.698;37.098;26.07;7.11;2.0001;0;36.382;345.94;640.88;218.62
04/01/07 13:00;865.6;235.17;231.78;26.994;-2.4467;33.048;27.015;9.9201;2.32;0;41.768;374.94;627.22;231.78
04/01/07 14:00;837.33;227.72;224.5;25.942;12.985;35.217;26.53;10.52;2.5;0;41.277;362.14;628.82;224.5
04/01/07 15:00;731.23;200.81;198.18;21.978;27.512;42.664;24.467;11.12;2.69;0;37.794;315.07;637.33;198.18
04/01/07 16:00;517.5;144.51;142.69;15.58;40.493;53.211;20.135;11.72;2.8701;0;30.336;221.12;653.54;142.69
04/01/07 17:00;252.53;69.376;68.14;7.3348;51.853;65.363;11.772;9.5397;2.6799;0;18.184;103;673.55;68.14
04/01/07 18:00;0;0;-0.012;1.4017;58.335;73.526;2.6687;7.3502;2.49;0;0;0;0;-0.012
04/01/07 19:00;0;0;-0.012;0;0;90;0;5.1698;2.3;0;0;0;0;-0.012
04/01/07 20:00;0;0;-0.012;0;0;90;0;4.4;2.22;0;0;0;0;-0.012
04/01/07 21:00;0;0;-0.012;0;0;90;0;3.6301;2.1401;0;0;0;0;-0.012
04/01/07 22:00;0;0;-0.012;0;0;90;0;2.8603;2.0599;0;0;0;0;-0.012
04/01/07 23:00;0;0;-0.012;0;0;90;0;2.8499;2.1101;0;0;0;0;-0.012
05/01/07 00:00;0;0;-0.012;0;0;90;0;2.8401;2.16;0;0;0;0;-0.012
05/01/07 01:00;0;0;-0.012;0;0;90;0;2.8297;2.21;0;0;0;0;-0.012
05/01/07 02:00;0;0;-0.012;0;0;90;0;2.3001;2.1701;0;0;0;0;-0.012
05/01/07 03:00;0;0;-0.012;0;0;90;0;1.7697;2.1199;0;0;0;0;-0.012
05/01/07 04:00;0;0;-0.012;0;0;90;0;1.2498;2.08;0;0;0;0;-0.012
05/01/07 05:00;0;0;-0.012;0;0;90;0;0.9402;2.1;0;0;0;0;-0.012
05/01/07 06:00;0;0;-0.012;0;0;90;0;0.6299;2.1101;0;0;0;0;-0.012
05/01/07 07:00;0;0;-0.012;0;0;90;0;0.33;2.1199;0;0;0;0;-0.012
05/01/07 08:00;0;0;-0.012;0;0;90;0;0.9901;1.85;0;0;0;0;-0.012
05/01/07 09:00;106.81;28.945;27.694;4.6168;-55.118;69.224;8.0373;1.6503;1.5801;0;5.1909;42.099;687.54;27.694
05/01/07 10:00;314.63;91.608;90.297;13.193;-44.389;56.94;18.161;2.3098;1.31;0;13.396;132.83;689.69;90.297
05/01/07 11:00;624.24;177.38;175.24;20.259;-31.93;45.736;23.504;5.1698;1.74;0;27.705;268.35;661.01;175.24
05/01/07 12:00;757.85;210.24;207.41;25.076;-17.839;37.047;26.177;8.0298;2.1701;0;35.695;327.28;642.39;207.41
05/01/07 13:00;826.66;225;221.84;27.106;-2.5656;32.941;27.129;10.89;2.61;0;41.276;357.74;628.94;221.84
05/01/07 14:00;832.5;226.07;222.89;26.074;12.897;35.072;26.657;11.07;2.6199;0;41.657;360.04;627.91;222.89
05/01/07 15:00;586.41;163.73;161.73;22.124;27.458;42.51;24.615;11.25;2.63;0;32.512;252.28;649;161.73
05/01/07 16:00;521.78;145.83;144;15.732;40.468;53.062;20.318;11.43;2.6499;0;30.203;223.01;653.93;144
05/01/07 17:00;202.3;55.636;54.418;7.4888;51.851;65.223;12.014;9.8298;2.5099;0;16.778;82.707;672.69;54.418
05/01/07 18:00;0;0;-0.012;1.3933;58.508;73.61;2.6657;8.22;2.38;0;0;0;0;-0.012
05/01/07 19:00;0;0;-0.012;0;0;90;0;6.6199;2.2501;0;0;0;0;-0.012
05/01/07 20:00;0;0;-0.012;0;0;90;0;5.4801;2.2501;0;0;0;0;-0.012
05/01/07 21:00;0;0;-0.012;0;0;90;0;4.3402;2.2599;0;0;0;0;-0.012
05/01/07 22:00;0;0;-0.012;0;0;90;0;3.2101;2.2599;0;0;0;0;-0.012
05/01/07 23:00;0;0;-0.012;0;0;90;0;2.55;2.1999;0;0;0;0;-0.012
06/01/07 00:00;0;0;-0.012;0;0;90;0;1.8898;2.13;0;0;0;0;-0.012
06/01/07 01:00;0;0;-0.012;0;0;90;0;1.2303;2.07;0;0;0;0;-0.012
06/01/07 02:00;0;0;-0.012;0;0;90;0;1.4101;1.96;0;0;0;0;-0.012
06/01/07 03:00;0;0;-0.012;0;0;90;0;1.6003;1.85;0;0;0;0;-0.012
06/01/07 04:00;0;0;-0.012;0;0;90;0;1.7899;1.74;0;0;0;0;-0.012
06/01/07 05:00;0;0;-0.012;0;0;90;0;1.4101;1.74;0;0;0;0;-0.012
06/01/07 06:00;0;0;-0.012;0;0;90;0;1.0297;1.7501;0;0;0;0;-0.012
06/01/07 07:00;0;0;-0.012;0;0;90;0;0.65;1.7501;0;0;0;0;-0.012
06/01/07 08:00;0;0;-0.012;0;0;90;0;1.4497;1.63;0;0;0;0;-0.012
06/01/07 09:00;141.19;38.248;37.01;4.639;-55.275;69.272;8.1071;2.2397;1.51;0;6.8915;55.49;689.28;37.01
06/01/07 10:00;451.69;130.01;128.34;13.235;-44.546;56.965;18.263;3.0401;1.3899;0;19.014;190.77;681.52;128.34
06/01/07 11:00;667.5;188.81;186.45;20.325;-32.084;45.728;23.614;5.0699;1.26;0;29.208;287.15;657.55;186.45
06/01/07 12:00;794.98;220.24;217.18;25.169;-17.98;36.99;26.291;7.1003;1.1301;0;36.146;343.36;641.42;217.18
06/01/07 13:00;864.99;235.78;232.38;27.225;-2.6837;32.827;27.25;9.1398;0.9901;0;40.95;374.68;629.29;232.38
06/01/07 14:00;815.62;223.01;219.89;26.213;12.812;34.921;26.79;9.9701;1.31;0;39.891;352.5;632.63;219.89
06/01/07 15:00;642.24;178.52;176.36;22.275;27.408;42.352;24.769;10.81;1.62;0;34.145;276.56;645.51;176.36
06/01/07 16:00;393.04;110.97;109.48;15.889;40.448;52.91;20.509;11.65;1.93;0;25.734;167.39;662.93;109.48
06/01/07 17:00;209.82;57.738;56.522;7.6472;51.853;65.081;12.264;9.9201;2.0001;0;17.131;85.847;672.57;56.522
06/01/07 18:00;0;0;-0.012;1.551;58.522;73.475;2.9684;8.1902;2.0599;0;0;0;0;-0.012
06/01/07 19:00;0;0;-0.012;0;0;90;0;6.47;2.1199;0;0;0;0;-0.012
06/01/07 20:00;0;0;-0.012;0;0;90;0;6.0403;2.05;0;0;0;0;-0.012
06/01/07 21:00;0;0;-0.012;0;0;90;0;5.6099;1.9701;0;0;0;0;-0.012
06/01/07 22:00;0;0;-0.012;0;0;90;0;5.1802;1.8901;0;0;0;0;-0.012
06/01/07 23:00;0;0;-0.012;0;0;90;0;4.5902;1.68;0;0;0;0;-0.012
07/01/07 00:00;0;0;-0.012;0;0;90;0;4.0001;1.48;0;0;0;0;-0.012
07/01/07 01:00;0;0;-0.012;0;0;90;0;3.4198;1.2701;0;0;0;0;-0.012
07/01/07 02:00;0;0;-0.012;0;0;90;0;2.5597;1.2401;0;0;0;0;-0.012
07/01/07 03:00;0;0;-0.012;0;0;90;0;1.7003;1.21;0;0;0;0;-0.012
07/01/07 04:00;0;0;-0.012;0;0;90;0;0.8499;1.1901;0;0;0;0;-0.012
07/01/07 05:00;0;0;-0.012;0;0;90;0;0.3397;1.17;0;0;0;0;-0.012
07/01/07 06:00;0;0;-0.012;0;0;90;0;-0.1698;1.15;0;0;0;0;-0.012
07/01/07 07:00;0;0;-0.012;0;0;90;0;-0.6703;1.1301;0;0;0;0;-0.012
07/01/07 08:00;0;0;-0.012;0;0;90;0;-0.3801;0.98;0;0;0;0;-0.012
07/01/07 09:00;97.795;26.612;25.352;4.667;-55.436;69.318;8.1885;-0.09;0.8299;0;3.1506;38.52;690.86;25.352
07/01/07 10:00;351.28;102.84;101.43;13.283;-44.706;56.987;18.374;0.2002;0.6801;0;12.564;148.31;693.41;101.43
07/01/07 11:00;577.37;166.68;164.65;20.398;-32.239;45.714;23.732;2.1501;0.65;0;22.899;247.8;672.65;164.65
07/01/07 12:00;518.7;149.79;147.92;25.269;-18.123;36.927;26.413;4.1001;0.62;0;22.759;222.7;672.63;147.92
07/01/07 13:00;393.57;113.87;112.35;27.35;-2.8009;32.706;27.378;6.0598;0.59;0;20.159;168.16;677.14;112.35
07/01/07 14:00;434.66;124.88;123.26;26.358;12.729;34.764;26.93;7.2801;1.1301;0;22.894;186.05;671.22;123.26
07/01/07 15:00;336.85;96.71;95.357;22.432;27.362;42.19;24.93;8.5102;1.66;0;20.556;143.55;673.71;95.357
07/01/07 16:00;321.94;91.854;90.541;16.052;40.432;52.756;20.707;9.7299;2.19;0;21.22;136.83;671.31;90.541
07/01/07 17:00;94.562;26.042;24.78;7.8099;51.862;64.938;12.522;7.9799;2.24;0;11.267;38.875;669.9;24.78
07/01/07 18:00;0;0;-0.012;1.7127;58.543;73.34;3.2793;6.2201;2.29;0;0;0;0;-0.012
07/01/07 19:00;0;0;-0.012;0;0;90;0;4.4701;2.33;0;0;0;0;-0.012
07/01/07 20:00;0;0;-0.012;0;0;90;0;3.7398;2.36;0;0;0;0;-0.012
07/01/07 21:00;0;0;-0.012;0;0;90;0;3.0102;2.3901;0;0;0;0;-0.012
07/01/07 22:00;0;0;-0.012;0;0;90;0;2.2897;2.41;0;0;0;0;-0.012
07/01/07 23:00;0;0;-0.012;0;0;90;0;2.4799;2.41;0;0;0;0;-0.012
08/01/07 00:00;0;0;-0.012;0;0;90;0;2.6701;2.41;0;0;0;0;-0.012
08/01/07 01:00;0;0;-0.012;0;0;90;0;2.87;2.41;0;0;0;0;-0.012
08/01/07 02:00;0;0;-0.012;0;0;90;0;3.1997;2.5301;0;0;0;0;-0.012
08/01/07 03:00;0;0;-0.012;0;0;90;0;3.5301;2.64;0;0;0;0;-0.012
08/01/07 04:00;0;0;-0.012;0;0;90;0;3.8703;2.7599;0;0;0;0;-0.012
08/01/07 05:00;0;0;-0.012;0;0;90;0;3.98;2.72;0;0;0;0;-0.012
08/01/07 06:00;0;0;-0.012;0;0;90;0;4.0897;2.6799;0;0;0;0;-0.012
08/01/07 07:00;0;0;-0.012;0;0;90;0;4.2;2.63;0;0;0;0;-0.012
08/01/07 08:00;0;0;-0.012;0;0;90;0;4.62;2.69;0;0;0;0;-0.012
08/01/07 09:00;11.879;3.0079;1.5533;4.7009;-55.601;69.36;8.2815;5.04;2.74;0;5.475;4.7696;630.64;1.5533
08/01/07 10:00;95.565;27.046;25.788;13.337;-44.868;57.004;18.496;5.46;2.7899;0;8.8317;39.958;676.86;25.788
08/01/07 11:00;81.314;22.782;21.507;20.477;-32.397;45.696;23.858;6.5102;2.89;0;9.3826;33.925;671.54;21.507
08/01/07 12:00;102.32;28.781;27.529;25.376;-18.266;36.857;26.541;7.5599;2.9899;0;11.173;42.803;672.4;27.529
08/01/07 13:00;122.33;34.467;33.225;27.482;-2.9171;32.579;27.512;8.6101;3.0901;0;12.933;51.286;672.05;33.225
08/01/07 14:00;122.73;34.571;33.329;26.51;12.65;34.602;27.076;8.7198;2.92;0;13.057;51.46;671.81;33.329
08/01/07 15:00;144.28;40.854;39.619;22.595;27.319;42.023;25.099;8.8302;2.7599;0;13.936;60.681;673.25;39.619
08/01/07 16:00;19.174;4.9046;3.488;16.219;40.422;52.599;20.912;8.9399;2.5901;0;9.6279;7.7517;632.7;3.488
08/01/07 17:00;21.012;5.4755;4.0704;7.9768;51.875;64.794;12.788;7.5599;2.36;0;8.3162;8.5695;638.95;4.0704
08/01/07 18:00;0;0;-0.012;1.7156;58.734;73.422;3.3028;6.1701;2.1199;0;0;0;0;-0.012
08/01/07 19:00;0;0;-0.012;0;0;90;0;4.7901;1.8901;0;0;0;0;-0.012
08/01/07 20:00;0;0;-0.012;0;0;90;0;4.5201;1.79;0;0;0;0;-0.012
08/01/07 21:00;0;0;-0.012;0;0;90;0;4.2598;1.6901;0;0;0;0;-0.012
08/01/07 22:00;0;0;-0.012;0;0;90;0;4.0001;1.59;0;0;0;0;-0.012
08/01/07 23:00;0;0;-0.012;0;0;90;0;3.5801;1.29;0;0;0;0;-0.012
09/01/07 00:00;0;0;-0.012;0;0;90;0;3.1601;0.9901;0;0;0;0;-0.012
09/01/07 01:00;0;0;-0.012;0;0;90;0;2.7402;0.6899;0;0;0;0;-0.012
09/01/07 02:00;0;0;-0.012;0;0;90;0;2.18;0.89;0;0;0;0;-0.012
09/01/07 03:00;0;0;-0.012;0;0;90;0;1.6198;1.09;0;0;0;0;-0.012
09/01/07 04:00;0;0;-0.012;0;0;90;0;1.0602;1.3001;0;0;0;0;-0.012
09/01/07 05:00;0;0;-0.012;0;0;90;0;0.4098;1.32;0;0;0;0;-0.012
09/01/07 06:00;0;0;-0.012;0;0;90;0;-0.2302;1.34;0;0;0;0;-0.012
09/01/07 07:00;0;0;-0.012;0;0;90;0;-0.8702;1.37;0;0;0;0;-0.012
09/01/07 08:00;0;0;-0.012;0;0;90;0;-0.0303;1.23;0;0;0;0;-0.012
09/01/07 09:00;25.326;6.7324;5.3524;4.7407;-55.769;69.398;8.3864;0.8;1.09;0;1.6879;10.177;661.51;5.3524
09/01/07 10:00;84.68;24.198;22.929;13.398;-45.034;57.017;18.627;1.6399;0.95;0;4.6193;35.326;684.98;22.929
09/01/07 11:00;85.413;24.184;22.915;20.563;-32.556;45.672;23.993;4.1598;0.8599;0;7.1703;35.643;678.5;22.915
09/01/07 12:00;114.75;32.501;31.256;25.489;-18.409;36.782;26.677;6.6901;0.78;0;10.739;48.064;676.19;31.256
09/01/07 13:00;123.31;34.675;33.433;27.621;-3.0322;32.446;27.654;9.2203;0.6899;0;13.58;51.708;670.59;33.433
09/01/07 14:00;139.71;39.359;38.122;26.667;12.573;34.434;27.229;9.6799;0.7999;0;14.622;58.676;670.78;38.122
09/01/07 15:00;149.71;42.221;40.988;22.764;27.281;41.853;25.273;10.15;0.92;0;15.454;62.994;670.24;40.988
09/01/07 16:00;175.35;49.659;48.434;16.391;40.416;52.44;21.124;10.61;1.03;0;16.842;74.09;670.25;48.434
09/01/07 17:00;323.56;89.085;87.794;8.1479;51.895;64.648;13.062;9.2599;1.4101;0;20.374;132.41;672.79;87.794
09/01/07 18:00;0;0;-0.012;1.8848;58.765;73.285;3.6312;7.9097;1.7799;0;0;0;0;-0.012
09/01/07 19:00;0;0;-0.012;0;0;90;0;6.5602;2.15;0;0;0;0;-0.012
09/01/07 20:00;0;0;-0.012;0;0;90;0;5.4399;2.29;0;0;0;0;-0.012
09/01/07 21:00;0;0;-0.012;0;0;90;0;4.3299;2.43;0;0;0;0;-0.012
09/01/07 22:00;0;0;-0.012;0;0;90;0;3.2199;2.57;0;0;0;0;-0.012
09/01/07 23:00;0;0;-0.012;0;0;90;0;2.5798;2.6701;0;0;0;0;-0.012
10/01/07 00:00;0;0;-0.012;0;0;90;0;1.9502;2.78;0;0;0;0;-0.012
10/01/07 01:00;0;0;-0.012;0;0;90;0;1.3199;2.88;0;0;0;0;-0.012
10/01/07 02:00;0;0;-0.012;0;0;90;0;0.7798;2.66;0;0;0;0;-0.012
10/01/07 03:00;0;0;-0.012;0;0;90;0;0.2398;2.44;0;0;0;0;-0.012
10/01/07 04:00;0;0;-0.012;0;0;90;0;-0.3003;2.22;0;0;0;0;-0.012
10/01/07 05:00;0;0;-0.012;0;0;90;0;-0.2899;2.1199;0;0;0;0;-0.012
10/01/07 06:00;0;0;-0.012;0;0;90;0;-0.2802;2.02;0;0;0;0;-0.012
10/01/07 07:00;0;0;-0.012;0;0;90;0;-0.2601;1.9199;0;0;0;0;-0.012
10/01/07 08:00;0;0;-0.012;0;0;90;0;0.5202;1.6399;0;0;0;0;-0.012
10/01/07 09:00;43.996;11.794;10.474;4.7864;-55.941;69.432;8.5033;1.29;1.37;0;2.7918;17.534;672.64;10.474
10/01/07 10:00;51.969;14.531;13.225;13.465;-45.202;57.025;18.768;2.0703;1.09;0;3.9054;21.533;674.84;13.225
10/01/07 11:00;127.34;36.554;35.314;20.655;-32.717;45.644;24.135;4.1403;1.4401;0;8.6282;53.443;683.99;35.314
10/01/07 12:00;131.69;37.516;36.277;25.609;-18.553;36.701;26.82;6.2097;1.8;0;10.854;55.25;679.02;36.277
10/01/07 13:00;194.54;55.524;54.306;27.766;-3.1461;32.306;27.801;8.2901;2.15;0;15.177;82.074;676.51;54.306
10/01/07 14:00;155.59;44.169;42.938;26.831;12.498;34.26;27.389;8.3998;2.1101;0;13.9;65.437;674.98;42.938
10/01/07 15:00;162.48;46.195;44.967;22.938;27.247;41.679;25.455;8.5199;2.07;0;14.271;68.437;675.01;44.967
10/01/07 16:00;103.57;29.072;27.822;16.568;40.416;52.279;21.343;8.6303;2.0301;0;12.296;43.402;669.84;27.822
10/01/07 17:00;38.049;10.266;8.9381;8.3231;51.919;64.501;13.344;7.1698;2.0001;0;8.5227;15.687;654.43;8.9381
10/01/07 18:00;0;0;-0.012;1.8945;58.969;73.367;3.6714;5.7001;1.9701;0;0;0;0;-0.012
