PVSYST 7.2.4
;File;File date;Description
Projekt;Madrid_Project.PRJ;03/08/21 17h06;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Madrid_PVGIS_SARAH_2005 nach 2016.SIT;03/08/21 17h06;Madrid;Spain;Europe;;
Wetterdaten;Cármenes_PVGIS_SARAH_2009.MET;03/08/21 17h04;Cármenes;PVGIS-SARAH;2009;
Simulationsvariante;Madrid_Project.VC0;03/08/21 17h47;Neue Simulationsvariante;
Simulation date;;03/08/21 17h50

Simulation:;Stundenwerte; von 01/01/09; bis 31/12/09 

Datum;GlobInc;EArray;E_Grid;HSol;AzSol;AngInc;AngProf;T_Amb;WindVel;TExtON;TArray;IArray;UArray;EOutInv
19/02/09 14:00;964.38;252.34;248.57;37.624;13.047;23.868;38.351;13.05;1.3199;0;48.79;416.58;605.73;248.57
19/02/09 15:00;877.33;231.69;228.38;33.38;30.392;33.215;37.374;13.95;0.9101;0;46.335;378.24;612.55;228.38
19/02/09 16:00;695.07;186.81;184.48;26.355;45.337;45.622;35.176;14.84;0.51;0;40.187;297.36;628.24;184.48
19/02/09 17:00;464.46;126.43;124.79;17.394;57.943;59.194;30.55;13.29;0.9901;0;29.737;194.29;650.74;124.79
19/02/09 18:00;190.62;47.199;45.971;7.1865;68.814;73.285;19.234;11.75;1.48;0;17.768;71.103;663.81;45.971
19/02/09 19:00;0;0;-0.012;0.8607;74.639;81.637;3.2457;10.21;1.9601;0;0;0;0;-0.012
19/02/09 20:00;0;0;-0.012;0;0;90;0;8.5198;2.1999;0;0;0;0;-0.012
19/02/09 21:00;0;0;-0.012;0;0;90;0;6.83;2.45;0;0;0;0;-0.012
19/02/09 22:00;0;0;-0.012;0;0;90;0;5.1402;2.69;0;0;0;0;-0.012
19/02/09 23:00;0;0;-0.012;0;0;90;0;4.6999;2.7701;0;0;0;0;-0.012
20/02/09 00:00;0;0;-0.012;0;0;90;0;4.27;2.8601;0;0;0;0;-0.012
20/02/09 01:00;0;0;-0.012;0;0;90;0;3.8297;2.9399;0;0;0;0;-0.012
20/02/09 02:00;0;0;-0.012;0;0;90;0;3.3597;2.81;0;0;0;0;-0.012
20/02/09 03:00;0;0;-0.012;0;0;90;0;2.8903;2.69;0;0;0;0;-0.012
20/02/09 04:00;0;0;-0.012;0;0;90;0;2.4203;2.5699;0;0;0;0;-0.012
20/02/09 05:00;0;0;-0.012;0;0;90;0;2.2299;2.67;0;0;0;0;-0.012
20/02/09 06:00;0;0;-0.012;0;0;90;0;2.0299;2.7801;0;0;0;0;-0.012
20/02/09 07:00;0;0;-0.012;0;0;90;0;1.8402;2.8799;0;0;0;0;-0.012
20/02/09 08:00;0;0;-0.012;3.3008;-72.922;78.67;11.111;3.1998;3.26;0;0;0;0;-0.012
20/02/09 09:00;288.81;78.708;77.448;11.645;-64.869;67.494;25.886;4.5698;3.65;0;14.268;115.43;681.85;77.448
20/02/09 10:00;442.96;125.69;124.05;21.447;-53.37;53.536;33.362;5.9398;4.03;0;21.73;187.33;670.93;124.05
20/02/09 11:00;151.1;42.454;41.221;29.756;-39.847;40.264;36.672;7.9002;4.0699;0;13.232;63.118;672.61;41.221
20/02/09 12:00;105.38;29.098;27.848;35.798;-23.829;28.653;38.252;9.86;4.1101;0;13.585;43.853;663.54;27.848
20/02/09 13:00;87.194;23.74;22.469;38.718;-5.6466;21.579;38.854;11.82;4.15;0;14.909;36.21;655.61;22.469
20/02/09 14:00;228.7;63.725;62.502;37.966;13.151;23.562;38.707;12;4.1399;0;20.11;95.946;664.18;62.502
20/02/09 15:00;445.76;124.19;122.57;33.695;30.582;33.009;37.759;12.17;4.1299;0;28.223;189.79;654.37;122.57
20/02/09 16:00;406.52;113.27;111.75;26.636;45.574;45.484;35.623;12.35;4.1201;0;26.938;172.45;656.79;111.75
20/02/09 17:00;250.47;69.604;68.367;17.645;58.203;59.098;31.118;11.38;3.9099;0;20.214;104.58;665.59;68.367
20/02/09 18:00;40.596;10.613;9.2865;7.4138;69.086;73.217;20.028;10.42;3.6999;0;11.85;16.485;643.79;9.2865
20/02/09 19:00;0;0;-0.012;1.0781;74.916;81.582;4.136;9.4599;3.49;0;0;0;0;-0.012
20/02/09 20:00;0;0;-0.012;0;0;90;0;8.5399;3.34;0;0;0;0;-0.012
20/02/09 21:00;0;0;-0.012;0;0;90;0;7.6302;3.19;0;0;0;0;-0.012
20/02/09 22:00;0;0;-0.012;0;0;90;0;6.7102;3.0299;0;0;0;0;-0.012
20/02/09 23:00;0;0;-0.012;0;0;90;0;6.38;2.8799;0;0;0;0;-0.012
21/02/09 00:00;0;0;-0.012;0;0;90;0;6.0498;2.7299;0;0;0;0;-0.012
21/02/09 01:00;0;0;-0.012;0;0;90;0;5.7203;2.5799;0;0;0;0;-0.012
21/02/09 02:00;0;0;-0.012;0;0;90;0;5.1803;2.1199;0;0;0;0;-0.012
21/02/09 03:00;0;0;-0.012;0;0;90;0;4.6397;1.6601;0;0;0;0;-0.012
21/02/09 04:00;0;0;-0.012;0;0;90;0;4.0997;1.2;0;0;0;0;-0.012
21/02/09 05:00;0;0;-0.012;0;0;90;0;3.4303;1.1699;0;0;0;0;-0.012
21/02/09 06:00;0;0;-0.012;0;0;90;0;2.7602;1.1401;0;0;0;0;-0.012
21/02/09 07:00;0;0;-0.012;0;0;90;0;2.0901;1.12;0;0;0;0;-0.012
21/02/09 08:00;0;0;-0.012;3.3745;-73.335;78.807;11.618;3.2503;1.26;0;0;0;0;-0.012
21/02/09 09:00;293.46;80.088;78.825;11.915;-65.105;67.373;26.622;4.4099;1.3899;0;14.273;117.41;682.13;78.825
21/02/09 10:00;522.12;147.39;145.55;21.74;-53.587;53.383;33.891;5.5701;1.5299;0;24.238;221.48;665.49;145.55
21/02/09 11:00;704.51;194.67;192.18;30.076;-40.027;40.064;37.099;7.66;2.38;0;33.253;301.95;644.7;192.18
21/02/09 12:00;843.79;227.82;224.59;36.142;-23.938;28.379;38.628;9.7402;3.2301;0;40.752;363.43;626.85;224.59
21/02/09 13:00;1006.1;262.74;258.74;39.073;-5.6504;21.227;39.21;11.83;4.08;0;49.142;434.64;604.5;258.74
21/02/09 14:00;552.78;152.43;150.54;38.311;13.261;23.257;39.066;12.59;4.3401;0;32.61;236.29;645.09;150.54
21/02/09 15:00;632.25;172.61;170.52;34.011;30.777;32.806;38.146;13.34;4.5899;0;36.365;271.04;636.83;170.52
21/02/09 16:00;646.63;175.3;173.18;26.918;45.817;45.349;36.073;14.1;4.84;0;37.614;276.51;633.96;173.18
21/02/09 17:00;464.48;126.76;125.12;17.895;58.467;59.006;31.692;12.78;4.38;0;29.232;194.41;652.02;125.12
21/02/09 18:00;211.82;52.53;51.308;7.6408;69.362;73.153;20.837;11.46;3.9199;0;18.139;78.981;665.1;51.308
21/02/09 19:00;0;0;-0.012;1.111;75.36;81.771;4.3876;10.14;3.4599;0;0;0;0;-0.012
21/02/09 20:00;0;0;-0.012;0;0;90;0;8.8299;3.6799;0;0;0;0;-0.012
21/02/09 21:00;0;0;-0.012;0;0;90;0;7.5299;3.8901;0;0;0;0;-0.012
21/02/09 22:00;0;0;-0.012;0;0;90;0;6.2201;4.1101;0;0;0;0;-0.012
21/02/09 23:00;0;0;-0.012;0;0;90;0;5.5202;3.9099;0;0;0;0;-0.012
22/02/09 00:00;0;0;-0.012;0;0;90;0;4.81;3.71;0;0;0;0;-0.012
22/02/09 01:00;0;0;-0.012;0;0;90;0;4.1101;3.5201;0;0;0;0;-0.012
22/02/09 02:00;0;0;-0.012;0;0;90;0;3.7702;3.3801;0;0;0;0;-0.012
22/02/09 03:00;0;0;-0.012;0;0;90;0;3.44;3.2399;0;0;0;0;-0.012
22/02/09 04:00;0;0;-0.012;0;0;90;0;3.1001;3.0999;0;0;0;0;-0.012
22/02/09 05:00;0;0;-0.012;0;0;90;0;2.3801;2.97;0;0;0;0;-0.012
22/02/09 06:00;0;0;-0.012;0;0;90;0;1.6498;2.83;0;0;0;0;-0.012
22/02/09 07:00;0;0;-0.012;0;0;90;0;0.9299;2.69;0;0;0;0;-0.012
22/02/09 08:00;0;0;-0.012;3.4514;-73.747;78.941;12.161;2.1302;2.69;0;0;0;0;-0.012
22/02/09 09:00;292.79;80.327;79.062;12.188;-65.342;67.249;27.371;3.3299;2.68;0;13.176;117.3;684.78;79.062
22/02/09 10:00;548.24;155;153.08;22.036;-53.804;53.228;34.426;4.5303;2.68;0;24.14;232.75;665.96;153.08
22/02/09 11:00;765.43;210.73;207.88;30.399;-40.206;39.862;37.53;6.7102;2.37;0;34.583;328.36;641.75;207.88
22/02/09 12:00;909.06;243.96;240.38;36.49;-24.045;28.102;39.007;8.8901;2.07;0;42.386;392.26;621.95;240.38
22/02/09 13:00;961.05;253.57;249.77;39.431;-5.6507;20.873;39.568;11.07;1.77;0;46.616;415;611.02;249.77
22/02/09 14:00;968.96;254.34;250.53;38.658;13.377;22.952;39.429;12.05;1.8299;0;47.932;418.49;607.76;250.53
22/02/09 15:00;888.54;235.15;231.76;34.328;30.978;32.606;38.537;13.04;1.8999;0;45.838;383.19;613.66;231.76
22/02/09 16:00;705.74;190.04;187.65;27.2;46.065;45.218;36.527;14.02;1.9699;0;39.752;301.96;629.34;187.65
22/02/09 17:00;473.57;129.27;127.6;18.146;58.737;58.916;32.273;12.57;1.9799;0;29.349;198.29;651.89;127.6
22/02/09 18:00;200.86;50.122;48.897;7.8673;69.642;73.091;21.663;11.13;1.9799;0;17.497;75.293;665.69;48.897
22/02/09 19:00;0;0;-0.012;1.3273;75.646;81.722;5.3393;9.6897;1.9899;0;0;0;0;-0.012
22/02/09 20:00;0;0;-0.012;0;0;90;0;8.0601;2.0401;0;0;0;0;-0.012
22/02/09 21:00;0;0;-0.012;0;0;90;0;6.4402;2.1001;0;0;0;0;-0.012
22/02/09 22:00;0;0;-0.012;0;0;90;0;4.81;2.15;0;0;0;0;-0.012
22/02/09 23:00;0;0;-0.012;0;0;90;0;4.3302;2.32;0;0;0;0;-0.012
23/02/09 00:00;0;0;-0.012;0;0;90;0;3.8401;2.4801;0;0;0;0;-0.012
23/02/09 01:00;0;0;-0.012;0;0;90;0;3.3597;2.6499;0;0;0;0;-0.012
23/02/09 02:00;0;0;-0.012;0;0;90;0;2.9402;2.52;0;0;0;0;-0.012
23/02/09 03:00;0;0;-0.012;0;0;90;0;2.5297;2.39;0;0;0;0;-0.012
23/02/09 04:00;0;0;-0.012;0;0;90;0;2.1101;2.2601;0;0;0;0;-0.012
23/02/09 05:00;0;0;-0.012;0;0;90;0;1.9502;2.52;0;0;0;0;-0.012
23/02/09 06:00;0;0;-0.012;0;0;90;0;1.7903;2.7801;0;0;0;0;-0.012
23/02/09 07:00;0;0;-0.012;0;0;90;0;1.6297;3.0299;0;0;0;0;-0.012
23/02/09 08:00;0;0;-0.012;3.7147;-73.995;78.832;13.25;2.8003;3.26;0;0;0;0;-0.012
23/02/09 09:00;310.53;84.944;83.668;12.465;-65.579;67.122;28.132;3.9702;3.48;0;14.419;124.41;682.76;83.668
23/02/09 10:00;565.37;159.26;157.3;22.336;-54.021;53.071;34.967;5.1402;3.6999;0;25.391;240.22;662.96;157.3
23/02/09 11:00;777.5;213.4;210.5;30.725;-40.384;39.658;37.964;7.0903;3.64;0;35.426;333.54;639.81;210.5
23/02/09 12:00;932.37;249.23;245.53;36.841;-24.151;27.823;39.389;9.0397;3.5901;0;43.443;402.59;619.06;245.53
23/02/09 13:00;967.11;254.95;251.12;39.792;-5.6474;20.515;39.93;10.99;3.5301;0;46.757;417.53;610.62;251.12
23/02/09 14:00;985.7;257.65;253.76;39.006;13.497;22.648;39.793;12.45;3.3001;0;48.996;425.85;605.04;253.76
23/02/09 15:00;895.72;235.95;232.54;34.646;31.186;32.41;38.93;13.91;3.0701;0;47.004;386.34;610.73;232.54
23/02/09 16:00;718.38;192.14;189.71;27.482;46.319;45.09;36.986;15.37;2.84;0;41.61;307.4;625.06;189.71
23/02/09 17:00;483.48;131.34;129.65;18.396;59.011;58.83;32.86;13.66;2.6301;0;30.814;202.57;648.39;129.65
23/02/09 18:00;206.1;51.25;50.027;8.0932;69.926;73.032;22.504;11.96;2.4101;0;18.493;77.213;663.75;50.027
23/02/09 19:00;0;0;-0.012;1.3584;76.099;81.916;5.6368;10.26;2.1901;0;0;0;0;-0.012
23/02/09 20:00;0;0;-0.012;0;0;90;0;8.8403;2.53;0;0;0;0;-0.012
23/02/09 21:00;0;0;-0.012;0;0;90;0;7.4198;2.8601;0;0;0;0;-0.012
23/02/09 22:00;0;0;-0.012;0;0;90;0;6;3.2;0;0;0;0;-0.012
23/02/09 23:00;0;0;-0.012;0;0;90;0;5.37;3.06;0;0;0;0;-0.012
24/02/09 00:00;0;0;-0.012;0;0;90;0;4.7297;2.91;0;0;0;0;-0.012
24/02/09 01:00;0;0;-0.012;0;0;90;0;4.0997;2.7701;0;0;0;0;-0.012
24/02/09 02:00;0;0;-0.012;0;0;90;0;3.8;2.7199;0;0;0;0;-0.012
24/02/09 03:00;0;0;-0.012;0;0;90;0;3.4898;2.67;0;0;0;0;-0.012
24/02/09 04:00;0;0;-0.012;0;0;90;0;3.1901;2.6201;0;0;0;0;-0.012
24/02/09 05:00;0;0;-0.012;0;0;90;0;2.7297;2.6201;0;0;0;0;-0.012
24/02/09 06:00;0;0;-0.012;0;0;90;0;2.2597;2.61;0;0;0;0;-0.012
24/02/09 07:00;0;0;-0.012;0;0;90;0;1.8;2.61;0;0;0;0;-0.012
24/02/09 08:00;0;0;-0.012;3.7983;-74.408;78.962;13.875;3.0897;2.5699;0;0;0;0;-0.012
24/02/09 09:00;318.53;87.077;85.796;12.745;-65.817;66.993;28.905;4.3801;2.52;0;15.115;127.77;681.52;85.796
24/02/09 10:00;572.22;160.77;158.79;22.639;-54.239;52.912;35.513;5.6801;2.4801;0;26.193;243.21;661.03;158.79
24/02/09 11:00;781.66;213.76;210.85;31.055;-40.563;39.452;38.402;7.9203;2.3499;0;36.433;335.33;637.46;210.85
24/02/09 12:00;941.4;250.13;246.41;37.195;-24.256;27.543;39.774;10.16;2.23;0;44.934;406.51;615.31;246.41
24/02/09 13:00;969.43;254.06;250.25;40.156;-5.6407;20.154;40.293;12.4;2.1001;0;48.306;418.65;606.86;250.25
24/02/09 14:00;1000.3;259.43;255.5;39.356;13.624;22.345;40.16;13.75;1.7;0;50.894;432.11;600.37;255.5
24/02/09 15:00;905.8;237.13;233.69;34.965;31.399;32.216;39.327;15.09;1.3099;0;48.609;390.84;606.71;233.69
24/02/09 16:00;716.56;190.9;188.49;27.764;46.579;44.966;37.448;16.44;0.9101;0;42.634;306.59;622.65;188.49
24/02/09 17:00;486.7;131.44;129.75;18.645;59.29;58.747;33.453;15.22;1.2299;0;32.518;204.03;644.2;129.75
24/02/09 18:00;217.75;53.751;52.531;8.3186;70.214;72.976;23.362;14;1.5399;0;20.911;81.574;658.93;52.531
24/02/09 19:00;0;0;-0.012;1.5735;76.392;81.873;6.6592;12.78;1.86;0;0;0;0;-0.012
24/02/09 20:00;0;0;-0.012;0;0;90;0;10.78;2.0599;0;0;0;0;-0.012
24/02/09 21:00;0;0;-0.012;0;0;90;0;8.7898;2.2699;0;0;0;0;-0.012
24/02/09 22:00;0;0;-0.012;0;0;90;0;6.7898;2.4701;0;0;0;0;-0.012
24/02/09 23:00;0;0;-0.012;0;0;90;0;6.2997;2.5699;0;0;0;0;-0.012
25/02/09 00:00;0;0;-0.012;0;0;90;0;5.8103;2.68;0;0;0;0;-0.012
25/02/09 01:00;0;0;-0.012;0;0;90;0;5.3202;2.7899;0;0;0;0;-0.012
25/02/09 02:00;0;0;-0.012;0;0;90;0;4.92;2.7199;0;0;0;0;-0.012
25/02/09 03:00;0;0;-0.012;0;0;90;0;4.5199;2.6499;0;0;0;0;-0.012
25/02/09 04:00;0;0;-0.012;0;0;90;0;4.1198;2.5799;0;0;0;0;-0.012
25/02/09 05:00;0;0;-0.012;0;0;90;0;3.8297;2.5601;0;0;0;0;-0.012
25/02/09 06:00;0;0;-0.012;0;0;90;0;3.53;2.54;0;0;0;0;-0.012
25/02/09 07:00;0;0;-0.012;0;0;90;0;3.2399;2.52;0;0;0;0;-0.012
25/02/09 08:00;0;0;-0.012;3.885;-74.821;79.089;14.54;4.6902;2.61;0;0;0;0;-0.012
25/02/09 09:00;136.33;37.619;36.38;13.029;-66.054;66.862;29.69;6.1398;2.69;0;10.841;55.655;675.93;36.38
25/02/09 10:00;153.3;43.153;41.921;22.945;-54.457;52.751;36.064;7.5901;2.7701;0;13.001;64.072;673.51;41.921
25/02/09 11:00;277.48;78.253;76.994;31.388;-40.741;39.245;38.843;9.8302;2.75;0;19.701;116.99;668.91;76.994
25/02/09 12:00;913.98;241.98;238.44;37.552;-24.359;27.26;40.161;12.08;2.74;0;45.848;394.51;613.37;238.44
25/02/09 13:00;1013.6;261.66;257.68;40.522;-5.6304;19.79;40.659;14.32;2.7199;0;51.994;437.82;597.65;257.68
25/02/09 14:00;1010.1;260.14;256.2;39.709;13.755;22.042;40.53;15.07;2.7199;0;52.639;436.38;596.14;256.2
25/02/09 15:00;902.25;235.62;232.22;35.284;31.619;32.026;39.726;15.83;2.7299;0;49.233;389.31;605.22;232.22
25/02/09 16:00;720.75;191.8;189.38;28.046;46.844;44.845;37.913;16.58;2.7299;0;42.934;308.37;621.97;189.38
25/02/09 17:00;482.54;130.42;128.74;18.894;59.574;58.667;34.053;15.18;2.7801;0;32.332;202.33;644.59;128.74
25/02/09 18:00;211.69;52.443;51.221;8.5435;70.507;72.923;24.237;13.78;2.82;0;20.518;79.535;659.37;51.221
25/02/09 19:00;0;0;-0.012;1.6026;76.852;82.073;7.0125;12.39;2.8699;0;0;0;0;-0.012
25/02/09 20:00;0;0;-0.012;0;0;90;0;11.09;3.1599;0;0;0;0;-0.012
25/02/09 21:00;0;0;-0.012;0;0;90;0;9.7797;3.4599;0;0;0;0;-0.012
25/02/09 22:00;0;0;-0.012;0;0;90;0;8.4803;3.7501;0;0;0;0;-0.012
25/02/09 23:00;0;0;-0.012;0;0;90;0;8.0297;3.6999;0;0;0;0;-0.012
26/02/09 00:00;0;0;-0.012;0;0;90;0;7.5797;3.65;0;0;0;0;-0.012
26/02/09 01:00;0;0;-0.012;0;0;90;0;7.1297;3.6001;0;0;0;0;-0.012
26/02/09 02:00;0;0;-0.012;0;0;90;0;6.3599;3.3801;0;0;0;0;-0.012
26/02/09 03:00;0;0;-0.012;0;0;90;0;5.5798;3.1699;0;0;0;0;-0.012
26/02/09 04:00;0;0;-0.012;0;0;90;0;4.81;2.9499;0;0;0;0;-0.012
26/02/09 05:00;0;0;-0.012;0;0;90;0;4.3801;3.05;0;0;0;0;-0.012
26/02/09 06:00;0;0;-0.012;0;0;90;0;3.9502;3.1401;0;0;0;0;-0.012
26/02/09 07:00;0;0;-0.012;0;0;90;0;3.53;3.2399;0;0;0;0;-0.012
26/02/09 08:00;0;0;-0.012;4.1587;-75.07;78.972;15.76;4.4998;3.73;0;0;0;0;-0.012
26/02/09 09:00;317.83;86.756;85.476;13.316;-66.292;66.728;30.485;5.4697;4.2199;0;16.216;127.8;678.86;85.476
26/02/09 10:00;573.38;160.69;158.72;23.255;-54.675;52.588;36.62;6.4499;4.7001;0;27.028;243.85;658.98;158.72
26/02/09 11:00;796.22;216.89;213.9;31.725;-40.919;39.036;39.288;8.4803;4.38;0;37.561;341.62;634.87;213.9
26/02/09 12:00;941.77;249.84;246.12;37.912;-24.461;26.976;40.551;10.51;4.0501;0;45.304;406.64;614.41;246.12
26/02/09 13:00;984.67;257.24;253.36;40.891;-5.6166;19.424;41.028;12.54;3.72;0;49.032;425.21;604.97;253.36
26/02/09 14:00;1000.3;259.46;255.53;40.062;13.892;21.741;40.902;13.7;3.6601;0;50.839;432.07;600.51;255.53
26/02/09 15:00;912.1;238.8;235.33;35.604;31.844;31.84;40.128;14.85;3.6001;0;48.609;393.64;606.65;235.33
26/02/09 16:00;723.7;192.95;190.5;28.327;47.114;44.728;38.383;16.01;3.5399;0;42.464;309.66;623.09;190.5
26/02/09 17:00;489.34;132.57;130.87;19.143;59.863;58.591;34.659;14.44;3.21;0;31.83;205.23;645.97;130.87
26/02/09 18:00;223.47;55.523;54.305;8.7676;70.803;72.873;25.129;12.88;2.8799;0;19.981;83.897;661.8;54.305
26/02/09 19:00;0;0;-0.012;1.6307;77.317;82.277;7.3876;11.32;2.5501;0;0;0;0;-0.012
26/02/09 20:00;0;0;-0.012;0;0;90;0;9.7098;2.5501;0;0;0;0;-0.012
26/02/09 21:00;0;0;-0.012;0;0;90;0;8.1003;2.54;0;0;0;0;-0.012
26/02/09 22:00;0;0;-0.012;0;0;90;0;6.4901;2.54;0;0;0;0;-0.012
26/02/09 23:00;0;0;-0.012;0;0;90;0;5.7701;2.39;0;0;0;0;-0.012
27/02/09 00:00;0;0;-0.012;0;0;90;0;5.0599;2.24;0;0;0;0;-0.012
27/02/09 01:00;0;0;-0.012;0;0;90;0;4.3399;2.1001;0;0;0;0;-0.012
27/02/09 02:00;0;0;-0.012;0;0;90;0;3.7003;2.1101;0;0;0;0;-0.012
27/02/09 03:00;0;0;-0.012;0;0;90;0;3.0502;2.1299;0;0;0;0;-0.012
27/02/09 04:00;0;0;-0.012;0;0;90;0;2.4099;2.15;0;0;0;0;-0.012
27/02/09 05:00;0;0;-0.012;0;0;90;0;1.8803;2.14;0;0;0;0;-0.012
27/02/09 06:00;0;0;-0.012;0;0;90;0;1.35;2.1199;0;0;0;0;-0.012
27/02/09 07:00;0;0;-0.012;0;0;90;0;0.8198;2.1101;0;0;0;0;-0.012
27/02/09 08:00;0;0;-0.012;4.2515;-75.483;79.095;16.519;2.54;2.16;0;0;0;0;-0.012
27/02/09 09:00;240.97;66.677;65.447;13.607;-66.53;66.591;31.29;4.2603;2.1999;0;12.459;97.585;683.27;65.447
27/02/09 10:00;453.37;128.64;126.98;23.568;-54.893;52.423;37.18;5.9799;2.2501;0;22.163;192.01;669.96;126.98
27/02/09 11:00;804.88;218.71;215.69;32.064;-41.097;38.825;39.735;8.8403;2.1801;0;38.262;345.37;633.26;215.69
27/02/09 12:00;920.83;243.9;240.32;38.275;-24.562;26.69;40.943;11.7;2.1199;0;45.719;397.48;613.62;240.32
27/02/09 13:00;909.69;238.42;234.96;41.262;-5.5994;19.055;41.398;14.56;2.0599;0;48.198;392.35;607.68;234.96
27/02/09 14:00;993.61;256.25;252.39;40.417;14.035;21.441;41.276;15.38;2.4701;0;52.314;429.19;597.05;252.39
27/02/09 15:00;870.82;228.2;224.97;35.925;32.076;31.657;40.533;16.19;2.89;0;48.397;375.62;607.53;224.97
27/02/09 16:00;682;182.06;179.83;28.609;47.39;44.614;38.856;17.01;3.3099;0;41.912;291.73;624.08;179.83
27/02/09 17:00;384.47;104.86;103.42;19.391;60.156;58.518;35.271;15.18;3.1401;0;28.825;161.02;651.21;103.42
27/02/09 18:00;125.07;31.837;30.592;8.9911;71.104;72.826;26.039;13.36;2.97;0;17.488;48.534;655.98;30.592
27/02/09 19:00;0;0;-0.012;1.8435;77.621;82.242;8.5388;11.54;2.7999;0;0;0;0;-0.012
27/02/09 20:00;0;0;-0.012;0;0;90;0;10.34;2.9301;0;0;0;0;-0.012
27/02/09 21:00;0;0;-0.012;0;0;90;0;9.14;3.06;0;0;0;0;-0.012
27/02/09 22:00;0;0;-0.012;0;0;90;0;7.9397;3.19;0;0;0;0;-0.012
27/02/09 23:00;0;0;-0.012;0;0;90;0;7.5202;3.0899;0;0;0;0;-0.012
28/02/09 00:00;0;0;-0.012;0;0;90;0;7.1097;3.0001;0;0;0;0;-0.012
28/02/09 01:00;0;0;-0.012;0;0;90;0;6.6901;2.91;0;0;0;0;-0.012
28/02/09 02:00;0;0;-0.012;0;0;90;0;6.2402;2.84;0;0;0;0;-0.012
28/02/09 03:00;0;0;-0.012;0;0;90;0;5.7999;2.7701;0;0;0;0;-0.012
28/02/09 04:00;0;0;-0.012;0;0;90;0;5.3499;2.7001;0;0;0;0;-0.012
28/02/09 05:00;0;0;-0.012;0;0;90;0;4.9401;2.5099;0;0;0;0;-0.012
28/02/09 06:00;0;0;-0.012;0;0;90;0;4.5303;2.32;0;0;0;0;-0.012
28/02/09 07:00;0;0;-0.012;0;0;90;0;4.1302;2.1199;0;0;0;0;-0.012
28/02/09 08:00;0;0;-0.012;4.347;-75.897;79.215;17.326;5.1097;2.1801;0;0;0;0;-0.012
28/02/09 09:00;15.468;3.9245;2.4884;13.901;-66.768;66.453;32.105;6.09;2.23;0;6.6498;6.2124;631.73;2.4884
28/02/09 10:00;157.5;44.438;43.207;23.883;-55.112;52.256;37.745;7.0799;2.29;0;12.636;65.833;675.01;43.207
28/02/09 11:00;210.69;59.471;58.254;32.406;-41.275;38.614;40.185;8.2602;2.4999;0;15.706;88.319;673.36;58.254
28/02/09 12:00;349.46;98.622;97.251;38.641;-24.661;26.402;41.338;9.4398;2.7101;0;21.911;147.72;667.63;97.251
28/02/09 13:00;581.07;160.87;158.9;41.636;-5.5787;18.683;41.771;10.62;2.9201;0;31.644;248.36;647.75;158.9
28/02/09 14:00;461.26;128.75;127.09;40.774;14.183;21.143;41.653;10.82;2.91;0;27.39;196.04;656.75;127.09
28/02/09 15:00;320.51;90.006;88.708;36.246;32.313;31.479;40.94;11.01;2.9;0;22.448;135.37;664.89;88.708
28/02/09 16:00;219.89;61.465;60.245;28.89;47.671;44.505;39.332;11.21;2.8799;0;19.006;92.274;666.11;60.245
28/02/09 17:00;339.63;94.549;93.214;19.638;60.453;58.448;35.889;10.45;2.4901;0;22.448;142.03;665.7;93.214
28/02/09 18:00;48.299;12.817;11.502;9.2139;71.408;72.781;26.966;9.6897;2.09;0;11.392;19.73;649.62;11.502
28/02/09 19:00;0;0;-0.012;1.8695;78.093;82.452;8.9894;8.9303;1.7;0;0;0;0;-0.012
28/02/09 20:00;0;0;-0.012;0;0;90;0;8.3903;1.86;0;0;0;0;-0.012
28/02/09 21:00;0;0;-0.012;0;0;90;0;7.84;2.02;0;0;0;0;-0.012
28/02/09 22:00;0;0;-0.012;0;0;90;0;7.3;2.1801;0;0;0;0;-0.012
28/02/09 23:00;0;0;-0.012;0;0;90;0;7.2398;2.4001;0;0;0;0;-0.012
01/03/09 00:00;0;0;-0.012;0;0;90;0;7.19;2.6201;0;0;0;0;-0.012
01/03/09 01:00;0;0;-0.012;0;0;90;0;7.1297;2.84;0;0;0;0;-0.012
01/03/09 02:00;0;0;-0.012;0;0;90;0;6.9498;3.36;0;0;0;0;-0.012
01/03/09 03:00;0;0;-0.012;0;0;90;0;6.7601;3.88;0;0;0;0;-0.012
01/03/09 04:00;0;0;-0.012;0;0;90;0;6.5801;4.4;0;0;0;0;-0.012
01/03/09 05:00;0;0;-0.012;0;0;90;0;6.6099;4.4999;0;0;0;0;-0.012
01/03/09 06:00;0;0;-0.012;0;0;90;0;6.6299;4.5899;0;0;0;0;-0.012
01/03/09 07:00;0;0;-0.012;0;0;90;0;6.6597;4.69;0;0;0;0;-0.012
01/03/09 08:00;0;0;-0.012;4.4451;-76.311;79.334;18.185;7.2903;4.6499;0;0;0;0;-0.012
01/03/09 09:00;25.342;6.616;5.2337;14.197;-67.007;66.313;32.929;7.9099;4.61;0;8.82;10.344;639.6;5.2337
01/03/09 10:00;78.29;21.507;20.228;24.202;-55.331;52.088;38.313;8.5399;4.5701;0;11.309;32.475;662.26;20.228
01/03/09 11:00;300.43;84.92;83.644;32.751;-41.453;38.401;40.638;9.1498;4.5899;0;19.84;126.75;670;83.644
01/03/09 12:00;480.34;134.65;132.93;39.009;-24.759;26.114;41.734;9.7499;4.61;0;27.038;204.65;657.96;132.93
