PVSYST 7.2.4
;File;File date;Description
Projekt;Madrid_Project.PRJ;03/08/21 17h06;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Madrid_PVGIS_SARAH_2005 nach 2016.SIT;03/08/21 17h06;Madrid;Spain;Europe;;
Wetterdaten;Cármenes_PVGIS_SARAH_2012.MET;03/08/21 17h04;Cármenes;PVGIS-SARAH;2012;
Simulationsvariante;Madrid_Project.VC0;03/08/21 17h47;Neue Simulationsvariante;
Simulation date;;03/08/21 17h50

Simulation:;Stundenwerte; von 01/01/12; bis 31/12/12 

Datum;GlobInc;EArray;E_Grid;HSol;AzSol;AngInc;AngProf;T_Amb;WindVel;TExtON;TArray;IArray;UArray;EOutInv
03/01/12 06:00;0;0;-0.012;0;0;90;0;0.8599;0.54;0;0;0;0;-0.012
03/01/12 07:00;0;0;-0.012;0;0;90;0;0.78;0.4701;0;0;0;0;-0.012
03/01/12 08:00;0;0;-0.012;0;0;90;0;1.1298;0.52;0;0;0;0;-0.012
03/01/12 09:00;164.28;43.482;42.25;4.8221;-54.714;68.863;8.3086;1.4802;0.57;0;6.8997;63.774;681.82;42.25
03/01/12 10:00;454.13;127.3;125.65;13.345;-43.951;56.624;18.237;1.83;0.6201;0;17.891;188.97;673.63;125.65
03/01/12 11:00;651.75;179.42;177.23;20.339;-31.456;45.498;23.487;4.3898;0.88;0;27.93;275.94;650.2;177.23
03/01/12 12:00;775.24;208.76;205.96;25.068;-17.339;36.941;26.106;6.9503;1.14;0;35.245;329.6;633.38;205.96
03/01/12 13:00;857.59;226.39;223.2;27;-2.0719;33.03;27.016;9.5197;1.39;0;41.053;365.61;619.21;223.2
03/01/12 14:00;827.81;218.95;215.92;25.874;13.348;35.348;26.496;9.9197;1.52;0;40.299;352.31;621.48;215.92
03/01/12 15:00;709.72;189.92;187.53;21.846;27.843;42.893;24.389;10.33;1.64;0;36.176;300.99;630.97;187.53
03/01/12 16:00;514.45;139.7;137.93;15.397;40.783;53.492;19.986;10.73;1.77;0;29.212;216.26;645.98;137.93
03/01/12 17:00;263.95;70.182;68.943;7.1142;52.106;65.67;11.486;9.2298;2.11;0;18.243;105.75;663.65;68.943
03/01/12 18:00;0;0;-0.012;1.3259;58.405;73.625;2.5296;7.72;2.46;0;0;0;0;-0.012
03/01/12 19:00;0;0;-0.012;0;0;90;0;6.2198;2.8;0;0;0;0;-0.012
03/01/12 20:00;0;0;-0.012;0;0;90;0;5.0597;2.31;0;0;0;0;-0.012
03/01/12 21:00;0;0;-0.012;0;0;90;0;3.9003;1.82;0;0;0;0;-0.012
03/01/12 22:00;0;0;-0.012;0;0;90;0;2.7402;1.32;0;0;0;0;-0.012
03/01/12 23:00;0;0;-0.012;0;0;90;0;1.8802;1.4599;0;0;0;0;-0.012
04/01/12 00:00;0;0;-0.012;0;0;90;0;1.03;1.6;0;0;0;0;-0.012
04/01/12 01:00;0;0;-0.012;0;0;90;0;0.1797;1.74;0;0;0;0;-0.012
04/01/12 02:00;0;0;-0.012;0;0;90;0;-0.2699;1.82;0;0;0;0;-0.012
04/01/12 03:00;0;0;-0.012;0;0;90;0;-0.7202;1.89;0;0;0;0;-0.012
04/01/12 04:00;0;0;-0.012;0;0;90;0;-1.1698;1.97;0;0;0;0;-0.012
04/01/12 05:00;0;0;-0.012;0;0;90;0;-1.5402;2;0;0;0;0;-0.012
04/01/12 06:00;0;0;-0.012;0;0;90;0;-1.9099;2.0299;0;0;0;0;-0.012
04/01/12 07:00;0;0;-0.012;0;0;90;0;-2.27;2.0601;0;0;0;0;-0.012
04/01/12 08:00;0;0;-0.012;0;0;90;0;-1.2902;1.66;0;0;0;0;-0.012
04/01/12 09:00;139.63;37.119;35.88;4.8375;-54.868;68.916;8.3664;-0.3202;1.26;0;4.2866;54.181;685.09;35.88
04/01/12 10:00;430.27;121.33;119.74;13.38;-44.106;56.655;18.328;0.6602;0.86;0;15.852;179.04;677.68;119.74
04/01/12 11:00;508.54;142.42;140.62;20.398;-31.608;45.495;23.588;3.6903;0.86;0;21.939;214.48;664.04;140.62
04/01/12 12:00;783.52;210.94;208.1;25.154;-17.481;36.89;26.212;6.7203;0.87;0;35.323;333.13;633.21;208.1
04/01/12 13:00;851.71;224.82;221.67;27.112;-2.1916;32.922;27.129;9.76;0.88;0;41.076;363.07;619.22;221.67
04/01/12 14:00;835.41;220.19;217.13;26.007;13.26;35.202;26.622;10.52;1.0001;0;41.201;355.64;619.12;217.13
04/01/12 15:00;718.48;191.37;188.95;21.991;27.788;42.739;24.536;11.29;1.1199;0;37.488;304.74;627.96;188.95
04/01/12 16:00;523.76;141.41;139.63;15.549;40.757;53.342;20.17;12.06;1.24;0;30.906;220.29;641.94;139.63
04/01/12 17:00;266.41;70.687;69.447;7.2686;52.103;65.529;11.73;9.9899;1.4599;0;19.099;106.82;661.77;69.447
04/01/12 18:00;0;0;-0.012;1.3178;58.577;73.708;2.5265;7.91;1.6801;0;0;0;0;-0.012
04/01/12 19:00;0;0;-0.012;0;0;90;0;5.8397;1.9;0;0;0;0;-0.012
04/01/12 20:00;0;0;-0.012;0;0;90;0;5.5299;1.67;0;0;0;0;-0.012
04/01/12 21:00;0;0;-0.012;0;0;90;0;5.2201;1.44;0;0;0;0;-0.012
04/01/12 22:00;0;0;-0.012;0;0;90;0;4.9199;1.21;0;0;0;0;-0.012
04/01/12 23:00;0;0;-0.012;0;0;90;0;3.7302;1.22;0;0;0;0;-0.012
05/01/12 00:00;0;0;-0.012;0;0;90;0;2.5398;1.22;0;0;0;0;-0.012
05/01/12 01:00;0;0;-0.012;0;0;90;0;1.3501;1.2301;0;0;0;0;-0.012
05/01/12 02:00;0;0;-0.012;0;0;90;0;0.8702;1.3;0;0;0;0;-0.012
05/01/12 03:00;0;0;-0.012;0;0;90;0;0.3897;1.37;0;0;0;0;-0.012
05/01/12 04:00;0;0;-0.012;0;0;90;0;-0.0799;1.45;0;0;0;0;-0.012
05/01/12 05:00;0;0;-0.012;0;0;90;0;-0.42;1.35;0;0;0;0;-0.012
05/01/12 06:00;0;0;-0.012;0;0;90;0;-0.7601;1.25;0;0;0;0;-0.012
05/01/12 07:00;0;0;-0.012;0;0;90;0;-1.0899;1.14;0;0;0;0;-0.012
05/01/12 08:00;0;0;-0.012;0;0;90;0;-0.3098;0.9;0;0;0;0;-0.012
05/01/12 09:00;159.48;42.295;41.062;4.8587;-55.026;68.966;8.4353;0.4702;0.65;0;5.7217;61.82;684.16;41.062
05/01/12 10:00;473.59;132.77;131.07;13.421;-44.263;56.681;18.428;1.2503;0.3999;0;17.997;197.07;673.72;131.07
05/01/12 11:00;664.22;183.4;181.14;20.464;-31.762;45.487;23.697;3.1801;0.57;0;27.161;281.26;652.08;181.14
05/01/12 12:00;792.24;214.35;211.43;25.247;-17.624;36.832;26.326;5.1099;0.7399;0;34.005;336.89;636.27;211.43
05/01/12 13:00;860.18;229.2;225.95;27.231;-2.3105;32.808;27.25;7.0501;0.91;0;38.622;366.58;625.25;225.95
05/01/12 14:00;863.87;228.63;225.39;26.146;13.174;35.051;26.755;8.4601;1.03;0;40.18;367.98;621.31;225.39
05/01/12 15:00;715.37;191.65;189.23;22.143;27.737;42.58;24.691;9.8701;1.1501;0;35.921;303.44;631.6;189.23
05/01/12 16:00;394.43;108;106.54;15.707;40.736;53.19;20.361;11.28;1.2699;0;25.405;165.3;653.39;106.54
05/01/12 17:00;207.73;55.454;54.236;7.4274;52.104;65.387;11.983;9.0997;1.89;0;16.221;83.509;664.05;54.236
05/01/12 18:00;0;0;-0.012;1.4761;58.59;73.572;2.8306;6.92;2.5;0;0;0;0;-0.012
05/01/12 19:00;0;0;-0.012;0;0;90;0;4.7402;3.1201;0;0;0;0;-0.012
05/01/12 20:00;0;0;-0.012;0;0;90;0;3.5202;2.94;0;0;0;0;-0.012
05/01/12 21:00;0;0;-0.012;0;0;90;0;2.3099;2.77;0;0;0;0;-0.012
05/01/12 22:00;0;0;-0.012;0;0;90;0;1.1002;2.5901;0;0;0;0;-0.012
05/01/12 23:00;0;0;-0.012;0;0;90;0;0.6203;2.62;0;0;0;0;-0.012
06/01/12 00:00;0;0;-0.012;0;0;90;0;0.1397;2.65;0;0;0;0;-0.012
06/01/12 01:00;0;0;-0.012;0;0;90;0;-0.3401;2.68;0;0;0;0;-0.012
06/01/12 02:00;0;0;-0.012;0;0;90;0;-0.2802;2.15;0;0;0;0;-0.012
06/01/12 03:00;0;0;-0.012;0;0;90;0;-0.21;1.63;0;0;0;0;-0.012
06/01/12 04:00;0;0;-0.012;0;0;90;0;-0.1398;1.1;0;0;0;0;-0.012
06/01/12 05:00;0;0;-0.012;0;0;90;0;-0.4599;1.17;0;0;0;0;-0.012
06/01/12 06:00;0;0;-0.012;0;0;90;0;-0.7697;1.24;0;0;0;0;-0.012
06/01/12 07:00;0;0;-0.012;0;0;90;0;-1.0803;1.3099;0;0;0;0;-0.012
06/01/12 08:00;0;0;-0.012;0;0;90;0;0;1.09;0;0;0;0;-0.012
06/01/12 09:00;176.1;46.6;45.372;4.8857;-55.188;69.012;8.5156;1.0699;0.88;0;6.8605;68.202;683.27;45.372
06/01/12 10:00;375.29;105.68;104.24;13.468;-44.424;56.704;18.538;2.1501;0.6601;0;15.397;156.13;676.86;104.24
06/01/12 11:00;644.94;177.15;175.01;20.536;-31.919;45.474;23.813;5.2297;0.79;0;28.537;273.08;648.72;175.01
06/01/12 12:00;844.1;224.05;220.9;25.346;-17.767;36.769;26.446;8.31;0.92;0;39.253;359.1;623.9;220.9
06/01/12 13:00;732.06;195.14;192.65;27.356;-2.4286;32.687;27.377;11.39;1.05;0;38.191;311.53;626.4;192.65
06/01/12 14:00;789.8;208.12;205.34;26.291;13.091;34.894;26.895;12.27;2.16;0;41.265;335.96;619.49;205.34
06/01/12 15:00;665.44;177.14;175;22.3;27.69;42.418;24.853;13.16;3.26;0;37.407;282.15;627.82;175
06/01/12 16:00;581.56;154.97;153.05;15.869;40.719;53.035;20.56;14.05;4.3701;0;35.063;244.98;632.58;153.05
06/01/12 17:00;210.01;55.478;54.26;7.5905;52.111;65.243;12.243;12.24;3.83;0;19.465;84.523;656.37;54.26
06/01/12 18:00;0;0;-0.012;1.4756;58.773;73.654;2.8447;10.42;3.28;0;0;0;0;-0.012
06/01/12 19:00;0;0;-0.012;0;0;90;0;8.6102;2.73;0;0;0;0;-0.012
06/01/12 20:00;0;0;-0.012;0;0;90;0;7.3902;2.75;0;0;0;0;-0.012
06/01/12 21:00;0;0;-0.012;0;0;90;0;6.1702;2.77;0;0;0;0;-0.012
06/01/12 22:00;0;0;-0.012;0;0;90;0;4.9598;2.79;0;0;0;0;-0.012
06/01/12 23:00;0;0;-0.012;0;0;90;0;4.1998;2.8201;0;0;0;0;-0.012
07/01/12 00:00;0;0;-0.012;0;0;90;0;3.4397;2.85;0;0;0;0;-0.012
07/01/12 01:00;0;0;-0.012;0;0;90;0;2.6803;2.88;0;0;0;0;-0.012
07/01/12 02:00;0;0;-0.012;0;0;90;0;2.86;2.83;0;0;0;0;-0.012
07/01/12 03:00;0;0;-0.012;0;0;90;0;3.0403;2.7801;0;0;0;0;-0.012
07/01/12 04:00;0;0;-0.012;0;0;90;0;3.22;2.73;0;0;0;0;-0.012
07/01/12 05:00;0;0;-0.012;0;0;90;0;3.1298;2.7099;0;0;0;0;-0.012
07/01/12 06:00;0;0;-0.012;0;0;90;0;3.0403;2.69;0;0;0;0;-0.012
07/01/12 07:00;0;0;-0.012;0;0;90;0;2.9598;2.68;0;0;0;0;-0.012
07/01/12 08:00;0;0;-0.012;0;0;90;0;3.6799;2.49;0;0;0;0;-0.012
07/01/12 09:00;151.04;39.453;38.217;4.9185;-55.353;69.055;8.6073;4.4097;2.3;0;9.4002;58.56;673.73;38.217
07/01/12 10:00;468.25;129.52;127.85;13.522;-44.588;56.722;18.658;5.1299;2.11;0;21.737;195.04;664.07;127.85
07/01/12 11:00;658.49;179.72;177.52;20.615;-32.077;45.456;23.939;6.5303;2.0601;0;30.364;278.88;644.42;177.52
07/01/12 12:00;743.46;200.3;197.69;25.452;-17.911;36.7;26.574;7.93;2.01;0;35.051;316.06;633.74;197.69
07/01/12 13:00;818.67;217.5;214.51;27.487;-2.5458;32.559;27.511;9.34;1.96;0;39.389;348.63;623.88;214.51
07/01/12 14:00;815.41;215.79;212.83;26.442;13.01;34.731;27.041;10.26;1.94;0;40.18;346.97;621.93;212.83
07/01/12 15:00;727.77;193.7;191.24;22.463;27.646;42.251;25.021;11.19;1.93;0;37.738;308.73;627.42;191.24
07/01/12 16:00;584.88;156.97;155.03;16.037;40.708;52.878;20.766;12.12;1.92;0;33.226;246.41;637.02;155.03
07/01/12 17:00;279.71;74.388;73.139;7.7579;52.124;65.098;12.511;10.12;2.05;0;19.715;112.5;661.24;73.139
07/01/12 18:00;0;0;-0.012;1.6417;58.798;73.517;3.1665;8.12;2.1799;0;0;0;0;-0.012
07/01/12 19:00;0;0;-0.012;0;0;90;0;6.1303;2.32;0;0;0;0;-0.012
07/01/12 20:00;0;0;-0.012;0;0;90;0;5.1802;2.54;0;0;0;0;-0.012
07/01/12 21:00;0;0;-0.012;0;0;90;0;4.23;2.76;0;0;0;0;-0.012
07/01/12 22:00;0;0;-0.012;0;0;90;0;3.2799;2.98;0;0;0;0;-0.012
07/01/12 23:00;0;0;-0.012;0;0;90;0;2.7601;2.94;0;0;0;0;-0.012
08/01/12 00:00;0;0;-0.012;0;0;90;0;2.2403;2.91;0;0;0;0;-0.012
08/01/12 01:00;0;0;-0.012;0;0;90;0;1.7198;2.87;0;0;0;0;-0.012
08/01/12 02:00;0;0;-0.012;0;0;90;0;1.2097;2.79;0;0;0;0;-0.012
08/01/12 03:00;0;0;-0.012;0;0;90;0;0.7002;2.7099;0;0;0;0;-0.012
08/01/12 04:00;0;0;-0.012;0;0;90;0;0.19;2.6301;0;0;0;0;-0.012
08/01/12 05:00;0;0;-0.012;0;0;90;0;0.1397;2.6699;0;0;0;0;-0.012
08/01/12 06:00;0;0;-0.012;0;0;90;0;0.0998;2.7099;0;0;0;0;-0.012
08/01/12 07:00;0;0;-0.012;0;0;90;0;0.0599;2.7401;0;0;0;0;-0.012
08/01/12 08:00;0;0;-0.012;0;0;90;0;0.4902;2.55;0;0;0;0;-0.012
08/01/12 09:00;152.23;40.157;38.922;4.7999;-55.693;69.311;8.4737;0.9102;2.36;0;5.9112;58.825;682.66;38.922
08/01/12 10:00;444.08;124.76;123.14;13.581;-44.754;56.736;18.788;1.3398;2.17;0;17.03;184.74;675.34;123.14
08/01/12 11:00;651.84;180.42;178.21;20.7;-32.237;45.433;24.072;2.9398;1.7999;0;26.459;275.98;653.73;178.21
08/01/12 12:00;781.33;212.15;209.28;25.565;-18.056;36.625;26.709;4.5502;1.44;0;33.021;332.25;638.54;209.28
08/01/12 13:00;837.2;224.57;221.41;27.626;-2.6619;32.425;27.651;6.1599;1.0799;0;36.833;356.56;629.82;221.41
08/01/12 14:00;825;220.05;217;26.6;12.932;34.563;27.194;7.8997;1.01;0;38.129;351.06;626.83;217
08/01/12 15:00;723.09;193.73;191.26;22.632;27.607;42.08;25.196;9.6402;0.94;0;35.981;306.78;631.49;191.26
08/01/12 16:00;524.73;142.15;140.35;16.209;40.701;52.718;20.979;11.38;0.87;0;30.268;220.89;643.52;140.35
08/01/12 17:00;277.7;74.147;72.898;7.9295;52.142;64.951;12.787;9.3001;0.96;0;18.829;111.79;663.25;72.898
08/01/12 18:00;0;0;-0.012;1.6484;58.993;73.598;3.1975;7.2098;1.0401;0;0;0;0;-0.012
08/01/12 19:00;0;0;-0.012;0;0;90;0;5.1299;1.13;0;0;0;0;-0.012
08/01/12 20:00;0;0;-0.012;0;0;90;0;4.1199;1.71;0;0;0;0;-0.012
08/01/12 21:00;0;0;-0.012;0;0;90;0;3.1202;2.28;0;0;0;0;-0.012
08/01/12 22:00;0;0;-0.012;0;0;90;0;2.1198;2.8599;0;0;0;0;-0.012
08/01/12 23:00;0;0;-0.012;0;0;90;0;1.7102;2.88;0;0;0;0;-0.012
09/01/12 00:00;0;0;-0.012;0;0;90;0;1.2998;2.91;0;0;0;0;-0.012
09/01/12 01:00;0;0;-0.012;0;0;90;0;0.8998;2.94;0;0;0;0;-0.012
09/01/12 02:00;0;0;-0.012;0;0;90;0;0.5597;2.8999;0;0;0;0;-0.012
09/01/12 03:00;0;0;-0.012;0;0;90;0;0.2203;2.8599;0;0;0;0;-0.012
09/01/12 04:00;0;0;-0.012;0;0;90;0;-0.1198;2.83;0;0;0;0;-0.012
09/01/12 05:00;0;0;-0.012;0;0;90;0;-0.4599;2.85;0;0;0;0;-0.012
09/01/12 06:00;0;0;-0.012;0;0;90;0;-0.8;2.8599;0;0;0;0;-0.012
09/01/12 07:00;0;0;-0.012;0;0;90;0;-1.1401;2.88;0;0;0;0;-0.012
09/01/12 08:00;0;0;-0.012;0;0;90;0;-0.2203;2.51;0;0;0;0;-0.012
09/01/12 09:00;155.29;40.98;39.746;4.844;-55.865;69.347;8.588;0.7098;2.15;0;5.8066;59.972;683.33;39.746
09/01/12 10:00;444.79;124.82;123.2;13.647;-44.923;56.745;18.927;1.6303;1.78;0;17.349;185.03;674.62;123.2
09/01/12 11:00;651.94;179.84;177.65;20.791;-32.399;45.406;24.213;3.85;1.97;0;27.391;276.05;651.49;177.65
09/01/12 12:00;803.41;216.29;213.32;25.684;-18.201;36.544;26.851;6.0697;2.16;0;35.414;341.67;633.04;213.32
09/01/12 13:00;867.66;229.87;226.6;27.771;-2.777;32.285;27.798;8.2997;2.34;0;40.196;370.03;621.21;226.6
09/01/12 14:00;834.28;221.02;217.95;26.764;12.857;34.389;27.353;9.34;2.05;0;39.961;355.2;622.24;217.95
09/01/12 15:00;726.31;193.97;191.5;22.806;27.572;41.905;25.378;10.38;1.7601;0;36.859;308.16;629.46;191.5
09/01/12 16:00;539.32;145.88;144.05;16.386;40.699;52.556;21.199;11.42;1.4599;0;30.847;227.13;642.29;144.05
09/01/12 17:00;283.66;75.799;74.546;8.1051;52.165;64.803;13.071;9.2601;1.62;0;19.001;114.29;663.23;74.546
09/01/12 18:00;0;0;-0.012;1.8218;59.029;73.459;3.5369;7.0997;1.78;0;0;0;0;-0.012
09/01/12 19:00;0;0;-0.012;0;0;90;0;4.9399;1.94;0;0;0;0;-0.012
09/01/12 20:00;0;0;-0.012;0;0;90;0;3.8603;2.08;0;0;0;0;-0.012
09/01/12 21:00;0;0;-0.012;0;0;90;0;2.7801;2.2101;0;0;0;0;-0.012
09/01/12 22:00;0;0;-0.012;0;0;90;0;1.6999;2.34;0;0;0;0;-0.012
09/01/12 23:00;0;0;-0.012;0;0;90;0;1.39;2.43;0;0;0;0;-0.012
10/01/12 00:00;0;0;-0.012;0;0;90;0;1.0802;2.51;0;0;0;0;-0.012
10/01/12 01:00;0;0;-0.012;0;0;90;0;0.7697;2.5901;0;0;0;0;-0.012
10/01/12 02:00;0;0;-0.012;0;0;90;0;0.3298;2.62;0;0;0;0;-0.012
10/01/12 03:00;0;0;-0.012;0;0;90;0;-0.1102;2.65;0;0;0;0;-0.012
10/01/12 04:00;0;0;-0.012;0;0;90;0;-0.5501;2.68;0;0;0;0;-0.012
10/01/12 05:00;0;0;-0.012;0;0;90;0;-0.9398;2.6699;0;0;0;0;-0.012
10/01/12 06:00;0;0;-0.012;0;0;90;0;-1.3302;2.6699;0;0;0;0;-0.012
10/01/12 07:00;0;0;-0.012;0;0;90;0;-1.7199;2.66;0;0;0;0;-0.012
10/01/12 08:00;0;0;-0.012;0;0;90;0;-0.9701;2.39;0;0;0;0;-0.012
10/01/12 09:00;166.07;43.982;42.751;4.8938;-56.04;69.38;8.7142;-0.21;2.11;0;5.2308;64.101;686.14;42.751
10/01/12 10:00;460.48;129.54;127.87;13.719;-45.095;56.751;19.076;0.5398;1.83;0;16.804;191.54;676.32;127.87
10/01/12 11:00;661.92;182.75;180.5;20.889;-32.563;45.373;24.363;3.2703;1.67;0;27.167;280.27;652.06;180.5
10/01/12 12:00;798.67;215.21;212.26;25.81;-18.347;36.457;27.001;6.0001;1.51;0;35.163;339.65;633.61;212.26
10/01/12 13:00;855.98;226.77;223.57;27.922;-2.8908;32.139;27.952;8.73;1.35;0;40.19;364.94;621.38;223.57
10/01/12 14:00;855.21;225.95;222.77;26.934;12.784;34.209;27.519;9.2698;1.21;0;40.687;364.35;620.16;222.77
10/01/12 15:00;657.99;177.57;175.42;22.986;27.541;41.727;25.566;9.8199;1.0799;0;33.726;279;636.45;175.42
10/01/12 16:00;537.48;146.02;144.19;16.568;40.702;52.391;21.426;10.36;0.94;0;29.708;226.38;645.05;144.19
10/01/12 17:00;307.51;82.266;80.997;8.2846;52.194;64.654;13.362;8.8601;0.95;0;19.424;123.96;663.65;80.997
10/01/12 18:00;0;0;-0.012;1.8352;59.237;73.54;3.5845;7.3599;0.9699;0;0;0;0;-0.012
10/01/12 19:00;0;0;-0.012;0;0;90;0;5.87;0.98;0;0;0;0;-0.012
