PVSYST 7.2.3
;File;File date;Description
Projekt;Koethen_Project.PRJ;16/06/21 11h41;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Köthen_PVGIS_SARAH_2005 nach 2016.SIT;16/06/21 11h41;Köthen;Germany;Europe;;
Wetterdaten;Köthen_PVGIS_SARAH_2006.MET;16/06/21 00h42;Köthen;PVGIS-SARAH;2006;
Simulationsvariante;Koethen_Project.VCN;16/06/21 12h20;Köthen Simulation 2006 WR1;
Simulation date;;16/06/21 12h24

Simulation:;Stundenwerte; von 01/01/06; bis 31/12/06 

Datum;GlobInc;T_Amb;WindVel;AzSol;AngInc;HSol;AngProf;UArray;IArray;TArray;E_Grid;EOutInv;EArray
04/01/06 01:00;0;-1.8498;1.7201;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/06 02:00;0;-1.7899;1.59;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/06 03:00;0;-1.7397;1.46;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/06 04:00;0;-1.6903;1.32;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/06 05:00;0;-1.6199;1.58;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/06 06:00;0;-1.5599;1.83;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/06 07:00;0;-1.4903;2.0799;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/06 08:00;0;-1.2798;2.3;-49.732;70.032;1.216;1.8809;0;0;0;-0.003;-0.003;0
04/01/06 09:00;88.296;-1.07;2.52;-41.819;62.968;5.5399;7.4152;672.78;8.9961;1.9837;5.7351;5.7351;6.0523
04/01/06 10:00;43.411;-0.8603;2.74;-28.918;53.58;10.913;12.422;659.62;4.4449;0.6724;2.6018;2.6018;2.932
04/01/06 11:00;25.838;-0.4603;3.0501;-15.178;46.94;14.4;14.897;646.85;2.6067;0.4551;1.3412;1.3412;1.6861
04/01/06 12:00;31.435;-0.0603;3.3501;-0.8983;44.306;15.699;15.701;650.36;3.189;1.0513;1.7368;1.7368;2.074
04/01/06 13:00;25.831;0.33;3.6599;13.416;46.368;14.686;15.079;644.72;2.6064;1.2457;1.3354;1.3354;1.6804
04/01/06 14:00;15.846;0.2798;3.4899;27.245;52.575;11.459;12.844;632.66;1.5706;0.8456;0.6349;0.6349;0.9937
04/01/06 15:00;9.3753;0.2198;3.3199;40.258;61.685;6.301;8.233;618.76;0.9083;0.5606;0.1946;0.1946;0.562
04/01/06 16:00;0;0.1697;3.16;49.038;69.377;1.6261;2.4796;0;0;0;-0.003;-0.003;0
04/01/06 17:00;0;0.0101;3.21;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/06 18:00;0;-0.1502;3.2699;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/06 19:00;0;-0.3097;3.3199;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/06 20:00;0;-0.3697;3.24;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/06 21:00;0;-0.4303;3.1499;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/06 22:00;0;-0.4903;3.0599;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/06 23:00;0;-0.4401;3.1801;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/06 00:00;0;-0.3802;3.29;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/06 01:00;0;-0.33;3.41;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/06 02:00;0;-0.3097;3.7399;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/06 03:00;0;-0.2903;4.07;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/06 04:00;0;-0.27;4.4;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/06 05:00;0;-0.1599;4.65;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/06 06:00;0;-0.0401;4.8999;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/06 07:00;0;0.07;5.1401;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/06 08:00;0;0.2401;5.31;-50.078;70.237;1.1461;1.7856;0;0;0;-0.003;-0.003;0
05/01/06 09:00;86.371;0.4101;5.47;-41.963;62.967;5.5992;7.5109;668.61;8.8018;3.4017;5.5671;5.5671;5.885
05/01/06 10:00;237.42;0.5801;5.6299;-29.055;53.546;10.991;12.526;675.73;24.984;8.9804;16.574;16.574;16.882
05/01/06 11:00;18.619;0.7502;6.02;-15.303;46.866;14.497;15.006;635.52;1.857;1.4131;0.8251;0.8251;1.1802
05/01/06 12:00;47.292;0.9097;6.42;-1.0055;44.191;15.815;15.817;656.69;4.8462;2.5786;2.8535;2.8535;3.1825
05/01/06 13:00;60.762;1.07;6.8101;13.33;46.225;14.818;15.209;661.19;6.2597;3.2126;3.8143;3.8143;4.1389
05/01/06 14:00;20.362;0.9097;6.4799;27.182;52.421;11.602;12.996;637.37;2.0402;1.6347;0.9477;0.9477;1.3004
05/01/06 15:00;0;0.7397;6.1399;40.216;61.531;6.4508;8.4225;0;0;0;-0.003;-0.003;0
05/01/06 16:00;0;0.5801;5.81;49.209;69.413;1.6618;2.5427;0;0;0;-0.003;-0.003;0
05/01/06 17:00;0;0.2401;5.69;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/06 18:00;0;-0.1;5.5799;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/06 19:00;0;-0.4498;5.4599;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/06 20:00;0;-0.5899;5.39;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/06 21:00;0;-0.7397;5.3201;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/06 22:00;0;-0.8903;5.26;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/06 23:00;0;-0.7397;5.08;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/06 00:00;0;-0.5996;4.91;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/06 01:00;0;-0.4498;4.7299;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/06 02:00;0;-0.5697;4.9799;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/06 03:00;0;-0.7;5.2301;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/06 04:00;0;-0.8303;5.48;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/06 05:00;0;-0.7599;5.1999;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/06 06:00;0;-0.7;4.9301;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/06 07:00;0;-0.6303;4.66;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/06 08:00;0;-0.4401;4.78;-50.228;70.248;1.201;1.8769;0;0;0;-0.003;-0.003;0
06/01/06 09:00;62.645;-0.2498;4.8901;-42.11;62.96;5.6652;7.6162;664.97;6.3712;1.9284;3.9124;3.9124;4.2366
06/01/06 10:00;58.375;-0.0603;5.01;-29.193;53.507;11.076;12.639;663.43;6.0166;1.9995;3.6664;3.6664;3.9916
06/01/06 11:00;44.59;0.2303;5;-15.428;46.785;14.602;15.123;657.27;4.5643;1.804;2.6701;2.6701;3
06/01/06 12:00;36.227;0.5202;4.9899;-1.1116;44.07;15.938;15.941;652.02;3.6893;1.8004;2.0726;2.0726;2.4055
06/01/06 13:00;27.718;0.8004;4.9799;13.247;46.076;14.956;15.346;645.14;2.8033;1.7827;1.466;1.466;1.8085
06/01/06 14:00;12.403;0.4498;4.8501;27.123;52.262;11.751;13.155;625.68;1.2135;0.8945;0.3957;0.3957;0.7592
06/01/06 15:00;25.136;0.1097;4.71;40.179;61.373;6.6062;8.6195;644.74;2.5427;1.0039;1.2935;1.2935;1.6394
06/01/06 16:00;0;-0.2401;4.58;49.185;69.259;1.8198;2.7829;0;0;0;-0.003;-0.003;0
06/01/06 17:00;0;-0.4903;4.5501;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/06 18:00;0;-0.7397;4.5099;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/06 19:00;0;-0.9996;4.48;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/06 20:00;0;-1.07;4.57;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/06 21:00;0;-1.1502;4.65;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/06 22:00;0;-1.2303;4.7299;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/06 23:00;0;-1.2498;4.79;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/06 00:00;0;-1.2603;4.8401;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/06 01:00;0;-1.2798;4.8999;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/06 02:00;0;-1.0603;4.7;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/06 03:00;0;-0.8401;4.5099;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/06 04:00;0;-0.6199;4.32;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/06 05:00;0;-0.6101;4.3399;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/06 06:00;0;-0.5996;4.36;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/06 07:00;0;-0.5899;4.3899;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/06 08:00;0;-0.3899;4.4601;-50.381;70.254;1.2623;1.979;0;0;0;-0.003;-0.003;0
07/01/06 09:00;73.24;-0.1802;4.54;-42.258;62.949;5.7377;7.7311;667.52;7.4579;2.3614;4.6569;4.6569;4.9783
07/01/06 10:00;49.017;0.0198;4.62;-29.332;53.461;11.167;12.759;659.79;5.0325;1.7502;2.9922;2.9922;3.3204
07/01/06 11:00;39.448;0.4303;4.45;-15.553;46.698;14.713;15.246;654.13;4.027;1.8239;2.3025;2.3025;2.6342
07/01/06 12:00;93.941;0.8303;4.27;-1.2166;43.941;16.068;16.071;669;9.7499;4.1395;6.2073;6.2073;6.5227
07/01/06 13:00;57.23;1.2303;4.1;13.167;45.921;15.1;15.489;659.63;5.8889;3.249;3.559;3.559;3.8845
07/01/06 14:00;41.584;1.1599;4.2501;27.068;52.098;11.906;13.321;653.35;4.2549;2.6306;2.449;2.449;2.7799
07/01/06 15:00;24.975;1.0903;4.4;40.146;61.211;6.7672;8.8239;641.97;2.5269;1.9796;1.2759;1.2759;1.6222
07/01/06 16:00;0;1.0198;4.5501;49.365;69.29;1.8657;2.8635;0;0;0;-0.003;-0.003;0
07/01/06 17:00;0;0.67;4.57;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/06 18:00;0;0.3202;4.5999;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/06 19:00;0;-0.0303;4.62;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/06 20:00;0;-0.2498;4.49;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/06 21:00;0;-0.4798;4.36;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/06 22:00;0;-0.7097;4.23;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/06 23:00;0;-0.9097;4.14;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/06 00:00;0;-1.1;4.0399;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/06 01:00;0;-1.3;3.94;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/06 02:00;0;-1.5802;3.8;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/06 03:00;0;-1.8603;3.6599;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/06 04:00;0;-2.1397;3.5201;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/06 05:00;0;-2.0603;3.67;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/06 06:00;0;-1.9802;3.8201;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/06 07:00;0;-1.9;3.97;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/06 08:00;0;-1.5202;4.1299;-50.535;70.256;1.3301;2.0921;0;0;0;-0.003;-0.003;0
08/01/06 09:00;63.558;-1.1397;4.2901;-42.408;62.932;5.8168;7.8556;667.58;6.4654;1.0689;3.9923;3.9923;4.3161
08/01/06 10:00;400.16;-0.7697;4.44;-29.472;53.41;11.265;12.887;673.17;42.237;13.433;28.053;28.053;28.433
08/01/06 11:00;543.08;-0.1599;4.41;-15.678;46.604;14.831;15.377;661.71;57.759;19.313;37.745;37.745;38.219
08/01/06 12:00;604.56;0.4498;4.3899;-1.3204;43.807;16.204;16.208;654.81;64.477;22.209;41.708;41.708;42.221
08/01/06 13:00;587.49;1.0498;4.36;13.088;45.76;15.251;15.639;654.84;62.595;22.177;40.488;40.488;40.99
08/01/06 14:00;480.21;0.4498;3.84;27.015;51.929;12.067;13.493;665.67;50.813;17.586;33.393;33.393;33.825
08/01/06 15:00;267.08;-0.1502;3.33;40.117;61.045;6.9336;9.0356;677.07;27.586;9.1179;18.365;18.365;18.677
08/01/06 16:00;0;-0.7502;2.8099;49.551;69.319;1.9164;2.9523;0;0;0;-0.003;-0.003;0
08/01/06 17:00;0;-1.4798;2.7501;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/06 18:00;0;-2.2101;2.69;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/06 19:00;0;-2.9502;2.6299;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/06 20:00;0;-3.4304;2.8801;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/06 21:00;0;-3.9098;3.12;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/06 22:00;0;-4.3899;3.37;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/06 23:00;0;-4.7098;3.4401;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/06 00:00;0;-5.0199;3.5201;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/06 01:00;0;-5.3397;3.6;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/06 02:00;0;-5.4199;3.7801;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/06 03:00;0;-5.5;3.97;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/06 04:00;0;-5.5802;4.15;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/06 05:00;0;-5.6798;4.14;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/06 06:00;0;-5.7802;4.1299;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/06 07:00;0;-5.8798;4.1201;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/06 08:00;0;-5.33;3.5699;-50.891;70.444;1.2844;2.0356;0;0;0;-0.003;-0.003;0
09/01/06 09:00;75.891;-4.7802;3.0199;-42.559;62.91;5.9025;7.9897;680.19;7.7234;-2.1567;4.933;4.933;5.2534
09/01/06 10:00;372.46;-4.2401;2.47;-29.613;53.352;11.37;13.024;682.74;39.301;8.9331;26.469;26.469;26.833
09/01/06 11:00;502.08;-2.8199;2.5401;-15.803;46.504;14.956;15.515;672.09;53.269;15.115;35.351;35.351;35.802
09/01/06 12:00;560.33;-1.3996;2.6201;-1.4228;43.665;16.347;16.352;663.28;59.66;18.702;39.084;39.084;39.571
09/01/06 13:00;545.81;0.0198;2.69;13.012;45.593;15.409;15.795;661.01;58.069;19.599;37.908;37.908;38.384
09/01/06 14:00;240.86;-0.7;2.56;26.966;51.755;12.233;13.673;678.8;25.435;7.8436;16.956;16.956;17.265
09/01/06 15:00;146.33;-1.4199;2.43;40.092;60.877;7.1054;9.2546;679.48;15.087;3.6641;9.9426;9.9426;10.251
09/01/06 16:00;0;-2.1397;2.3;49.542;69.157;2.0897;3.2184;0;0;0;-0.003;-0.003;0
09/01/06 17:00;0;-3.0303;2.83;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/06 18:00;0;-3.93;3.3501;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/06 19:00;0;-4.8304;3.88;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/06 20:00;0;-5.1;3.89;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/06 21:00;0;-5.3802;3.9001;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/06 22:00;0;-5.6498;3.9199;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/06 23:00;0;-5.7697;3.59;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/06 00:00;0;-5.8903;3.2601;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/06 01:00;0;-6.0101;2.94;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/06 02:00;0;-5.9802;2.83;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/06 03:00;0;-5.9502;2.73;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/06 04:00;0;-5.93;2.6201;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/06 05:00;0;-5.9697;2.6201;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/06 06:00;0;-6.0199;2.61;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/06 07:00;0;-6.0603;2.61;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/06 08:00;0;-5.4798;2.8401;-51.05;70.436;1.3648;2.1705;0;0;0;-0.003;-0.003;0
10/01/06 09:00;73.631;-4.8903;3.08;-42.713;62.882;5.9948;8.1336;679.99;7.4912;-2.3443;4.7731;4.7731;5.094
10/01/06 10:00;161.39;-4.3098;3.3101;-29.755;53.289;11.482;13.168;687.51;16.901;1.3689;11.312;11.312;11.62
10/01/06 11:00;405.58;-2.5802;3.38;-15.927;46.398;15.087;15.66;677.06;42.997;11.86;28.725;28.725;29.111
10/01/06 12:00;350.84;-0.8498;3.4499;-1.524;43.518;16.496;16.502;675.62;37.176;11.64;24.77;24.77;25.117
10/01/06 13:00;431.52;0.87;3.5201;12.939;45.42;15.572;15.958;667.59;45.772;16.295;30.157;30.157;30.557
10/01/06 14:00;293.23;0.1502;3.37;26.921;51.577;12.406;13.859;675.47;30.957;10.553;20.593;20.593;20.911
10/01/06 15:00;193.38;-0.5697;3.2201;40.072;60.705;7.2825;9.4808;678.68;19.982;6.1511;13.257;13.257;13.562
10/01/06 16:00;0;-1.2903;3.08;49.737;69.182;2.1499;3.3244;0;0;0;-0.003;-0.003;0
10/01/06 17:00;0;-1.9599;3.1899;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/06 18:00;0;-2.6303;3.3101;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/06 19:00;0;-3.3098;3.42;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/06 20:00;0;-3.4701;3.5299;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/06 21:00;0;-3.6401;3.64;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/06 22:00;0;-3.7996;3.7499;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/06 23:00;0;-3.7697;3.85;0;90;0;0;0;0;0;-0.003;-0.003;0
11/01/06 00:00;0;-3.73;3.94;0;90;0;0;0;0;0;-0.003;-0.003;0
11/01/06 01:00;0;-3.7;4.0399;0;90;0;0;0;0;0;-0.003;-0.003;0
11/01/06 02:00;0;-3.6701;4.1699;0;90;0;0;0;0;0;-0.003;-0.003;0
