PVSYST 7.2.3
;File;File date;Description
Projekt;Koethen_Project.PRJ;16/06/21 11h41;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Köthen_PVGIS_SARAH_2005 nach 2016.SIT;16/06/21 11h41;Köthen;Germany;Europe;;
Wetterdaten;Köthen_PVGIS_SARAH_2013.MET;16/06/21 00h42;Köthen;PVGIS-SARAH;2013;
Simulationsvariante;Koethen_Project.VCN;16/06/21 12h20;Köthen Simulation 2013 WR1;
Simulation date;;16/06/21 12h24

Simulation:;Stundenwerte; von 01/01/13; bis 31/12/13 

Datum;GlobInc;T_Amb;WindVel;AzSol;AngInc;HSol;AngProf;UArray;IArray;TArray;E_Grid;EOutInv;EArray
04/01/13 01:00;0;8.4301;5.21;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/13 02:00;0;8.1697;5.18;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/13 03:00;0;7.9101;5.1501;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/13 04:00;0;7.6402;5.1201;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/13 05:00;0;7.6197;5.0501;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/13 06:00;0;7.5999;4.9799;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/13 07:00;0;7.58;4.91;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/13 08:00;0;8.0003;4.86;-49.747;70.016;1.2407;1.9196;0;0;0;-0.003;-0.003;0
04/01/13 09:00;0;8.4198;4.81;-41.832;62.949;5.5656;7.4508;0;0;0;-0.003;-0.003;0
04/01/13 10:00;36.624;8.84;4.76;-28.927;53.557;10.94;12.454;630.44;3.7442;10.145;2.0274;2.0274;2.3605
04/01/13 11:00;16.002;9.1598;4.54;-15.183;46.913;14.428;14.927;609.23;1.5896;9.7348;0.6091;0.6091;0.9684
04/01/13 12:00;17.805;9.47;4.3299;-0.8986;44.277;15.728;15.729;611.19;1.7767;10.109;0.7289;0.7289;1.0859
04/01/13 13:00;16.019;9.7803;4.11;13.42;46.341;14.714;15.109;607.62;1.5916;10.356;0.6077;0.6077;0.9671
04/01/13 14:00;25.1;9.6197;5.1201;27.254;52.552;11.486;12.875;619.49;2.5393;10.518;1.2259;1.2259;1.5731
04/01/13 15:00;11.197;9.47;6.13;40.27;61.666;6.3269;8.268;598.98;1.1011;9.8781;0.294;0.294;0.6595
04/01/13 16:00;0;9.3102;7.1401;49.052;69.36;1.6508;2.518;0;0;0;-0.003;-0.003;0
04/01/13 17:00;0;9.0901;6.92;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/13 18:00;0;8.8599;6.7;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/13 19:00;0;8.6303;6.4801;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/13 20:00;0;8.3699;6.59;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/13 21:00;0;8.1;6.7;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/13 22:00;0;7.8397;6.81;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/13 23:00;0;7.7003;6.84;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/13 00:00;0;7.5602;6.87;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/13 01:00;0;7.4201;6.9;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/13 02:00;0;7.5001;6.57;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/13 03:00;0;7.58;6.24;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/13 04:00;0;7.66;5.92;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/13 05:00;0;7.6402;5.6099;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/13 06:00;0;7.6299;5.31;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/13 07:00;0;7.6101;5.0099;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/13 08:00;0;7.6901;4.6;-50.094;70.22;1.1722;1.8268;0;0;0;-0.003;-0.003;0
05/01/13 09:00;14.325;7.77;4.19;-41.977;62.946;5.6264;7.5488;610.18;1.4266;8.2889;0.5092;0.5092;0.8705
05/01/13 10:00;102.96;7.8499;3.7801;-29.065;53.522;11.02;12.56;652.42;10.74;11.507;6.6933;6.6933;7.0069
05/01/13 11:00;42.531;7.9401;3.85;-15.308;46.837;14.527;15.038;636.06;4.357;9.4515;2.4403;2.4403;2.7714
05/01/13 12:00;30.494;8.0201;3.93;-1.0058;44.161;15.845;15.848;628.32;3.0974;9.1061;1.6064;1.6064;1.9462
05/01/13 13:00;35.389;8.1;4;13.335;46.196;14.848;15.24;631.56;3.6096;9.3593;1.9462;1.9462;2.2797
05/01/13 14:00;36.279;7.9299;3.49;27.192;52.396;11.631;13.029;632.59;3.7064;9.2217;2.0115;2.0115;2.3447
05/01/13 15:00;9.3983;7.77;2.9799;40.23;61.51;6.4782;8.4597;598.58;0.9134;8.1135;0.179;0.179;0.5467
05/01/13 16:00;0;7.5999;2.47;49.224;69.395;1.688;2.5835;0;0;0;-0.003;-0.003;0
05/01/13 17:00;0;7.4598;2.61;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/13 18:00;0;7.3101;2.75;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/13 19:00;0;7.1598;2.9;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/13 20:00;0;7.0703;2.9699;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/13 21:00;0;6.9801;3.0501;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/13 22:00;0;6.8899;3.1301;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/13 23:00;0;6.8202;3.42;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/13 00:00;0;6.7498;3.7101;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/13 01:00;0;6.6801;4;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/13 02:00;0;6.4198;4.07;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/13 03:00;0;6.1601;4.14;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/13 04:00;0;5.8998;4.21;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/13 05:00;0;5.8103;3.98;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/13 06:00;0;5.7098;3.7601;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/13 07:00;0;5.6203;3.53;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/13 08:00;0;5.7502;3.93;-50.245;70.23;1.2285;1.9206;0;0;0;-0.003;-0.003;0
06/01/13 09:00;7.5926;5.8902;4.3199;-42.124;62.939;5.6939;7.6563;597.51;0.7274;6.1697;0.0647;0.0647;0.4346
06/01/13 10:00;100.98;6.0201;4.72;-29.203;53.481;11.106;12.674;656.78;10.529;9.6014;6.6011;6.6011;6.915
06/01/13 11:00;16.027;6.3303;4.85;-15.434;46.755;14.633;15.156;616.76;1.591;6.9048;0.6223;0.6223;0.9813
06/01/13 12:00;24.021;6.6398;4.9699;-1.112;44.037;15.97;15.973;626.21;2.4218;7.4964;1.1682;1.1682;1.5165
06/01/13 13:00;16.905;6.95;5.1001;13.252;46.045;14.987;15.378;616.51;1.6823;7.5558;0.6792;0.6792;1.0372
06/01/13 14:00;20.357;7.1598;4.89;27.133;52.235;11.781;13.19;620.74;2.0433;7.8883;0.9151;0.9151;1.2684
06/01/13 15:00;47.957;7.3798;4.67;40.193;61.351;6.6352;8.6588;640.02;4.9111;9.0773;2.814;2.814;3.1432
06/01/13 16:00;0;7.5903;4.4601;49.201;69.24;1.8474;2.8261;0;0;0;-0.003;-0.003;0
06/01/13 17:00;0;7.5903;4.3599;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/13 18:00;0;7.5903;4.2599;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/13 19:00;0;7.58;4.17;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/13 20:00;0;7.4598;4.13;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/13 21:00;0;7.33;4.1;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/13 22:00;0;7.2001;4.07;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/13 23:00;0;7.0402;3.94;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/13 00:00;0;6.8701;3.82;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/13 01:00;0;6.7102;3.7001;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/13 02:00;0;6.3699;3.53;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/13 03:00;0;6.0303;3.36;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/13 04:00;0;5.6798;3.19;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/13 05:00;0;5.5602;3.1401;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/13 06:00;0;5.4297;3.0901;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/13 07:00;0;5.3101;3.0501;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/13 08:00;0;5.3901;3.16;-50.398;70.235;1.2913;2.0252;0;0;0;-0.003;-0.003;0
07/01/13 09:00;7.6121;5.4803;3.27;-42.273;62.926;5.7679;7.7734;598.68;0.7293;5.7603;0.0666;0.0666;0.4366
07/01/13 10:00;33.315;5.5602;3.38;-29.343;53.434;11.199;12.796;636.85;3.3954;6.7451;1.8269;1.8269;2.1624
07/01/13 11:00;63.087;5.6798;2.89;-15.559;46.666;14.746;15.281;649.91;6.5106;7.9128;3.9071;3.9071;4.2313
07/01/13 12:00;101.48;5.8;2.4001;-1.2171;43.908;16.101;16.105;657.38;10.559;9.3909;6.6272;6.6272;6.9411
07/01/13 13:00;84.27;5.9203;1.9;13.172;45.888;15.134;15.523;654.32;8.743;8.9028;5.4022;5.4022;5.7207
07/01/13 14:00;85.938;5.9798;1.7801;27.078;52.07;11.938;13.358;654.49;8.93;9.025;5.5266;5.5266;5.8446
07/01/13 15:00;29.91;6.0303;1.6599;40.161;61.188;6.7977;8.8653;633.14;3.0429;7.0966;1.5864;1.5864;1.9265
07/01/13 16:00;0;6.0898;1.54;49.383;69.27;1.8948;2.9091;0;0;0;-0.003;-0.003;0
07/01/13 17:00;0;6.0201;1.6099;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/13 18:00;0;5.9401;1.6699;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/13 19:00;0;5.8602;1.7401;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/13 20:00;0;5.8998;1.52;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/13 21:00;0;5.9401;1.3;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/13 22:00;0;5.9798;1.0801;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/13 23:00;0;6.0201;1.37;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/13 00:00;0;6.0597;1.6699;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/13 01:00;0;6.1;1.97;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/13 02:00;0;5.88;1.96;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/13 03:00;0;5.66;1.94;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/13 04:00;0;5.4297;1.93;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/13 05:00;0;5.4898;2.06;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/13 06:00;0;5.5602;2.2;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/13 07:00;0;5.6203;2.3299;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/13 08:00;0;5.6402;2.52;-50.554;70.236;1.3605;2.1407;0;0;0;-0.003;-0.003;0
08/01/13 09:00;42.104;5.66;2.72;-42.424;62.908;5.8485;7.9001;641.68;4.2886;7.146;2.4208;2.4208;2.7519
08/01/13 10:00;31.2;5.6798;2.9099;-29.484;53.381;11.299;12.927;635.03;3.1744;6.7902;1.6775;1.6775;2.0158
08/01/13 11:00;24.027;5.7502;3.23;-15.684;46.571;14.866;15.414;628.57;2.4225;6.6065;1.1745;1.1745;1.5227
08/01/13 12:00;129.6;5.8199;3.54;-1.3209;43.771;16.239;16.244;660.27;13.542;10.411;8.6313;8.6313;8.9414
08/01/13 13:00;105.64;5.88;3.86;13.094;45.726;15.287;15.675;657.72;11.003;9.62;6.9242;6.9242;7.237
08/01/13 14:00;165.03;5.9798;3.6799;27.026;51.899;12.1;13.532;661.85;17.334;11.842;11.165;11.165;11.472
08/01/13 15:00;156.92;6.0802;3.5;40.132;61.021;6.9657;9.0791;661.17;16.204;11.564;10.406;10.406;10.714
08/01/13 16:00;0;6.18;3.32;49.569;69.298;1.9469;3.0005;0;0;0;-0.003;-0.003;0
08/01/13 17:00;0;6.21;3.23;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/13 18:00;0;6.2401;3.1301;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/13 19:00;0;6.2599;3.0301;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/13 20:00;0;6.3399;2.9199;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/13 21:00;0;6.4102;2.81;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/13 22:00;0;6.4902;2.7;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/13 23:00;0;6.5503;2.55;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/13 00:00;0;6.6002;2.3901;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/13 01:00;0;6.6603;2.23;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/13 02:00;0;6.6897;2.14;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/13 03:00;0;6.7102;2.04;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/13 04:00;0;6.73;1.94;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/13 05:00;0;6.7403;1.99;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/13 06:00;0;6.7498;2.04;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/13 07:00;0;6.7601;2.08;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/13 08:00;0;6.7997;2.23;-50.91;70.423;1.3162;2.0869;0;0;0;-0.003;-0.003;0
09/01/13 09:00;12.24;6.84;2.3901;-42.576;62.885;5.9357;8.0365;608.43;1.2099;7.2848;0.3722;0.3722;0.7362
09/01/13 10:00;35.339;6.8803;2.54;-29.625;53.323;11.405;13.065;634.74;3.6078;8.138;1.9566;1.9566;2.29
09/01/13 11:00;57.289;6.81;2.78;-15.81;46.47;14.992;15.553;645.14;5.9027;8.8403;3.4823;3.4823;3.8081
09/01/13 12:00;73.121;6.7403;3.0301;-1.4235;43.628;16.384;16.389;649.84;7.5636;9.3285;4.5935;4.5935;4.9151
09/01/13 13:00;201.71;6.6603;3.27;13.018;45.557;15.446;15.833;660.97;21.246;13.84;13.739;13.739;14.043
09/01/13 14:00;111.52;6.5202;3.52;26.978;51.724;12.269;13.713;656.82;11.648;10.478;7.3394;7.3394;7.6509
09/01/13 15:00;66.738;6.3699;3.7701;40.108;60.851;7.139;9.3002;649.08;6.8636;8.7225;4.1317;4.1317;4.4551
09/01/13 16:00;0;6.2298;4.01;49.76;69.324;2.0037;3.1001;0;0;0;-0.003;-0.003;0
09/01/13 17:00;0;6.0597;4.11;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/13 18:00;0;5.88;4.2;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/13 19:00;0;5.7003;4.2899;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/13 20:00;0;5.66;4.2999;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/13 21:00;0;5.6203;4.3199;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/13 22:00;0;5.58;4.3299;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/13 23:00;0;5.3197;4.4201;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/13 00:00;0;5.06;4.51;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/13 01:00;0;4.7997;4.61;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/13 02:00;0;4.4799;4.78;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/13 03:00;0;4.1601;4.9599;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/13 04:00;0;3.8397;5.1301;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/13 05:00;0;3.6401;4.9899;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/13 06:00;0;3.4502;4.86;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/13 07:00;0;3.25;4.72;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/13 08:00;0;3.36;4.8;-51.07;70.414;1.3981;2.2242;0;0;0;-0.003;-0.003;0
10/01/13 09:00;0;3.4802;4.88;-42.73;62.857;6.0294;8.1826;0;0;0;-0.003;-0.003;0
10/01/13 10:00;253.77;3.5903;4.9699;-29.768;53.258;11.518;13.212;668.16;26.734;12.597;17.552;17.552;17.862
10/01/13 11:00;603.27;3.7303;5.58;-15.935;46.362;15.125;15.7;646.91;64.321;25.483;41.103;41.103;41.61
10/01/13 12:00;588.37;3.8697;6.2;-1.5247;43.479;16.535;16.541;647.77;62.779;25.098;40.168;40.168;40.666
10/01/13 13:00;54.769;4.0098;6.81;12.945;45.383;15.611;15.997;651.52;5.6339;5.9463;3.3442;3.3442;3.6706
10/01/13 14:00;46.767;3.9702;6.07;26.933;51.545;12.443;13.901;648.44;4.8;5.6266;2.7833;2.7833;3.1125
10/01/13 15:00;26.843;3.9401;5.32;40.088;60.678;7.3176;9.5284;636.11;2.7233;4.8972;1.3883;1.3883;1.7323
10/01/13 16:00;0;3.8998;4.58;49.757;69.159;2.1834;3.3774;0;0;0;-0.003;-0.003;0
10/01/13 17:00;0;3.3798;4.54;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/13 18:00;0;2.8598;4.51;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/13 19:00;0;2.3303;4.4701;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/13 20:00;0;1.7699;4.2599;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/13 21:00;0;1.2001;4.06;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/13 22:00;0;0.6302;3.85;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/13 23:00;0;0.21;3.5799;0;90;0;0;0;0;0;-0.003;-0.003;0
11/01/13 00:00;0;-0.2;3.31;0;90;0;0;0;0;0;-0.003;-0.003;0
11/01/13 01:00;0;-0.6202;3.0301;0;90;0;0;0;0;0;-0.003;-0.003;0
11/01/13 02:00;0;-1.1197;3.17;0;90;0;0;0;0;0;-0.003;-0.003;0
11/01/13 03:00;0;-1.6301;3.3;0;90;0;0;0;0;0;-0.003;-0.003;0
11/01/13 04:00;0;-2.1399;3.43;0;90;0;0;0;0;0;-0.003;-0.003;0
