PVSYST 7.2.3
;File;File date;Description
Projekt;Koethen_Project.PRJ;16/06/21 11h41;Systemsimulation Anonymisierungsprojekt;
Geografischer Standort;Köthen_PVGIS_SARAH_2005 nach 2016.SIT;16/06/21 11h41;Köthen;Germany;Europe;;
Wetterdaten;Köthen_PVGIS_SARAH_2007.MET;16/06/21 00h42;Köthen;PVGIS-SARAH;2007;
Simulationsvariante;Koethen_Project.VCN;16/06/21 12h20;Köthen Simulation 2007 WR1;
Simulation date;;16/06/21 12h24

Simulation:;Stundenwerte; von 01/01/07; bis 31/12/07 

Datum;GlobInc;T_Amb;WindVel;AzSol;AngInc;HSol;AngProf;UArray;IArray;TArray;E_Grid;EOutInv;EArray
04/01/07 02:00;0;5.7698;7.4801;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/07 03:00;0;5.9203;7.67;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/07 04:00;0;6.0701;7.8599;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/07 05:00;0;6.1999;8.0001;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/07 06:00;0;6.3398;8.1499;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/07 07:00;0;6.4702;8.2901;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/07 08:00;0;6.8098;8.36;-50.114;70.426;0.9549;1.489;0;0;0;-0.003;-0.003;0
04/01/07 09:00;87.835;7.1501;8.4301;-42.428;63.507;5.2033;7.0332;651.56;8.96;10.208;5.5199;5.5199;5.838
04/01/07 10:00;117.55;7.4803;8.4999;-29.574;54.017;10.66;12.212;655.04;12.28;11.653;7.733;7.733;8.0441
04/01/07 11:00;597.99;7.9397;8.57;-15.876;47.213;14.248;14.788;637.11;63.766;29.566;40.128;40.128;40.626
04/01/07 12:00;225.66;8.3998;8.6399;-1.6172;44.355;15.66;15.666;656.81;23.819;16.456;15.34;15.34;15.645
04/01/07 13:00;57.449;8.8499;8.7201;12.703;46.184;14.763;15.117;639.94;5.9221;10.89;3.4639;3.4639;3.7898
04/01/07 14:00;56.904;8.6501;8.63;26.562;52.209;11.642;12.972;640.29;5.8701;10.672;3.4325;3.4325;3.7585
04/01/07 15:00;115.68;8.4497;8.54;39.616;61.199;6.5736;8.508;652.25;11.926;12.507;7.4677;7.4677;7.7791
04/01/07 16:00;0;8.25;8.4601;48.625;69.019;1.8347;2.7745;0;0;0;-0.003;-0.003;0
04/01/07 17:00;0;8.1201;8.4399;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/07 18:00;0;7.9903;8.42;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/07 19:00;0;7.8498;8.4001;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/07 20:00;0;7.7699;8.91;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/07 21:00;0;7.68;9.43;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/07 22:00;0;7.5901;9.9401;0;90;0;0;0;0;0;-0.003;-0.003;0
04/01/07 23:00;0;7.4603;9.6201;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/07 00:00;0;7.3398;9.3001;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/07 01:00;0;7.21;8.9801;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/07 02:00;0;7.1501;8.9299;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/07 03:00;0;7.0801;8.89;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/07 04:00;0;7.0102;8.8401;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/07 05:00;0;6.9603;8.7599;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/07 06:00;0;6.8997;8.68;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/07 07:00;0;6.8498;8.6099;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/07 08:00;0;6.8698;8.36;-50.261;70.443;1.0016;1.5665;0;0;0;-0.003;-0.003;0
05/01/07 09:00;122.41;6.8897;8.1199;-42.571;63.509;5.2602;7.126;656.72;12.496;11.133;7.8953;7.8953;8.2063
05/01/07 10:00;68.565;6.9097;7.8801;-29.711;53.986;10.735;12.313;648.3;7.0992;9.3423;4.2796;4.2796;4.6024
05/01/07 11:00;413.57;7.0202;7.73;-16.001;47.142;14.342;14.895;653.9;43.862;21.866;28.299;28.299;28.681
05/01/07 12:00;198.84;7.1301;7.5901;-1.7253;44.244;15.774;15.781;659.79;20.945;14.211;13.515;13.515;13.819
05/01/07 13:00;141.5;7.23;7.4501;12.617;46.044;14.892;15.244;657.6;14.834;12.259;9.4455;9.4455;9.7547
05/01/07 14:00;62.242;7.3398;7.12;26.498;52.056;11.783;13.12;645.4;6.4331;9.5493;3.8274;3.8274;4.1519
05/01/07 15:00;0;7.4397;6.8;39.573;61.045;6.7215;8.693;0;0;0;-0.003;-0.003;0
05/01/07 16:00;0;7.5502;6.4699;48.795;69.056;1.8695;2.8366;0;0;0;-0.003;-0.003;0
05/01/07 17:00;0;7.5502;6.43;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/07 18:00;0;7.5502;6.4;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/07 19:00;0;7.5402;6.3599;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/07 20:00;0;7.7599;6.4601;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/07 21:00;0;7.9697;6.5501;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/07 22:00;0;8.1801;6.6499;0;90;0;0;0;0;0;-0.003;-0.003;0
05/01/07 23:00;0;8.4098;6.63;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/07 00:00;0;8.6301;6.6101;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/07 01:00;0;8.8599;6.5899;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/07 02:00;0;8.9398;6.5501;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/07 03:00;0;9.0103;6.51;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/07 04:00;0;9.0802;6.4699;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/07 05:00;0;9.0203;6.11;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/07 06:00;0;8.9498;5.7499;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/07 07:00;0;8.8898;5.3901;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/07 08:00;0;9.0203;5.35;-50.41;70.456;1.0547;1.6547;0;0;0;-0.003;-0.003;0
06/01/07 09:00;206.63;9.1501;5.3;-42.717;63.505;5.3238;7.2284;654.88;21.106;16.296;13.517;13.517;13.822
06/01/07 10:00;155.07;9.27;5.2599;-29.849;53.95;10.817;12.423;653.29;16.261;14.786;10.315;10.315;10.623
06/01/07 11:00;535.59;9.27;5.5701;-16.126;47.066;14.444;15.01;638.84;57.057;28.617;35.993;35.993;36.45
06/01/07 12:00;427.47;9.27;5.8899;-1.8324;44.126;15.894;15.902;647.06;45.432;24.664;29.008;29.008;29.397
06/01/07 13:00;282.64;9.26;6.2099;12.532;45.897;15.028;15.378;653.94;29.898;19.378;19.237;19.237;19.551
06/01/07 14:00;128.49;9.2101;5.53;26.438;51.898;11.93;13.276;651.72;13.456;13.783;8.4593;8.4593;8.7697
06/01/07 15:00;22.52;9.1601;4.8499;39.534;60.888;6.8752;8.8855;618.09;2.2769;9.9689;1.0568;1.0568;1.4073
06/01/07 16:00;0;9.1102;4.17;48.969;69.09;1.9094;2.9071;0;0;0;-0.003;-0.003;0
06/01/07 17:00;0;8.9098;3.9299;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/07 18:00;0;8.71;3.7;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/07 19:00;0;8.5103;3.4599;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/07 20:00;0;8.5403;3.5799;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/07 21:00;0;8.5602;3.7;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/07 22:00;0;8.5802;3.82;0;90;0;0;0;0;0;-0.003;-0.003;0
06/01/07 23:00;0;8.9597;4.78;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/07 00:00;0;9.3499;5.7401;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/07 01:00;0;9.7301;6.6999;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/07 02:00;0;9.7401;6.6199;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/07 03:00;0;9.75;6.5299;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/07 04:00;0;9.76;6.4399;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/07 05:00;0;9.27;6.4;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/07 06:00;0;8.78;6.3599;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/07 07:00;0;8.2899;6.3201;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/07 08:00;0;7.9098;6.0001;-50.562;70.464;1.1143;1.7538;0;0;0;-0.003;-0.003;0
07/01/07 09:00;87.566;7.5402;5.6801;-42.865;63.496;5.3939;7.3405;650.52;8.9351;10.59;5.4943;5.4943;5.8125
07/01/07 10:00;23.255;7.16;5.3699;-29.988;53.907;10.906;12.542;624.08;2.3465;7.9914;1.115;1.115;1.4644
07/01/07 11:00;107.49;7.2399;5.4299;-16.252;46.982;14.553;15.131;654.52;11.206;11.052;7.0224;7.0224;7.3348
07/01/07 12:00;100.39;7.3198;5.5;-1.9384;44.001;16.021;16.03;653.38;10.447;10.877;6.5115;6.5115;6.8258
07/01/07 13:00;65.025;7.3998;5.5701;12.45;45.745;15.17;15.518;646.04;6.7157;9.7043;4.0148;4.0148;4.3386
07/01/07 14:00;444.07;7.4297;5.3699;26.38;51.736;12.083;13.439;650.62;47.051;23.356;30.212;30.212;30.612
07/01/07 15:00;280.47;7.4603;5.1699;39.499;60.727;7.0344;9.0854;658.43;29.015;17.265;18.791;18.791;19.104
07/01/07 16:00;0;7.4903;4.9699;48.949;68.934;2.071;3.1517;0;0;0;-0.003;-0.003;0
07/01/07 17:00;0;7.2599;5.2299;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/07 18:00;0;7.0302;5.5;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/07 19:00;0;6.7899;5.7701;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/07 20:00;0;6.6201;5.82;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/07 21:00;0;6.4403;5.87;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/07 22:00;0;6.2699;5.9199;0;90;0;0;0;0;0;-0.003;-0.003;0
07/01/07 23:00;0;6.16;5.85;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/07 00:00;0;6.0501;5.79;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/07 01:00;0;5.9403;5.7199;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/07 02:00;0;6.0401;5.88;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/07 03:00;0;6.14;6.0399;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/07 04:00;0;6.2299;6.19;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/07 05:00;0;6.6001;6.4601;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/07 06:00;0;6.9703;6.72;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/07 07:00;0;7.3398;6.98;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/07 08:00;0;7.9903;7.15;-50.914;70.657;1.0604;1.6816;0;0;0;-0.003;-0.003;0
08/01/07 09:00;12.3;8.6501;7.3301;-43.014;63.481;5.4706;7.4623;603.78;1.2176;9.0979;0.3712;0.3712;0.7351
08/01/07 10:00;11.512;9.3;7.5;-30.128;53.859;11.001;12.668;600.01;1.1258;9.7165;0.3103;0.3103;0.6755
08/01/07 11:00;17.778;9.4298;7.76;-16.378;46.892;14.668;15.26;611.27;1.7743;10.068;0.7276;0.7276;1.0846
08/01/07 12:00;40.139;9.5503;8.02;-2.0433;43.87;16.155;16.165;630.61;4.1061;10.979;2.2574;2.2574;2.5893
08/01/07 13:00;16.931;9.6701;8.28;12.37;45.586;15.319;15.665;609.36;1.6862;10.278;0.6694;0.6694;1.0275
08/01/07 14:00;26.022;9.5603;7.84;26.326;51.568;12.242;13.608;620.52;2.6347;10.491;1.2889;1.2889;1.6349
08/01/07 15:00;0;9.4498;7.3999;39.469;60.563;7.1991;9.2926;0;0;0;-0.003;-0.003;0
08/01/07 16:00;0;9.3399;6.97;49.133;68.963;2.1209;3.2395;0;0;0;-0.003;-0.003;0
08/01/07 17:00;0;9.1501;6.5299;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/07 18:00;0;8.9597;6.0999;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/07 19:00;0;8.77;5.67;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/07 20:00;0;8.5203;5.5199;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/07 21:00;0;8.26;5.3699;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/07 22:00;0;8.0003;5.21;0;90;0;0;0;0;0;-0.003;-0.003;0
08/01/07 23:00;0;8.0702;5.8601;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/07 00:00;0;8.1301;6.51;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/07 01:00;0;8.2;7.1601;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/07 02:00;0;8.77;7.1601;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/07 03:00;0;9.3399;7.1699;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/07 04:00;0;9.9098;7.1699;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/07 05:00;0;10.31;7.18;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/07 06:00;0;10.7;7.18;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/07 07:00;0;11.1;7.1901;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/07 08:00;0;11.43;7.32;-51.07;70.656;1.1327;1.8023;0;0;0;-0.003;-0.003;0
09/01/07 09:00;8.493;11.76;7.4501;-43.166;63.462;5.554;7.5938;585.19;0.8236;12.073;0.113;0.113;0.482
09/01/07 10:00;23.252;12.09;7.5901;-30.269;53.805;11.104;12.803;611.15;2.3485;12.924;1.0853;1.0853;1.4353
09/01/07 11:00;30.575;12.27;7.93;-16.503;46.796;14.79;15.396;617.31;3.1092;13.363;1.5791;1.5791;1.9194
09/01/07 12:00;194.94;12.45;8.2699;-2.147;43.732;16.296;16.307;646.78;20.531;19.421;12.974;12.974;13.279
09/01/07 13:00;78.722;12.63;8.6099;12.293;45.422;15.474;15.819;636.14;8.1619;15.43;4.8715;4.8715;5.1921
09/01/07 14:00;13.32;12.88;8.54;26.276;51.396;12.406;13.784;594.54;1.3135;13.362;0.4179;0.4179;0.7809
09/01/07 15:00;31.688;13.12;8.4699;39.442;60.395;7.3692;9.507;616.01;3.2328;14.255;1.6526;1.6526;1.9915
09/01/07 16:00;0;13.37;8.4001;49.323;68.99;2.1755;3.3356;0;0;0;-0.003;-0.003;0
09/01/07 17:00;0;12.93;8.4699;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/07 18:00;0;12.48;8.54;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/07 19:00;0;12.03;8.6099;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/07 20:00;0;11.87;8.45;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/07 21:00;0;11.7;8.28;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/07 22:00;0;11.54;8.1199;0;90;0;0;0;0;0;-0.003;-0.003;0
09/01/07 23:00;0;11.52;8.02;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/07 00:00;0;11.51;7.9199;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/07 01:00;0;11.49;7.8201;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/07 02:00;0;11.68;7.7;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/07 03:00;0;11.87;7.5699;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/07 04:00;0;12.05;7.4501;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/07 05:00;0;11.67;7.4299;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/07 06:00;0;11.29;7.4201;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/07 07:00;0;10.91;7.41;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/07 08:00;0;10.93;7.4801;-51.229;70.649;1.2115;1.9342;0;0;0;-0.003;-0.003;0
10/01/07 09:00;141.62;10.96;7.5399;-43.319;63.437;5.6438;7.7352;648.11;14.474;15.881;9.0711;9.0711;9.3807
10/01/07 10:00;166.1;10.98;7.61;-30.411;53.745;11.213;12.945;649.57;17.432;16.898;11.016;11.016;11.324
10/01/07 11:00;239.89;11.45;7.7;-16.628;46.693;14.919;15.539;649.38;25.332;20.038;16.143;16.143;16.45
10/01/07 12:00;269.09;11.92;7.79;-2.2493;43.588;16.443;16.455;647.88;28.454;21.57;18.123;18.123;18.435
10/01/07 13:00;274.44;12.39;7.8801;12.218;45.251;15.636;15.98;646.67;29.02;22.236;18.453;18.453;18.766
10/01/07 14:00;72.092;12.35;7.93;26.228;51.22;12.577;13.967;635.32;7.4729;14.918;4.4254;4.4254;4.7477
10/01/07 15:00;210;12.31;7.99;39.42;60.223;7.5446;9.7286;647.28;21.765;19.697;13.784;13.784;14.088
10/01/07 16:00;0;12.27;8.04;49.317;68.826;2.3523;3.6058;0;0;0;-0.003;-0.003;0
10/01/07 17:00;0;12.2;8.4301;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/07 18:00;0;12.13;8.8199;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/07 19:00;0;12.06;9.2101;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/07 20:00;0;11.36;9.8899;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/07 21:00;0;10.65;10.57;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/07 22:00;0;9.9398;11.26;0;90;0;0;0;0;0;-0.003;-0.003;0
10/01/07 23:00;0;8.8599;10.58;0;90;0;0;0;0;0;-0.003;-0.003;0
11/01/07 00:00;0;7.7799;9.9;0;90;0;0;0;0;0;-0.003;-0.003;0
11/01/07 01:00;0;6.7;9.23;0;90;0;0;0;0;0;-0.003;-0.003;0
11/01/07 02:00;0;6.3797;9.14;0;90;0;0;0;0;0;-0.003;-0.003;0
11/01/07 03:00;0;6.0501;9.0401;0;90;0;0;0;0;0;-0.003;-0.003;0
11/01/07 04:00;0;5.7199;8.9501;0;90;0;0;0;0;0;-0.003;-0.003;0
11/01/07 05:00;0;5.6999;8.74;0;90;0;0;0;0;0;-0.003;-0.003;0
11/01/07 06:00;0;5.6899;8.5299;0;90;0;0;0;0;0;-0.003;-0.003;0
